# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_normal_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_full_pdw2_all_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25
50.8424,0.806498,0.501439,3,7,0,-33.2973,6.71375,0.0407361,-0.0932892,0.167081,-0.0827063,0.101678,-0.0517049,0.000885883,-0.114931,0.861213,-0.127645,-0.167717,0.0965383,-0.0102309,0.0213471,-0.0810498,0.0333871,0.0468782,0.00671443,-0.0117401,0.015151,0.0318628,0.0246541,-0.0155198,0.0130292,-0.0326638,0.589863,0.570428,-0.0352289,-0.374921,0.0298367,0.0477668,-0.00453549,-0.00206049,-0.0296414,1.15715,-0.615028,-2.08247,0.697759,-0.327991,0.324212,-0.0851585,0.133844,0.130806,0.00749002,-0.0455674,0.0285877,0.0981347,0.00934604,-0.143739,0.122611,-0.370636
49.1022,0.764878,0.501439,3,7,0,-34.3008,6.73914,0.0166043,-0.0872593,0.179528,-0.117418,0.0725871,-0.0531539,0.0383695,-0.127563,0.836972,-0.143138,-0.17801,0.0841863,-0.0358511,0.0310023,-0.0974781,0.000219912,0.0661028,0.0157044,0.015647,0.0173121,0.0141105,0.0288041,-0.0253357,0.0250484,-0.0177048,0.597693,0.139845,-0.0110267,-0.00040443,-0.00377393,-0.00512525,-0.00183766,0.134404,-0.0952467,1.15309,-0.644984,-2.43471,0.45291,-0.620118,0.445362,-0.0958388,0.0923005,0.183713,0.0520118,0.0413791,0.0430055,0.0294943,0.0447487,-0.14822,0.34942,-0.200896
46.6343,0.909112,0.501439,3,7,0,-36.0184,6.72042,0.0525094,-0.0812,0.148107,-0.10473,0.0788213,-0.0589937,0.0216643,-0.129795,0.852896,-0.129959,-0.189417,0.0947675,-0.0324767,0.0406979,-0.0771097,0.012583,0.0701512,0.00454221,-0.00822375,0.0131461,0.0215622,0.0326347,-0.0081882,-0.00442778,-0.0283045,0.58432,0.232716,-0.0106359,-0.228709,0.0136053,0.0139272,-0.00433686,0.0812738,-0.065952,1.1607,-0.637859,-2.54933,0.562821,-0.603983,0.569048,-0.0781736,0.122431,0.193671,0.0100097,-0.0263645,0.0330333,0.0681659,0.054816,-0.114339,-0.14103,-0.32117
41.8669,0.833024,0.501439,3,7,0,-31.8888,6.72428,0.00375561,-0.105927,0.208125,-0.0835616,0.0983688,-0.0430787,0.0239642,-0.0997347,0.835749,-0.140793,-0.154391,0.0913963,-0.00389571,0.0257352,-0.10371,0.0187261,0.0404468,-0.00193526,0.0125131,0.0211887,0.0232106,0.0348602,-0.0315917,0.0420086,-0.0276674,0.60603,0.695059,-0.0517318,-0.203016,0.020574,0.0307834,-0.00199239,0.0705318,-0.0181295,1.1464,-0.633311,-1.82712,0.651816,-0.307936,0.362095,-0.104309,0.0948449,0.114364,0.00456339,0.0324218,0.0544295,0.0628829,0.0509963,-0.185322,0.591117,-0.313941
47.097,1,0.501439,3,7,0,-30.9246,6.72573,0.0468707,-0.0779143,0.157716,-0.102537,0.100495,-0.0546787,0.00767826,-0.141712,0.839718,-0.128013,-0.179807,0.0694237,-0.0193032,0.0165029,-0.0990428,-0.00129039,0.0617247,-0.00347353,-0.00923374,0.0294089,0.0201133,0.02495,-0.0140688,-0.00113421,-0.0177493,0.602441,0.133439,-0.00323255,-0.238963,0.0134314,0.06449,-0.00576864,0.0147503,-0.130419,1.14845,-0.560379,-2.45505,0.45247,-0.422672,0.30332,-0.0983245,0.0827577,0.170642,-0.00553309,-0.0203998,0.090623,0.0592413,0.0309047,-0.117841,-0.0625996,-0.201401
45.8789,0.875698,0.501439,3,7,0,-30.4152,6.7338,0.0209202,-0.114363,0.204668,-0.0846539,0.0750124,-0.0577731,0.0249573,-0.100601,0.839885,-0.137803,-0.170247,0.105855,-0.0300801,0.0495974,-0.0872837,0.0277805,0.0567165,0.00391728,0.0122642,0.0139625,0.0246297,0.0402569,-0.0120717,0.0382147,-0.0331319,0.587386,0.877403,-0.0641211,-0.211061,0.0229185,0.0287152,-0.00647576,0.0984764,-0.00935358,1.15852,-0.651544,-2.14914,0.610075,-0.624553,0.637726,-0.081502,0.135863,0.157681,0.039873,0.0611173,0.0668615,0.114412,0.11297,-0.0973403,0.517652,-0.375947
46.9938,0.83766,0.501439,3,7,0,-27.4635,6.72233,0.0489927,-0.0762727,0.146367,-0.107541,0.0990825,-0.0508452,0.0116878,-0.127804,0.851972,-0.122557,-0.172085,0.0755254,-0.015822,0.0120742,-0.0942156,-0.000458736,0.057813,0.00710581,0.00801058,0.0167362,0.0195151,0.0355802,0.00938467,0.00433798,-0.0179073,0.60368,0.0559211,0.00283398,-0.163934,0.004763,0.0479407,-0.00378986,0.0239238,-0.0923445,1.15326,-0.516435,-2.28059,0.477527,-0.368569,0.237641,-0.0792405,0.0790503,0.158583,0.0682404,0.0826089,0.113286,0.137095,0.147755,0.0141645,0.0230908,-0.203194
51.6671,0.824341,0.501439,3,7,0,-33.6383,6.7266,0.0467871,-0.0853579,0.149239,-0.0968178,0.0968564,-0.0458508,0.00605125,-0.117553,0.848581,-0.13258,-0.164911,0.0699369,-0.0131863,0.0191727,-0.0884929,0.00834242,0.0551797,0.00709495,0.0025588,0.0120715,0.00937148,0.0358994,-0.00154331,0.0119292,-0.0269807,0.594661,0.302756,-0.0151146,-0.234628,0.013229,0.0266442,-0.00182108,0.0118984,-0.0510865,1.14405,-0.590709,-2.19784,0.453272,-0.358565,0.320658,-0.0826543,0.0930702,0.152166,0.0380223,0.0274554,0.0564303,0.0474179,0.107864,-0.0567703,0.119638,-0.30615
49.755,0.782564,0.501439,3,7,0,-38.2733,6.7264,0.0337633,-0.0949162,0.141634,-0.101525,0.0978041,-0.0377651,0.0117829,-0.118385,0.849155,-0.141388,-0.166335,0.0759959,-0.013424,0.0203725,-0.0932887,0.0123175,0.0449752,0.00266998,0.00869175,0.0124675,0.0139362,0.0259953,0.00683518,0.00977009,-0.0347206,0.593822,0.395598,-0.0228288,-0.163801,0.00601214,-0.0100358,0.00255911,0.0287038,-0.0603346,1.15183,-0.618792,-2.19243,0.508281,-0.353174,0.297193,-0.0885796,0.088306,0.12373,0.028707,0.0432698,0.0533461,0.0625977,0.0692973,-0.032048,0.0661535,-0.393973
50.9105,0.911921,0.501439,3,7,0,-38.3581,6.72924,0.0285637,-0.0827294,0.193637,-0.093869,0.0793982,-0.0625064,0.0216057,-0.122218,0.85548,-0.133808,-0.181031,0.102022,-0.0355625,0.0431316,-0.0911238,0.00650158,0.0729985,0.00554271,-0.000638995,0.0315177,0.0345831,0.0403472,-0.0248659,0.0386116,-0.0149848,0.593589,0.319684,-0.0227741,-0.228599,0.0204179,0.0401435,-0.0070414,0.087463,-0.0700694,1.18438,-0.62462,-2.35034,0.555975,-0.685575,0.612208,-0.0823676,0.114344,0.20291,0.0496891,0.0422755,0.140235,0.166036,0.116658,-0.12384,0.569656,-0.170032
49.7412,0.916058,0.501439,3,7,0,-40.7657,6.72008,0.0347145,-0.106673,0.170324,-0.098047,0.0978701,-0.0494114,0.0167895,-0.12285,0.838938,-0.13265,-0.157296,0.0798672,-0.00787858,0.00241685,-0.0838548,0.0241561,0.0428944,-0.00368522,0.00818018,0.00390925,0.014671,0.022171,-0.0094564,0.00398832,-0.0344978,0.595593,0.555019,-0.0351242,-0.212865,0.0140603,0.0370334,-0.00289433,0.0376992,-0.0716188,1.12221,-0.610059,-1.99315,0.620474,-0.226111,0.0991104,-0.0890667,0.109365,0.11913,-0.020472,-0.00445605,-0.0244039,0.0129883,0.0017315,-0.125759,-0.0242442,-0.391446
51.2726,0.909611,0.501439,3,7,0,-39.1974,6.72705,0.0378206,-0.0745328,0.190219,-0.109489,0.0883955,-0.0448041,0.021986,-0.130816,0.839489,-0.130244,-0.162169,0.096764,-0.0279144,0.0150806,-0.0812417,0.0177642,0.0514356,0.00114083,0.00148231,0.00335744,0.0228741,0.02042,-0.0189138,0.00973415,-0.011489,0.584982,0.0111983,0.00102729,-0.0749927,0.0032008,-0.0275282,0.0030669,0.0689787,-0.101951,1.13722,-0.622828,-2.06973,0.640449,-0.466713,0.255597,-0.0800009,0.107363,0.142931,0.000365482,-0.00435304,-0.00194976,0.0770028,0.0226844,-0.11697,0.124168,-0.130366
52.3196,0.939947,0.501439,3,7,0,-42.1105,6.72774,0.0252948,-0.0868362,0.158847,-0.0844829,0.0885134,-0.0539774,0.0261218,-0.11618,0.84339,-0.123656,-0.170499,0.0795459,-0.0154496,0.0411666,-0.0805565,0.0158018,0.0511742,0.00468148,-0.00463542,0.0131522,0.0226863,0.0417946,-0.0156923,0.0477621,-0.0382848,0.594827,0.417249,-0.0258827,-0.356445,0.0278481,0.0343021,-0.00440918,0.0822024,-0.0274796,1.14042,-0.584822,-2.24097,0.484591,-0.464044,0.567184,-0.0780964,0.102934,0.142856,0.0250827,0.00226071,0.0558679,0.096165,0.109027,-0.117709,0.654859,-0.434417
48.6897,0.730789,0.501439,3,7,0,-34.0608,6.72158,0.0263149,-0.0876129,0.190061,-0.105797,0.0814863,-0.064955,0.0154755,-0.131564,0.857108,-0.137255,-0.176003,0.0999071,-0.0467844,0.0177418,-0.110413,0.01526,0.0602209,0.00413746,0.0104783,0.0262811,0.00755578,0.0265241,-0.0149176,-0.00714016,-0.0221915,0.595077,0.285417,-0.0201181,-0.134387,0.0101197,0.0733962,-0.010418,0.0639952,-0.131283,1.18978,-0.597847,-2.33658,0.577906,-0.669945,0.290377,-0.112122,0.115154,0.166557,0.0137787,0.0181501,0.0584098,-0.018116,0.0195516,-0.139544,-0.168287,-0.251806
41.2444,0.654556,0.501439,3,7,0,-28.2024,6.69971,0.0227003,-0.0879895,0.168723,-0.119335,0.102437,-0.0643054,0.0206799,-0.131906,0.847868,-0.132193,-0.173135,0.0883621,-0.0286601,0.00944345,-0.118413,0.0152472,0.0596374,-0.0191846,0.00697602,0.0439833,0.0100759,0.0439797,-0.00421898,0.0270368,-0.0156733,0.577495,0.060163,-0.00215709,-0.0338273,-0.00481596,0.11495,-0.0116875,0.0608672,-0.143008,1.19221,-0.533998,-2.21477,0.529487,-0.522109,0.241136,-0.102616,0.113733,0.164243,0.0103218,0.0950514,0.211519,0.0907391,0.175782,-0.0277336,0.385824,-0.177844
43.4649,0.968631,0.501439,3,7,0,-25.105,6.73562,0.0264758,-0.0898167,0.1908,-0.0717072,0.0867465,-0.0633909,0.0178133,-0.101471,0.84229,-0.126941,-0.164677,0.0984654,-0.0200375,0.0482585,-0.0627918,0.0033439,0.043863,0.0212394,-0.00312284,-0.000114074,0.0379538,0.0226282,-0.0214625,0.0166116,-0.0330181,0.611303,0.615776,-0.041964,-0.429778,0.0402558,0.0661554,-0.0089815,0.0704132,0.0250834,1.11752,-0.647035,-2.1038,0.628913,-0.476477,0.589226,-0.0696579,0.0680128,0.123282,0.0372679,-0.0393921,-0.038123,0.112909,-0.0128353,-0.172386,0.178078,-0.374656
44.7269,0.963423,0.501439,3,7,0,-29.4294,6.71602,0.0333944,-0.0922955,0.1585,-0.117565,0.0961974,-0.0407438,0.0163353,-0.137613,0.852658,-0.138784,-0.180406,0.0842039,-0.0278682,0.00973597,-0.115467,0.0208268,0.0670868,-0.0147575,0.0119843,0.0374566,0.00768776,0.0471949,-0.00709188,0.0241773,-0.0200701,0.580833,0.206526,-0.0116572,-0.0168736,-0.00689022,-0.00967321,0.00227192,0.0478745,-0.146435,1.19514,-0.57462,-2.36306,0.502598,-0.514363,0.250268,-0.102678,0.13535,0.184949,0.0137611,0.0930674,0.173202,0.0639778,0.169448,-0.056597,0.329751,-0.227735
45.2734,0.997705,0.501439,3,7,0,-31.5942,6.72902,0.0358358,-0.0978566,0.177758,-0.0812048,0.0815626,-0.0580543,0.0261252,-0.114772,0.870769,-0.12733,-0.176173,0.112074,-0.0227548,0.0483987,-0.0680131,0.0157438,0.0628655,0.0137436,-0.00792491,0.0319667,0.0475615,0.0362329,-0.0179941,0.0340795,-0.0213291,0.609709,0.655364,-0.0438195,-0.387139,0.0339451,0.012676,-0.00376968,0.0974231,-0.0101202,1.17682,-0.633216,-2.17843,0.671562,-0.549691,0.642559,-0.0609716,0.11996,0.175039,0.0709801,0.0262847,0.146515,0.227073,0.099512,-0.106728,0.482359,-0.24202
44.9279,0.947146,0.501439,3,7,0,-31.0445,6.72036,0.0328377,-0.0848854,0.172003,-0.11242,0.098872,-0.0376081,0.00604328,-0.131274,0.8276,-0.145426,-0.165204,0.0615386,-0.0358103,0.0183707,-0.10743,0.00768715,0.0418467,-0.0114081,0.0110026,0.0225628,0.00877919,0.0321949,-0.0159711,0.00623812,-0.0331179,0.581863,0.147586,-0.00780248,-0.0189107,-0.00484682,-0.00284833,0.00239344,0.0223731,-0.134172,1.14155,-0.60631,-2.33382,0.330151,-0.56107,0.280149,-0.111288,0.0739143,0.116637,-0.0295272,0.0155032,0.0430937,-0.0160401,0.0326492,-0.155016,0.0146295,-0.375788
48.3465,0.880736,0.501439,3,7,0,-29.5019,6.73426,0.0389574,-0.0856919,0.16996,-0.107145,0.105184,-0.039562,-0.00218999,-0.125253,0.834329,-0.14631,-0.166606,0.0704741,-0.0367742,0.0217629,-0.109269,0.00532574,0.0491993,0.00382521,0.00753936,0.00597158,0.0146823,0.0448859,-0.0180244,0.00989883,-0.0250956,0.585421,0.234356,-0.0131109,-0.0493167,-0.0023118,0.0063724,0.00185538,-0.00124189,-0.117906,1.1525,-0.623691,-2.31042,0.373135,-0.60198,0.341432,-0.106516,0.0778343,0.137198,0.016822,0.0187902,0.0117021,0.0433917,0.103095,-0.143358,0.0924487,-0.284759
45.9658,0.933918,0.501439,3,7,0,-37.6908,6.72274,0.0124877,-0.0988408,0.177188,-0.0880972,0.0709193,-0.0629394,0.0344122,-0.108466,0.860739,-0.124219,-0.1827,0.101945,-0.00863031,0.0374631,-0.0640355,0.0262717,0.0703112,0.00626627,-0.000158095,0.0306467,0.0312803,0.0314711,-0.0106313,0.0326395,-0.0392023,0.606495,0.572504,-0.0407997,-0.337132,0.0300821,0.0341925,-0.00775276,0.116226,0.0215672,1.15484,-0.625199,-2.28206,0.68599,-0.374859,0.528795,-0.0640536,0.152573,0.194766,0.037973,0.0221781,0.111483,0.12299,0.0598862,-0.109994,0.414636,-0.444828
49.3424,0.983696,0.501439,3,7,0,-37.6149,6.7328,0.0401292,-0.0949964,0.167918,-0.109211,0.102612,-0.0403961,0.0046979,-0.124366,0.837595,-0.133729,-0.152853,0.0746627,-0.0363337,0.0251723,-0.117541,0.000300319,0.04997,-0.000417378,0.0068277,0.0108275,0.0140124,0.035886,-0.0160788,0.0182891,-0.02757,0.585498,0.365179,-0.0215242,-0.0479573,-0.00326371,0.0181674,0.000348539,0.0173324,-0.12677,1.15922,-0.554493,-2.06178,0.410368,-0.620907,0.377168,-0.115085,0.069314,0.139055,0.00521575,0.0169854,0.0261518,0.036914,0.0731192,-0.12896,0.218206,-0.312837
48.1456,0.890814,0.501439,3,7,0,-35.8775,6.71552,0.0186705,-0.0878105,0.182193,-0.0819764,0.0770252,-0.0663493,0.0286101,-0.115961,0.858163,-0.131901,-0.19,0.110022,-0.0120763,0.0309447,-0.0617608,0.0240243,0.0654462,0.00583082,0.00137673,0.030378,0.0275364,0.0311869,-0.0115966,0.0238749,-0.025747,0.605134,0.451712,-0.0320631,-0.388951,0.0358603,0.0464649,-0.00856708,0.0990653,-2.64731e-05,1.15668,-0.667388,-2.35778,0.73936,-0.372889,0.450452,-0.0586707,0.140745,0.181195,0.0425442,0.0346574,0.12027,0.119229,0.0749542,-0.0942446,0.310678,-0.292151
48.6256,0.831378,0.501439,3,7,0,-32.1984,6.73426,0.0398721,-0.0899231,0.158348,-0.0992929,0.104406,-0.0429716,0.00166868,-0.125825,0.844796,-0.139697,-0.152492,0.068929,-0.0319191,0.0321112,-0.107018,-0.00163283,0.0467708,-0.00414661,-0.000640016,0.012137,0.0348861,0.0463213,-0.0169098,0.0246122,-0.0286841,0.585448,0.356114,-0.0198344,-0.16861,0.00704083,0.0211364,0.000106268,0.0057989,-0.117751,1.16139,-0.58857,-2.06406,0.359628,-0.606741,0.457128,-0.10105,0.0605469,0.130897,0.00906784,0.0206357,0.0585662,0.156154,0.120702,-0.128729,0.314871,-0.325478
49.9167,0.97643,0.501439,3,7,0,-38.9877,6.73385,0.0309839,-0.0929722,0.162539,-0.113657,0.0949643,-0.0363327,0.0268484,-0.131444,0.838408,-0.147111,-0.172639,0.0888081,-0.018814,0.0463635,-0.07749,0.0205487,0.0513215,0.00439094,-0.000695156,0.0089746,0.00622774,0.0494214,-0.00968486,0.0340347,-0.016296,0.597121,0.214263,-0.0125922,-0.0358639,-0.00358113,-0.0669088,0.00803804,0.0845867,-0.0631479,1.14856,-0.709548,-2.2313,0.512523,-0.500358,0.628626,-0.0655177,0.111444,0.142201,0.0442663,0.0413983,0.0771063,0.0694779,0.190543,-0.0505109,0.494345,-0.18491
46.7577,0.887719,0.501439,3,7,0,-37.3972,6.71369,0.0244525,-0.083621,0.164982,-0.0819125,0.102527,-0.0496806,-0.00607962,-0.113237,0.856173,-0.145603,-0.167043,0.122344,-0.0177809,0.0291084,-0.110418,0.0163205,0.049764,0.00183625,0.00012198,0.0181416,0.0383461,0.0332197,-0.0247711,0.0403469,-0.0236034,0.590896,0.496383,-0.0330951,-0.288609,0.0228686,0.044232,-0.00423607,-0.0151807,-0.0656824,1.19506,-0.670542,-1.90476,0.836259,-0.475695,0.420004,-0.105308,0.102644,0.139533,0.0219745,0.0187135,0.0714845,0.160789,0.0695558,-0.141199,0.575223,-0.267827
47.3813,0.971568,0.501439,3,7,0,-33.2061,6.73534,0.0347363,-0.100281,0.18333,-0.108652,0.0772991,-0.0569219,0.0393741,-0.125726,0.838904,-0.119943,-0.17445,0.0616105,-0.029298,0.0287223,-0.0702969,0.0119321,0.0634972,0.00586334,0.00957167,0.0220194,0.00645353,0.0311986,-0.00318215,0.002921,-0.0256302,0.60016,0.341667,-0.0218104,-0.150525,0.00975866,0.0226886,-0.00418862,0.129659,-0.0590748,1.12034,-0.546933,-2.49957,0.305493,-0.510683,0.416918,-0.0681838,0.112673,0.174829,0.0355057,0.0418497,0.0769624,0.0164751,0.0760057,-0.0728193,-0.0186748,-0.290825
50.1797,0.689926,0.501439,3,7,0,-27.9545,6.73684,0.03944,-0.0975482,0.184492,-0.107223,0.0868845,-0.0511665,0.0381293,-0.111969,0.853048,-0.122362,-0.178935,0.068104,-0.0194026,0.0394947,-0.0847686,0.018026,0.0508168,-0.00241764,-0.00276628,0.0301868,0.018827,0.0261284,-0.00568073,-0.000265845,-0.0268956,0.596278,0.361205,-0.0223433,-0.14565,0.00952299,0.0294648,-0.00383504,0.121138,-0.0219649,1.15244,-0.55077,-2.48038,0.393677,-0.464863,0.516552,-0.0845585,0.107966,0.140397,0.00590542,0.0046003,0.0988378,0.0595861,0.0409013,-0.0928298,-0.0720014,-0.305184
50.0187,0.990124,0.501439,3,7,0,-40.721,6.7154,0.0269391,-0.0870249,0.190752,-0.10119,0.0878177,-0.0676624,0.0152439,-0.10874,0.831374,-0.124981,-0.150061,0.0872531,-0.016415,0.0155274,-0.0686928,0.0180128,0.0550627,4.07389e-05,0.00586326,0.0114258,0.0317075,0.0297242,-0.0141402,0.0197592,-0.00728819,0.595945,0.203638,-0.0131509,-0.169551,0.0125643,0.0961993,-0.0115341,0.0474455,-0.0357077,1.11211,-0.593194,-1.87319,0.574403,-0.362906,0.268092,-0.0594177,0.11299,0.152741,0.0309859,0.0525559,0.0714018,0.163505,0.0960936,-0.070106,0.292476,-0.082699
50.5716,0.998557,0.501439,3,7,0,-41.5321,6.73322,0.022445,-0.0989475,0.157589,-0.0935313,0.0918739,-0.0348497,0.0167143,-0.135954,0.862685,-0.137123,-0.185608,0.0998203,-0.0236317,0.0430181,-0.11322,0.00715516,0.0522776,0.0012068,0.0065695,0.0117033,0.0211345,0.0437021,-0.0115817,0.0261072,-0.0391844,0.593549,0.618348,-0.04115,-0.222326,0.0150261,-0.0508415,0.00582598,0.0513741,-0.10637,1.20019,-0.611581,-2.37389,0.619654,-0.56713,0.57278,-0.110042,0.0867893,0.145522,0.0181503,0.0276284,0.0410898,0.0792452,0.1035,-0.122568,0.311914,-0.444625
37.4494,0.598394,0.501439,3,7,0,-28.5553,6.73388,0.00898225,-0.0829109,0.161873,-0.0891887,0.0896843,-0.0213489,0.0202365,-0.126479,0.867776,-0.139848,-0.189481,0.070602,-0.00980987,0.0335282,-0.0752999,-0.0099355,0.067033,-0.0150077,-0.0220501,0.0249826,0.0205296,0.0448826,-0.0115599,0.0545235,-0.0264962,0.592709,0.297689,-0.019288,-0.289578,0.0209145,-0.133537,0.0158668,0.0614455,-0.0396801,1.18194,-0.669958,-2.53495,0.448789,-0.418526,0.548957,-0.06566,0.070983,0.185493,-0.0112653,-0.00986759,0.137106,0.129826,0.16611,-0.0605551,0.790955,-0.300652
39.2616,1,0.501439,3,7,0,-30.5968,6.72195,0.0508694,-0.0999698,0.186374,-0.103072,0.0903848,-0.080237,0.0129972,-0.112299,0.826949,-0.125961,-0.152271,0.112905,-0.0349037,0.023577,-0.105051,0.0324887,0.0464832,0.0160911,0.0309201,0.0124734,0.0244223,0.0225004,-0.0166957,-0.0124577,-0.0270573,0.597559,0.521639,-0.0341874,-0.126149,0.00936187,0.178311,-0.021534,0.0516775,-0.0833896,1.1324,-0.553196,-1.85407,0.710806,-0.545706,0.285633,-0.109155,0.132688,0.129658,0.0465072,0.0615488,-0.00396972,0.0416042,-0.0188998,-0.166427,-0.264212,-0.307019
43.3284,0.952538,0.501439,3,7,0,-21.2471,6.72985,0.030614,-0.0893306,0.162158,-0.0928833,0.0879812,-0.0252517,0.022604,-0.122366,0.851474,-0.146758,-0.195016,0.0733,-0.0263718,0.0314317,-0.0843508,0.0124205,0.0713018,-0.0117014,-0.0223162,0.00772107,0.0313978,0.0561843,-0.0187887,0.0441354,-0.0247146,0.605847,0.402235,-0.0256183,-0.202653,0.0134645,-0.129346,0.0148144,0.077898,-0.0630884,1.17686,-0.697009,-2.68858,0.417379,-0.580883,0.533806,-0.0748851,0.121653,0.198052,-0.0125207,-0.0246032,0.0706319,0.172858,0.187846,-0.107247,0.632022,-0.280437
45.1025,0.999234,0.501439,3,7,0,-30.0467,6.70832,0.0224314,-0.0955861,0.192712,-0.087612,0.101708,-0.077782,0.0177141,-0.124275,0.8329,-0.142646,-0.150972,0.102837,-0.0268304,0.0339795,-0.103846,-0.00712361,0.0567845,0.00923582,0.0152825,0.0138669,0.0389055,0.0243026,0.00743159,0.0221767,-0.0377259,0.589517,0.489097,-0.0344444,-0.245033,0.0213129,0.162153,-0.018138,0.0584567,-0.111012,1.14984,-0.614545,-1.84368,0.632607,-0.554275,0.445331,-0.0945513,0.0658397,0.156589,0.0652261,0.0838829,0.0794653,0.192693,0.0705973,-0.0215115,0.253757,-0.428075
45.2152,0.997319,0.501439,3,7,0,-34.3268,6.71395,0.0186763,-0.0929341,0.186542,-0.080072,0.0980026,-0.0754457,0.0213131,-0.126409,0.830817,-0.146269,-0.145868,0.0882829,-0.0224896,0.0401486,-0.103907,-0.00172549,0.0542062,0.00262923,0.00744607,0.00540599,0.0369435,0.0247016,0.000864415,0.031744,-0.0427773,0.58689,0.503091,-0.0349281,-0.332676,0.0292342,0.146762,-0.0167867,0.0642047,-0.111239,1.14525,-0.640166,-1.83645,0.547382,-0.541028,0.522413,-0.0988102,0.072743,0.150057,0.0277929,0.0395499,0.0319468,0.165287,0.0537658,-0.0574632,0.391533,-0.485393
45.1273,0.90802,0.501439,3,7,0,-31.6726,6.73825,0.040797,-0.0908176,0.16224,-0.110244,0.083386,-0.0302759,0.0118257,-0.111542,0.863984,-0.119556,-0.192766,0.0949992,-0.0234767,0.0168587,-0.0775922,0.027346,0.0605125,-3.81372e-05,0.00188097,0.0371907,0.00653543,0.0424859,-0.0293454,0.00646716,-0.0103516,0.604343,0.336552,-0.0200344,-0.108595,0.00352551,-0.0785346,0.00848075,0.0499739,-0.0123247,1.16941,-0.577934,-2.51053,0.601951,-0.432908,0.310386,-0.0777253,0.139072,0.168342,0.0123173,0.0137702,0.11615,-0.00492737,0.0887133,-0.174181,0.0756396,-0.117459
45.3466,0.972011,0.501439,3,7,0,-36.2836,6.7102,0.0193289,-0.0921108,0.188903,-0.0814825,0.0965882,-0.072975,0.021869,-0.127535,0.831695,-0.145925,-0.149333,0.0873953,-0.0230753,0.0403632,-0.10144,-0.00186737,0.0540414,0.00398885,0.00717786,0.0034004,0.0353577,0.0227861,0.000983125,0.0329215,-0.0447612,0.585375,0.483721,-0.0337216,-0.317689,0.0281553,0.130396,-0.0150728,0.0667065,-0.108937,1.14416,-0.644161,-1.90595,0.541533,-0.543199,0.523503,-0.097675,0.0722979,0.149597,0.026785,0.0325226,0.0191314,0.152491,0.0428334,-0.0600444,0.405054,-0.507905
46.5283,0.969875,0.501439,3,7,0,-32.8639,6.72578,0.0356522,-0.0832054,0.18924,-0.0979948,0.109361,-0.0637826,0.010018,-0.133408,0.856122,-0.137014,-0.17202,0.0908939,-0.0261107,0.0217317,-0.0577823,0.0293672,0.0803137,0.0132419,0.0241651,0.0116534,0.0257655,0.0306029,-0.0226826,0.0141162,-0.0239988,0.601391,0.168431,-0.0101019,-0.26341,0.0197795,0.0597633,-0.0054965,0.0443904,-0.0654798,1.13764,-0.6804,-2.27719,0.558028,-0.46205,0.343628,-0.0600129,0.172297,0.222713,0.0474292,0.0607278,0.0177093,0.074248,0.0348633,-0.161025,0.161563,-0.272314
53.585,1,0.501439,3,7,0,-42.328,6.72,0.0304778,-0.0944413,0.168828,-0.0962554,0.0692438,-0.0522865,0.0216991,-0.106611,0.846455,-0.13159,-0.17193,0.0818902,-0.0269125,0.0306994,-0.10249,0.00553478,0.0490367,-0.0108735,0.00331428,0.025923,0.00744897,0.0444975,-0.0145956,0.0246119,-0.0238357,0.6021,0.497743,-0.032925,-0.192121,0.0146516,0.0269386,-0.00579198,0.076258,-0.0424815,1.16942,-0.576833,-2.25899,0.475048,-0.541663,0.451562,-0.0967302,0.078392,0.136209,-0.00413005,0.0353046,0.103749,0.0324699,0.129419,-0.105115,0.327093,-0.270463
