# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_all_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,theta_1.26,theta_1.27,theta_1.28,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28,gamma.1,gamma.2,gamma.3,gamma.4
-2844.3,0.968281,0.299934,4,15,0,2887.08,5.65926,5.80628,5.94394,5.9482,5.72845,5.78984,5.93803,6.03476,5.50952,5.64893,5.87068,5.96881,5.92199,6.09286,5.82355,5.68685,5.83254,5.90246,6.07944,5.79313,5.39931,5.88019,5.67833,5.59344,5.64565,5.94525,6.00994,5.78864,6.12105,6.14105,5.33401,5.91081,6.07512,5.6898,6.22736,6.02828,5.7103,5.95627,5.6487,5.73764,5.43628,5.61684,5.75458,5.81156,5.93925,6.04959,5.31829,6.17005,5.9945,5.91304,5.80505,6.29825,-0.00921641,0.0889617,-0.0024143,0.0220941,0.0511504,0.0325312,-0.057467,0.0511886,-0.0618186,-0.00684899,0.354634,0.227741,-0.596843,-0.869982,-0.103369,0.813321,-0.0595819,-0.106446,0.18512,0.22601,0.0916064,-0.00778743,0.0112612,0.0777154,-0.0168533,-0.00677728,0.032088,0.0312316,-0.0268297,-0.0262112,0.00147883,-0.028194,0.961427,0.15495,0.402632,-0.027754,-0.349671,0.0344768,-0.0134906,0.00536417,-0.135033,0.0366595,-0.805745,-0.739753,-0.247423,0.92444,-0.665803,-0.391294,1.55189,1.03286,0.772404,-0.0259616,0.133092,0.218041,-0.0828674,-0.0801142,0.0359909,0.04406,-0.255511,-0.208326,-0.0262677,-0.372377,0.00566015,0.0503017,-0.0398392,0.00411981
-2840.38,0.934325,0.299934,4,15,0,2890.71,5.64005,5.88568,5.96779,5.86801,5.8752,5.85619,5.93794,5.96205,5.72724,5.59109,5.98939,6.14668,5.84814,5.77494,5.78816,5.81933,5.91591,5.59838,5.95176,5.85828,5.6811,5.91078,5.70495,5.86097,6.03849,6.06716,6.08173,5.82474,6.07498,6.03806,5.5914,6.07534,5.84859,5.69511,6.25804,6.01624,5.72962,6.12915,5.74411,5.82488,5.6254,5.69592,5.73329,5.93765,6.0296,5.75508,5.36646,6.0569,5.87572,5.92449,5.93526,5.99676,-0.0220839,0.0777221,-0.0321022,-0.0377856,0.0650955,0.00505493,-0.0763367,0.0528449,-0.0878887,-0.024097,0.386315,0.262083,-0.612495,-0.843836,-0.100367,0.809284,-0.0688838,-0.101281,0.142051,0.220542,0.104995,0.00299149,0.00804895,0.0983819,-0.0449342,0.00960099,0.0373266,-0.000136455,0.0135286,-0.0166683,-0.0183894,-0.0213806,0.957868,0.13861,0.833709,-0.0556355,-0.416766,0.0397055,0.0302229,-0.00202577,-0.00365639,0.173304,-0.855933,-0.636633,-0.227474,0.910902,-0.658538,-0.426031,1.17973,0.961158,0.916945,-0.00591927,0.15345,0.27388,-0.115227,0.0112625,0.0990707,-0.0732811,-0.0256176,-0.159543,-0.363515,-0.282387,-0.0214328,0.0525523,-0.200339,-0.00704575
-2851.69,0.80453,0.299934,4,15,0,2889.6,5.63887,5.82745,5.97448,5.82604,5.82094,5.76706,5.87554,6.01262,5.53633,5.69678,6.12768,6.0175,5.79641,5.96575,5.85945,5.84142,5.74617,5.62133,6.00248,5.9953,5.64335,5.98336,5.54202,5.80184,5.80364,5.88821,6.04338,5.60903,6.09352,5.9371,5.51358,5.8846,5.84799,5.59257,6.10549,6.04231,5.7717,5.88911,5.78732,5.74586,5.55961,5.69899,5.72572,5.88141,6.01106,5.79358,5.4062,6.03862,5.92937,6.01998,5.82755,5.93163,0.0205959,0.0315335,-0.0185751,-0.0146339,0.0450114,0.00995492,-0.0597058,0.0431036,-0.0699135,-0.0494545,0.40421,0.243038,-0.592615,-0.859895,-0.103414,0.825534,-0.0634197,-0.0850833,0.17535,0.211467,0.0820054,-0.0305089,-0.0122604,0.0972592,-0.0345884,-0.00922304,0.0373281,0.0206933,0.0150941,0.00253514,0.011465,-0.00906842,0.957836,0.10922,0.549846,-0.0379749,-0.273368,0.0264271,0.139686,-0.0113676,-0.00174526,0.0198557,-0.71872,-0.575798,-0.235677,0.948149,-0.609562,-0.223079,1.43051,0.960279,0.722325,-0.0129468,0.109883,0.268448,-0.0463988,0.032962,0.197703,0.149179,0.0833075,0.0118543,0.185079,-0.119773,0.00729129,0.0227937,-0.123103,-0.00272873
-2849.27,0.715916,0.299934,4,15,0,2905.83,5.62517,5.84184,5.98127,5.96127,5.86099,5.91907,6.02586,5.92079,5.65762,5.61428,5.84351,6.15796,5.96605,5.92675,5.75351,5.61724,5.99709,5.84977,5.98437,5.81518,5.61556,5.86575,5.83711,5.57886,5.98306,5.92049,6.05094,6.0119,6.11157,6.12921,5.29194,5.90922,5.92148,5.72284,6.23658,6.0645,5.71603,6.22364,5.64649,5.76133,5.60233,5.70181,5.79743,5.91436,5.9768,6.06675,5.39987,6.07683,5.85659,5.80711,5.97589,6.31547,-0.028623,0.0464265,-0.0315418,-0.025277,0.052093,0.0164023,-0.0647101,0.0535783,-0.0609007,0.00764968,0.352523,0.271748,-0.60797,-0.866105,-0.0969342,0.814017,-0.0764833,-0.101151,0.154761,0.215759,0.106136,0.0164251,0.0242034,0.0800804,-0.0281339,0.0154864,0.0323906,0.0362454,-0.00425514,-0.0261244,-0.021611,-0.03706,0.966545,0.146009,0.661119,-0.0458617,-0.346458,0.033566,-0.0638404,0.0109357,-0.0842721,0.173831,-0.866125,-0.744481,-0.209357,0.910713,-0.724137,-0.398361,1.28847,0.943272,0.89856,-0.00509815,0.163415,0.225907,-0.0928339,-0.00380577,0.0396516,0.0715676,-0.173267,-0.24852,-0.449341,-0.489476,-0.020989,0.0347169,-0.208613,-0.00471332
-2846.07,1,0.299934,4,15,0,2887.17,5.6304,5.86294,6.0015,5.97718,5.92251,5.80668,5.92253,6.02982,5.51627,5.73565,6.00231,6.07814,5.91765,6.09597,5.84816,5.88176,5.85306,5.68131,6.00718,5.95938,5.62547,5.94811,5.6914,5.77665,5.74704,6.09083,6.04347,5.83032,6.08087,6.21004,5.46254,5.91518,6.00718,5.72173,6.15966,6.14214,5.84882,5.9288,5.68211,5.75377,5.78675,5.70474,5.91651,5.88747,6.00237,5.98044,5.43039,6.0699,5.92791,5.868,5.90807,6.20043,-0.0295293,0.135938,-0.0723061,-0.0161736,0.0384527,0.0275824,-0.0561854,0.0333867,-0.0817552,-0.0203829,0.372625,0.261951,-0.602865,-0.870763,-0.112697,0.813338,-0.0608885,-0.0796271,0.152697,0.217367,0.0919314,-0.0326125,-0.00775782,0.0570532,-0.0271735,0.00760872,0.0257026,0.041105,-0.00446072,-0.0185616,-0.0221874,-0.0437813,0.967539,0.10479,0.343712,-0.0251344,-0.145871,0.0159122,0.0488601,-0.0023662,-0.0508822,0.0697131,-0.799204,-0.672985,-0.273889,0.918731,-0.554289,-0.236298,1.27969,0.9855,0.754444,-0.045973,0.0656052,0.161275,-0.0934101,-0.0254352,0.0218131,0.109331,-0.165676,-0.21487,-0.471962,-0.578248,-0.0132213,0.095689,-0.519719,-0.00301585
-2853.98,0.936666,0.299934,4,15,0,2891.54,5.63298,5.91465,5.98177,5.85849,5.87579,5.86086,6.03645,5.89968,5.58049,5.56586,5.95169,6.18876,5.86868,5.96371,5.97198,5.77478,5.81159,5.76764,6.14403,5.80112,5.8434,5.93338,5.66943,5.78321,5.95118,5.93893,6.13074,5.6105,6.21695,5.97836,5.28974,5.84612,5.96581,5.68978,6.21374,6.02836,5.73276,6.10824,5.67717,5.72647,5.45188,5.74866,5.86224,5.89445,5.889,5.85626,5.56278,6.05482,5.92495,5.82844,5.92258,6.30606,-0.00742659,0.0598877,-0.0103304,0.0321432,0.0373485,0.0017159,-0.0752811,0.033075,-0.0902609,-0.0346797,0.370552,0.246294,-0.606662,-0.854971,-0.0909958,0.828713,-0.078574,-0.079722,0.165969,0.21018,0.0879681,0.0118696,0.0247732,0.104297,-0.036235,-0.00724036,0.0473958,0.029074,0.00255488,-0.0400119,-0.0353484,-0.00478915,0.960071,0.124032,0.658258,-0.0461425,-0.320914,0.0294141,0.0521896,-0.00525498,-0.0714105,0.0964064,-0.809783,-0.624841,-0.184147,0.93119,-0.754887,-0.196155,1.39079,0.945398,0.774524,-0.00555662,0.197099,0.292487,-0.118304,-0.0649004,0.106933,0.0381462,-0.135781,-0.291076,-0.631388,-0.0632536,0.0101451,0.0359981,-0.108481,0.00599364
-2837,0.983413,0.299934,4,15,0,2896.77,5.63155,5.89661,6.06654,5.94862,5.82133,5.87486,5.99445,5.96594,5.65535,5.53927,6.22981,6.1374,5.8769,6.01275,5.89619,5.82534,5.88436,5.82244,6.11176,5.77292,5.66017,6.05721,5.69195,5.7391,5.81153,5.97562,6.16963,5.8128,6.0665,5.99864,5.37551,5.97782,5.92387,5.70991,6.14246,6.06121,5.69106,6.16851,5.84809,5.77437,5.57589,5.81123,5.7991,5.95027,5.96388,5.91488,5.62872,6.09605,5.88335,5.86269,5.91327,6.23679,-0.0180004,0.0613548,-0.0362088,-0.0115087,0.0530841,0.0172388,-0.0695983,0.0295038,-0.0649932,-0.0192721,0.379228,0.249212,-0.597354,-0.857765,-0.087038,0.815574,-0.0857589,-0.0934772,0.15249,0.203097,0.103321,-0.0091737,0.00105498,0.110175,-0.0286219,-0.00629071,0.0462392,0.0186513,0.00694206,-0.0230171,-0.0309642,-0.0256482,0.953504,0.120659,0.388421,-0.0266291,-0.192079,0.017113,0.0284517,0.000568722,-0.0529509,0.0977407,-0.793175,-0.661117,-0.176048,0.924415,-0.736707,-0.351856,1.25403,0.86861,0.895996,-0.0215961,0.156906,0.308682,-0.0923116,-0.0523312,0.11391,-0.00277499,-0.0967215,-0.21949,-0.592882,-0.338753,-0.00971058,0.0441862,-0.256873,-0.00214599
-2838.96,0.840272,0.299934,4,15,0,2874.87,5.64062,5.88086,5.95833,5.88187,5.93656,5.85263,5.95213,6.00615,5.53478,5.77083,5.6304,5.99614,5.89892,5.8866,5.78048,5.68704,5.83494,5.68883,5.91365,6.04629,5.59092,5.72765,5.5669,5.64423,5.88154,5.95926,5.88904,6.00007,6.18658,6.1346,5.48669,5.76516,5.97659,5.61375,6.20112,6.11834,5.67739,5.90927,5.68329,5.65895,5.52908,5.62018,5.95059,5.85687,6.03821,5.84747,5.54217,6.03095,5.93028,5.95928,5.87819,6.36153,-0.0190478,0.0890756,0.00646071,0.0292519,0.0332275,0.0008955,-0.0617334,0.0508562,-0.0692402,-0.0232318,0.356627,0.258344,-0.603068,-0.873043,-0.09786,0.811254,-0.0714144,-0.109731,0.181003,0.220588,0.0786636,0.0291371,0.0204945,0.065901,-0.026377,0.0099684,0.038455,0.0243687,-0.000494627,-0.00649348,0.0112939,-0.0237404,0.967505,0.13551,0.800023,-0.056843,-0.348116,0.0344828,0.0275649,-4.00996e-05,-0.113005,0.119903,-0.854739,-0.754608,-0.201578,0.910648,-0.732616,-0.410149,1.50225,1.04017,0.682985,0.024604,0.134965,0.183251,-0.0433031,0.0508046,0.147477,0.104736,-0.0469378,-0.0694231,0.154843,-0.313555,0.00260404,0.0479232,0.0188135,0.00545451
-2845.1,0.806085,0.299934,4,15,0,2888.63,5.69135,5.7854,6.03032,6.00338,5.80164,5.89919,5.8697,5.98877,5.64283,5.52171,6.16438,6.1428,5.90007,5.93458,5.83362,5.81959,5.87607,5.75014,5.97719,5.69124,5.66793,6.03274,5.68015,5.71512,5.77922,6.08961,6.15531,5.70993,6.06455,6.04524,5.40694,6.04253,5.93993,5.75464,6.17686,6.09621,5.6265,6.04747,5.86696,5.84823,5.62522,5.77459,5.85212,5.94,5.93246,5.89388,5.55032,6.03513,5.90024,5.8189,5.85057,6.34192,-0.0477481,0.0966243,-0.0617192,-0.0254782,0.0610509,0.0244719,-0.0783507,0.0552588,-0.0841225,-0.00771819,0.377028,0.23603,-0.5958,-0.845693,-0.0915141,0.821231,-0.090407,-0.0805828,0.163707,0.213601,0.112318,-0.005838,-0.00565997,0.120254,-0.0370705,-0.01426,0.0380948,0.0113707,0.00728173,-0.0119027,-0.0276385,-0.0247553,0.952056,0.138342,0.535816,-0.0364644,-0.416849,0.0399768,-0.0411173,0.00562431,-0.0415566,0.0867845,-0.759869,-0.599416,-0.205569,0.937077,-0.795947,-0.198383,1.34956,0.897825,0.983336,-0.0148308,0.156305,0.334977,-0.111101,-0.0659709,0.101999,-0.0136506,-0.0606328,-0.146449,-0.532658,-0.32696,-0.0277751,0.0709169,-0.432027,-0.00475084
-2842.67,0.955283,0.299934,4,15,0,2885.67,5.65596,5.89306,5.97538,5.91716,5.87881,5.87957,5.98322,6.05718,5.46225,5.65843,6.06161,6.00722,5.9548,5.79666,5.69459,5.7152,5.79151,5.71984,6.05027,5.85959,5.67651,5.86752,5.81861,5.7108,5.85074,5.8483,6.08357,5.82353,6.26757,6.19903,5.63558,5.83324,6.00957,5.57305,6.18606,6.1268,5.65253,6.09338,5.61776,5.78196,5.41197,5.61609,5.73867,5.85368,6.08859,5.99929,5.44694,6.10467,6.01132,5.75409,5.95956,6.21866,-0.0385976,0.0985051,-0.0185419,-0.00959843,0.0615334,0.0131699,-0.0613564,0.0691141,-0.0535101,-0.03954,0.365424,0.248544,-0.592451,-0.864499,-0.0886478,0.804554,-0.0695875,-0.0878262,0.165608,0.198669,0.0812557,0.0211766,0.00439081,0.0936857,-0.0329868,-0.0123711,0.0295237,0.0339052,-0.00265308,-0.020796,0.00186218,-0.0259858,0.94858,0.159583,0.761541,-0.0499545,-0.58373,0.0546577,0.102004,-0.00647918,-0.09176,0.07656,-0.825456,-0.744908,-0.164578,0.902147,-0.720325,-0.265004,1.39957,0.894471,0.717904,0.00760583,0.139743,0.260829,-0.1011,-0.060724,0.0718396,0.111057,-0.109379,-0.170941,-0.0154199,-0.343212,-0.0200095,0.0602922,-0.12786,-0.00178979
-2843.6,0.944835,0.299934,4,15,0,2883.46,5.55944,5.74691,5.95887,5.93212,5.73075,5.93533,5.93218,6.04626,5.65518,5.63279,5.79422,6.03539,5.82672,5.99788,5.89989,5.49973,5.839,5.8032,5.84533,5.89006,5.44767,5.97262,5.65765,5.51285,5.81315,5.96705,5.93823,5.83629,5.94046,5.91858,5.24245,6.09695,5.98702,5.77472,6.19543,5.98315,5.63242,6.00289,5.76892,5.68141,5.64921,5.75082,5.69476,5.93133,5.93493,5.75208,5.28479,6.0612,5.86909,5.98024,5.78219,6.45443,-0.0122394,0.140193,-0.0102457,-0.0339492,0.042631,0.0102376,-0.0657109,0.044527,-0.0493148,-0.000916117,0.350389,0.245396,-0.607124,-0.863341,-0.0990199,0.827649,-0.102655,-0.116348,0.191535,0.233291,0.0980689,-0.0184185,0.00360117,0.0820977,-0.0281894,0.00738845,0.0468326,0.0239668,0.0178806,-0.0066091,-0.00587268,-0.0128297,0.968847,0.134025,0.656393,-0.0473545,-0.191498,0.0195842,-0.0221409,0.00759278,-0.129656,0.0920986,-0.767147,-0.60342,-0.234678,0.957216,-0.830201,-0.45128,1.54344,1.058,0.842034,-0.00867155,0.122692,0.228655,-0.0311452,0.0682108,0.205958,0.128183,0.0503909,-0.0694256,-0.127225,-0.16945,-0.014882,0.081722,-0.042194,-0.0063304
-2847.64,0.72937,0.299934,4,15,0,2885.79,5.62882,5.71328,5.85738,5.9481,5.81341,5.8157,5.99755,6.06745,5.61091,5.6871,5.77391,6.03723,5.8321,5.94441,5.82887,5.6439,5.83436,5.56015,6.01292,6.05904,5.48483,5.9459,5.56967,5.55992,5.74011,6.06303,5.90384,5.79382,6.06001,5.99914,5.18196,5.88363,5.9856,5.68182,6.17503,5.9844,5.70717,5.96079,5.75177,5.73709,5.50052,5.61256,5.82532,5.90548,6.01492,5.83385,5.36265,6.05694,5.91471,5.81973,5.85879,6.35342,-0.0386222,0.105253,0.0351665,-0.034265,0.0548546,0.0204241,-0.0804127,0.0484742,-0.0295083,-0.014189,0.358366,0.261435,-0.598905,-0.868861,-0.0990164,0.824986,-0.0909329,-0.11476,0.144102,0.232694,0.0872204,0.0194947,0.0165973,0.0722375,-0.0249563,-0.0123844,0.0362916,0.0239521,0.0048047,-0.00721903,0.00615913,-0.0293536,0.965912,0.162018,0.401943,-0.0242249,-0.373576,0.0305404,0.0374217,0.00332442,-0.105851,0.13696,-0.818488,-0.653856,-0.201431,0.922674,-0.764871,-0.534459,1.21517,1.08,0.758964,0.013055,0.135091,0.200563,-0.0595638,-0.0295084,0.131663,0.0946298,-0.0350298,-0.089355,0.0540029,-0.387693,-0.0325927,0.0500236,0.294624,-0.00638929
-2848.26,0.987348,0.299934,4,15,0,2882.51,5.64485,5.88035,6.03412,5.93784,5.82987,5.93878,5.92453,6.01115,5.4647,5.55546,6.09989,6.0376,5.87787,5.9043,5.86007,5.57986,5.8688,5.91068,5.97116,5.68898,5.61488,5.80637,5.7469,5.59446,5.87775,5.77202,6.14349,5.95022,6.09273,6.07056,5.66816,6.08377,5.93007,5.69338,6.14278,6.26299,5.63643,6.06585,5.6826,5.74127,5.50873,5.60512,5.80342,5.86919,6.01183,5.89862,5.47192,6.07697,5.97856,5.94617,5.85397,6.50483,-0.0687188,0.138076,-0.0397924,-0.00667615,0.0411594,0.00936205,-0.0633793,0.0444886,-0.0708452,-0.0243834,0.356232,0.22977,-0.592059,-0.85338,-0.0913261,0.801441,-0.0602042,-0.081615,0.209482,0.20276,0.09836,-0.0168431,0.00126154,0.0949829,-0.0177473,0.0124672,0.0276638,0.0169095,0.0242116,-0.0125893,-0.0203533,-0.00136078,0.954379,0.138465,0.693174,-0.0496494,-0.254739,0.0258895,0.0395409,-0.0016392,-0.103515,0.0366819,-0.769213,-0.713667,-0.21785,0.925088,-0.674993,-0.112569,1.67263,0.882365,0.851551,-0.00956501,0.135616,0.266046,-0.0182233,0.0624099,0.11611,0.0830997,0.0720462,-0.101333,-0.360956,-0.0179728,-0.0322076,0.0881194,-0.288228,-0.00124488
-2845.42,1,0.299934,4,15,0,2883.26,5.66911,5.77045,5.90105,5.85903,5.81274,5.78847,5.96112,6.06039,5.70165,5.78109,5.78712,6.11861,5.86878,5.96586,5.81032,5.76946,5.85379,5.61157,5.94435,6.03157,5.60579,5.9756,5.65886,5.68723,5.80194,6.08386,5.96375,5.76958,6.21045,6.0575,5.3834,5.87551,6.02968,5.67814,6.2517,5.85656,5.73308,5.99814,5.77743,5.75737,5.46099,5.75251,5.72248,5.84756,6.00016,5.89395,5.17905,6.20201,5.91097,5.76539,5.87627,6.0719,0.0236698,0.0706789,0.0055243,-0.0376744,0.0610455,0.0245585,-0.0705548,0.0514494,-0.0531582,-0.0195784,0.378908,0.272292,-0.610196,-0.868961,-0.103863,0.824394,-0.0994718,-0.112717,0.137417,0.22147,0.0864027,0.0198709,0.013984,0.0804908,-0.0495249,0.00293992,0.0337436,0.0214046,-0.0128756,-0.021686,0.00238985,-0.0405783,0.966479,0.147606,0.442137,-0.0281386,-0.405439,0.0368444,0.0356175,0.00116651,-0.0440186,0.153511,-0.854497,-0.657357,-0.205721,0.920942,-0.81301,-0.544983,1.19746,1.01299,0.748793,-0.00210593,0.141162,0.223634,-0.153264,-0.0425956,0.0480486,-0.00226321,-0.188805,-0.201633,-0.033202,-0.535944,-0.000317922,0.038571,0.0783625,-0.00702502
-2845.54,0.835241,0.299934,4,15,0,2888.8,5.47033,5.82579,5.97355,5.94599,5.91734,5.78103,5.92673,6.01488,5.57938,5.51963,5.9676,6.14098,5.93075,5.93827,5.88804,5.56322,5.75115,5.81441,5.88965,5.9034,5.55504,5.85721,5.74604,5.68505,5.89504,5.76683,5.96566,5.73033,5.94765,6.15625,5.35492,5.81165,5.90152,5.68062,6.26188,5.93087,5.61348,6.05822,5.75825,5.74809,5.53235,5.73739,5.51738,5.80462,6.05281,5.93708,5.224,6.05197,5.91297,5.83148,5.80422,6.07034,-0.00252856,0.110488,-0.0582846,-0.0818009,0.0489797,0.0327431,-0.0770289,0.0632558,-0.0567858,-0.0253335,0.365024,0.247545,-0.622341,-0.878625,-0.0751036,0.798868,-0.090766,-0.104459,0.17294,0.200688,0.075988,-0.00663331,-0.000919485,0.0905724,-0.0446418,-0.0109286,0.0331595,0.0338035,-0.00495408,0.0107447,0.0102968,-0.0345762,0.958249,0.103753,0.440297,-0.0302684,-0.381597,0.0364499,0.0607578,-0.00183883,-0.167788,0.0615854,-0.876616,-0.74595,-0.127988,0.91651,-0.76838,-0.413665,1.44631,0.915005,0.66463,-0.00229761,0.124836,0.249477,-0.0916941,-0.000412177,0.149381,0.182379,-0.043177,0.0155571,0.11718,-0.456671,-0.0250029,0.0783797,-0.350623,-0.0152531
-2851.81,0.769504,0.299934,4,15,0,2896.45,5.54923,5.76312,5.94254,5.86936,5.8629,5.72615,5.87397,5.97449,5.55028,5.62456,6.08542,6.05151,5.7962,5.96573,5.8615,5.6605,5.72041,5.78834,5.90052,5.93251,5.44936,5.90199,5.71634,5.69099,5.84914,5.84614,6.02695,5.76095,5.94427,6.17079,5.12448,5.91091,5.77675,5.67792,6.30661,6.08944,5.64612,5.9802,5.76846,5.71967,5.38333,5.63206,5.64593,5.74702,6.10562,5.97887,5.19511,6.06731,5.97112,5.96174,5.79133,6.08133,0.0194529,0.0706967,-0.0391208,-0.0191702,0.0317619,0.0251658,-0.0782702,0.0573625,-0.0599924,-0.0330416,0.368919,0.249849,-0.617278,-0.876935,-0.104292,0.816579,-0.103377,-0.119818,0.167508,0.219877,0.0970988,-0.0185028,-0.0130687,0.0878505,-0.0305241,-0.00360417,0.0419195,0.0211461,0.00658239,0.00852931,0.00410922,-0.0396634,0.950309,0.107838,0.532644,-0.0385654,-0.363226,0.0349189,0.086228,-0.0050676,-0.103413,0.0748526,-0.83514,-0.672804,-0.234322,0.939339,-0.801267,-0.544559,1.36972,0.98041,0.833611,-0.0134401,0.0965448,0.243488,-0.052337,0.0210892,0.175779,0.10294,-0.00246003,-0.0136805,-0.00122546,-0.523861,0.00733485,0.0502838,-0.270839,-0.0035746
-2848.48,0.928258,0.299934,4,15,0,2898.27,5.4866,5.85036,5.90154,5.79142,5.78457,5.7558,5.94689,6.06396,5.53443,5.56513,5.70923,6.09687,5.88659,5.77843,5.79242,5.7752,5.84346,5.70536,5.86845,5.85057,5.51171,5.9091,5.73986,5.77423,5.98303,5.98097,5.96769,5.64185,6.03513,6.07551,5.29574,6.01044,5.74256,5.72464,6.25951,6.06645,5.75317,6.0149,5.64849,5.70963,5.37896,5.67479,5.72762,5.7649,5.99125,5.81412,5.32732,6.1586,5.88193,5.92742,5.70548,5.99449,-0.0149166,0.135316,-0.0302193,-0.0581618,0.0569109,0.0305671,-0.0671979,0.062573,-0.0587603,-0.0300915,0.379463,0.259638,-0.580055,-0.843736,-0.115507,0.828955,-0.0824219,-0.10304,0.154926,0.227724,0.108286,-0.0158648,0.0136239,0.0936717,-0.0164511,0.0158635,0.0259857,0.0195673,-3.11858e-05,0.00850613,-0.0136972,-0.0211691,0.951948,0.161803,0.462537,-0.0313437,-0.455681,0.043526,0.0651266,-0.00306057,0.0175252,0.114041,-0.70808,-0.548887,-0.281839,0.943175,-0.689486,-0.411464,1.25956,1.00177,0.919725,-0.0101084,0.160688,0.261742,-0.014825,0.0713228,0.10718,0.0957774,-0.0253694,-0.000388741,-0.280491,-0.279594,-0.0239967,0.0845702,-0.166144,-0.0108452
-2849.4,0.875352,0.299934,4,15,0,2893.4,5.58768,5.83113,5.95225,5.88501,5.8354,5.81905,5.96906,6.02379,5.50477,5.5161,5.72552,6.0694,5.97966,5.7237,5.87211,5.65777,5.92962,5.63069,6.04483,6.02126,5.46562,5.66053,5.73279,5.66836,5.90357,5.83276,6.21787,5.69881,6.21905,6.01886,5.49407,5.97557,6.01204,5.56013,6.31009,6.11895,5.6455,5.96493,5.62633,5.73811,5.49642,5.55439,5.6308,5.89187,5.95853,5.85446,5.26789,6.15923,5.98635,6.00059,5.89814,6.22537,-0.0261876,0.0560411,-0.0178907,-0.0147607,0.0379074,0.0232631,-0.0691265,0.0608808,-0.0474439,0.000865076,0.36424,0.263692,-0.599118,-0.851646,-0.0922914,0.818418,-0.0598676,-0.0941495,0.166673,0.217242,0.0693532,-0.000461032,0.0268968,0.091675,-0.0228115,-0.0135236,0.0225354,0.0347902,0.0156614,-0.020456,-0.0264947,-0.00499155,0.959625,0.173384,0.509474,-0.0349402,-0.413991,0.037672,-0.0243115,0.00848057,-0.083337,0.116386,-0.793545,-0.622743,-0.190626,0.921537,-0.626778,-0.329503,1.40633,1.02612,0.614085,-0.00416414,0.183331,0.256549,-0.0646732,-0.0464819,0.0700293,0.148326,-0.00603433,-0.162444,-0.475845,-0.0659267,-0.0165251,0.0363578,-0.117906,-0.00275238
