# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_beta_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_full_pdw2_all_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25
2476.19,0.992908,0.557062,3,7,0,-2466.64,-1.43776,0.00880476,0.0288727,-0.133676,0.0149527,0.0245677,-0.028431,0.0103551,0.0022123,-0.0385478,-0.117088,-0.178078,0.0928833,-0.0212587,0.058567,-0.0608842,0.0318513,0.0459051,-0.0242209,-0.00275755,0.0330976,0.033747,0.0393427,-0.00897967,0.0252099,-0.0124531,15.5659,-0.0293016,0.00306858,-0.0629978,0.000201595,0.0706318,-0.0111333,0.0925088,-0.00150797,0.14748,-0.582206,-2.30256,0.52277,-0.540544,0.729575,-0.0494708,0.128697,0.127338,-0.0132544,0.0612993,0.173228,0.194853,0.147233,-0.0480041,0.365203,-0.141305
2474.65,0.907793,0.557062,3,7,0,-2460.42,-1.43787,0.03762,0.0204763,-0.169088,0.0548546,0.0634359,0.00294524,0.0101892,-0.0169484,-0.0585929,-0.112687,-0.185865,0.102015,-0.0250693,0.00755135,-0.107781,-0.00587687,0.0705138,0.0217138,0.00415995,0.00222481,0.0189258,0.0324967,0.00210633,0.0394218,-0.0232291,15.7397,0.524197,-0.0302414,-0.308806,0.0193868,-0.011126,0.00554145,0.0757362,-0.123697,0.143328,-0.488158,-2.382,0.661609,-0.486401,0.226107,-0.0921411,0.0854146,0.194139,0.0946012,0.0589847,0.059566,0.134149,0.140706,0.00308812,0.561613,-0.26358
2470.24,0.747709,0.557062,3,7,0,-2452.03,-1.42198,0.0112277,0.0342628,-0.119342,0.0187914,0.0243795,-0.0454969,0.0133345,0.00404735,-0.0378816,-0.115036,-0.170777,0.0882108,-0.0134474,0.0568048,-0.0625597,0.028832,0.0454402,-0.0233643,-0.00357135,0.044561,0.0302186,0.0342673,-0.0187292,0.0229334,-0.0129376,15.076,-0.0978252,0.0076078,-0.140633,0.00926572,0.161774,-0.0218992,0.0985988,0.00987084,0.141666,-0.571134,-2.17523,0.524939,-0.457173,0.707022,-0.0574118,0.122351,0.126603,-0.024683,0.0385408,0.18289,0.141718,0.0946366,-0.104149,0.328166,-0.146803
2477.17,0.997116,0.557062,3,7,0,-2458.26,-1.42568,0.012573,0.0251075,-0.141202,0.0375104,0.0510904,0.0218338,0.00945949,-0.00961914,-0.0668015,-0.118569,-0.168001,0.100976,-0.0253789,0.0262107,-0.0868502,0.0132657,0.0591684,0.0053401,-0.0136329,0.0180497,0.0157885,0.0523404,-0.00927521,0.024943,-0.0465224,15.397,0.300593,-0.0199421,-0.0854674,0.00233544,-0.114037,0.0158305,0.0846912,-0.0765241,0.118745,-0.561753,-2.08429,0.647058,-0.516318,0.434908,-0.0869781,0.108046,0.164282,0.0191787,-0.0292769,0.0639456,0.0543028,0.130744,-0.128419,0.275095,-0.527889
2480.14,0.987144,0.557062,3,7,0,-2466.53,-1.43375,0.031862,0.0194295,-0.155009,0.0409009,0.0253957,-0.0337282,0.000147721,-0.00505352,-0.0287308,-0.132342,-0.185639,0.108493,-0.0260422,0.0355592,-0.077749,0.0262383,0.0593048,-0.0124362,0.0125232,0.00898797,0.028296,0.0311256,-0.0106418,0.0207992,0.00981319,15.3934,0.402084,-0.0239589,-0.299504,0.0216306,0.0818164,-0.0126634,0.058101,-0.0512607,0.177447,-0.644522,-2.35422,0.661881,-0.531901,0.487271,-0.0589404,0.135175,0.163676,0.0210473,0.101575,0.0988475,0.191941,0.149136,-0.0106914,0.35196,0.11135
2464.16,0.364878,0.557062,3,7,0,-2450.42,-1.4202,0.0271309,0.0326996,-0.145526,0.0354481,0.00812261,-0.0392479,-0.0071422,-0.0145985,-0.0388621,-0.134882,-0.177108,0.0774277,0.00262167,-0.00834619,-0.0772383,-0.000587475,0.0496327,0.00447014,-0.0224907,0.0402934,0.0183217,0.0209189,-0.018489,0.0262901,-0.00339619,15.0413,0.123215,-0.00500016,-0.295112,0.0225075,0.129018,-0.0189033,0.00930609,-0.065936,0.136673,-0.625334,-2.24627,0.609389,-0.124863,0.0444445,-0.0709184,0.0673872,0.13765,0.0286624,-0.0267987,0.162467,0.087727,0.060962,-0.0770102,0.405034,-0.0385365
2472.24,0.967882,0.557062,3,7,0,-2446.06,-1.44954,0.023309,0.0211717,-0.151538,0.035271,0.0551053,-0.0165806,0.0130364,-0.00278084,-0.0345384,-0.101973,-0.178516,0.11163,-0.0437392,0.0466386,-0.0860146,0.0154961,0.0511647,0.0120599,0.006367,-0.0267041,0.0220198,0.0568078,0.00369374,0.0249757,-0.0461801,15.9697,0.338071,-0.0189896,-0.187502,0.00902693,0.0423715,-0.00347436,0.104478,-0.0540246,0.155876,-0.494948,-2.31173,0.628167,-0.739448,0.614925,-0.0780803,0.100747,0.141888,0.0477869,0.0313973,-0.0641612,0.126271,0.186901,-0.0578733,0.276473,-0.524004
2473.67,0.957796,0.557062,3,7,0,-2456.2,-1.44681,0.0308409,0.0229744,-0.1349,0.0146173,0.0530086,-0.021549,0.00645038,-0.0042866,-0.024828,-0.0991973,-0.174132,0.107664,-0.0346255,0.042816,-0.09169,0.00895377,0.0451988,0.000225885,0.0115217,-0.0177351,0.0343205,0.050046,-0.00396467,0.0242132,-0.0408952,16.0188,0.139926,-0.00509187,-0.0230648,-0.00636647,0.0791642,-0.00776257,0.0753893,-0.0618894,0.166054,-0.464297,-2.20844,0.645158,-0.642829,0.55164,-0.0849737,0.0798217,0.126078,0.019899,0.0462183,-0.0402054,0.168262,0.146577,-0.0877398,0.277804,-0.464037
2473.69,1,0.557062,3,7,0,-2466.3,-1.43319,0.0256958,0.0285262,-0.164145,0.0572848,0.0335229,-0.0129303,0.0148108,-0.00574282,-0.0686916,-0.124869,-0.181627,0.0903111,-0.0148992,0.0211817,-0.0791625,0.0243143,0.0682984,-0.00039851,-0.0161202,0.0535987,0.0162798,0.0163297,-0.00358945,0.0410191,0.0111775,15.2105,0.342121,-0.0200385,-0.386362,0.0298495,0.0241999,-0.0032933,0.0953717,-0.0595158,0.129587,-0.579334,-2.34822,0.556025,-0.407122,0.380547,-0.0580825,0.145179,0.187242,0.063556,0.0568735,0.275953,0.153811,0.128934,0.0536003,0.6735,0.12683
2475.4,0.894528,0.557062,3,7,0,-2460.25,-1.43738,0.0421408,0.0169697,-0.135868,0.0241068,0.057065,-0.019962,0.00734946,-0.00559851,-0.0250017,-0.107352,-0.176789,0.10418,-0.0288883,0.0428369,-0.0847129,0.00859226,0.0644891,0.00032374,0.0111991,-0.0178131,0.034816,0.0587104,-0.00145401,0.0274971,-0.0395913,15.9606,0.298102,-0.0154629,-0.103361,0.00151811,0.0623719,-0.00548619,0.0781388,-0.054238,0.165317,-0.516211,-2.24204,0.626691,-0.608426,0.591412,-0.0740421,0.105266,0.178748,0.0326501,0.0635264,-0.0191122,0.194191,0.197548,-0.0674642,0.332755,-0.449242
2477.89,0.977283,0.557062,3,7,0,-2464.1,-1.42277,0.00834699,0.036272,-0.160412,0.0478182,0.0418574,-0.0217167,0.014661,-0.0084739,-0.0695827,-0.125665,-0.172802,0.0949366,-0.0216896,0.0474247,-0.0781631,0.0126991,0.0442148,0.0165048,-0.00245518,0.0304286,0.0268893,0.0125354,-0.000206022,0.0224071,0.00717795,15.3184,0.127914,-0.00626283,-0.306537,0.021537,0.0711041,-0.00802643,0.0974012,-0.0589364,0.116513,-0.582676,-2.25598,0.529187,-0.510009,0.584075,-0.0597399,0.0883305,0.121553,0.0981589,0.0711347,0.176612,0.185235,0.0932985,0.0411839,0.37061,0.0814481
2481.83,0.995998,0.557062,3,7,0,-2469.57,-1.43588,0.0310608,0.0244618,-0.170345,0.0376545,0.0414018,-0.00589107,0.017498,-0.0212602,-0.0375024,-0.096102,-0.194283,0.110581,-0.0214251,0.0227966,-0.0778676,0.0122726,0.069685,-0.00202846,-0.000492373,8.10856e-05,0.0202271,0.0394466,-0.0147399,0.0303899,-0.00840438,15.9346,0.309388,-0.0150419,-0.289532,0.016429,-0.0304549,0.00391727,0.101181,-0.082527,0.151568,-0.494265,-2.44386,0.734887,-0.469496,0.397225,-0.0662345,0.119989,0.192727,0.0195687,0.0321573,0.0391836,0.125072,0.14585,-0.0636866,0.456904,-0.0953644
2476.5,0.714666,0.557062,3,7,0,-2466.57,-1.42611,0.0205677,0.00621334,-0.139652,0.057927,0.0266701,-0.00400514,0.0144222,-0.00557338,-0.0590579,-0.122319,-0.182209,0.0891291,-0.014672,0.0372054,-0.0876639,-0.0219132,0.0635793,-0.00283758,0.00842806,0.0119543,0.0407707,0.0482455,-0.00847583,0.0351542,-0.0179315,15.602,0.781654,-0.0528991,-0.317757,0.0268135,-0.025983,0.00213073,0.0943795,-0.0603585,0.131133,-0.556035,-2.33341,0.54489,-0.466718,0.531833,-0.0712098,0.0422911,0.176266,0.048513,0.0926519,0.109865,0.241496,0.186526,-0.0464943,0.507834,-0.203468
2480.37,0.999165,0.557062,3,7,0,-2466.57,-1.44695,0.0321891,0.0460166,-0.156199,0.0238865,0.0441282,-0.0303918,0.0115342,-0.00680388,-0.0445933,-0.112663,-0.164344,0.111527,-0.0317197,0.0297818,-0.0800002,0.030038,0.0481549,0.0176448,0.00981277,0.0232218,0.00768159,0.0342185,0.00821274,0.0410556,-0.0142223,15.8863,-0.207485,0.0191038,-0.116751,0.00198046,0.108031,-0.0124334,0.0922555,-0.0633782,0.145766,-0.516842,-2.03,0.63331,-0.557391,0.418693,-0.0600619,0.128795,0.132154,0.113449,0.112662,0.163192,0.115591,0.185913,0.0585504,0.610027,-0.16138
2476.28,0.827045,0.557062,3,7,0,-2467.25,-1.40761,0.0154377,-9.23795e-05,-0.143181,0.052184,0.0226511,-0.0191302,-0.00103059,-0.00291032,-0.056184,-0.110528,-0.196086,0.084698,-0.0254603,0.0248895,-0.0994082,0.016198,0.0651671,-0.000973453,-0.0189722,0.0208193,0.0374923,0.0460984,-0.0123234,0.0217683,-0.0176376,14.9798,0.839242,-0.0566553,-0.319402,0.0262764,0.0542146,-0.00829694,0.0473685,-0.0732214,0.147688,-0.492138,-2.6386,0.508026,-0.544297,0.427999,-0.0880047,0.122156,0.180642,0.0259664,-0.00392967,0.118676,0.199894,0.152716,-0.0818829,0.297986,-0.200134
2476.3,0.973067,0.557062,3,7,0,-2462.16,-1.4228,0.00888799,0.0327954,-0.136684,0.0500124,0.0433298,-0.00422106,0.0162905,0.0138935,-0.0380992,-0.0894101,-0.19284,0.0991999,-0.0292122,0.0161356,-0.0840783,0.0129614,0.0688575,-0.0199253,-0.016131,0.0418026,0.0265974,0.0377774,-0.0104056,0.0323264,-0.0276631,15.2711,0.280155,-0.0175388,-0.311142,0.0241575,0.00766519,0.000305382,0.114608,-0.0160802,0.158911,-0.418244,-2.49024,0.631826,-0.534286,0.34026,-0.0781437,0.121862,0.190287,-0.0224726,0.00251813,0.177115,0.130511,0.112003,-0.082546,0.438808,-0.313893
2471.37,0.818403,0.557062,3,7,0,-2458.24,-1.41723,0.0266527,0.054614,-0.136638,0.0310998,0.0572734,-0.0235262,0.0301776,-0.00364011,-0.0252534,-0.0974257,-0.193013,0.10185,-0.0467764,0.0281194,-0.0931186,0.0180823,0.0767969,-0.0102784,-0.0145448,0.0217095,0.0400424,0.0540313,-0.0151351,0.0258237,0.000589093,15.842,-0.283017,0.0241572,-0.201988,0.010365,0.0704575,-0.00594122,0.159352,-0.0839288,0.19182,-0.446944,-2.56672,0.535209,-0.763111,0.487328,-0.0729369,0.141256,0.212429,0.0263785,0.0425348,0.160318,0.254781,0.222325,-0.0503315,0.407745,0.00668442
2473.18,0.920177,0.557062,3,7,0,-2454.46,-1.43957,0.0165133,-0.00541724,-0.164093,0.046943,0.0295449,-0.0110093,-0.00835948,-0.00504829,-0.0619679,-0.130911,-0.172652,0.0970076,0.00360224,0.0364671,-0.0812691,0.0150553,0.0407003,0.0105062,0.00746831,0.00973001,0.0166794,0.015127,0.0109071,0.0395652,-0.0318198,15.7923,0.849757,-0.0564784,-0.259334,0.0185463,0.0312729,-0.00510228,0.00900132,-0.0286796,0.116778,-0.617117,-2.11284,0.696858,-0.244131,0.460636,-0.0713886,0.0888145,0.111777,0.0618482,0.0610394,0.0713078,0.107441,0.0714922,0.0307654,0.542207,-0.361058
2474.71,1,0.557062,3,7,0,-2460.05,-1.43564,0.0351068,0.0499685,-0.129813,0.0259531,0.0652208,-0.0206785,0.0197918,-0.0107603,-0.0343051,-0.102295,-0.192425,0.0960397,-0.051275,0.0270551,-0.088569,0.0161882,0.0755793,-0.0113316,-0.0084199,0.0220608,0.0300466,0.04963,-0.0209352,0.0231609,7.70514e-05,15.5137,-0.266159,0.0234318,-0.148861,0.0052568,0.0661252,-0.00429984,0.130994,-0.100261,0.176483,-0.475267,-2.61918,0.482987,-0.783194,0.466005,-0.0737104,0.135866,0.209278,0.0106722,0.0362933,0.133677,0.180291,0.183138,-0.0857512,0.364562,0.0008743
2478.96,0.956031,0.557062,3,7,0,-2462.71,-1.41544,0.0426949,0.0341437,-0.14505,0.0382792,0.0296381,-0.0354749,0.0193339,-0.0019282,-0.0534197,-0.125097,-0.183014,0.102381,-0.0147994,0.0364442,-0.0859549,0.00877232,0.0608151,0.00581178,0.0206854,0.0143498,0.0196679,0.0586895,0.0132688,0.0146904,-0.0160809,15.4134,0.153114,-0.00710894,-0.200657,0.0143643,0.117521,-0.0155541,0.10921,-0.0418856,0.140952,-0.564198,-2.27322,0.613055,-0.440239,0.507279,-0.0615862,0.101273,0.166867,0.100976,0.160332,0.152894,0.191256,0.274134,0.0511504,0.190561,-0.18247
2479.9,0.936705,0.557062,3,7,0,-2467.61,-1.43773,0.00517526,0.0173412,-0.148204,0.0306572,0.0543483,-0.00715128,0.00551733,-0.00825468,-0.0416683,-0.102381,-0.175201,0.0912031,-0.0314422,0.0290228,-0.0804434,0.0112276,0.0549108,-0.0024488,-0.0260688,0.0200652,0.0304202,0.014127,-0.0189327,0.05389,-0.0209724,15.6434,0.27616,-0.0155954,-0.192066,0.00830005,0.0162981,0.000486935,0.0731328,-0.0691519,0.147145,-0.498421,-2.32894,0.560009,-0.585495,0.451419,-0.0775285,0.0993428,0.152657,-0.00747005,-0.0585446,0.0798904,0.130419,0.0227674,-0.0881871,0.794918,-0.237973
2478.45,0.54896,0.557062,3,7,0,-2457.93,-1.44211,0.00844647,0.0297146,-0.148235,0.0440916,0.0668351,-0.0143443,0.0114683,-0.00732274,-0.046247,-0.099331,-0.171473,0.0925377,-0.0406292,0.0369274,-0.098346,0.0118159,0.0580331,-0.0019527,-0.0185394,0.0261206,0.0422326,0.0229371,-0.0182393,0.0384934,-0.0357878,16.2917,0.229014,-0.0120037,-0.299041,0.0187376,0.0755951,-0.00481597,0.0969677,-0.0943239,0.152897,-0.444789,-2.29413,0.524631,-0.710429,0.525078,-0.0990963,0.105474,0.1617,-0.00491003,-0.0447787,0.0846256,0.158812,0.0151637,-0.136297,0.51534,-0.406083
2479.52,0.885771,0.557062,3,7,0,-2464.42,-1.43159,0.042672,0.019653,-0.150475,0.0280111,0.0225639,-0.0241529,0.0125934,-0.00367606,-0.0507546,-0.12957,-0.196433,0.104017,0.000919667,0.0285048,-0.070327,0.0136371,0.0598357,-0.00201418,0.012009,0.00896464,0.0108878,0.0448713,0.00716282,0.0262645,0.00270836,15.4773,0.275589,-0.0152141,-0.127998,0.00663912,0.0461879,-0.00822513,0.0793853,-0.0136464,0.138605,-0.636447,-2.41409,0.711143,-0.257957,0.432928,-0.044542,0.109368,0.163918,0.0707807,0.132491,0.137578,0.161302,0.249209,0.0749291,0.420024,0.0307317
2476.4,0.868384,0.557062,3,7,0,-2463.94,-1.44439,0.00678612,0.0319766,-0.155322,0.0465446,0.0698199,-0.00600302,0.00288098,-0.00226616,-0.047871,-0.0963524,-0.166806,0.0919355,-0.042745,0.0370658,-0.0991288,0.0124649,0.056219,0.00837765,-0.0202367,0.0263688,0.0414092,0.0274347,-0.0130476,0.0403146,-0.0363635,16.0691,0.234483,-0.0121639,-0.288705,0.0169137,0.0510617,-0.00122311,0.0714629,-0.0849934,0.148516,-0.419666,-2.23721,0.49378,-0.73202,0.527963,-0.0963974,0.104191,0.1565,0.0317316,-0.0347923,0.102835,0.174871,0.0498801,-0.107621,0.54254,-0.412616
2472.97,0.852827,0.557062,3,7,0,-2460.89,-1.43002,0.049978,0.00632806,-0.161262,0.0167258,0.0324578,-0.0471482,0.0287156,-0.0131278,-0.0472261,-0.133915,-0.201549,0.109144,-0.00622888,0.030872,-0.0626183,0.00287484,0.0492024,-0.0121783,0.000295795,0.013324,0.0231292,0.0377089,0.00548975,0.0305384,-0.000801831,15.5774,0.293933,-0.0137173,-0.13232,0.00365043,0.136949,-0.0181609,0.13355,-0.0366756,0.144419,-0.67003,-2.49229,0.739311,-0.322507,0.447921,-0.0399977,0.0729066,0.135058,0.0352424,0.0956955,0.147153,0.206044,0.21058,0.0627564,0.478411,-0.00909836
2477.42,0.998162,0.557062,3,7,0,-2461.52,-1.43726,0.0173077,0.0191097,-0.135301,0.0472612,0.0451342,-0.0430045,0.0211618,-0.0068067,-0.0596312,-0.133923,-0.178195,0.0980145,-0.0347151,0.0230363,-0.074442,0.0293889,0.0921431,0.0138011,0.00368663,0.0262267,0.0244106,0.0273643,0.00849439,0.0332972,-0.0174839,15.4345,0.317793,-0.0216859,-0.297302,0.0237046,0.137249,-0.0164323,0.132318,-0.0753378,0.135626,-0.626485,-2.36569,0.54484,-0.603249,0.408498,-0.057007,0.188959,0.252587,0.0972268,0.0906085,0.165493,0.177262,0.141608,0.043632,0.479746,-0.19839
2477.78,0.98421,0.557062,3,7,0,-2464.16,-1.44601,0.0302644,0.0233041,-0.163752,0.0223448,0.0371588,-0.0175219,0.016769,-0.00846098,-0.0331411,-0.114122,-0.193672,0.100877,-0.0186294,0.0372977,-0.0950151,0.000234589,0.0299612,0.00761018,-0.0197825,0.00913325,0.0179955,0.0345867,-0.0219609,0.0183834,-0.011192,16.6853,0.216082,-0.00861356,-0.149431,0.00418084,0.0519411,-0.00632606,0.0978929,-0.0480558,0.165377,-0.548214,-2.48429,0.660575,-0.466315,0.502381,-0.0910809,0.0401795,0.0845358,0.0150098,-0.0520371,0.0345328,0.0715712,0.0858552,-0.122727,0.260988,-0.126996
2479.44,0.985729,0.557062,3,7,0,-2468.72,-1.4176,0.0157911,0.0185273,-0.152436,0.0478206,0.0481845,-0.00708485,0.00845259,0.00382251,-0.057434,-0.126686,-0.169446,0.08796,-0.0272237,0.0252765,-0.0825614,0.0273207,0.0827397,-0.0108069,0.0213777,0.0173709,0.0222658,0.035686,-0.00129579,0.0426104,-0.0202377,14.785,0.409238,-0.0267444,-0.242014,0.0158408,0.00710573,0.000453441,0.0872637,-0.0546677,0.137779,-0.578453,-2.21938,0.507977,-0.543128,0.414998,-0.0668607,0.171187,0.227634,0.0327045,0.127484,0.122146,0.154767,0.154913,-0.00464269,0.619319,-0.229637
2482.77,0.971435,0.557062,3,7,0,-2470.04,-1.42856,0.0210757,0.0327232,-0.138737,0.0170161,0.0429731,-0.01677,-0.000180079,-0.00403116,-0.0439408,-0.109894,-0.181732,0.089626,-0.0245781,0.0409888,-0.0797691,0.0199753,0.0289373,-0.00294962,-0.0146896,0.0207715,0.0109593,0.0344718,-0.00934442,0.0264332,-0.00266507,15.8547,-0.0501814,0.00749646,-0.0553779,-0.00253362,0.0624101,-0.00671861,0.0495059,-0.0374452,0.146076,-0.52191,-2.39669,0.514046,-0.517039,0.538669,-0.0668409,0.0796705,0.080471,0.0225031,0.0103048,0.123093,0.0941774,0.14701,-0.026001,0.409128,-0.0302405
2481.87,0.815558,0.557062,3,7,0,-2468.58,-1.43667,0.0262691,0.0307769,-0.14462,0.0427988,0.039339,-0.0134564,0.00328966,-0.010523,-0.0685841,-0.121904,-0.183306,0.122166,-0.011081,0.0250414,-0.0974833,0.00898138,0.0464374,0.0144148,0.0137694,0.0102779,0.0178611,0.0299725,0.00430471,0.036491,-0.0247742,15.5592,0.302925,-0.0191734,-0.168674,0.0120701,0.0438257,-0.00514006,0.052676,-0.0760343,0.129804,-0.560396,-2.15724,0.838203,-0.368306,0.355263,-0.0832508,0.0834199,0.128073,0.0844735,0.0909973,0.0859372,0.125613,0.12939,0.00797736,0.51161,-0.281113
2473.13,0.643419,0.557062,3,7,0,-2462.59,-1.40851,0.0435635,0.00416521,-0.141361,0.052808,0.0551563,-0.00411895,-0.000170872,0.0155331,-0.0520817,-0.132936,-0.171887,0.108896,-0.0232698,0.0308406,-0.0880269,0.0216501,0.0529556,-0.00972502,0.0240375,0.0243604,0.00679207,0.0348322,0.0166936,0.0230133,-0.0269088,15.2828,0.744914,-0.0484757,-0.222929,0.0170506,0.0252804,-0.000993151,0.0612701,-0.0143194,0.150903,-0.598566,-2.10124,0.673801,-0.483247,0.419438,-0.0718123,0.118698,0.144647,0.0431436,0.14297,0.150533,0.0923863,0.165861,0.0541707,0.294195,-0.305333
2474.34,1,0.557062,3,7,0,-2460.04,-1.46199,0.00518145,0.0338536,-0.158357,0.0326898,0.0342261,-0.0282708,0.0259143,-0.0265927,-0.040159,-0.101547,-0.202443,0.0845648,-0.0137857,0.038133,-0.0772931,0.00805201,0.0576596,0.0113813,-0.0306993,0.0125905,0.041414,0.0454371,-0.0152382,0.0328783,-0.00302877,16.0028,0.0295581,0.00206123,-0.300335,0.0187085,0.0665586,-0.00851633,0.117227,-0.0808996,0.14578,-0.498695,-2.71351,0.512619,-0.460684,0.571682,-0.0609258,0.0941659,0.160261,0.061347,-0.0213974,0.116567,0.250058,0.184583,-0.0511171,0.509606,-0.0343674
2472.8,0.865368,0.557062,3,7,0,-2458.3,-1.40535,0.0422834,0.0204634,-0.139609,0.0398535,0.060607,-0.0078038,0.00301322,0.0162021,-0.0563671,-0.136578,-0.16174,0.111739,-0.0236119,0.0239398,-0.0925166,0.0215716,0.0594396,-0.00885147,0.0281099,0.0217369,0.0099516,0.0235533,0.00543618,0.0264243,-0.0302523,15.2483,0.375838,-0.0230848,-0.111092,0.00530526,0.0483026,-0.00295602,0.0727617,-0.0264924,0.145124,-0.619277,-1.93049,0.728567,-0.469674,0.342127,-0.0838268,0.128276,0.163191,0.0230751,0.118937,0.101001,0.0605665,0.082166,-0.0101332,0.339426,-0.343272
2470.88,0.938606,0.557062,3,7,0,-2455.87,-1.42202,0.0353343,0.0167338,-0.135956,0.0349649,0.0645865,-0.0105488,0.0126906,0.019153,-0.0639101,-0.14226,-0.167384,0.112775,-0.0345864,0.0323595,-0.0847755,0.0209093,0.0727649,-0.00458501,0.0233435,0.0128302,0.0182067,0.013723,0.0126269,0.0373114,-0.0380541,14.9624,0.348948,-0.022579,-0.0456638,-0.000645522,0.0401766,-0.00205128,0.115085,-0.0214326,0.139395,-0.663956,-2.09895,0.692232,-0.609802,0.44796,-0.0761613,0.14602,0.199346,0.0298646,0.103881,0.073891,0.103504,0.0545507,0.023053,0.49103,-0.431799
2474.56,0.947341,0.557062,3,7,0,-2460.54,-1.44368,0.00956644,0.031741,-0.156516,0.0363576,0.0231182,-0.0275689,0.00825537,-0.0283436,-0.0353255,-0.0909724,-0.189668,0.0812181,-0.0124833,0.0305025,-0.0855689,0.0126157,0.044165,0.00812382,-0.0266695,0.0251369,0.0268154,0.0541614,-0.0141784,0.0284191,0.00023083,16.4152,0.13953,-0.00509238,-0.33647,0.0228979,0.0822436,-0.0112621,0.0552491,-0.0947642,0.149855,-0.41725,-2.49395,0.48516,-0.41411,0.477433,-0.0670407,0.0845283,0.123009,0.065181,0.00366803,0.168675,0.193253,0.227583,-0.0430311,0.447674,0.00261922
2476.65,1,0.557062,3,7,0,-2462.06,-1.4362,0.0457495,0.0156514,-0.149893,0.0336586,0.0612632,-0.000540033,0.0248608,0.00317721,-0.0490371,-0.130303,-0.196223,0.116353,-0.0312381,0.0373178,-0.0789891,0.023042,0.0656106,-0.0145884,-0.0169118,0.0107882,0.0137486,0.0147833,0.000801039,0.0283477,-0.0292166,14.9592,0.384605,-0.0214804,-0.134629,0.00538531,-0.0342228,0.00596448,0.145378,-0.0287239,0.16192,-0.665506,-2.51448,0.764962,-0.598522,0.542105,-0.0763297,0.138205,0.18019,-0.038532,-0.0380776,0.0447308,0.0598495,0.0353979,-0.0304536,0.372297,-0.33152
2477.71,1,0.557062,3,7,0,-2468.06,-1.43326,0.00532425,0.0361541,-0.149109,0.0390581,0.0272591,-0.0294156,-0.00701718,-0.00633749,-0.0493476,-0.0996895,-0.170343,0.0795349,-0.011084,0.0269842,-0.0914508,0.0130416,0.0527896,0.0120717,0.0182138,0.0260106,0.0336147,0.0494666,-0.00936497,0.0363337,-0.00296988,16.5521,0.112438,-0.00582578,-0.254881,0.0169721,0.125637,-0.0154485,0.0155254,-0.0642339,0.129929,-0.412179,-2.19739,0.451075,-0.384654,0.392828,-0.0684244,0.0997009,0.146556,0.113473,0.149584,0.183061,0.235313,0.222252,-0.015437,0.564116,-0.0336992
2475.57,0.840348,0.557062,3,7,0,-2462.05,-1.42871,0.0100141,0.0220517,-0.157197,0.040668,0.0205027,-0.0258879,-0.00179921,-0.0115347,-0.0523095,-0.104476,-0.177896,0.0646728,-0.0214914,0.0228183,-0.0995035,0.00315711,0.0542326,0.0189819,0.00510629,0.0264986,0.0340869,0.0513757,-0.00461217,0.04562,-0.0034388,16.2497,0.334525,-0.0204311,-0.258573,0.0166783,0.0981821,-0.0127345,0.0333595,-0.0968537,0.136073,-0.404313,-2.45597,0.294238,-0.491777,0.372999,-0.0723977,0.0810079,0.150245,0.135023,0.128057,0.205446,0.260732,0.25275,0.0197035,0.709025,-0.0390199
