lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28
# Adaptation terminated
# Step size = 0.570429
# Diagonal elements of inverse mass matrix:
# 0.000168011, 0.000162323, 0.000155924, 0.000164229, 0.00016694, 0.000157507, 0.000183601, 0.000156083, 0.000162896, 0.000171759, 0.000150171, 0.000180004, 0.000139449, 0.000192448, 0.000133819, 0.000150646, 0.000155075, 0.000163454, 0.000152013, 0.000152615, 0.000165268, 0.000169683, 0.000134891, 0.000172858, 0.000150941, 0.000168475, 0.000151173, 0.000174461, 0.000159253, 8.94431e-05
-3004.62,0.976107,0.570429,3,7,0,3025.19,5.87788,0.0308896,-2.95905e-05,-0.0962815,0.0618158,-0.0931945,-0.0391559,0.376808,0.246012,-0.612264,-0.831439,-0.0930018,0.821372,-0.0419177,-0.100579,0.175326,0.227245,0.114385,-0.010476,0.00853449,0.0991525,-0.0428541,-0.00928724,0.0120983,-0.0043572,-0.0181279,-0.0454757,-0.0351135,-0.0312374,0.990612,1.06117,-0.071301,-0.626131,0.0565008,0.0808954,-0.00869404,-0.0298086,0.173949,-0.818402,-0.653529,-0.229183,0.932122,-0.621939,-0.368076,1.49785,0.966747,0.980278,-0.0498053,0.155182,0.277974,-0.213553,-0.182176,-0.140549,-0.245803,-0.30208,-0.370994,-0.676322,-0.412573
-3002.45,0.916146,0.570429,3,7,0,3020.73,5.8778,0.0517186,0.0257503,-0.0736604,0.0385932,-0.0854221,-0.00349986,0.383425,0.228613,-0.604081,-0.86223,-0.0869879,0.832975,-0.0360169,-0.0901078,0.151935,0.207546,0.0853915,-0.0148435,0.0195569,0.081067,-0.0242971,0.0112579,0.0416802,0.0408182,0.0293674,0.00378544,0.0149765,-0.0168489,0.957024,0.320036,-0.0217042,-0.202804,0.0187028,-0.0399813,0.00681633,-0.0969039,0.0194828,-0.771179,-0.616117,-0.171017,0.937063,-0.440267,-0.307431,1.20991,0.941707,0.737721,0.00668609,0.153891,0.225055,0.0131997,0.128763,0.244664,0.285242,0.153018,0.00952208,0.232483,-0.222535
-3000.94,0.972784,0.570429,3,7,0,3015.75,5.87197,0.028859,0.0050262,-0.114107,0.0549,-0.101639,-0.0126215,0.376113,0.243696,-0.606108,-0.837387,-0.064366,0.822386,-0.0396639,-0.0958205,0.164062,0.229884,0.0885762,-0.000857782,-0.0148659,0.0962608,-0.0296353,0.000442508,0.0039669,0.0139156,-0.00526468,-0.0155988,-0.0219083,-0.0348477,0.968856,0.901667,-0.0604424,-0.492732,0.0422784,-0.0262131,0.00282546,-0.0998441,0.162894,-0.785789,-0.627067,-0.118259,0.920749,-0.555701,-0.333611,1.4224,1.04953,0.766895,-0.0209029,0.104016,0.269332,-0.121153,-0.0708955,-0.0747843,-0.0349369,-0.147354,-0.180667,-0.450472,-0.460257
-3000.82,0.818253,0.570429,3,7,0,3019.09,5.88403,0.0548994,0.0244036,-0.05681,0.0432748,-0.0778947,-0.031769,0.381305,0.233111,-0.610196,-0.864015,-0.115877,0.823929,-0.0405651,-0.0955646,0.15958,0.215112,0.11123,-0.0206156,0.0380732,0.0854308,-0.0357576,0.0104013,0.0509909,0.0262202,0.0156483,-0.0216979,0.00236113,-0.0090875,0.978624,0.399112,-0.0271594,-0.305971,0.0300748,0.0740317,-0.00553221,-0.042056,0.0392792,-0.822505,-0.672871,-0.291182,0.937455,-0.507539,-0.343205,1.2598,0.919686,0.950945,-0.0143352,0.197619,0.237957,-0.0584775,0.0619471,0.200977,0.113349,0.012732,-0.145995,0.0247197,-0.120025
-3013.2,0.603795,0.570429,3,7,0,3027.85,5.87293,0.0396818,0.00575804,-0.103278,0.0321955,-0.103577,-0.00500493,0.385196,0.261053,-0.611906,-0.899235,-0.10936,0.837823,-0.0356247,-0.106729,0.150294,0.246208,0.0741076,-0.0157579,-0.00160534,0.0955054,-0.0445709,0.0198652,0.0478699,0.0178473,0.00717841,-0.0230922,-0.0355109,-0.0260587,0.987179,0.67156,-0.0455747,-0.232271,0.0187002,-0.0345883,0.0047566,-0.0867258,0.0810264,-0.821479,-0.696449,-0.263429,0.934853,-0.456912,-0.464428,1.30091,1.18534,0.641337,-0.0266699,0.131347,0.267801,-0.115781,0.0309832,0.116339,-0.0122326,-0.100864,-0.225603,-0.673713,-0.344175
-3006.77,0.86713,0.570429,3,7,0,3034.67,5.87346,0.0595861,0.00611607,-0.0696985,0.0772506,-0.0955105,-0.0215117,0.393126,0.234481,-0.604702,-0.813065,-0.0948569,0.81192,-0.0467725,-0.106677,0.189433,0.185234,0.114715,-0.011883,0.0211296,0.0882761,-0.0292351,-0.00597381,0.0231244,0.0213242,8.75387e-05,-0.0231158,0.00211117,-0.0139478,0.968513,1.09238,-0.0747234,-0.60106,0.0602784,0.000181822,4.0286e-05,0.027912,0.108688,-0.794667,-0.635719,-0.207132,0.93341,-0.628696,-0.398977,1.51233,0.736522,0.983317,-0.0181313,0.166121,0.245851,-0.089712,-0.0421797,0.0487632,0.0511481,-0.0813813,-0.163526,0.0113002,-0.184218
-3009.44,0.937598,0.570429,3,7,0,3024.06,5.87382,0.0605505,0.0132393,-0.0856548,0.0916295,-0.101869,-0.0244712,0.394406,0.246448,-0.610123,-0.822692,-0.0874454,0.806463,-0.0589031,-0.106872,0.177178,0.187134,0.110066,-0.0096119,0.023681,0.0804409,-0.0211677,-0.00854484,0.0210191,0.0139669,0.00893758,-0.0337771,-0.00186453,-0.0145529,0.959876,1.15577,-0.0785578,-0.736279,0.0726372,0.0103502,-0.00153209,0.0126644,0.14153,-0.832904,-0.664485,-0.177121,0.92214,-0.66695,-0.427629,1.41894,0.760788,0.944422,-0.0215161,0.159976,0.225112,-0.0849383,-0.0709269,0.0179699,-0.0127633,-0.067874,-0.233995,-0.0598365,-0.19221
-3000.37,0.890085,0.570429,3,7,0,3025.03,5.88946,0.0164593,0.0296646,-0.0865757,0.0202212,-0.0939173,-0.0198049,0.371939,0.236917,-0.602239,-0.865368,-0.0908686,0.827262,-0.0321376,-0.0972025,0.16165,0.241741,0.102227,0.0053011,0.00888369,0.0974169,-0.026969,-0.00125155,0.0296412,0.0303148,0.0191868,-0.021581,-0.0074021,-0.024048,0.993273,0.0814043,-0.00638589,-0.180356,0.0133792,0.00681067,-1.79873e-05,-0.0990641,0.109653,-0.805608,-0.697002,-0.217618,0.925915,-0.517148,-0.324976,1.34717,1.08674,0.889711,-0.000993498,0.154155,0.27238,-0.0678359,-0.00903334,0.0901412,0.11203,-0.00212589,-0.182347,-0.174973,-0.317618
-2999.22,0.632562,0.570429,3,7,0,3023.29,5.86642,0.0654769,-0.00211323,-0.0819165,0.0783742,-0.0841717,-0.0251211,0.391122,0.241275,-0.613476,-0.835377,-0.0888809,0.829877,-0.0420979,-0.0957554,0.160527,0.198722,0.0959424,-0.0216827,0.0203864,0.0823799,-0.0390887,0.0144542,0.0252011,0.0144682,-0.00720857,-0.0239363,-0.0121777,-0.0238304,0.955382,1.24426,-0.0827687,-0.650275,0.0616099,0.0414282,-0.00249697,-0.0269053,0.0954198,-0.79275,-0.593159,-0.179886,0.939086,-0.52482,-0.371075,1.32676,0.861314,0.813096,-0.0341016,0.15727,0.230287,-0.121537,-0.00683726,0.0179559,-0.0302029,-0.152313,-0.201518,-0.25867,-0.314744
-3000.87,0.639583,0.570429,3,7,0,3018.58,5.84974,0.055241,0.00492783,-0.0794932,0.0646165,-0.0773296,-0.0356352,0.376346,0.249511,-0.610731,-0.832849,-0.101134,0.829576,-0.051972,-0.103151,0.163147,0.203334,0.0961086,-0.0241765,0.0259684,0.0883153,-0.0415627,0.000749569,0.00904122,0.00257417,-0.0122142,-0.0202639,-0.00950815,-0.0288728,0.960476,0.98963,-0.0656694,-0.54934,0.0511009,0.0800552,-0.00652098,-0.0303954,0.106251,-0.787404,-0.578032,-0.220683,0.945171,-0.591602,-0.43723,1.36971,0.876662,0.820654,-0.0411395,0.175939,0.245744,-0.153985,-0.0749776,-0.0627967,-0.104786,-0.17449,-0.185129,-0.221013,-0.381342
-2996.39,0.845452,0.570429,3,7,0,3013.36,5.88549,0.0506834,0.0197716,-0.0888529,0.044537,-0.10173,-0.0297576,0.386776,0.228064,-0.617335,-0.859021,-0.0835282,0.819179,-0.0172507,-0.115764,0.16372,0.210649,0.102634,-0.0151018,0.00590053,0.0747404,-0.0348842,-0.00215523,0.0223795,0.0173899,-0.00542413,0.00475846,-0.0018645,-0.0333846,0.965685,0.560904,-0.0361634,-0.350706,0.0316621,0.0429538,-0.00432111,-0.0985582,0.0733843,-0.845486,-0.742599,-0.176269,0.926994,-0.418362,-0.530378,1.34436,0.912899,0.87163,-0.0172365,0.116869,0.206891,-0.0879755,-0.00977062,0.0690584,0.0580434,-0.0717634,-0.0320639,-0.0947759,-0.440932
-3002.01,0.642032,0.570429,3,7,0,3013.67,5.8478,0.0501638,0.00542918,-0.0874874,0.0515596,-0.0793392,-0.0341362,0.365651,0.229243,-0.601795,-0.85233,-0.102195,0.843675,-0.0228897,-0.109142,0.164329,0.231956,0.0923914,-0.00628414,0.0168049,0.0985429,-0.0363873,-0.0124305,0.00702943,0.0157868,0.00544014,-0.0076651,0.00777957,-0.017747,0.953024,0.767766,-0.0488153,-0.497345,0.0425339,0.0639821,-0.00496474,-0.101388,0.0634456,-0.763095,-0.611094,-0.236155,0.951669,-0.476004,-0.449725,1.38819,1.04206,0.812381,-0.00782593,0.170517,0.272592,-0.101613,-0.0462399,0.0155566,0.0638712,-0.0125094,-0.0697768,0.104075,-0.234396
-3009.34,0.594134,0.570429,3,7,0,3025.27,5.90174,0.00712581,0.0317048,-0.0907783,0.0560857,-0.107939,-0.0196296,0.411408,0.24187,-0.606009,-0.84532,-0.110435,0.815537,-0.0245872,-0.101719,0.142787,0.227836,0.115617,-0.0222223,0.0210418,0.093802,-0.0215967,0.0116976,0.0132752,0.0402298,-0.00760973,-7.52259e-05,-0.0143584,-0.00589381,0.981721,0.375468,-0.0282642,-0.430694,0.0399034,-0.000808003,-0.000187863,0.0348654,0.097265,-0.81597,-0.651625,-0.285707,0.921479,-0.407325,-0.430619,1.16632,0.978135,0.976504,-0.0150563,0.175889,0.262013,-0.0350359,0.0525275,0.0584798,0.210622,-0.06424,-0.0264573,-0.263794,-0.0778435
-3007.58,0.941664,0.570429,3,7,0,3027.01,5.8827,0.0673065,-0.00646103,-0.103284,0.0388178,-0.0621815,-0.0241409,0.377078,0.250066,-0.608855,-0.855053,-0.0785582,0.841509,-0.0378473,-0.103539,0.160979,0.237418,0.0720942,-0.0139522,0.00223538,0.066986,-0.0179853,-0.00808582,0.0201848,0.03812,0.0286121,-0.0294245,-0.00251293,-0.0435213,0.976761,0.887897,-0.054742,-0.334957,0.0247113,0.0691813,-0.00255029,-0.111348,0.125708,-0.765584,-0.583141,-0.153566,0.939703,-0.487252,-0.409065,1.36998,1.13715,0.617571,-0.0252082,0.0976671,0.18866,-0.066542,-0.0556133,0.0289497,0.127504,0.000289933,-0.259402,-0.125003,-0.574814
-3008.57,0.856831,0.570429,3,7,0,3030.12,5.88614,0.0486723,0.0184377,-0.0858816,0.0525265,-0.0962537,0.000269075,0.359275,0.208668,-0.620642,-0.849367,-0.0819289,0.822913,-0.041576,-0.0962577,0.150753,0.199058,0.115205,-0.0100585,0.0136119,0.121932,-0.0573259,0.0156544,0.00640028,0.0215823,0.00821217,-0.00585218,-0.0443318,-0.0224128,0.966937,0.669039,-0.0452527,-0.430375,0.0392463,-0.0772134,0.00842258,-0.151126,0.0298133,-0.844378,-0.688111,-0.169667,0.932314,-0.543925,-0.385494,1.25524,0.800317,0.998201,-0.0175129,0.198347,0.339745,-0.153985,0.0166485,-0.0226002,0.0531555,-0.0524831,-0.12346,-0.822289,-0.29602
-3007.96,0.999733,0.570429,3,7,0,3019.37,5.87403,0.0329668,0.00521132,-0.0839329,0.0444954,-0.0869276,-0.0370541,0.383938,0.260269,-0.590456,-0.844635,-0.10294,0.833208,-0.0261091,-0.0909992,0.172171,0.240484,0.0788845,-0.000275293,0.0222541,0.0721276,-0.000461752,-0.012679,0.0460165,0.00876447,0.00449985,-0.0253081,0.0281695,-0.0292968,0.978152,0.696993,-0.0469503,-0.39698,0.0353147,0.0807305,-0.00717813,-0.00761761,0.151251,-0.747197,-0.582321,-0.242554,0.92972,-0.480674,-0.254763,1.42708,1.14889,0.683398,-0.00878888,0.146304,0.201841,-0.0126664,-0.0520572,0.139756,-0.0236436,-0.0626986,-0.17583,0.441722,-0.386943
-3004.22,0.998286,0.570429,3,7,0,3022.76,5.87796,0.0477715,0.00736958,-0.0909048,0.0495276,-0.0958524,-0.0394065,0.375613,0.241793,-0.5964,-0.855776,-0.108678,0.825532,-0.0205821,-0.0830895,0.182033,0.241308,0.0767269,-0.00195571,0.0197896,0.0710149,-0.0182948,0.000715711,0.043465,0.0157383,0.00420459,-0.0236181,0.026255,-0.0307694,0.974496,0.754097,-0.0494479,-0.447406,0.0400735,0.0829784,-0.00841628,-0.0531716,0.084251,-0.773291,-0.632865,-0.271017,0.924837,-0.463508,-0.16302,1.51666,1.15582,0.662681,-0.00889282,0.139673,0.198089,-0.0463421,-0.00551066,0.1339,0.0184643,-0.0640518,-0.170195,0.405274,-0.406392
-2998.28,1,0.570429,3,7,0,3015.47,5.87807,0.0485055,0.01509,-0.0951196,0.0696731,-0.0922015,-0.0113535,0.370411,0.230405,-0.621687,-0.834451,-0.0984747,0.821585,-0.0389713,-0.100667,0.160757,0.213954,0.116372,-0.0160015,0.0146605,0.095255,-0.0476512,0.0124374,0.0293189,0.0222079,0.0136985,-0.039183,-0.0188667,-0.0239024,0.949204,0.920103,-0.0614933,-0.603012,0.0554633,-0.0122966,0.00211324,-0.0611587,0.109104,-0.839803,-0.632928,-0.236194,0.931532,-0.538749,-0.390945,1.31722,0.891787,0.996494,-0.0309083,0.162557,0.266727,-0.144624,-0.0155733,0.0285363,0.000447685,-0.0891039,-0.30198,-0.376599,-0.315695
-3000.44,0.745868,0.570429,3,7,0,3016.56,5.87951,0.046362,0.0216027,-0.0794662,0.0381557,-0.0961483,-0.0250517,0.382166,0.253803,-0.598634,-0.870085,-0.088276,0.835688,-0.0549245,-0.0936924,0.163959,0.218227,0.0843231,-0.0167215,0.0121741,0.085405,-0.0223612,-0.00360781,0.0172648,0.0193183,0.00624027,-0.00162172,-0.00593259,-0.015332,1.00439,0.43185,-0.0295927,-0.24158,0.0226574,0.0225709,-0.00158348,-0.0780418,0.07746,-0.755181,-0.636374,-0.181321,0.946346,-0.577197,-0.326002,1.36095,0.99735,0.728722,-0.0131551,0.144348,0.23756,-0.0489147,-0.00092846,0.0686246,0.0929121,-0.00198073,-0.0434711,-0.132923,-0.202499
-2999.83,0.977922,0.570429,3,7,0,3009.19,5.8738,0.0354486,0.00574942,-0.0912796,0.0600656,-0.0829642,-0.0171579,0.377452,0.222325,-0.617815,-0.83425,-0.0933157,0.819041,-0.0273088,-0.102006,0.159157,0.220658,0.114978,-0.00565703,0.0126086,0.0940335,-0.042899,0.0067283,0.0367682,0.018148,0.00676925,-0.0405469,-0.0135505,-0.0313437,0.941596,0.904082,-0.060452,-0.567167,0.0505285,0.0156225,5.14012e-05,-0.0614541,0.112871,-0.846051,-0.660352,-0.222095,0.921306,-0.499817,-0.398335,1.31601,0.936661,0.986283,-0.0264553,0.156873,0.263446,-0.143383,-0.0449641,0.0407793,-0.0434661,-0.136069,-0.317716,-0.296786,-0.413977
-2994.32,0.951896,0.570429,3,7,0,3009.4,5.88111,0.0429161,0.0250142,-0.0806798,0.0456405,-0.0923595,-0.0226126,0.391896,0.230412,-0.626404,-0.836615,-0.0983609,0.832624,-0.0424631,-0.094068,0.149957,0.204624,0.0875012,-0.0283662,0.025926,0.0862758,-0.027413,0.00818181,0.0313495,0.0324712,0.000538659,-0.020151,-0.0173739,-0.0345379,0.972063,0.499592,-0.0341508,-0.363025,0.0336609,0.0287298,-0.00183644,-0.043861,0.0551113,-0.821897,-0.550287,-0.21017,0.938121,-0.481318,-0.378958,1.24498,0.916424,0.736845,-0.0375951,0.175085,0.242318,-0.0838872,-0.00963512,0.0579382,0.0782072,-0.12376,-0.202995,-0.370043,-0.456165
-3004.9,0.583118,0.570429,3,7,0,3014.19,5.86768,0.0306774,0.011898,-0.0769101,0.0506575,-0.0826472,-0.00844628,0.374142,0.248815,-0.610377,-0.859624,-0.0833151,0.825102,-0.0493326,-0.106169,0.165029,0.213772,0.145741,-0.00246453,0.0143453,0.0668367,-0.0340111,0.000564444,-0.0105921,0.0209538,0.0164095,-0.0291726,-0.0205057,-0.0183034,0.982837,0.712086,-0.048697,-0.378777,0.0349732,-0.0232971,0.00435882,-0.0642029,0.166761,-0.838676,-0.786695,-0.190586,0.938118,-0.634787,-0.420416,1.32442,0.820285,1.23433,-0.0184872,0.121322,0.187244,-0.126922,-0.0620163,-0.112985,0.0290119,-0.0407648,-0.232731,-0.395075,-0.241745
-3004.04,0.842376,0.570429,3,7,0,3024.73,5.86836,0.0578831,0.0280936,-0.106867,0.0454663,-0.0971923,-0.0382784,0.390635,0.209749,-0.605206,-0.85115,-0.100017,0.811462,-0.0198724,-0.0872558,0.167853,0.205733,0.0701502,-0.0192509,-0.000119967,0.0958333,-0.0363284,0.00256377,0.0487394,0.0106611,-0.000304108,-0.0107982,-0.0124013,-0.0202744,0.966944,0.42272,-0.0250935,-0.441646,0.0372686,0.078036,-0.0076596,-0.0755112,-0.0277032,-0.805534,-0.648496,-0.222577,0.913981,-0.410949,-0.274609,1.40296,0.965164,0.614552,-0.0214381,0.134246,0.266741,-0.085972,0.00614299,0.158013,-0.00508896,-0.075383,-0.115256,-0.25601,-0.267777
-2998.73,0.989273,0.570429,3,7,0,3014.55,5.88137,0.0464124,-0.0074339,-0.0645473,0.0552955,-0.105872,-0.0106872,0.380179,0.252548,-0.607382,-0.872575,-0.0898721,0.818791,-0.0347938,-0.101764,0.167765,0.224918,0.096833,0.00486023,0.0436658,0.0777202,-0.040954,0.00414262,0.0242687,0.0140825,0.0134959,-0.0290155,-0.00265542,-0.0246046,0.972301,1.04024,-0.0723644,-0.387894,0.0396377,-0.0359121,0.00353424,-0.0793447,0.123785,-0.849287,-0.766804,-0.202713,0.921682,-0.546426,-0.379014,1.39232,1.00308,0.837593,-0.00864045,0.197083,0.216596,-0.121456,-0.0238656,0.0347385,-0.00941259,-0.0481354,-0.223575,-0.0924143,-0.32497
-3002.26,0.783244,0.570429,3,7,0,3015.03,5.88071,0.0356631,-0.0162866,-0.062563,0.0644431,-0.0954449,-0.0269973,0.379604,0.251236,-0.601528,-0.877416,-0.0907424,0.83176,-0.031703,-0.109847,0.177808,0.213476,0.103154,0.00474107,0.0389355,0.0753988,-0.0386666,0.0111414,0.0174644,0.017794,0.0153006,-0.026011,-0.0100052,-0.0135675,0.965674,1.24595,-0.0868103,-0.502693,0.049898,0.0251002,-0.00211514,-0.0759396,0.104295,-0.816844,-0.785281,-0.195586,0.939015,-0.546541,-0.434599,1.4519,0.925674,0.888041,-0.00419735,0.184432,0.210465,-0.104203,0.010094,0.0252032,0.0330406,-0.0201191,-0.193663,-0.201369,-0.179195
-3002.38,0.964769,0.570429,3,7,0,3015.52,5.87304,0.0436446,0.0420762,-0.107934,0.0342792,-0.0850591,-0.0142769,0.377646,0.224115,-0.614392,-0.827195,-0.0900546,0.82542,-0.0503002,-0.0826568,0.147111,0.227386,0.0959817,-0.0280936,-0.0127923,0.103918,-0.0265692,-0.000476654,0.0367139,0.0264328,-0.00292894,-0.0146637,-0.00961904,-0.0384299,0.980719,0.125365,-0.00621718,-0.302037,0.023198,0.0084057,0.000920408,-0.0694947,0.0826587,-0.773798,-0.50193,-0.207915,0.930909,-0.524137,-0.25422,1.24054,1.02151,0.820138,-0.0360603,0.119958,0.290652,-0.0820682,-0.0301131,0.0854589,0.0520928,-0.126062,-0.167976,-0.240698,-0.507569
-3003.04,0.93181,0.570429,3,7,0,3018.67,5.89888,0.053576,0.0243857,-0.0938409,0.0468854,-0.0723564,-0.0100722,0.391881,0.237231,-0.607365,-0.874157,-0.0880728,0.833869,-0.0327841,-0.113249,0.151057,0.225341,0.0966611,0.00917627,0.0174637,0.0940344,-0.0644166,0.00537699,0.0284958,0.0271601,0.00667612,-0.0512629,-0.0216782,-0.0257566,0.980217,0.428551,-0.024925,-0.465167,0.038203,-0.00597751,0.00422832,-0.0784055,0.0946294,-0.833986,-0.743734,-0.183757,0.929524,-0.536523,-0.523469,1.30568,0.998844,0.842856,-0.0187037,0.165939,0.262776,-0.21198,-0.0696568,-0.0110481,-0.0154128,-0.164122,-0.38206,-0.429553,-0.340185
-3001.24,0.790218,0.570429,3,7,0,3023.58,5.86525,0.0235145,0.00698804,-0.0699853,0.0521432,-0.101956,-0.0337133,0.372132,0.243579,-0.618138,-0.832269,-0.0916521,0.822325,-0.0501778,-0.0856485,0.177574,0.220873,0.0915061,-0.0349651,0.0105252,0.0776993,-0.0198735,0.00200575,0.0372428,0.0150287,-0.00695038,0.00705857,-0.00839857,-0.012453,0.961588,0.832687,-0.0605054,-0.332642,0.0346977,0.0637564,-0.00712595,-0.0683507,0.103826,-0.778169,-0.533567,-0.217237,0.942242,-0.539486,-0.229857,1.43964,1.00462,0.773003,-0.025276,0.131624,0.21602,-0.0263023,0.0346088,0.155734,0.0729573,-0.0464441,0.0119461,-0.171008,-0.164475
-3003.48,0.696967,0.570429,3,7,0,3020.03,5.88113,0.0393588,-0.0153904,-0.0760456,0.0322034,-0.0992214,0.000111881,0.377488,0.255924,-0.593834,-0.851292,-0.10386,0.815904,-0.0397846,-0.0689151,0.163481,0.220544,0.0886364,-0.00166803,-0.0132429,0.0834584,-0.035456,-0.00047052,0.0122217,0.0270723,0.00453337,-0.0112017,-0.0179694,-0.0123088,0.982375,0.925601,-0.0635307,-0.194566,0.0176745,-0.0630118,0.00753936,-0.0232918,0.0993223,-0.775557,-0.643226,-0.244941,0.91516,-0.536681,-0.0932767,1.38234,0.99954,0.768921,-0.00625675,0.089236,0.232394,-0.0952847,-0.0138898,0.0239009,0.106644,-0.043576,-0.109655,-0.339288,-0.16257
-3001.53,0.945996,0.570429,3,7,0,3018.77,5.88068,0.0281587,-0.0123926,-0.0786522,0.0215878,-0.0931291,-0.0325462,0.384488,0.233612,-0.610468,-0.855725,-0.106823,0.840548,-0.0179818,-0.0964524,0.170383,0.212776,0.0844171,-0.00981878,0.0233459,0.0902653,-0.0291302,0.00334869,0.0223421,0.0184521,-0.00658544,0.0042798,-0.0296856,-0.0272021,0.965508,0.759043,-0.0521104,-0.199705,0.0160919,0.0497231,-0.00452184,-0.0544564,0.0387481,-0.794953,-0.639354,-0.241888,0.943938,-0.427398,-0.349258,1.42552,0.969528,0.722741,-0.0153533,0.175566,0.251917,-0.0787668,-0.0049112,0.0530189,0.0457013,-0.0969113,-0.0542025,-0.573249,-0.359276
-3004.7,0.887957,0.570429,3,7,0,3018.75,5.89668,0.0236903,-0.00494866,-0.0988875,0.0526655,-0.0933636,-0.0188138,0.394218,0.240584,-0.606341,-0.865774,-0.0872306,0.846772,-0.0387655,-0.106977,0.180334,0.227986,0.0862777,-0.0179375,0.015805,0.07912,-0.0323056,0.0316362,0.0245006,0.0278911,-0.0357466,-0.018141,-0.00869497,-0.0251077,0.968631,1.01879,-0.0706699,-0.42883,0.0384999,0.00329541,0.000878555,-0.0669033,0.0791521,-0.753669,-0.641035,-0.188141,0.956586,-0.530247,-0.412428,1.5277,1.05864,0.715255,-0.0323739,0.145454,0.222167,-0.100412,0.0395398,0.00336464,0.0275186,-0.286349,-0.164622,-0.199707,-0.331614
-3010.09,0.578219,0.570429,3,7,0,3031.17,5.91072,0.0122672,-0.00796099,-0.112397,0.046602,-0.0921445,-0.0218859,0.382817,0.252239,-0.592668,-0.864987,-0.083254,0.838899,-0.0497823,-0.105063,0.179853,0.237189,0.100064,-0.0109811,0.0227011,0.0741389,-0.0403166,0.0209761,0.0308677,0.0326419,-0.0181397,-0.0218311,-0.030345,-0.0251217,0.958909,0.951567,-0.0660751,-0.394593,0.033267,0.0172998,-0.000879429,-0.0677552,0.126803,-0.734241,-0.66863,-0.191866,0.950009,-0.59717,-0.389889,1.5086,1.07603,0.834984,-0.027422,0.152301,0.208479,-0.122489,0.0105404,0.0308496,0.0515188,-0.22468,-0.210646,-0.581001,-0.331799
-3001.8,1,0.570429,3,7,0,3017.16,5.83906,0.0575379,0.0174882,-0.0605487,0.0562554,-0.081742,-0.0203844,0.37634,0.229485,-0.626853,-0.844024,-0.10186,0.824665,-0.0340303,-0.101366,0.150432,0.2063,0.105575,-0.00699318,0.00371305,0.106715,-0.0296702,0.00375561,0.0197145,0.0176388,0.0201946,-0.00801565,0.0102298,-0.0202023,0.978262,0.683841,-0.0458567,-0.439931,0.0422553,0.0193806,-6.86343e-05,-0.0658113,0.0791214,-0.8631,-0.635723,-0.224878,0.929471,-0.494799,-0.406415,1.2233,0.872806,0.923862,-0.00224699,0.155647,0.296484,-0.0553507,0.0324752,0.0878213,0.0930899,0.0630262,-0.073607,0.142668,-0.266826
-2997.12,0.997214,0.570429,3,7,0,3010.09,5.90194,0.0209885,0.00370729,-0.0962239,0.0538372,-0.0880534,-0.025133,0.380575,0.249975,-0.59135,-0.862246,-0.0798632,0.828669,-0.0378579,-0.0896727,0.168876,0.22546,0.094472,-0.00150004,0.0194268,0.0867949,-0.0327197,0.00126939,0.0408955,0.0342839,-0.010811,-0.0346742,-0.0174003,-0.0169995,0.969722,0.807916,-0.0555216,-0.480265,0.0422281,0.0351756,-0.00235118,-0.069528,0.118678,-0.761431,-0.689707,-0.171855,0.92997,-0.54766,-0.272206,1.41597,1.02,0.807342,-0.0182532,0.162228,0.243568,-0.109244,-0.0439732,0.0766943,0.0627415,-0.194071,-0.260645,-0.337968,-0.224523
-2997.55,0.943375,0.570429,3,7,0,3007,5.8528,0.0622848,0.0220095,-0.0724867,0.0454133,-0.0916681,-0.0160001,0.383435,0.226597,-0.62496,-0.840666,-0.101833,0.824835,-0.0451816,-0.103745,0.153513,0.213443,0.106007,-0.0217232,0.00687695,0.0932004,-0.0331332,0.00212821,0.0134472,0.00207156,0.02289,-0.00576133,-0.00239714,-0.031837,0.974709,0.555413,-0.0365289,-0.327786,0.0313484,-0.0012768,0.00124171,-0.0573486,0.0736593,-0.839266,-0.603048,-0.233711,0.936818,-0.531156,-0.43355,1.25422,0.911104,0.916736,-0.0223668,0.142965,0.258916,-0.084802,-0.00171121,0.0328731,-0.0204011,0.0519078,-0.0941269,-0.101285,-0.420493
