# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/sl_beta_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_sens_pdw2_all_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28
5438.78,0.98367,0.485399,3,7,0,-5420.06,-1.5446,0.000501602,-0.00471379,-0.0825459,0.0609221,0.0162846,0.00654439,0.132506,-0.121934,-0.153231,-0.0515177,0.00870364,-0.11846,-0.042504,-0.0708464,0.114214,0.175769,0.0777958,-0.0145773,0.0241117,0.0703355,-0.0292522,-0.00110329,0.0136971,0.012647,0.0101523,-0.00179379,0.00217197,-0.0208312,7.95913,0.450428,-0.0308259,-0.382289,0.0349135,0.00579996,0.000377914,-0.0457961,0.0290211,-0.576832,-0.468521,-0.235164,-0.0515612,-0.436617,-0.257313,0.944121,0.774024,0.671417,-0.0124102,0.147074,0.194794,-0.0672434,0.00329061,0.0522514,0.0566578,0.0174386,-0.04547,-0.000400558,-0.275132
5432.59,0.753063,0.485399,3,7,0,-5424.57,-1.55504,0.00570575,-0.0123288,-0.110858,0.0387473,0.0354817,-0.0054759,0.138776,-0.123119,-0.152437,-0.0383805,0.0154997,-0.100165,-0.0372873,-0.0932889,0.11444,0.156366,0.0565551,-0.00339572,0.00334191,0.089295,-0.0194548,0.00885472,0.0308667,0.0235667,0.0180974,-0.0155699,-0.0145683,-0.0104031,7.78896,0.382326,-0.0228948,-0.327196,0.0225668,0.0567577,-0.00297745,-0.0339193,0.0289769,-0.550037,-0.401227,-0.172194,-0.0435596,-0.409111,-0.466589,0.955338,0.723616,0.504468,-0.00254065,0.13212,0.250184,-0.0317163,0.0400772,0.113841,0.0989967,0.0229751,-0.129264,-0.275857,-0.1374
5431.88,0.821228,0.485399,3,7,0,-5412.16,-1.55565,0.0123267,0.00146339,-0.0607227,0.0537384,0.0171062,0.00226387,0.124336,-0.123819,-0.165894,-0.0500648,0.0189839,-0.126356,-0.0430684,-0.0797253,0.113865,0.168144,0.0677329,-0.0235478,0.0247267,0.0621123,-0.0388353,-0.00482186,0.0220624,0.00276902,-0.00875066,-0.00949685,0.00980567,-0.0293606,7.72585,0.361395,-0.0248523,-0.289203,0.0289551,0.0324013,-0.00233297,-0.0957163,0.0306335,-0.615988,-0.483483,-0.194601,-0.057438,-0.432346,-0.360331,0.962179,0.755299,0.5792,-0.0308677,0.136702,0.17124,-0.118754,-0.0466944,0.0358736,-0.0546354,-0.109113,-0.0993207,0.118207,-0.387785
5425.28,0.717138,0.485399,3,7,0,-5411.62,-1.56705,-0.014947,-0.0228879,-0.0859754,0.0566545,0.018635,0.0152801,0.124869,-0.120976,-0.137327,-0.0323009,0.0172605,-0.109704,-0.0300574,-0.107716,0.11218,0.177401,0.049691,-0.00942702,0.0191325,0.066905,-0.0270063,0.00413926,0.0249769,0.0107301,0.0320099,-0.0153176,-0.0154873,-0.0253235,7.92336,0.71828,-0.0500998,-0.386026,0.034045,-0.0260595,0.00438288,-0.0691488,0.0511082,-0.518574,-0.395254,-0.182403,-0.0530748,-0.358322,-0.603098,0.954026,0.855873,0.441048,-0.0125273,0.132101,0.18715,-0.0633797,0.0102477,0.07715,0.0180856,0.0721882,-0.15513,-0.319723,-0.334464
5424.01,0.986551,0.485399,3,7,0,-5414.48,-1.53456,0.0235502,0.00489573,-0.0871239,0.0412218,0.0288838,-0.00953316,0.13845,-0.117094,-0.183559,-0.0554691,0.0144701,-0.112163,-0.0510709,-0.0524102,0.109768,0.143506,0.092326,-0.0172746,0.00820959,0.0814843,-0.0302093,0.00046488,0.0314278,0.0158267,-0.00749958,-0.00816216,0.014827,-0.0155381,7.64418,0.173115,-0.0089828,-0.248675,0.0198078,0.082823,-0.00661811,-0.0294949,0.0369388,-0.647926,-0.4815,-0.197835,-0.0428547,-0.479193,-0.110157,0.871991,0.561137,0.792852,-0.015319,0.130596,0.225691,-0.0676416,0.00847909,0.111786,0.0546677,-0.0716416,-0.0612617,0.232281,-0.205222
5427.08,0.974213,0.485399,3,7,0,-5408.47,-1.55866,-0.0085416,-0.0152171,-0.080264,0.0568586,0.014893,0.0158364,0.131258,-0.136689,-0.146307,-0.0243098,0.00284444,-0.112116,-0.0388979,-0.0909422,0.114284,0.15093,0.0552584,-0.0164741,0.00661459,0.0686069,-0.0425882,0.00539083,0.0220701,0.000987302,0.0272607,-0.0370594,-0.00800752,-0.0342601,8.00355,0.669801,-0.0464698,-0.419151,0.0381073,-0.0305773,0.00446786,-0.029087,-0.0116648,-0.540543,-0.381992,-0.214745,-0.051439,-0.41996,-0.466116,0.972897,0.68651,0.488396,-0.0332644,0.107414,0.191776,-0.140859,-0.0442465,-0.00144683,-0.109353,-0.0176712,-0.295577,-0.204582,-0.452496
5426.61,0.792019,0.485399,3,7,0,-5408.05,-1.56112,0.0229814,-0.0117997,-0.0723069,0.0526579,0.0197355,-0.00206371,0.124148,-0.0987721,-0.158084,-0.0584082,0.022749,-0.121335,-0.0546418,-0.0724324,0.116416,0.169329,0.0823469,-0.00964459,0.00894484,0.087604,-0.0301454,0.00144757,0.0360502,0.0115603,-0.020741,-0.00648563,0.00105631,-0.0315386,7.72,0.56121,-0.0378857,-0.301412,0.0287076,0.0426137,-0.00351334,-0.0550831,0.101589,-0.598161,-0.514039,-0.186498,-0.0552467,-0.515881,-0.269172,0.976177,0.733052,0.706232,-0.0194634,0.141764,0.243679,-0.0904118,-0.0237797,0.0846065,-0.0215754,-0.17672,-0.0942768,-0.0399141,-0.416551
5432.45,0.965715,0.485399,3,7,0,-5413.74,-1.54973,0.0131095,-0.000421548,-0.0867242,0.0485799,0.0159495,-0.0136111,0.129425,-0.118774,-0.147084,-0.0300518,0.0210579,-0.124081,-0.0296667,-0.0898984,0.105292,0.161814,0.0585327,-0.0030324,-0.00543482,0.0757067,-0.0206847,0.00166453,0.0155209,0.0114941,0.0301576,-0.0154388,-0.00683029,-0.00794207,7.88042,0.3384,-0.0205243,-0.374193,0.0316518,0.0772704,-0.00726939,-0.0496811,0.0636836,-0.57235,-0.437383,-0.165864,-0.0715098,-0.365588,-0.450052,0.884084,0.745474,0.525978,-0.00102725,0.0934241,0.211262,-0.0407753,0.0163652,0.0633596,0.0537128,0.0987524,-0.115719,-0.13502,-0.104896
5431.66,0.95525,0.485399,3,7,0,-5418.85,-1.53945,-0.00622012,-0.014331,-0.0862603,0.0494702,0.029039,0.0196912,0.137166,-0.121281,-0.171673,-0.0599327,0.0106126,-0.0978648,-0.0524932,-0.0733171,0.120689,0.155693,0.0833004,-0.0264772,0.031544,0.0739453,-0.0384616,0.00402306,0.0393791,0.0154212,-0.00648404,-0.00807566,0.00600704,-0.0329489,7.82404,0.511308,-0.0361406,-0.252952,0.0219163,-0.0258888,0.00539577,-0.0457017,0.0104472,-0.586551,-0.450623,-0.213256,-0.0216001,-0.480542,-0.286326,0.973796,0.651612,0.705819,-0.029446,0.168462,0.205018,-0.0958453,0.00383502,0.118091,0.019772,-0.102931,-0.101114,0.044654,-0.435178
5433.22,1,0.485399,3,7,0,-5420.13,-1.5442,-0.00832666,-0.0194066,-0.0885776,0.0475308,0.0310531,0.0239889,0.136293,-0.115384,-0.170115,-0.0527215,0.0099909,-0.104208,-0.0569378,-0.0785418,0.11602,0.150908,0.0792194,-0.0260233,0.0276018,0.0756115,-0.0285418,0.00967861,0.0352538,0.0147348,-0.00219445,-0.0168152,0.0102376,-0.0314023,7.92188,0.602279,-0.0427949,-0.230614,0.0196099,-0.0400095,0.00721127,-0.0328572,0.029426,-0.594227,-0.440964,-0.207082,-0.0313831,-0.491939,-0.342031,0.936576,0.636423,0.671948,-0.0308236,0.162616,0.210826,-0.0750358,0.0112193,0.0913296,0.00543397,-0.0967737,-0.147146,0.122026,-0.414751
5437.59,0.986623,0.485399,3,7,0,-5425.75,-1.56101,-0.013179,0.00279945,-0.0857574,0.0437973,0.026791,-0.00184726,0.139927,-0.132583,-0.157564,-0.0428199,0.0223433,-0.111985,-0.0339666,-0.0760484,0.102612,0.163301,0.0609147,-0.00801476,0.0130018,0.0688453,-0.0225892,0.000507487,0.0318057,0.01514,0.0142487,-0.00705355,-0.0137492,-0.0348533,7.78401,0.15724,-0.0105106,-0.313674,0.0254679,0.0476959,-0.00274454,-0.0624948,0.0163577,-0.58246,-0.434578,-0.164665,-0.0593765,-0.367063,-0.341492,0.86331,0.7541,0.527002,-0.0137589,0.123422,0.192575,-0.0570775,-0.00524436,0.0951796,0.0285613,-0.0133801,-0.119661,-0.306796,-0.46033
5434.69,0.886095,0.485399,3,7,0,-5425.86,-1.52976,0.0065448,-0.011137,-0.0909883,0.0333736,0.0123412,0.00945095,0.124891,-0.104664,-0.159301,-0.0363219,0.0128756,-0.117919,-0.0493327,-0.0829424,0.128974,0.164,0.0736993,-0.0125429,0.00889153,0.0710411,-0.0304721,0.0030608,0.00785379,0.00377109,0.0206851,-0.023218,0.00243451,-0.0248092,7.82797,0.408498,-0.0272799,-0.15503,0.0120362,-0.00773954,0.00137182,-0.0295498,0.0951327,-0.583739,-0.44865,-0.207969,-0.0486447,-0.506753,-0.339554,1.07104,0.71543,0.642748,-0.0210818,0.115659,0.197926,-0.0966292,-0.0263631,-0.018139,-0.0427368,0.0100141,-0.183025,-0.00315776,-0.327671
5426.66,0.649005,0.485399,3,7,0,-5413.39,-1.52317,0.0102326,0.000286846,-0.0956842,0.0295943,0.017696,-0.00828922,0.121876,-0.111391,-0.172637,-0.0527698,0.0117406,-0.116402,-0.0464309,-0.0578972,0.118024,0.166339,0.0706286,-0.00286256,0.00124977,0.0543725,-0.0249263,-0.00174511,0.00776534,0.019668,0.00504792,0.00227129,-0.00311186,-0.0218444,7.66144,0.134001,-0.00635497,-0.163247,0.0105562,0.0660618,-0.00598831,-0.0688329,0.0567561,-0.629599,-0.476082,-0.209254,-0.0567774,-0.465083,-0.134835,0.986869,0.74543,0.60554,-0.00350041,0.078414,0.150686,-0.0591382,-0.00134211,0.029051,0.0960957,-0.00563757,-0.0281735,-0.0953312,-0.288514
5429.56,0.991396,0.485399,3,7,0,-5413.34,-1.53339,0.0150459,-0.0026899,-0.0930975,0.0315037,0.0240004,-0.000591597,0.11334,-0.114016,-0.173916,-0.0481639,0.00726957,-0.121772,-0.0413619,-0.0641892,0.123095,0.172704,0.0659972,-0.00190401,0.00790857,0.0628676,-0.0207781,-0.002783,0.00935305,0.0207649,0.0166408,0.00350522,-0.00284357,-0.0178247,7.64167,0.189657,-0.0101208,-0.157709,0.0101647,0.0429951,-0.00295266,-0.0843067,0.0570052,-0.640804,-0.469198,-0.230393,-0.0613312,-0.445569,-0.173679,1.02438,0.790394,0.574974,0.00278012,0.103731,0.174458,-0.035135,0.0161405,0.0590569,0.128143,0.065675,-0.013234,-0.0831483,-0.235422
5425.47,0.866075,0.485399,3,7,0,-5410.79,-1.55388,-0.0109375,-0.00558898,-0.0914966,0.0423359,0.0268343,0.0200957,0.110663,-0.127215,-0.144383,-0.0353987,0.018482,-0.105826,-0.0382765,-0.0675304,0.106952,0.144965,0.0706516,-0.000781104,0.0290924,0.0762392,-0.0292665,0.0224651,0.0161864,0.0262275,-0.00444923,-0.0204975,-0.0132977,0.000819736,7.80383,0.320021,-0.0217949,-0.300566,0.0234102,-0.0456078,0.00677776,-0.0763149,0.0119205,-0.542105,-0.426866,-0.166766,-0.0502455,-0.420969,-0.259899,0.887287,0.625692,0.60786,-0.00496891,0.167009,0.21357,-0.0693067,0.0539988,0.0291866,0.0893506,-0.0899192,-0.138105,-0.232659,0.0108268
5437.96,0.961287,0.485399,3,7,0,-5414.87,-1.55793,0.000165448,0.00101637,-0.0814568,0.0504197,0.0178559,-0.0123741,0.140002,-0.121131,-0.160169,-0.0374025,0.01282,-0.116556,-0.0381345,-0.0743311,0.122947,0.168086,0.0718324,-0.0229632,0.0242739,0.067717,-0.0405134,-0.00221675,0.0304399,0.00683597,0.0281839,-0.00632794,0.00712283,-0.0185347,8.03101,0.262721,-0.0175693,-0.307111,0.0273296,0.083592,-0.00781253,-0.0248127,0.0395167,-0.567826,-0.409419,-0.218312,-0.0435319,-0.410334,-0.277896,0.991755,0.743489,0.628838,-0.0144851,0.142742,0.186522,-0.0768158,0.0257296,0.139193,0.0428119,0.109338,-0.0637195,0.0910476,-0.2448
5425.44,0.690919,0.485399,3,7,0,-5417.77,-1.55677,0.0113711,-0.00260783,-0.0685935,0.0498051,0.0218915,-0.000875571,0.130681,-0.131611,-0.164545,-0.0518026,0.0136772,-0.125355,-0.0578403,-0.0518938,0.151152,0.170777,0.0742771,-0.0307381,-0.00306716,0.0698557,-0.0280407,-0.00626551,0.0347208,0.0134684,0.0022207,-0.0165857,0.00320423,-0.0213554,7.82985,0.393804,-0.0276361,-0.240282,0.0239325,0.0494892,-0.00377284,-0.0624468,-0.000368758,-0.575484,-0.46264,-0.234281,-0.0440131,-0.54398,-0.0148034,1.23473,0.759279,0.635873,-0.0328929,0.0909853,0.194213,-0.0781655,-0.0314645,0.101235,0.0131399,-0.0636173,-0.135586,0.0168055,-0.282055
5428.54,1,0.485399,3,7,0,-5414.11,-1.54878,-0.00108009,-0.00825003,-0.106181,0.0579174,0.0264992,0.00867046,0.130699,-0.110554,-0.154719,-0.0467216,0.0186476,-0.0891892,-0.0255889,-0.102378,0.0938791,0.154368,0.0652794,0.00613757,0.037922,0.078495,-0.0254777,0.00689952,0.0290069,0.0066046,0.0252367,-0.0114072,-0.00513692,-0.0244818,7.83576,0.483723,-0.0308223,-0.473091,0.0381623,-0.00400716,0.00266571,-0.0516231,0.0701455,-0.575084,-0.437409,-0.151041,-0.0393327,-0.345623,-0.593647,0.77423,0.68912,0.579051,0.00312413,0.187037,0.218973,-0.0520908,0.0276028,0.100854,0.00439268,0.0584488,-0.118546,-0.135887,-0.323347
5431.63,0.983516,0.485399,3,7,0,-5415.59,-1.56292,-0.00150701,-0.00372204,-0.07575,0.0412218,0.0204425,0.0149707,0.141507,-0.126382,-0.167224,-0.0424054,0.00729519,-0.104253,-0.0263446,-0.089644,0.102842,0.15258,0.0712867,-0.025704,0.0326469,0.0657359,-0.0283019,-0.000125093,0.022047,0.00625957,0.0200369,-0.0232903,0.0215619,-0.0324097,7.80046,0.307037,-0.0209617,-0.222498,0.0190614,-0.013568,0.0035164,-0.0318338,0.0144529,-0.597496,-0.428889,-0.209094,-0.0398682,-0.332228,-0.470712,0.835908,0.657895,0.614858,-0.0297275,0.157073,0.182601,-0.0807782,-0.0196852,0.0492931,-0.0228345,0.0131834,-0.176185,0.319582,-0.428057
5435.28,0.928169,0.485399,3,7,0,-5418.84,-1.55911,-0.000725835,-0.00806763,-0.0784303,0.0384649,0.0220045,0.0104954,0.140864,-0.11634,-0.172255,-0.0444652,0.0170958,-0.112161,-0.0185751,-0.0866794,0.108186,0.158643,0.0713315,-0.0237579,0.0248744,0.0584074,-0.0306859,0.00989914,0.0229174,0.00800154,0.0162523,-0.0260233,0.0134136,-0.0292026,7.84998,0.368859,-0.0246421,-0.193702,0.015814,0.0142158,0.000848368,-0.0411909,0.0598863,-0.621004,-0.468967,-0.188805,-0.0506552,-0.301597,-0.428664,0.885819,0.69704,0.608669,-0.02996,0.131444,0.162826,-0.0860747,0.00402312,0.0412737,-0.0270707,-0.0170262,-0.196026,0.182039,-0.385698
5431.46,0.749016,0.485399,3,7,0,-5418.95,-1.54756,0.0135957,-0.00318077,-0.08071,0.0416243,0.0104982,0.00822465,0.127892,-0.115123,-0.180138,-0.0575497,0.0276008,-0.116378,-0.0352091,-0.0696193,0.107827,0.171192,0.0642068,-0.0115004,0.0248519,0.0601078,-0.031467,0.00541911,0.0345676,0.0260462,0.0197744,-0.0178361,-0.00477145,-0.0364174,8.10077,0.331932,-0.0218984,-0.208363,0.0183795,0.0123921,-0.000420522,-0.104168,0.0658335,-0.651062,-0.48555,-0.162961,-0.0602718,-0.376156,-0.266412,0.899869,0.789035,0.549088,-0.0173587,0.135099,0.168158,-0.0756084,0.0105015,0.103501,0.0804353,-0.00640988,-0.178527,-0.151596,-0.480989
5434.47,1,0.485399,3,7,0,-5420.48,-1.56452,0.00534387,-0.0094075,-0.101562,0.0640557,0.0178439,0.00806022,0.13308,-0.101225,-0.161044,-0.033732,0.0199665,-0.121192,-0.0409904,-0.0800757,0.111316,0.15606,0.0666384,-0.00344279,0.0119181,0.0775292,-0.0244632,-0.00301073,0.0286738,0.00473326,0.0262695,-0.0182464,-0.0117001,-0.0027206,7.78442,0.606115,-0.0400244,-0.453369,0.0392665,0.00501473,0.000817782,-0.0200524,0.106063,-0.607595,-0.441431,-0.172426,-0.0624379,-0.436327,-0.355099,0.909817,0.694434,0.595222,-0.00258485,0.131686,0.216067,-0.053013,0.000252278,0.106724,0.0037375,0.0743148,-0.128897,-0.211091,-0.0359328
5426.1,0.751388,0.485399,3,7,0,-5416.38,-1.54804,-0.0205755,-0.0134569,-0.0775984,0.0525392,0.0375408,0.00625778,0.133043,-0.14716,-0.164426,-0.0584497,0.0149796,-0.103463,-0.0454048,-0.0804382,0.104786,0.179778,0.078739,-0.0103734,0.0290944,0.0717442,-0.036212,0.0191838,0.017657,0.000859296,-0.0114045,-0.0132558,7.99048e-05,-0.0200905,7.9807,0.47761,-0.0335294,-0.385002,0.0330316,0.0208208,0.000872088,-0.0987058,-0.00913415,-0.597556,-0.462393,-0.205736,-0.0413037,-0.449717,-0.364804,0.890919,0.799123,0.672147,-0.0197764,0.159977,0.19957,-0.104081,0.0206427,0.00804686,-0.0743423,-0.127859,-0.116404,-0.0358685,-0.265349
5425.1,0.95641,0.485399,3,7,0,-5414.23,-1.56926,0.0196815,-0.0035666,-0.0949608,0.0353272,0.0060419,-0.00906332,0.126574,-0.0922444,-0.166818,-0.0304576,0.0206172,-0.119107,-0.0242238,-0.0792522,0.12939,0.137965,0.067602,-0.0336467,0.00838357,0.0760035,-0.0247429,0.0010753,0.0362742,0.0145665,0.0207003,-0.00840866,-0.00363206,-0.0184041,7.86539,0.358794,-0.0229682,-0.145505,0.0114065,0.0710349,-0.00742503,-0.0197073,0.0945291,-0.581956,-0.433735,-0.175227,-0.0464398,-0.332888,-0.331392,1.02524,0.590828,0.584626,-0.0259459,0.123246,0.211626,-0.0407932,0.0278576,0.147846,0.0643552,0.0537477,-0.0878504,-0.098109,-0.243075
5432.04,0.99179,0.485399,3,7,0,-5413.13,-1.52292,0.0114112,-0.00738731,-0.101814,0.0450779,0.0248386,0.0154931,0.141851,-0.135006,-0.169782,-0.0557019,0.0168186,-0.117704,-0.0380994,-0.0864976,0.119767,0.151251,0.0836828,-0.0138934,0.023358,0.0730965,-0.0247074,0.00924533,0.0283783,0.0262208,0.0033523,-0.0161026,-0.0160403,-0.022344,7.7304,0.405776,-0.0259202,-0.280286,0.0219426,-0.019161,0.00423749,-0.0581489,0.00482711,-0.637261,-0.545602,-0.193144,-0.0520713,-0.425807,-0.403664,0.966605,0.630971,0.709108,-0.01993,0.151121,0.205091,-0.065149,0.0112178,0.0693813,0.0740994,-0.077119,-0.155248,-0.323934,-0.295112
5429.45,0.889976,0.485399,3,7,0,-5415.81,-1.54321,-0.0145927,-0.0245969,-0.0846298,0.0578252,0.0145801,0.0217315,0.132129,-0.123816,-0.16373,-0.0490128,0.00707345,-0.112464,-0.0559406,-0.0949756,0.119191,0.174823,0.0721975,0.00895603,0.0124446,0.059427,-0.0355312,-0.00483635,0.0239427,0.014786,-0.00619663,-0.0123616,0.00276096,-0.0150112,7.67043,0.737459,-0.0518263,-0.387263,0.0353979,-0.0608158,0.00738311,-0.0532677,0.0542126,-0.619899,-0.478919,-0.217493,-0.0508578,-0.546003,-0.463271,1.00855,0.789089,0.626925,0.000872676,0.108116,0.164279,-0.0987925,-0.0295074,0.0623632,0.0293404,-0.0870852,-0.0990473,0.0207704,-0.198263
5426.09,0.919886,0.485399,3,7,0,-5416.67,-1.57199,0.026161,-0.00130822,-0.0906163,0.0383348,0.0389242,-0.0165011,0.128742,-0.113005,-0.157419,-0.0451812,0.0238189,-0.111234,-0.0301161,-0.0753529,0.122358,0.148969,0.0733248,-0.0378231,0.0145983,0.0866106,-0.0224458,0.00569457,0.0297643,0.0148663,0.0377294,-0.0146991,0.00316617,-0.022489,8.1895,0.264346,-0.0146515,-0.204893,0.014375,0.123374,-0.00969117,-0.0548104,0.0358171,-0.547014,-0.437616,-0.173624,-0.0372089,-0.34776,-0.295653,0.96425,0.632987,0.638701,-0.0282414,0.149996,0.241662,-0.0310798,0.0443474,0.127593,0.0737014,0.127222,-0.126116,0.014032,-0.297027
5428.25,0.980712,0.485399,3,7,0,-5414.76,-1.57054,0.0217825,0.00716147,-0.0789711,0.0381698,0.035231,-0.0141003,0.128931,-0.118319,-0.168702,-0.064071,0.0104218,-0.101348,-0.0348662,-0.085431,0.132013,0.155154,0.0661457,-0.0374236,0.00998184,0.076467,-0.024772,-0.0035272,0.0274866,0.0136292,0.0293533,-0.000474678,-0.0050469,-0.021658,8.08207,0.129201,-0.00661273,-0.175023,0.0136282,0.108779,-0.0083474,-0.0802672,-0.00814846,-0.573657,-0.463637,-0.211973,-0.0230806,-0.378266,-0.373266,1.05724,0.686444,0.574921,-0.0258841,0.126714,0.212391,-0.0366204,0.0244421,0.132196,0.0846948,0.113911,-0.0467058,-0.129062,-0.286052
5430.39,0.918777,0.485399,3,7,0,-5410.58,-1.54756,-0.00953304,-0.032681,-0.0974276,0.059809,0.00805632,0.0188191,0.142191,-0.123264,-0.165892,-0.0291861,0.0223194,-0.1163,-0.0436389,-0.0799148,0.117079,0.16544,0.0784331,0.000499397,0.0219968,0.0690018,-0.0394886,0.0186403,0.0375452,0.0226884,0.00542862,-0.0208073,-0.0056631,-0.0161557,7.84245,0.911049,-0.063302,-0.412742,0.0368739,-0.0476377,0.00533076,-0.0195335,0.0839596,-0.604759,-0.431434,-0.178041,-0.0559467,-0.462691,-0.332204,0.960786,0.7247,0.673974,-0.00472619,0.141974,0.192579,-0.0869579,0.0538691,0.114517,0.062301,-0.0583224,-0.161768,-0.129705,-0.213379
5435.81,1,0.485399,3,7,0,-5420.71,-1.55018,0.00420342,0.00700597,-0.0880597,0.0573811,0.00137964,-0.000786934,0.124237,-0.122061,-0.159268,-0.0512257,0.0243281,-0.107598,-0.0331662,-0.0629646,0.119209,0.159356,0.0731199,-0.00973306,0.018095,0.0680702,-0.0171466,-0.00262624,0.0243276,0.011622,0.0296932,-0.0113661,-0.0017828,-0.0112904,7.76202,0.313596,-0.0211528,-0.387462,0.0353129,0.0198033,-0.00266351,-0.080755,0.0353947,-0.576981,-0.46458,-0.167952,-0.045606,-0.396911,-0.177168,0.953527,0.699132,0.639488,-0.0044555,0.13137,0.189714,-0.0246722,0.0165035,0.109423,0.063775,0.106746,-0.0913094,-0.052344,-0.14912
5432.43,0.803697,0.485399,3,7,0,-5420.06,-1.5501,0.00357966,-0.0118623,-0.0818537,0.0415531,0.0473071,0.00674734,0.139488,-0.118222,-0.172704,-0.0431291,0.0097943,-0.109508,-0.0484915,-0.102339,0.11436,0.157999,0.0763474,-0.00845409,0.00937645,0.0750581,-0.0531377,0.0115447,0.0241989,0.0174242,-0.00146584,-0.0110952,-0.0188068,-0.0273266,7.92142,0.388133,-0.0248523,-0.262581,0.020261,0.0336929,0.000807389,-0.0310476,0.057322,-0.623206,-0.464787,-0.204215,-0.0428918,-0.480082,-0.561671,0.966154,0.678458,0.656608,-0.0182334,0.124189,0.208435,-0.1429,0.00667778,0.0413802,0.0170624,-0.100076,-0.136496,-0.381898,-0.360921
5430.32,0.909579,0.485399,3,7,0,-5417.25,-1.55862,-0.00138805,-0.0239102,-0.103737,0.0396509,0.0361574,0.0144868,0.136406,-0.115582,-0.171876,-0.044599,0.0266531,-0.1121,-0.0384955,-0.0802261,0.101743,0.152464,0.0689864,-0.000791668,0.0311618,0.083358,-0.0348824,0.021033,0.0179847,0.0290861,0.012881,-0.0250993,-0.000622541,-0.0373914,7.95011,0.565007,-0.0369369,-0.263502,0.0179894,-0.00596617,0.00398285,-0.0554694,0.0690076,-0.634872,-0.475057,-0.14446,-0.0586006,-0.416685,-0.376597,0.861385,0.664993,0.596711,-0.0129223,0.18043,0.233634,-0.0954886,0.0310858,0.0120423,0.0730869,-0.0595895,-0.220096,-0.0803387,-0.493853
5428.06,0.959361,0.485399,3,7,0,-5416.36,-1.54673,0.00608844,0.00718199,-0.0826485,0.0548859,0.00239739,-0.0136179,0.12661,-0.131788,-0.159261,-0.0431743,-0.00558576,-0.110071,-0.0464665,-0.0868105,0.127336,0.170168,0.0682102,-0.0250454,-0.00397513,0.0649647,-0.0232832,-0.0134042,0.0352124,-0.00306178,0.00641166,-0.00136772,0.00309958,-0.00208964,7.70797,0.31394,-0.0212266,-0.378997,0.0356483,0.0677786,-0.00789536,-0.0490145,-0.00688759,-0.562846,-0.398758,-0.26778,-0.0355622,-0.452457,-0.384483,1.03449,0.772882,0.596188,-0.0161131,0.0818093,0.17906,-0.0433217,-0.0129873,0.153934,-0.0134575,0.029971,-0.00868881,0.050708,-0.0275992
5420.63,0.86265,0.485399,3,7,0,-5407.04,-1.54384,-0.00784754,0.0149172,-0.0797875,0.0849915,-0.00210671,-0.0105925,0.131026,-0.131725,-0.165268,-0.0398568,0.00984252,-0.120104,-0.0341756,-0.0871105,0.12999,0.17333,0.0829665,-0.0281965,0.0190719,0.064681,-0.0262391,-0.00671062,0.026649,-1.95234e-05,0.00243774,-0.018613,-0.00665463,-0.00488679,7.66811,0.490016,-0.0350004,-0.626501,0.0612685,0.058566,-0.00749163,-0.0552225,0.0372148,-0.598934,-0.466481,-0.240004,-0.044608,-0.417016,-0.383823,1.05387,0.752332,0.710068,-0.0306664,0.128763,0.179789,-0.0805759,-0.0414722,0.065424,-0.0575102,-0.0510996,-0.129499,-0.126258,-0.0645431
