# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_all_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,theta_1.26,theta_1.27,theta_1.28,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28,gamma.1,gamma.2,gamma.3,gamma.4
-2843.47,0.772167,0.347182,4,15,0,2893.13,5.71629,5.85508,5.93261,5.92787,5.74343,5.90056,5.91383,6.06082,5.66679,5.63388,6.11136,6.10334,5.8778,5.85192,5.90174,5.6011,5.95227,5.63787,5.87276,5.88025,5.64021,5.86998,5.70192,5.62322,5.87564,5.99308,5.98834,5.76928,6.08445,6.10822,5.51979,6.00682,6.20031,5.56038,6.21551,6.20668,5.7049,6.04857,5.78453,5.87623,5.56617,5.70764,5.78129,5.87138,6.03367,5.92952,5.24074,6.15689,6.02887,5.93108,5.85917,5.94483,0.0135816,0.0941899,0.0131941,-0.0973857,0.0655192,0.000986392,-0.105486,0.0389614,-0.0804124,-0.0146511,0.363912,0.251644,-0.606416,-0.849132,-0.0891002,0.809473,-0.0855718,-0.0890037,0.175241,0.215809,0.0909751,0.0210766,0.00953858,0.0789084,-0.0261282,0.0149707,0.041989,0.0176764,0.00276582,-0.00641714,0.0286031,-0.0186474,0.958944,0.165158,0.757205,-0.0494621,-0.274524,0.0229184,-0.0137654,0.00310551,-0.0763752,0.137342,-0.828126,-0.64835,-0.179901,0.914221,-0.785318,-0.224341,1.42897,0.980871,0.793429,0.0238132,0.130022,0.218762,-0.0266309,0.0858092,0.182074,0.0922908,-0.00403731,-0.0411777,0.469115,-0.246289,-0.0275896,0.0503515,0.194516,-0.0181592
-2843.89,0.967287,0.347182,4,15,0,2881.33,5.62791,5.84822,5.99168,5.84224,6.0555,5.80875,5.84149,6.07415,5.46893,5.66688,6.15586,6.01422,5.87026,5.88924,5.87595,5.71009,5.85611,5.62331,5.88992,5.85705,5.67682,5.96469,5.67609,5.66321,5.84049,5.71996,5.89805,5.73978,6.15039,6.01226,5.15512,5.86062,5.9733,5.69096,6.25329,6.13765,5.7365,6.094,5.58771,5.65003,5.52353,5.65972,5.82799,5.80704,6.03308,5.9041,5.39778,6.05042,5.83218,5.98894,5.98555,6.37606,-0.0349572,0.130372,-0.0362506,-0.0140039,0.0503465,0.00743012,-0.0406502,0.0430951,-0.0697277,0.00361756,0.358954,0.274217,-0.610418,-0.861924,-0.0863476,0.793673,-0.0979352,-0.0901632,0.177906,0.207761,0.0838124,-0.0253499,0.0100695,0.101303,-0.0212211,0.00200491,0.0440315,0.0271141,0.0111096,-0.00868786,0.00188288,-0.0123865,0.953265,0.141227,0.718629,-0.0544133,-0.0560955,0.012245,-0.0454205,0.00836767,-0.0960351,0.128535,-0.826441,-0.66146,-0.187709,0.917419,-0.777368,-0.264208,1.44155,0.942644,0.728388,-0.0152289,0.162828,0.282356,-0.0216462,0.0448876,0.190004,0.140248,0.0175173,-0.0729247,0.0101767,-0.163596,-0.0177969,0.0829323,-0.254704,-0.00261126
-2833.81,0.949887,0.347182,4,15,0,2875.8,5.5535,5.80784,5.9997,5.95838,5.74055,5.86586,6.04359,5.97205,5.56562,5.6443,5.8899,6.06438,5.99759,5.98562,5.83546,5.67806,5.76774,5.84087,6.17244,6.00928,5.52372,5.86645,5.73554,5.61227,5.76473,6.04554,6.11431,5.78577,6.13263,6.17028,5.46041,5.87467,5.93571,5.72545,6.18647,5.92029,5.66521,6.04262,5.66411,5.71038,5.59773,5.73764,5.66682,5.94825,6.05038,5.92558,5.21719,6.05243,6.05238,5.8303,5.82914,6.24404,-0.0195625,0.106351,-0.0400303,-0.045675,0.0458783,0.0251838,-0.056559,0.0536286,-0.0329829,-0.0168578,0.369058,0.236353,-0.596407,-0.873592,-0.100714,0.826214,-0.0774,-0.101487,0.16992,0.212789,0.0897941,0.0142509,0.00297009,0.0893094,-0.0413341,-0.00312831,0.0315123,0.0078054,-0.0147015,-0.013803,-0.00711479,-0.02292,0.959688,0.10442,0.393469,-0.0257476,-0.432788,0.0391749,0.0359307,0.00299487,-0.094949,0.0486271,-0.802542,-0.709816,-0.208078,0.931884,-0.761159,-0.378897,1.43686,0.95603,0.784625,-0.00146223,0.130844,0.247919,-0.128211,-0.0486344,0.0582251,-0.049061,-0.158474,-0.132553,-0.16782,-0.302719,-0.0218244,0.0708069,-0.251248,-0.00851687
-2831.54,0.729933,0.347182,4,15,0,2870.77,5.62582,5.79882,5.99325,5.88832,5.86599,5.86798,6.03414,6.00495,5.5843,5.73809,6.03465,6.07414,5.97681,5.90662,5.88592,5.69233,5.67989,5.70773,6.00339,6.02922,5.58303,5.9688,5.69531,5.63052,5.83462,5.99344,6.1538,5.72612,5.9992,6.154,5.2297,5.83924,5.93778,5.63779,6.19927,5.96379,5.67267,5.97216,5.82172,5.62484,5.69096,5.67576,5.72037,5.87814,6.08509,6.00686,5.41279,6.11876,5.97511,5.87728,5.82594,6.19886,0.0212568,0.114528,-0.0278588,-0.00839518,0.0400337,0.00347521,-0.0783343,0.0345447,-0.0457393,-0.0299533,0.353714,0.240582,-0.600044,-0.879948,-0.0848928,0.817931,-0.0776499,-0.104394,0.185,0.207945,0.0922571,-0.0132087,0.0113079,0.0715737,-0.02018,0.00621523,0.0421285,0.0311223,-0.00686147,-0.0184858,-0.000751414,-0.0230076,0.964037,0.107917,0.656933,-0.0449029,-0.210387,0.0174164,0.0883986,-0.00389722,-0.158101,0.0495268,-0.795343,-0.744259,-0.172476,0.934709,-0.71867,-0.379705,1.50473,0.9343,0.777694,-0.0185856,0.124696,0.200675,-0.0492909,0.00997434,0.125542,0.0964034,-0.123281,-0.154399,-0.0559207,-0.303877,0.0125418,0.0717497,-0.198093,-0.00156542
-2842.97,0.419911,0.347182,3,7,0,2888.37,5.69151,5.79102,6.02942,5.91993,5.95066,5.863,5.95588,6.02972,5.63085,5.68704,5.96623,6.17848,5.96596,5.92421,5.87496,5.68104,5.9711,5.77441,6.10493,5.82961,5.61236,5.93878,5.69288,5.51871,5.79441,5.89559,5.87425,5.91051,6.11643,5.92055,5.58306,5.99024,6.01432,5.69803,6.12928,6.11362,5.60241,6.12131,5.73862,5.73494,5.4653,5.80256,5.82177,5.95745,5.93597,5.76732,5.33181,5.99226,5.75709,5.90374,5.83845,6.33138,-0.0426609,0.101711,-0.0157617,-0.0130961,0.0494281,0.00526543,-0.0720478,0.0418391,-0.0642327,-0.00612508,0.360564,0.257764,-0.577525,-0.835865,-0.090513,0.810573,-0.0864282,-0.124689,0.143854,0.225565,0.0916507,0.0246674,0.0198603,0.0949354,-0.0462018,-0.00653579,0.0404894,0.0235245,-0.00228292,-0.0157611,-0.00462672,-0.0219636,0.957725,0.118589,0.609432,-0.041094,-0.323641,0.0290773,-0.0358977,0.00706599,-0.0621826,0.166459,-0.767742,-0.616773,-0.177916,0.909447,-0.772311,-0.630929,1.22706,1.02097,0.808346,0.0132584,0.173245,0.263349,-0.121407,-0.0298498,0.122755,0.0617975,-0.0940139,-0.140117,-0.12223,-0.290088,-0.0235244,0.0613865,-0.103784,-0.00244198
-2840.29,0.815713,0.347182,4,15,0,2888.01,5.59854,5.7481,5.98309,5.99717,5.81124,5.90185,5.9367,6.02474,5.69851,5.58392,6.03573,6.0834,5.96238,5.8848,5.79644,5.57266,5.80103,5.53718,6.06952,5.94118,5.73989,6.19028,5.72148,5.68701,5.76641,5.81607,5.98159,5.89715,6.03902,6.1788,5.2974,5.9634,6.06441,5.68491,6.22387,5.94616,5.62391,5.98395,5.73982,5.69332,5.5332,5.63687,5.69898,5.91027,6.04318,6.00279,5.51024,6.07054,5.94134,5.96056,5.78043,6.30149,-0.0365551,0.109496,-0.0112283,-0.0112805,0.0667688,0.0279482,-0.0907117,0.0463713,-0.0633982,-0.00602024,0.356498,0.251391,-0.610302,-0.86616,-0.0786741,0.829,-0.0868213,-0.104288,0.165187,0.201556,0.0815979,0.0224595,0.00692738,0.0732037,-0.0223816,-0.00472179,0.0628324,0.0369098,-0.00690974,-0.0302273,-0.00620505,-0.00431347,0.976653,0.118623,0.427683,-0.0266055,-0.368402,0.0320274,-0.0235741,0.00645148,-0.137048,0.114107,-0.833958,-0.678317,-0.117454,0.926938,-0.777692,-0.41408,1.35926,0.930362,0.708518,0.0131895,0.117988,0.205209,-0.050658,-0.0110139,0.212489,0.12447,-0.130003,-0.198904,-0.117277,-0.0569709,-0.0198003,0.0645249,-0.0719945,-0.00210344
-2841.83,0.681853,0.347182,4,15,0,2883.5,5.63387,5.79405,5.92713,5.97822,5.89233,5.87342,5.8832,6.04975,5.52629,5.91395,6.06409,6.05547,5.86582,6.04056,5.82727,5.74756,5.75862,5.81304,5.88322,5.86489,5.52583,5.78909,5.69409,5.51473,5.81733,6.01352,5.96786,5.69934,6.13555,6.06477,5.61131,5.92707,5.92084,5.73668,6.17154,6.10874,5.62358,6.0734,5.70357,5.80113,5.77442,5.75112,5.63615,5.9385,5.99676,5.94003,5.25988,6.09848,5.93248,5.82458,5.86974,6.09462,-0.046623,0.0888769,-0.021191,-0.0668314,0.026375,0.00349707,-0.0786904,0.0648048,-0.0654736,-0.0184336,0.366326,0.247108,-0.581709,-0.857161,-0.102898,0.798123,-0.0925927,-0.100579,0.187396,0.223582,0.110754,-0.00871803,0.00586391,0.106263,-0.0486542,0.00314011,0.00533101,0.00476337,0.00887673,0.00916019,-0.00670375,-0.0291433,0.94379,0.154075,0.85693,-0.0612083,-0.421404,0.0405531,0.00928853,0.00186253,-0.0529382,0.0853619,-0.758843,-0.703841,-0.259803,0.927224,-0.835064,-0.321437,1.54775,0.950317,0.964984,-0.00817429,0.159303,0.293627,-0.118408,0.0096128,0.0152706,0.0146582,0.0175513,-0.00292928,-0.172128,-0.384915,-0.0453884,0.0562107,-0.0906314,-0.0124618
-2847.74,0.864403,0.347182,4,15,0,2885.4,5.67814,5.76807,5.94926,5.95823,5.75891,5.90712,5.93347,6.06161,5.49275,5.85024,6.02475,6.05346,6.00486,5.94103,5.85828,5.65908,5.88645,5.70329,5.96823,5.77055,5.5672,5.68352,5.7337,5.56759,5.90427,6.10887,6.0421,5.92972,6.19139,6.13194,5.54551,5.96359,5.96405,5.74559,6.20279,6.06289,5.71512,6.08907,5.77221,5.77545,5.70602,5.73903,5.63677,6.0146,5.97775,5.88945,5.45568,6.09488,5.98197,5.84399,5.96122,6.47186,-0.0705446,0.092811,-0.0680511,-0.0165105,0.0313224,0.0202959,-0.0698582,0.0645962,-0.0596157,-0.0181562,0.366206,0.249251,-0.615587,-0.86282,-0.108886,0.812287,-0.0746642,-0.0947114,0.169422,0.234117,0.100795,-0.00982512,0.00231262,0.104448,-0.0595578,0.0317235,0.0371846,0.0269853,0.00626246,-0.0181864,-0.0161616,-0.0242557,0.936208,0.153145,0.662042,-0.0472405,-0.459713,0.0438378,0.039805,-0.000113091,-0.0721522,0.102857,-0.834246,-0.653635,-0.277845,0.9266,-0.697656,-0.300967,1.41847,1.04552,0.869365,-0.0144297,0.151179,0.291086,-0.132537,0.089844,0.104349,0.074458,-0.0704809,-0.171486,-0.329617,-0.320361,-0.0359692,0.0703701,-0.487855,-0.00307866
-2855.11,0.903754,0.347182,4,15,0,2888.91,5.67137,5.80072,5.98904,5.98674,5.76931,5.83762,5.95145,6.03082,5.46545,5.88384,5.8334,6.02083,5.94608,5.99493,5.84247,5.58911,5.93569,5.77191,5.93106,5.8878,5.52188,5.71513,5.73983,5.47216,5.81694,6.01348,6.03066,6.00135,6.14875,6.07565,5.53395,5.94142,5.97295,5.78263,6.25146,6.06188,5.76567,6.15815,5.73615,5.82597,5.72146,5.82792,5.72469,6.00905,6.03696,5.86542,5.59747,6.09184,5.93112,5.84849,5.94123,6.40084,-0.07912,0.0612655,-0.058689,-0.0291937,0.0345388,0.0245646,-0.0777051,0.0540828,-0.0550825,-0.0342097,0.360043,0.251502,-0.619126,-0.857965,-0.10861,0.809442,-0.0738837,-0.105959,0.162337,0.238924,0.0993832,-0.0164577,0.00507666,0.105099,-0.0635665,0.0179677,0.0288894,0.0275581,-0.00884047,-0.0177858,-0.0238227,-0.0371718,0.941366,0.15612,0.510385,-0.0349115,-0.422205,0.0378943,0.105807,-0.00703412,-0.0903427,0.118073,-0.847186,-0.649756,-0.279612,0.924569,-0.688272,-0.43197,1.395,1.07001,0.850941,-0.0312186,0.157846,0.292749,-0.17953,0.00471587,0.0288391,0.0317969,-0.177726,-0.200207,-0.488497,-0.490953,-0.0464943,0.0503178,-0.405882,-0.00544365
-2854.22,0.996103,0.347182,4,15,0,2895.8,5.62151,5.91218,5.94561,5.91404,5.81846,5.9203,5.93415,5.97364,5.69883,5.51917,6.11418,6.15929,5.78837,6.02299,5.85748,5.8753,5.79373,5.65314,6.10461,5.85106,5.66235,6.00331,5.7218,5.84578,5.87941,5.92144,6.1512,5.76669,6.17274,6.36105,5.39037,6.05204,5.99429,5.58783,6.11852,6.13294,5.61443,5.94087,5.65093,5.71877,5.6203,5.44557,5.85519,5.77277,5.96307,6.04312,5.35571,6.12719,5.97606,5.85049,5.8466,6.28646,-0.000272517,0.111451,-0.0532692,-0.0210763,0.0728272,-0.000727784,-0.0549695,0.0501523,-0.0782191,-0.00274285,0.388582,0.253917,-0.581454,-0.867351,-0.087304,0.813831,-0.0783015,-0.0948786,0.191106,0.19834,0.0837039,0.0091826,0.0159928,0.0672208,0.00426675,-0.00709654,0.0512823,0.0101439,0.01909,-0.0107428,0.00393227,-0.0121798,0.976656,0.150158,0.864143,-0.0601412,-0.251993,0.0284371,-0.0563459,0.00871687,-0.0343999,0.0836132,-0.767083,-0.723734,-0.163326,0.922181,-0.747548,-0.268961,1.51648,0.909139,0.727215,0.0121393,0.127487,0.188521,0.0367484,0.0158033,0.215888,0.0456297,0.0566141,-0.0828831,0.046651,-0.160867,-0.00169636,0.0769329,-0.373785,-0.00393003
-2849.03,0.791428,0.347182,4,15,0,2901.45,5.5553,5.85573,5.91392,6.02165,5.76156,5.86947,5.96219,6.00491,5.54639,5.72387,5.73601,5.89337,5.93927,5.80208,5.80648,5.59148,5.95893,5.74478,5.97161,5.8164,5.53881,5.79823,5.58922,5.53328,5.93716,6.01695,6.12432,5.86742,6.19012,6.0314,5.49839,5.9123,6.032,5.67666,6.24016,6.11866,5.75051,6.0353,5.77915,5.80307,5.42896,5.82327,5.8043,5.99168,6.05374,5.89646,5.30523,6.07496,5.9302,5.80566,5.96181,6.1987,-0.0210732,0.103024,0.00663711,-0.0394674,0.0508804,0.0185345,-0.0758799,0.0525105,-0.0534978,-0.0338036,0.354865,0.246229,-0.615274,-0.873341,-0.091626,0.819317,-0.0716123,-0.118676,0.162539,0.225012,0.106805,0.00748887,0.00495455,0.0994068,-0.0574987,0.0120998,0.0268145,0.0325953,-0.00241624,-0.0316631,-0.0349622,-0.0254379,0.95012,0.176784,0.607458,-0.039509,-0.469187,0.0414297,0.0922763,-0.00551215,-0.138019,0.12105,-0.86494,-0.756697,-0.202848,0.92615,-0.723914,-0.544513,1.38345,0.978068,0.92032,-0.014282,0.149435,0.2781,-0.176716,-0.0269415,0.00728055,0.0432517,-0.17281,-0.276236,-0.662898,-0.335975,-0.0235324,0.0564344,0.0883897,-0.00735936
-2850.69,0.762418,0.347182,4,15,0,2907.33,5.56447,5.87897,5.90515,5.91791,5.76034,5.94013,5.93948,6.03351,5.55647,5.62981,6.01001,6.11916,5.90997,6.14241,5.90991,5.68239,5.80564,5.63625,5.98336,5.79296,5.6111,5.71609,5.65044,5.73681,5.79176,5.92966,6.05047,5.80716,6.22794,6.18298,5.53182,6.09088,5.92918,5.63739,6.26205,6.207,5.68905,5.95043,5.87402,5.83446,5.63184,5.43175,5.83504,5.80871,5.89129,6.0138,5.16396,6.1309,5.93272,5.9327,5.80125,6.52297,-0.0434611,0.133868,-0.0289557,-0.0390082,0.0527822,0.0242501,-0.0721306,0.0343436,-0.082921,-0.00651987,0.34793,0.26209,-0.582115,-0.874849,-0.105989,0.834322,-0.0540825,-0.0859927,0.17154,0.229206,0.106527,0.00442825,0.0133476,0.0986482,-0.0179559,-0.00654118,0.0449915,0.0185693,-0.0160579,0.00135249,0.0190389,-0.00339432,0.956769,0.176568,0.314571,-0.0215156,-0.20015,0.0186083,-0.0412884,0.00590779,-0.0821433,0.109144,-0.737291,-0.677692,-0.255412,0.944326,-0.63203,-0.20641,1.39238,1.01362,0.924898,0.011889,0.166058,0.273275,-0.016445,0.0224453,0.201102,0.105666,-0.0677959,0.0228882,0.328986,-0.0448311,-0.0318662,0.083216,-0.175808,-0.00727374
-2843.54,0.947769,0.347182,4,15,0,2891.32,5.61102,5.80826,5.97314,5.84381,5.91176,5.87008,6.0099,6.08442,5.77193,5.73678,5.75517,6.01309,5.85407,5.80888,5.78056,5.64685,5.82423,5.78187,6.00434,5.98276,5.45694,5.91749,5.80644,5.53163,5.83787,6.0603,6.00598,5.74548,6.03044,6.05069,5.55824,5.87206,6.00567,5.71053,6.11752,6.00247,5.6535,6.07194,5.61799,5.67623,5.66639,5.81494,5.87147,5.83147,6.10269,5.88619,5.49643,6.11094,5.96108,5.96242,5.9091,6.22755,-0.0460711,0.0852079,0.00279358,-0.0162316,0.0552561,-0.0166945,-0.0559683,0.0553747,-0.0555093,-0.0348397,0.374968,0.253164,-0.597684,-0.862575,-0.0967112,0.807969,-0.097471,-0.117456,0.185669,0.203815,0.0837514,-0.0167076,-0.00161292,0.0768226,-0.0361401,0.0100214,0.047587,0.00450235,0.01569,0.00839604,-0.0310299,-0.0411845,0.961253,0.116044,1.16874,-0.0817597,-0.317351,0.0334444,0.0936207,-0.00543606,-0.0704972,0.0725577,-0.786202,-0.676567,-0.202568,0.929816,-0.787905,-0.509726,1.51215,0.92936,0.716449,-0.0177443,0.10536,0.214129,-0.0709032,0.0441397,0.169082,-0.0195269,0.00786603,-0.0552797,-0.622866,-0.543951,-0.0280963,0.0472181,0.0368256,-0.00302666
-2845.01,0.677666,0.347182,4,15,0,2896.91,5.80433,5.89238,5.90665,5.84971,5.82186,5.89303,5.92057,5.96224,5.48587,5.5786,6.06073,6.02673,5.93295,5.98631,5.82843,5.70579,5.82253,5.88565,6.03092,5.79548,5.84838,5.82352,5.51531,5.83853,5.80263,6.0265,6.08386,6.01697,6.21616,6.06382,5.45357,6.00762,6.04074,5.6148,6.25177,6.10497,5.67304,5.94997,5.78857,5.78367,5.42868,5.66751,5.66243,5.9119,5.92376,5.71655,5.60532,5.99984,5.89939,5.75961,5.85481,6.40996,-0.00414797,0.101739,0.0429331,0.00637978,0.0557202,0.0376388,-0.0548919,0.0431879,-0.0777695,-0.0142814,0.36301,0.22982,-0.60122,-0.863135,-0.0962017,0.83411,-0.063071,-0.0971039,0.161077,0.224119,0.0904084,0.0354109,0.0197537,0.0881138,-0.0403184,-0.00772403,0.0293742,0.0239321,0.00188746,-0.0468127,0.00265301,-0.00713075,0.956829,0.155411,0.185207,-0.0111931,-0.419438,0.0394152,-0.0198187,0.00401684,-0.109624,0.0825184,-0.824093,-0.683245,-0.193957,0.926828,-0.724624,-0.336078,1.37389,1.01489,0.803199,0.0136693,0.162161,0.245702,-0.13649,-0.0756584,0.0370015,0.019737,-0.123305,-0.295544,0.0334905,-0.0941806,-0.000261384,0.0455479,0.311795,0.00118962
-2842.61,0.942313,0.347182,4,15,0,2884.46,5.68745,5.83517,6.02318,5.80684,5.99965,5.91482,6.00617,5.98093,5.6252,5.70164,5.71958,6.04333,5.90755,5.72319,5.81331,5.69967,5.97452,5.69163,6.03519,5.99121,5.61416,5.90201,5.80785,5.58296,5.79095,6.00124,5.99179,5.74505,6.08049,5.82387,5.82847,5.90919,5.90013,5.70678,6.21646,6.04836,5.71041,6.02763,5.6998,5.79532,5.57842,5.71181,5.8731,5.82426,6.03611,5.87504,5.33807,6.15484,5.93382,6.01878,5.84876,6.24128,-0.0412348,0.034752,0.0538509,-0.0313676,0.0585251,-0.00023749,-0.0608709,0.0458386,-0.0821933,-0.0129154,0.367825,0.257547,-0.602562,-0.85143,-0.0897384,0.814236,-0.0794539,-0.0851343,0.162863,0.210257,0.0835501,-0.0212034,-0.00268367,0.0935004,-0.0305236,0.00530573,0.0347567,0.00955203,-0.00710757,0.0133094,-0.0284752,-0.0399979,0.954656,0.141876,0.876217,-0.0615329,-0.22977,0.025025,-0.00326087,0.0023563,-0.0765931,0.0962864,-0.774784,-0.597828,-0.188754,0.92644,-0.672558,-0.264993,1.36195,0.960558,0.713312,-0.0246114,0.127053,0.260572,-0.0745815,0.00948115,0.103684,-0.00388342,-0.0951193,-0.0204133,-0.575674,-0.528279,-0.0358145,0.00547151,0.430196,-0.00584902
-2842.03,0.942772,0.347182,4,15,0,2877.47,5.75809,5.89268,5.99578,5.86105,5.87589,5.92723,6.07449,6.02076,5.50335,5.68999,5.89331,6.06891,5.89136,5.85108,5.80807,5.72938,6.02434,5.79163,5.94184,5.94992,5.55083,5.90175,5.67435,5.70587,5.80897,5.96044,6.06361,5.92633,6.20451,5.8238,5.84322,6.03378,5.89008,5.69675,6.18182,6.03105,5.5661,5.91581,5.77322,5.77152,5.59723,5.73367,5.75296,5.82271,5.98735,5.8119,5.64206,6.14396,5.92783,6.03193,5.81088,6.09312,-0.0346078,0.0297075,0.0325115,-0.0129772,0.0525768,0.00226738,-0.057381,0.04671,-0.059268,-0.00462653,0.36824,0.251867,-0.588847,-0.848551,-0.0761302,0.811173,-0.0687369,-0.0858234,0.165989,0.19518,0.0858551,0.00191806,0.0224085,0.0896896,-0.0530945,0.0239539,0.027462,0.0167191,-0.0153167,-0.0034618,-0.0190265,-0.0291051,0.954426,0.134835,0.74617,-0.0515736,-0.275669,0.0269814,-0.025171,0.00694097,-0.0800247,0.0947125,-0.766293,-0.666728,-0.132359,0.91747,-0.676825,-0.265982,1.39405,0.866676,0.736725,-0.00867395,0.172518,0.249385,-0.134646,0.0471622,0.0520193,0.0102527,-0.156091,-0.0932795,-0.389068,-0.384411,-0.0242576,0.00813391,0.253802,-0.00241981
-2844.79,0.887993,0.347182,4,15,0,2878.05,5.53283,5.88442,5.95062,5.97767,5.80065,5.79648,5.78508,5.9442,5.64592,5.65808,5.9863,6.06796,5.92294,5.98329,5.90364,5.6939,5.70483,5.71199,6.05717,5.76604,5.68508,5.96132,5.64829,5.66982,5.85241,5.94549,5.98549,5.69217,6.04259,6.23284,5.15404,5.87502,6.06776,5.70261,6.17109,6.10725,5.70918,6.11168,5.64976,5.76341,5.5877,5.56036,5.95775,5.95454,6.04233,6.00259,5.26754,5.98422,5.90251,5.78535,5.91444,6.58467,-0.0288104,0.157673,-0.0747887,0.022518,0.0352453,0.0269151,-0.0686875,0.0457423,-0.0613591,-0.0415104,0.373139,0.25082,-0.616946,-0.874247,-0.118803,0.828594,-0.054853,-0.10952,0.179096,0.234226,0.10322,-0.0049334,-0.00197237,0.0882635,-0.0102189,-0.0161706,0.0461501,0.0255434,0.0230268,-0.0243264,0.00175848,-0.018374,0.964151,0.125522,0.379081,-0.0260005,-0.368434,0.0335614,0.121335,-0.00900814,-0.055922,0.10562,-0.84611,-0.699176,-0.299619,0.939588,-0.630538,-0.403996,1.4495,1.04937,0.895912,-0.00621355,0.119064,0.247056,-0.0207828,-0.0367656,0.170796,0.0982966,0.0291589,-0.179134,-0.00312321,-0.242678,0.00214043,0.108127,-0.576553,0.00419886
-2843.94,0.958689,0.347182,4,15,0,2887.98,5.63912,5.85269,5.98704,5.89543,5.84347,6.02069,6.05204,6.05135,5.57557,5.6478,5.88184,6.04511,5.92695,5.97332,5.73369,5.75539,5.98528,5.77775,5.87711,6.00858,5.61109,6.01769,5.70495,5.68127,5.77792,5.906,6.13777,5.81767,6.09135,5.91295,5.79412,5.93858,5.87558,5.6469,6.21645,5.96478,5.67038,5.97935,5.80479,5.73918,5.61688,5.75916,5.8364,5.87629,6.00045,5.84437,5.45066,6.10351,5.99492,5.96121,5.71866,6.01718,-0.0211549,0.0115457,0.0219176,-0.045985,0.0595181,0.0128342,-0.0680596,0.0456104,-0.0486999,-0.00305119,0.370165,0.262844,-0.582462,-0.849094,-0.073084,0.803616,-0.0792464,-0.0940076,0.168656,0.202209,0.0812993,0.0172129,0.0116216,0.0937252,-0.0446626,0.0292843,0.0325992,0.0168013,-0.0120362,0.0098344,-0.0131706,-0.031127,0.958189,0.124145,0.539075,-0.0363768,-0.255302,0.0234877,-0.0290353,0.0084045,-0.067736,0.135553,-0.76795,-0.681068,-0.119625,0.905696,-0.73513,-0.314954,1.41619,0.923447,0.705349,0.0126198,0.15666,0.260519,-0.0867477,0.0987645,0.109414,0.0514246,-0.100843,-0.00933507,-0.289694,-0.411115,-0.0291904,0.00112493,0.208092,-0.00857467
