lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25
# Adaptation terminated
# Step size = 0.591183
# Diagonal elements of inverse mass matrix:
# 0.000125237, 0.000156899, 0.000143893, 0.000177613, 0.000161766, 0.000137515, 0.000137354, 0.000156085, 0.000130706, 0.000150609, 0.000170933, 0.000151312, 0.000139355, 0.000136022, 0.000172046, 0.000144676, 0.000155833, 0.00014602, 0.000133904, 0.000163749, 0.00012973, 0.000179063, 0.000134843, 0.000143573, 0.000165363, 0.000138505, 0.000238397
48.4149,0.688922,0.591183,3,7,0,-28.7174,6.71085,0.0273129,-0.0819653,0.177851,-0.107511,0.0832554,-0.0544559,0.0148554,-0.117318,0.844472,-0.1495,-0.163962,0.108078,-0.0241675,0.0255291,-0.0829014,0.0110394,0.047576,0.0248041,0.0147944,0.0278889,0.0187361,0.0308497,-0.04819,0.0254093,-0.0326736,0.601761,0.212575,-0.0149889,-0.0987212,0.00602085,0.0253215,-0.00433698,0.0658024,-0.0385002,1.14115,-0.720176,-2.00036,0.704213,-0.452707,0.35106,-0.0978083,0.0895534,0.135128,0.0414594,-0.0141367,0.0116707,-0.0343689,-0.0409278,-0.305164,0.317353,-0.370746
49.7854,0.708453,0.591183,3,7,0,-29.3026,6.73091,0.0401077,-0.0811926,0.172752,-0.0902777,0.0835123,-0.0564171,0.0292598,-0.114961,0.83169,-0.124044,-0.187567,0.0818874,-0.0103776,0.029431,-0.102682,0.0112719,0.0670264,-0.0110299,0.000466298,0.0308712,0.0375059,0.0415098,-0.00560037,0.0252395,-0.00360968,0.596268,0.304948,-0.0186404,-0.243416,0.0194274,0.0548824,-0.00707158,0.0829321,-0.0642174,1.15774,-0.534237,-2.44201,0.509792,-0.419339,0.456918,-0.081757,0.115523,0.184897,0.0383447,0.0929804,0.192191,0.242656,0.184746,-0.00942237,0.387967,-0.0409589
48.9881,0.875775,0.591183,3,7,0,-37.7494,6.73032,0.031678,-0.0959198,0.180728,-0.112713,0.0967902,-0.0440249,0.0108539,-0.138305,0.858466,-0.145756,-0.160195,0.0900081,-0.0348538,0.0278094,-0.0736886,0.0209976,0.0517721,0.00215925,0.0138288,0.000288719,0.00906609,0.0131801,-0.0256088,0.0230771,-0.0397861,0.590489,0.294122,-0.0185582,-0.0995661,0.0033727,-0.0340936,0.00416388,0.0464186,-0.0962581,1.15277,-0.714041,-2.13671,0.568476,-0.549745,0.374685,-0.087978,0.115765,0.144571,-0.0302866,-0.0291615,-0.0814351,-0.0614072,-0.0727919,-0.202844,0.262727,-0.451451
47.5402,0.922144,0.591183,3,7,0,-37.292,6.71703,0.0234498,-0.0769068,0.189715,-0.0805503,0.108251,-0.047931,0.0375003,-0.131173,0.840382,-0.126447,-0.168297,0.102567,-0.0182703,0.0342352,-0.10587,-0.00517498,0.062436,0.0045938,-0.00444905,0.00304954,0.0193063,0.0394447,-0.0120385,0.0252483,-0.0479627,0.603479,0.317258,-0.0212043,-0.319888,0.0277924,0.0232709,-0.000483413,0.113393,-0.0983941,1.1574,-0.588071,-2.05862,0.70236,-0.494261,0.50593,-0.10872,0.0752345,0.173401,0.00157082,-0.031485,-0.0138368,0.0454969,0.0642315,-0.146242,0.276267,-0.544232
49.2192,1,0.591183,3,7,0,-38.4764,6.73661,0.0553559,-0.0953288,0.172844,-0.10446,0.084873,-0.060227,0.0138086,-0.101989,0.83624,-0.133166,-0.160833,0.0947452,-0.0257035,0.0470123,-0.0829729,0.0195674,0.0696471,-0.00818376,0.013495,0.0328704,0.0350377,0.0145485,-0.0132794,0.0234957,-0.0241596,0.593145,0.438794,-0.0273139,-0.124992,0.00729691,0.0652227,-0.00914646,0.0623697,-0.0186747,1.14571,-0.622773,-2.06342,0.562697,-0.568832,0.599872,-0.0811812,0.138812,0.192613,0.00509454,0.0592756,0.112869,0.133639,0.000801111,-0.100068,0.308715,-0.274138
47.4807,0.956093,0.591183,3,7,0,-41.6354,6.71132,-0.00258562,-0.0907891,0.178803,-0.096464,0.0985254,-0.0442424,0.0121628,-0.13858,0.859677,-0.133766,-0.181764,0.0905922,-0.0192554,0.011774,-0.100547,0.00990262,0.0465722,0.0139684,-0.0117097,0.00906486,0.0179489,0.0514798,-0.0191852,0.00952352,-0.0237749,0.592524,0.346864,-0.0247027,-0.219209,0.0157711,-0.00150468,0.00151666,0.0276326,-0.112228,1.17349,-0.605571,-2.33683,0.606589,-0.408735,0.256059,-0.0973149,0.0827848,0.130235,0.0382949,-0.0286729,0.0325014,0.0672745,0.130969,-0.146986,0.0898745,-0.269774
46.7681,0.843283,0.591183,3,7,0,-31.8809,6.72783,0.0653995,-0.0844139,0.173495,-0.0973759,0.0897915,-0.05039,0.0387934,-0.0997035,0.845955,-0.134918,-0.156242,0.105746,-0.0152733,0.0446216,-0.091851,0.00655554,0.0677567,-0.00246649,0.0127328,0.00948712,0.0265522,0.0204848,-0.0023368,0.0276179,-0.0357202,0.592809,0.349257,-0.0200217,-0.153691,0.0106793,0.0175426,-0.00276191,0.12944,-0.00944912,1.15911,-0.637653,-1.86744,0.706528,-0.478564,0.583887,-0.0883925,0.108556,0.186903,0.0126095,0.0482961,0.0363806,0.109332,0.036997,-0.0631494,0.344415,-0.405316
45.3692,0.91673,0.591183,3,7,0,-32.6841,6.72696,-0.00478048,-0.106265,0.181716,-0.0896887,0.0949048,-0.0539448,0.00851843,-0.145892,0.855514,-0.131625,-0.18124,0.0822022,-0.0279889,0.0101124,-0.0811752,-0.000469918,0.054194,0.008912,-0.00118019,0.0358356,0.0308143,0.0524954,-0.0259977,0.0166709,-0.0223462,0.600817,0.588903,-0.0420781,-0.32492,0.0259786,0.0270978,-0.00215827,0.0287063,-0.125123,1.15449,-0.589103,-2.4085,0.480443,-0.469258,0.234756,-0.0781957,0.0734533,0.151737,0.0500135,0.0261986,0.135106,0.124349,0.127223,-0.172103,0.205921,-0.253562
50.6357,0.931273,0.591183,3,7,0,-36.0583,6.7239,0.0355749,-0.0946129,0.1554,-0.0938169,0.0821065,-0.0571378,0.0126894,-0.127484,0.870107,-0.13261,-0.190223,0.0808703,-0.0112932,0.02247,-0.0913581,0.0183752,0.0480478,-0.000225163,0.00837074,0.0242462,0.0279943,0.0220883,-0.00135661,0.0256976,-0.0314138,0.607789,0.487422,-0.0298934,-0.312394,0.0230227,0.0478221,-0.0070308,0.0305908,-0.0645177,1.18205,-0.58544,-2.53335,0.54119,-0.35193,0.321368,-0.0857636,0.105846,0.132879,0.0305363,0.0556713,0.102158,0.127751,0.0537228,-0.0501618,0.325065,-0.356451
51.4463,0.787632,0.591183,3,7,0,-35.4892,6.72353,0.0262315,-0.0955626,0.190634,-0.109636,0.0897753,-0.0420527,0.0156964,-0.115398,0.840477,-0.136346,-0.146392,0.0969872,-0.029278,0.0384468,-0.0937332,0.00651511,0.0638875,0.0104261,0.0192498,0.0163811,0.0205007,0.0382529,-0.032613,0.0351332,-0.0291232,0.589255,0.37476,-0.0267977,-0.0173925,-0.00162277,-0.0161865,0.00190117,0.0648574,-0.0620051,1.14687,-0.631355,-1.80538,0.570244,-0.584617,0.524185,-0.095945,0.102108,0.178643,0.0344851,0.041917,0.028182,0.0415479,0.0524543,-0.202068,0.479282,-0.33046
47.935,0.833176,0.591183,3,7,0,-40.181,6.74286,0.0118746,-0.083582,0.162653,-0.0904762,0.0651065,-0.0565319,0.0067667,-0.123983,0.862644,-0.131739,-0.180898,0.0937665,-0.0144796,0.0315242,-0.101292,0.0171255,0.0522561,-0.00458526,0.00580917,0.0189324,0.0329708,0.0158591,-0.00175799,0.0289722,-0.0492522,0.5988,0.42871,-0.0297012,-0.292046,0.0242095,0.0328705,-0.00792908,0.0169587,-0.0705187,1.18299,-0.588678,-2.3248,0.649359,-0.426731,0.420265,-0.103189,0.109745,0.144722,-0.00336475,0.0172122,0.0504083,0.111873,-0.0086614,-0.0896686,0.3316,-0.558864
50.8566,0.897138,0.591183,3,7,0,-38.3896,6.74817,0.0212637,-0.0999566,0.168833,-0.105622,0.0683211,-0.0594827,0.0318514,-0.112678,0.843643,-0.127621,-0.161158,0.103614,-0.0238292,0.0283623,-0.0890712,0.000877454,0.0583007,0.00887169,-0.00039756,0.0212673,0.0282615,0.0262198,-0.0253806,0.00490468,-0.0300929,0.599532,0.493496,-0.033762,-0.149394,0.00980294,0.0353426,-0.00731309,0.110362,-0.0457951,1.14369,-0.605524,-1.98162,0.689144,-0.483074,0.406459,-0.0966288,0.0830242,0.162654,0.00942229,-0.0290964,0.0259561,0.0531966,-0.0144921,-0.20016,0.00127933,-0.341464
52.5049,0.74359,0.591183,3,7,0,-36.8726,6.70481,0.0386503,-0.090404,0.16619,-0.100109,0.105257,-0.0462551,0.0058328,-0.127624,0.844235,-0.126473,-0.177238,0.0941732,-0.0193551,0.0314564,-0.104264,0.0168082,0.0593576,-0.0047618,0.0169305,0.0133444,0.037172,0.0402019,-0.00314882,0.029836,-0.0275294,0.589519,0.378967,-0.0230449,-0.148992,0.00736001,0.0286318,-0.00137963,0.0128428,-0.10077,1.16773,-0.547212,-2.25835,0.587008,-0.492095,0.441439,-0.0910508,0.117156,0.164319,0.038506,0.102252,0.094833,0.203545,0.140273,-0.0460886,0.399965,-0.312376
51.8131,0.692958,0.591183,3,7,0,-35.7423,6.72357,0.0218394,-0.101011,0.190417,-0.0978955,0.0851327,-0.0470853,0.0176896,-0.115813,0.854469,-0.136902,-0.169972,0.0689902,-0.0141434,0.0241348,-0.0729811,0.0117689,0.0463808,0.00253311,-0.00149985,0.0306887,0.0102162,0.0301023,0.00196889,0.0235887,-0.0206501,0.602039,0.444516,-0.030594,-0.188692,0.0152271,0.00501911,-0.00102567,0.053416,-0.0264646,1.14786,-0.619975,-2.29223,0.412384,-0.363473,0.362232,-0.0633569,0.0887196,0.127625,0.0460902,0.0480836,0.148083,0.0770851,0.118294,-0.00990105,0.319029,-0.234316
51.683,0.577341,0.591183,3,7,0,-33.6894,6.72977,0.0375261,-0.0821131,0.155468,-0.0934326,0.0943146,-0.0612299,0.0156575,-0.126319,0.841082,-0.128789,-0.171474,0.110239,-0.0323272,0.0320306,-0.108795,0.013101,0.0700819,0.00577021,0.008341,0.00301981,0.0265815,0.0340983,-0.0320349,0.0189106,-0.0321891,0.590187,0.373581,-0.0224492,-0.265345,0.0181882,0.0680622,-0.00821007,0.0596127,-0.103893,1.1661,-0.604972,-2.13923,0.711997,-0.614623,0.46916,-0.114727,0.123638,0.195561,-0.00300874,-0.0161098,-0.0405557,0.0465692,0.0120196,-0.224669,0.216335,-0.365249
49.9187,0.643733,0.591183,3,7,0,-36.0688,6.71812,0.010765,-0.0886365,0.206424,-0.0940509,0.0888361,-0.0391771,0.0323775,-0.115116,0.849545,-0.142674,-0.178268,0.0843955,-0.0300146,0.0322254,-0.0832079,0.0122061,0.0439767,0.0134054,-0.00544578,0.0194527,0.0235078,0.0349408,-0.000573308,0.0252379,-0.0222418,0.599672,0.309382,-0.024153,-0.132675,0.0130846,-0.0464532,0.00531275,0.109814,-0.0461742,1.15984,-0.644387,-2.41177,0.458491,-0.552801,0.446653,-0.0721394,0.0859051,0.121694,0.0710243,0.0348177,0.113316,0.141351,0.130725,-0.0253407,0.340961,-0.252377
50.5169,0.874935,0.591183,3,7,0,-37.0794,6.73199,0.0480934,-0.0940838,0.144463,-0.0979372,0.0954161,-0.0652391,0.0016194,-0.121243,0.848289,-0.123544,-0.160036,0.0959597,-0.0209172,0.0250248,-0.0972749,0.0129887,0.0677738,-0.0127739,0.0145109,0.0212151,0.021628,0.0361811,-0.0263409,0.0164445,-0.0278647,0.588604,0.479625,-0.0272102,-0.286384,0.0173038,0.108685,-0.0124342,0.00928593,-0.078482,1.15968,-0.569015,-1.96624,0.641112,-0.469184,0.38955,-0.0999641,0.120581,0.188513,-0.0273303,0.0310898,0.0448567,0.045707,0.0433484,-0.186926,0.188443,-0.31618
50.7836,0.811716,0.591183,3,7,0,-36.372,6.71821,0.0200747,-0.0871183,0.192849,-0.0938733,0.0824414,-0.0430402,0.0267912,-0.115252,0.839686,-0.133443,-0.189494,0.08282,-0.0132987,0.0277268,-0.0713223,0.0110711,0.0477221,0.0103071,-0.00195589,0.017649,0.0137505,0.0337588,0.00114416,0.00333493,-0.023477,0.601576,0.325835,-0.0234194,-0.18643,0.0170334,-0.0276157,0.00219285,0.084078,-0.0145323,1.13046,-0.631424,-2.52703,0.531846,-0.356878,0.394443,-0.0655933,0.0885534,0.131541,0.0499776,0.0229252,0.0820677,0.0722678,0.104138,-0.0441239,-0.00673348,-0.266393
46.2583,0.603696,0.591183,3,7,0,-30.7952,6.72652,0.0314187,-0.100575,0.162108,-0.109512,0.102117,-0.060211,0.0125039,-0.131324,0.861448,-0.126717,-0.172001,0.0861576,-0.0466133,0.0193746,-0.1047,0.0226235,0.059842,0.00256444,0.00937419,0.0293836,0.0314193,0.0126611,-0.0259217,0.0523467,-0.0237475,0.588503,0.387585,-0.0232428,-0.160322,0.00593776,0.0749823,-0.00734954,0.0528593,-0.132526,1.18975,-0.540986,-2.37383,0.457073,-0.702077,0.309399,-0.103084,0.131429,0.166803,0.0222235,0.0355913,0.0918639,0.108069,-0.0105116,-0.133928,0.763641,-0.269463
50.733,0.986077,0.591183,3,7,0,-39.4351,6.7319,0.0230553,-0.0874278,0.182828,-0.0945094,0.0768815,-0.0459105,0.0188588,-0.114937,0.83366,-0.135113,-0.179706,0.100602,-0.00280298,0.0377099,-0.0914549,0.00325477,0.056053,-0.00472317,0.00383336,0.0211836,0.0116568,0.0524335,-0.00320395,-0.00498699,-0.0249061,0.595226,0.415267,-0.0296107,-0.164205,0.0147109,-0.00213595,-0.00180008,0.0541613,-0.0260897,1.14459,-0.63499,-2.16354,0.697947,-0.324953,0.526254,-0.0843384,0.0829533,0.15473,0.018301,0.0444927,0.0970367,0.063401,0.1614,-0.0803552,-0.141258,-0.282609
51.3453,0.713915,0.591183,3,7,0,-36.9629,6.71278,0.0352944,-0.0913848,0.164138,-0.102072,0.0978813,-0.0465805,0.0111502,-0.115635,0.848185,-0.139267,-0.163978,0.0932096,-0.0210357,0.0157695,-0.0827874,0.0140924,0.0565548,0.00701994,0.019922,0.0179016,0.0352632,0.0141519,-0.0294334,0.0436565,-0.0318762,0.588844,0.354817,-0.021942,-0.157527,0.0080477,0.01011,-9.38731e-05,0.0437818,-0.0538301,1.14512,-0.647207,-2.09057,0.625651,-0.416128,0.24612,-0.0879235,0.109488,0.158375,0.0211933,0.0380792,0.0243049,0.095634,-0.0402874,-0.181526,0.606429,-0.361699
50.1274,0.695071,0.591183,3,7,0,-36.3771,6.73095,0.0245091,-0.0895026,0.185305,-0.0908035,0.0812089,-0.058823,0.0217862,-0.121289,0.847045,-0.127785,-0.178353,0.0884062,-0.025863,0.0430406,-0.0990906,0.0109469,0.0570501,0.00153461,-0.0114962,0.0201909,0.00259013,0.0546605,0.00327336,-0.0031135,-0.0259492,0.602495,0.431361,-0.029488,-0.253077,0.0221376,0.0539756,-0.00812116,0.0709201,-0.0620439,1.16969,-0.577857,-2.33669,0.503836,-0.571199,0.608053,-0.0896824,0.0994246,0.156874,0.0300596,0.00688537,0.104816,0.0379579,0.188865,-0.0457853,-0.114414,-0.294444
42.4013,0.618524,0.591183,3,7,0,-32.9085,6.73853,0.0439662,-0.0849239,0.161792,-0.107132,0.107754,-0.0389576,0.00105214,-0.134801,0.838258,-0.131175,-0.15793,0.0880431,-0.00528355,0.012005,-0.0866653,0.0108403,0.0724044,0.00269304,0.024065,0.0186667,0.0427407,0.00907401,-0.0283897,0.0388023,-0.0191795,0.585216,0.207222,-0.0101845,-0.128083,0.00299263,-0.00725131,0.00376767,-0.00711769,-0.105527,1.13047,-0.603864,-1.95356,0.647798,-0.278242,0.220647,-0.0866395,0.124926,0.20144,0.023153,0.0670303,0.0450113,0.149358,-0.0379093,-0.152232,0.562078,-0.217629
37.3477,0.87982,0.591183,3,7,0,-23.9804,6.70431,0.0133344,-0.0968442,0.18322,-0.0989119,0.0600718,-0.0842498,0.0172672,-0.117692,0.856286,-0.134218,-0.18987,0.0961994,-0.0311044,0.0423962,-0.0979064,0.0146227,0.0389339,-0.00847795,-0.0156068,0.00900144,0.000349924,0.0588938,0.00651011,0.0151474,-0.0454228,0.602229,0.490961,-0.0347862,-0.227556,0.0210897,0.139053,-0.0219611,0.0614526,-0.0486418,1.18795,-0.619066,-2.48254,0.568435,-0.612199,0.589306,-0.0921916,0.0816394,0.107482,-0.00850003,-0.0190937,0.05742,0.0202988,0.194801,-0.0522817,0.123763,-0.515412
44.938,0.986093,0.591183,3,7,0,-23.3762,6.73052,0.0319473,-0.101756,0.157129,-0.0943484,0.100226,-0.0466549,0.00539081,-0.134693,0.835434,-0.132587,-0.156475,0.0778475,-0.025593,0.0515701,-0.0731238,0.0235072,0.0418829,-0.019601,-0.00588391,0.0322679,0.0331649,0.0525664,-0.0252074,0.0273372,-0.013434,0.600118,0.512231,-0.0312372,-0.279529,0.0180058,0.00611766,0.00057175,0.0202793,-0.0884814,1.13734,-0.623681,-2.04407,0.399569,-0.573298,0.667428,-0.0655428,0.104941,0.117733,-0.0157472,0.0323284,0.148958,0.165902,0.160037,-0.135058,0.396195,-0.152436
39.9916,0.84386,0.591183,3,7,0,-29.4673,6.71684,0.0270893,-0.0855665,0.171562,-0.0783496,0.0909467,-0.0630199,0.0239091,-0.0909252,0.845914,-0.115737,-0.1722,0.103916,-0.0267342,0.01314,-0.0966001,0.0432114,0.0622301,0.0206124,-0.00483599,-0.00127973,0.0181576,0.00753336,0.01165,0.0364849,-0.029737,0.603493,0.470337,-0.0310323,-0.329768,0.028297,0.0904107,-0.0111605,0.0794369,-0.0109895,1.15984,-0.529089,-2.22176,0.689868,-0.489755,0.252156,-0.0867888,0.176193,0.170531,0.0701116,0.0108867,0.0244151,0.108183,0.041575,0.0360196,0.498999,-0.337425
46.7481,0.921633,0.591183,3,7,0,-24.3829,6.73164,0.0406377,-0.110039,0.176721,-0.0996366,0.101463,-0.0563815,0.0292477,-0.137019,0.844827,-0.145093,-0.170074,0.0863051,-0.0203504,0.0474026,-0.0874957,0.00379508,0.0443796,-0.00956215,0.0218148,0.0186675,0.0364245,0.0566071,-0.0308107,0.00192733,-0.0207345,0.591017,0.608711,-0.0393163,-0.216361,0.0149404,0.0432635,-0.00380957,0.0932599,-0.0947786,1.15099,-0.66561,-2.1807,0.501626,-0.5012,0.585398,-0.0862148,0.0683168,0.125317,0.000305891,0.072373,0.0584815,0.133835,0.119304,-0.211204,-0.0219627,-0.235274
43.8506,0.895023,0.591183,3,7,0,-31.8505,6.7084,0.0269819,-0.0793208,0.180969,-0.0946623,0.072633,-0.0571332,0.00900259,-0.122349,0.852368,-0.125113,-0.174822,0.104413,-0.0267173,0.000199805,-0.0766336,0.0193718,0.0687828,-0.00897078,-0.015753,0.017961,0.00971414,0.00942032,0.0141237,0.0270578,-0.0303386,0.603409,0.230226,-0.0151388,-0.237133,0.0198916,0.0145382,-0.00477609,0.0313182,-0.0766673,1.16254,-0.601204,-2.21122,0.734365,-0.435017,0.148028,-0.0700968,0.135834,0.18779,-0.00810031,-0.0131127,0.0898834,0.064801,0.0452213,0.0370982,0.349174,-0.344251
40.4802,0.911786,0.591183,3,7,0,-32.1037,6.74157,0.0251808,-0.0965783,0.169603,-0.108957,0.114637,-0.0370029,0.0254924,-0.113432,0.849308,-0.132946,-0.162226,0.0719577,-0.0320523,0.0540486,-0.105209,0.00129135,0.0478578,0.017548,0.0197601,0.0172239,0.0382141,0.0553587,-0.0404964,0.0094919,-0.0254019,0.581298,0.361331,-0.0227358,-0.0691271,-0.00179967,0.00410118,0.00354303,0.092904,-0.0550774,1.15589,-0.570264,-2.22478,0.323671,-0.652495,0.659766,-0.107432,0.0683722,0.135855,0.0559605,0.0444396,0.0294751,0.113592,0.0853101,-0.265337,0.0852747,-0.288234
47.4174,0.988418,0.591183,3,7,0,-29.5389,6.71497,0.0421829,-0.0863408,0.188369,-0.107487,0.0806553,-0.0606818,0.0161392,-0.136946,0.831003,-0.147332,-0.15516,0.11156,-0.0133148,0.00835321,-0.0866993,0.0194424,0.0363936,-0.00438568,0.00375413,0.0282831,0.0184457,0.0214127,-0.0102735,0.0293282,-0.0288699,0.594668,0.210979,-0.0136037,-0.0871835,0.00646561,0.0510527,-0.00760825,0.0423331,-0.116026,1.13783,-0.683013,-1.76343,0.806094,-0.308663,0.165464,-0.0852945,0.0915163,0.101381,0.0059216,0.026505,0.0974117,0.063988,0.0353484,-0.0880627,0.388596,-0.327586
44.8319,0.801026,0.591183,3,7,0,-31.4948,6.74687,0.0291098,-0.0844474,0.164831,-0.0911018,0.101367,-0.0336405,0.0118497,-0.0910197,0.860196,-0.119242,-0.178238,0.0870071,-0.0292012,0.0397557,-0.0859965,0.00594907,0.0757928,0.00162045,0.0200446,0.00111,0.0318497,0.0597012,-0.0221252,0.0199293,-0.0252872,0.594332,0.405133,-0.0257315,-0.209308,0.0131683,-0.039262,0.00625544,0.0581073,0.0177258,1.16597,-0.557336,-2.36399,0.48045,-0.600653,0.566556,-0.0792041,0.115685,0.210799,0.0343402,0.0773825,0.0211794,0.146412,0.166624,-0.154319,0.249765,-0.286934
42.282,0.826276,0.591183,3,7,0,-28.9254,6.7391,0.0406918,-0.0839723,0.1552,-0.107117,0.0945402,-0.0410046,0.024799,-0.114037,0.846515,-0.133545,-0.175636,0.0916841,-0.0390847,0.0317512,-0.103818,-0.0225895,0.0569344,0.0166517,-0.0172231,0.0206827,0.0383277,0.0648667,-0.00562051,0.0312139,-0.0348473,0.603611,0.240959,-0.0128316,-0.0552118,-0.00265643,-0.0186617,0.00330797,0.0920993,-0.0778675,1.17217,-0.570789,-2.30734,0.47225,-0.697763,0.502961,-0.0900974,0.0308132,0.158397,0.0860768,0.0169988,0.136141,0.221362,0.226823,-0.0746582,0.403189,-0.395412
43.3257,0.959921,0.591183,3,7,0,-26.2929,6.71254,0.0125102,-0.0915037,0.170838,-0.112869,0.103747,-0.0159974,0.0108721,-0.14362,0.850019,-0.122659,-0.164363,0.0799304,-0.0180526,0.0546541,-0.0939336,0.0108903,0.0618849,-0.000871261,0.0109876,0.0203366,0.00736487,0.0183651,-0.00853947,0.00816931,-0.0160159,0.595351,0.247615,-0.0160498,-0.0575074,-0.00268963,-0.117155,0.0158913,0.0276557,-0.104988,1.1591,-0.564594,-2.1831,0.466888,-0.514818,0.682984,-0.0906283,0.108659,0.17046,0.012267,0.0386258,0.0640131,0.0141691,0.031248,-0.0734306,0.0881349,-0.181732
42.7012,0.923814,0.591183,3,7,0,-26.4909,6.74708,0.0356424,-0.104405,0.166777,-0.105198,0.0757847,-0.0732448,0.0110867,-0.116183,0.829991,-0.154512,-0.166829,0.0987948,-0.0481149,0.0186706,-0.0988015,0.00713697,0.0398608,0.0176681,-0.0012489,0.0414332,0.0407602,0.0448528,-0.000869233,0.0153827,-0.0221213,0.599014,0.516203,-0.0349811,-0.0714241,0.00299886,0.110316,-0.0151332,0.0552152,-0.10664,1.1552,-0.642758,-2.18565,0.493459,-0.688927,0.288068,-0.0840299,0.0705519,0.110868,0.108682,0.0780995,0.209585,0.230154,0.162694,-0.0379788,0.186221,-0.25101
49.1921,1,0.591183,3,7,0,-32.9933,6.72207,0.0343066,-0.0618862,0.164828,-0.0862921,0.0879209,-0.0579099,0.0280286,-0.121664,0.869867,-0.129864,-0.163351,0.0956154,-0.0267831,0.0411602,-0.0890459,0.0132565,0.0589141,0.016752,-0.00359198,0.0157276,0.0244665,0.0153087,-0.00403764,0.0188241,-0.0446006,0.59555,0.0743351,-0.00188094,-0.362378,0.0288251,0.0403223,-0.00591593,0.0951331,-0.0546026,1.17675,-0.606397,-2.12288,0.593619,-0.555912,0.538342,-0.0935031,0.110427,0.162942,0.0370203,-0.0246352,0.0261539,0.0620056,-0.0184819,-0.102864,0.183679,-0.506082
50.4705,0.715545,0.591183,3,7,0,-33.6956,6.73,0.0353108,-0.103332,0.185696,-0.104044,0.0907396,-0.0536227,0.00406437,-0.129658,0.842174,-0.137472,-0.16535,0.0852462,-0.0018887,0.00967878,-0.0912167,0.0115479,0.0703104,-0.000356296,0.00992862,0.0267467,0.0124878,0.0579314,-0.0282396,0.0201671,-0.0265169,0.5919,0.504241,-0.0340189,-0.144133,0.00983115,0.0480337,-0.00535368,0.00289923,-0.0774995,1.14291,-0.633036,-2.00119,0.619204,-0.249293,0.258388,-0.0899867,0.119816,0.195757,0.0182354,0.0388605,0.0869486,0.0290851,0.139629,-0.189749,0.250406,-0.300887
50.8966,0.904352,0.591183,3,7,0,-42.9306,6.72266,0.0230108,-0.0804733,0.16417,-0.0872127,0.0916029,-0.0519973,0.0295951,-0.108409,0.852677,-0.126999,-0.176879,0.0979898,-0.0446118,0.0472214,-0.0893276,0.0132433,0.0446888,0.00514335,-0.00119115,0.011737,0.0307128,0.0115836,-0.00184709,0.0211295,-0.027768,0.597146,0.327478,-0.0204831,-0.288772,0.0221506,0.0179525,-0.00257625,0.113429,-0.043332,1.17082,-0.583714,-2.40655,0.52833,-0.731056,0.577553,-0.0858855,0.0904236,0.12361,0.0246679,0.00909782,0.0454528,0.129304,0.00941275,-0.0496456,0.262392,-0.315083
51.485,0.9816,0.591183,3,7,0,-42.3694,6.72479,0.0296311,-0.0989574,0.174098,-0.0984462,0.0860102,-0.0474029,-0.0048268,-0.127885,0.844097,-0.128027,-0.167599,0.0923035,0.00361427,0.013531,-0.0864844,0.00150595,0.0676038,0.00512634,-0.00252058,0.0268934,0.0183688,0.0523814,-0.0236018,0.0220294,-0.0280269,0.595245,0.537888,-0.0358167,-0.203266,0.0145482,0.0198191,-0.00259116,-0.0275596,-0.0591741,1.13929,-0.605419,-1.97793,0.693488,-0.210422,0.302592,-0.0849026,0.0955909,0.188097,0.0286197,0.00791416,0.0942189,0.0624935,0.12714,-0.166158,0.275896,-0.318021
51.2926,0.803816,0.591183,3,7,0,-39.7477,6.73251,0.0297489,-0.0809576,0.177212,-0.0936704,0.100735,-0.0559168,0.0387923,-0.115847,0.85172,-0.136073,-0.176445,0.0932942,-0.048595,0.0452116,-0.0945862,0.022948,0.0456184,0.00178841,0.0117257,0.0132282,0.0252699,0.0196305,-0.0025492,0.0196057,-0.0246608,0.592601,0.219658,-0.0134194,-0.21865,0.016262,0.0381419,-0.00379006,0.1416,-0.0731228,1.1772,-0.605761,-2.43576,0.464186,-0.762226,0.551111,-0.0883016,0.111471,0.126156,0.0301599,0.0558494,0.059459,0.115174,0.0474196,-0.0480099,0.246254,-0.279826
45.8079,0.678602,0.591183,3,7,0,-37.0018,6.74116,0.0166077,-0.109291,0.175047,-0.0967266,0.0807017,-0.0519113,0.0281319,-0.120588,0.840815,-0.123223,-0.156971,0.0871437,-0.0169615,0.0406713,-0.0820569,0.0131641,0.0383822,0.0210989,-0.0152313,0.028281,0.00779331,0.0436193,-0.0242543,0.0158792,-0.0045982,0.609435,0.616967,-0.0417647,-0.233535,0.0177301,0.0226353,-0.0036668,0.0862809,-0.0386866,1.13461,-0.583297,-1.98304,0.508916,-0.447126,0.550577,-0.0759579,0.0785047,0.107583,0.0690717,-0.0178896,0.114075,0.036585,0.130051,-0.122737,0.238219,-0.0521757
