# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_beta_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_sens_pdw2_all_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28
5429.19,0.66235,0.513467,3,7,0,-5397.74,-1.56286,-0.00770108,-0.00901825,-0.0789248,0.0458816,0.0124618,0.00912768,0.123841,-0.094061,-0.182459,-0.0403569,0.0153371,-0.116205,-0.0443328,-0.0793037,0.112422,0.155508,0.0797817,-0.0188166,0.0127877,0.0709381,-0.0278689,-0.0106029,0.015767,0.0293788,0.00598971,0.0114599,-0.00563453,-0.0243673,7.75458,0.433918,-0.0312726,-0.189785,0.0175517,0.00376817,0.000365059,-0.0438825,0.108785,-0.641238,-0.448404,-0.197065,-0.046445,-0.429522,-0.354658,0.914189,0.656009,0.682822,-0.0114917,0.125618,0.196185,-0.0537438,-0.0035618,0.0867463,0.173432,0.0171766,0.020724,-0.144438,-0.321835
5431.88,1,0.513467,3,7,0,-5417.24,-1.5473,0.00486727,-0.00815902,-0.0895485,0.0531528,0.0320298,0.0160759,0.124807,-0.153343,-0.150979,-0.0658244,0.0230258,-0.109208,-0.0468318,-0.0819991,0.113139,0.16037,0.0662865,-0.0178513,0.00943445,0.0730826,-0.0242793,0.00695112,0.0276534,0.00218124,0.00594999,-0.0288742,-0.00520129,-0.0269641,8.01946,0.507277,-0.0335702,-0.380209,0.0322108,-0.0172268,0.00481014,-0.136401,-0.0595957,-0.567707,-0.505427,-0.163871,-0.0472648,-0.452729,-0.376355,0.949995,0.721643,0.571567,-0.0317857,0.121128,0.204965,-0.0894381,-0.031626,0.0264394,-0.0972478,-0.0939906,-0.229649,-0.141626,-0.356133
5428.71,0.892356,0.513467,3,7,0,-5415.87,-1.54524,0.0207762,-0.0164479,-0.0887683,0.0538695,0.029246,-0.00841644,0.119261,-0.149234,-0.161319,-0.049037,0.0235069,-0.118272,-0.0452192,-0.0962935,0.114628,0.165387,0.0922497,-0.0261134,0.0108204,0.0831815,-0.0250795,-0.00162523,0.0257947,-0.00316348,0.00276857,-0.019945,-0.00323789,-0.0388089,7.74935,0.689132,-0.0445684,-0.408597,0.0353536,0.0713516,-0.00581186,-0.121482,0.00578319,-0.598884,-0.511365,-0.185034,-0.0466128,-0.460308,-0.496318,0.938769,0.682028,0.788214,-0.0402306,0.137952,0.232391,-0.0993726,-0.062654,0.0166359,-0.127165,-0.104237,-0.193973,-0.129026,-0.512575
5426.41,0.877205,0.513467,3,7,0,-5408.92,-1.55526,0.00853257,0.0114247,-0.0954123,0.0486119,0.0261662,0.00611148,0.131434,-0.136245,-0.156273,-0.0301967,0.0305348,-0.101338,-0.028345,-0.0640825,0.126352,0.157631,0.063753,-0.0221949,0.00438401,0.0924945,-0.0457573,0.00544672,0.00798213,0.00956539,0.0168956,-0.0087984,-0.0285712,-0.0118672,7.95786,0.13103,-0.00616943,-0.35,0.0276741,0.0154387,0.000438047,-0.0720392,0.00533275,-0.518339,-0.371981,-0.150289,-0.0321635,-0.382946,-0.1937,1.06847,0.696681,0.565966,-0.0231219,0.137208,0.257086,-0.11983,0.00134956,0.00544002,0.0150823,0.0183067,-0.105694,-0.525171,-0.156737
5435.84,0.999884,0.513467,3,7,0,-5416.37,-1.55956,0.00172171,-0.010393,-0.0732854,0.0361633,0.0292315,0.00924014,0.134926,-0.12746,-0.160763,-0.0519976,0.012874,-0.117732,-0.054926,-0.0884525,0.109586,0.161607,0.0861738,-0.00807859,0.0325247,0.0885598,-0.024025,0.00843184,0.0141527,0.0132154,0.00848375,-0.0165091,-0.00970628,-0.0258042,8.01768,0.323622,-0.0228641,-0.191291,0.0161338,-0.0040329,0.0024817,-0.049885,0.0330746,-0.619007,-0.510098,-0.207171,-0.0522714,-0.512016,-0.430518,0.902367,0.674377,0.743155,-0.0169722,0.190441,0.247834,-0.0752543,-0.0066351,0.00465534,0.00209738,-0.0503503,-0.156989,-0.218809,-0.340814
5435.47,0.889457,0.513467,3,7,0,-5423.86,-1.55468,-0.00542391,-0.005242,-0.101186,0.0665401,0.0316017,0.000458847,0.141898,-0.126129,-0.171694,-0.036279,0.00805846,-0.102704,-0.0395463,-0.0758958,0.111169,0.153713,0.0771291,-0.00680844,0.00670912,0.0653232,-0.0281326,0.000607702,0.0355181,0.0112683,0.0249574,0.00143632,0.00940382,-0.00575164,7.804,0.489172,-0.0317849,-0.497886,0.0420734,0.0425918,-0.00172504,-0.0146088,0.0334885,-0.598694,-0.393022,-0.206213,-0.0389604,-0.411422,-0.309436,0.872582,0.660073,0.676298,0.00796433,0.104207,0.180086,-0.0218773,0.0678707,0.195319,0.106136,0.135823,0.00878238,0.154934,-0.0759657
5433.38,0.570998,0.513467,3,7,0,-5413.52,-1.53952,-0.00346082,-0.00546273,-0.0969969,0.0747874,0.0242131,0.00415468,0.134327,-0.127021,-0.172985,-0.0410512,0.0196598,-0.107363,-0.0279533,-0.0815929,0.109296,0.145942,0.0819072,-0.0198327,0.0148832,0.0568307,-0.0240139,0.00496793,0.0278527,0.0171187,0.0212946,-0.00247207,0.00635391,-0.00787724,7.82015,0.638512,-0.0425946,-0.527747,0.0467121,0.0306765,-0.00100433,-0.0571615,0.0297928,-0.608228,-0.449,-0.17251,-0.0415603,-0.337199,-0.378269,0.84566,0.605785,0.701305,-0.00679956,0.109528,0.157338,-0.0211393,0.0644793,0.148485,0.120537,0.0996054,-0.0221477,0.0972802,-0.10404
5420.87,0.605563,0.513467,3,7,0,-5411.32,-1.55921,0.0187544,-0.00580841,-0.0703139,0.0335391,0.0334512,0.00444255,0.139611,-0.105251,-0.181305,-0.0372513,0.0107144,-0.112367,-0.0735469,-0.0618127,0.123149,0.181739,0.0590347,0.00498524,0.00298072,0.0927524,-0.034442,0.000258428,0.0283952,0.00210517,0.00775416,-0.0102819,-0.0125535,-0.0382363,7.79038,0.232035,-0.0150819,-0.169522,0.0143263,0.0254985,-0.000245904,-0.0118535,0.109956,-0.632348,-0.366248,-0.21476,-0.0515201,-0.62242,-0.149122,1.07207,0.853603,0.530338,-0.00878897,0.135438,0.258419,-0.105379,-0.0331352,0.0524045,-0.0714008,-0.0605578,-0.144063,-0.292017,-0.505012
5429.03,1,0.513467,3,7,0,-5407.11,-1.56415,0.0207348,-0.00681211,-0.0830873,0.0504439,0.025858,0.0284419,0.133946,-0.111943,-0.166693,-0.0355756,0.0133645,-0.125177,-0.0591621,-0.0676652,0.104883,0.168838,0.0560746,-0.00458783,0.00600129,0.0757809,-0.0424954,0.00068132,0.0265001,-0.00360722,0.026762,-0.0164101,-0.00331225,-0.020674,8.09841,0.422716,-0.0272502,-0.27511,0.0239846,-0.0579174,0.00871133,-0.0346893,0.0708706,-0.616186,-0.390637,-0.19711,-0.0667512,-0.506425,-0.253351,0.897468,0.785714,0.50904,-0.00852403,0.116219,0.209876,-0.106559,-0.00421022,0.0797146,-0.0606103,0.0611782,-0.140372,-0.0966885,-0.273055
5429.51,0.905657,0.513467,3,7,0,-5413.28,-1.53794,-0.0139341,-0.0146108,-0.0859692,0.0337517,0.014017,-0.0181605,0.133257,-0.135473,-0.155857,-0.0432397,0.012635,-0.119951,-0.0269687,-0.083954,0.113522,0.154418,0.0779514,-0.0134237,0.0193234,0.0776315,-0.0130686,-0.00467863,0.0411814,0.0241595,0.00650669,0.00722782,-0.00795913,-0.0237402,7.60958,0.341673,-0.0241907,-0.221389,0.0176438,0.0896093,-0.00917563,-0.0532676,-4.29508e-05,-0.593215,-0.488722,-0.206815,-0.0576401,-0.34688,-0.388233,0.901326,0.665874,0.66812,-0.00636789,0.149673,0.21644,-0.00473562,0.0251052,0.182521,0.130653,0.00735778,-0.00652364,-0.184211,-0.313553
5429.9,0.862623,0.513467,3,7,0,-5410.52,-1.56035,0.0179981,-0.00111274,-0.0877666,0.0487486,0.0265954,0.0193963,0.125741,-0.101962,-0.162499,-0.0403942,0.0229635,-0.104655,-0.059384,-0.0721471,0.11637,0.164983,0.0698479,-0.00716805,0.00673139,0.0703824,-0.0396171,0.00754483,-0.000450066,0.000281056,0.0184825,-0.0289771,0.0079454,-0.0169863,8.0314,0.379873,-0.0236614,-0.290161,0.0242987,-0.0310142,0.00562399,-0.0462024,0.103632,-0.570618,-0.403596,-0.163365,-0.0393379,-0.546045,-0.266702,0.989232,0.726341,0.616116,-0.0173614,0.109461,0.195417,-0.124158,-0.0221033,-0.0575005,-0.0648333,0.00118144,-0.198363,0.108406,-0.224349
5429.06,0.963027,0.513467,3,7,0,-5413.33,-1.56074,-0.00798859,-0.0105064,-0.0967413,0.0474146,0.0175185,-0.00421629,0.139935,-0.141492,-0.156799,-0.049497,0.0128128,-0.122642,-0.022003,-0.0994144,0.119742,0.159903,0.0714237,-0.021055,0.0213264,0.0827865,-0.0201266,0.00840669,0.0537007,0.018061,0.00701985,0.00930382,-0.00831618,-0.0289896,7.83386,0.426253,-0.0297308,-0.303004,0.0253354,0.0455074,-0.00367163,-0.0639755,-0.019393,-0.595378,-0.506347,-0.21167,-0.0566741,-0.312185,-0.515971,0.953913,0.714248,0.611736,-0.0119945,0.161425,0.230771,-0.00912875,0.0729577,0.230095,0.0916029,0.00675956,-0.00352848,-0.200239,-0.382886
5434.87,1,0.513467,3,7,0,-5418.71,-1.55304,0.00122559,-0.0183403,-0.0940566,0.0507354,0.0390785,-0.00204861,0.124717,-0.118376,-0.140367,-0.0502322,-0.0088534,-0.107502,-0.0458987,-0.083265,0.114893,0.156556,0.0762092,-0.0115492,0.0181079,0.090467,-0.0401223,0.0151086,0.0236698,0.0110781,0.0115284,-0.00976454,0.00884892,-0.020261,7.81328,0.552428,-0.0363759,-0.366686,0.0292767,0.0465805,-0.00189475,-0.0133027,-0.00231052,-0.534184,-0.444602,-0.266868,-0.0391689,-0.461988,-0.371644,0.943198,0.667359,0.668574,-0.00951426,0.16275,0.250918,-0.0833144,0.0552429,0.0842448,0.0356742,0.0111001,-0.085885,0.118242,-0.267601
5433.84,0.92207,0.513467,3,7,0,-5422.72,-1.56417,0.0135394,0.00573947,-0.0967208,0.0626931,0.0248613,0.00107183,0.136565,-0.124269,-0.182868,-0.0486683,0.0290292,-0.110902,-0.0357232,-0.0920259,0.12288,0.164758,0.0712177,-0.00811746,0.0176804,0.0647091,-0.01642,-0.00928251,0.0197809,0.0100958,0.0111754,-0.00650679,-0.00966548,-0.00285057,8.01418,0.368426,-0.0224964,-0.442163,0.0382222,0.0356499,-0.00177066,-0.090487,0.0675783,-0.653102,-0.490183,-0.151084,-0.0458427,-0.423402,-0.439748,1.00188,0.735177,0.619691,-0.00531651,0.126347,0.18001,-0.0361158,-0.0169934,0.0808956,0.0468559,0.0275479,-0.0552487,-0.175503,-0.0376494
5429.28,0.849449,0.513467,3,7,0,-5419.02,-1.55874,0.00781787,-0.0085335,-0.0842591,0.0496658,0.0371314,0.0160088,0.140215,-0.11995,-0.179321,-0.0544643,0.0184802,-0.129639,-0.0270938,-0.0932182,0.123447,0.161698,0.0674786,-0.00616934,0.0226215,0.0676663,-0.0031132,-0.00736074,0.0241671,0.0317859,0.0122882,-0.0101811,-0.0140004,-0.0135674,7.82152,0.42214,-0.0277465,-0.268693,0.022336,-0.00292393,0.00403293,-0.0684057,0.0556055,-0.691082,-0.568318,-0.190035,-0.07067,-0.374801,-0.448644,1.00546,0.731955,0.579451,-0.00582071,0.142021,0.190293,-0.00201628,-0.0121671,0.0921544,0.150153,0.00204966,-0.10135,-0.271726,-0.179194
5429.62,1,0.513467,3,7,0,-5414.85,-1.55326,0.0238476,-0.00571708,-0.0867051,0.051991,0.013049,-0.00713163,0.130247,-0.116509,-0.138376,-0.0451411,0.0057553,-0.102662,-0.0456179,-0.0693315,0.107399,0.166119,0.060842,-0.0204243,0.00348312,0.0803947,-0.052714,0.00738537,0.0220755,-0.00865096,0.0209675,0.000461636,0.0104085,-0.0230499,7.80364,0.426486,-0.0264186,-0.353322,0.0307093,0.0510898,-0.00472499,-0.0285264,0.00531997,-0.48907,-0.357375,-0.220051,-0.0349186,-0.425207,-0.267245,0.906228,0.75347,0.546623,-0.0141631,0.117249,0.220723,-0.111525,0.0424461,0.0945477,-0.0472528,0.0852243,-0.0266987,0.140531,-0.304436
5434.29,0.996281,0.513467,3,7,0,-5418.82,-1.5465,-0.0157361,-0.00791042,-0.0876183,0.0497431,0.0294243,0.0169801,0.130711,-0.112474,-0.160551,-0.0514,0.0231213,-0.126492,-0.0423669,-0.0843749,0.1134,0.160142,0.0796419,-0.0127969,0.000742073,0.0732311,-0.0262607,0.00257646,0.0334283,0.0370803,-0.0013802,-0.011455,-0.0132742,-0.0215585,7.84326,0.416594,-0.0297499,-0.269015,0.0226562,-0.0103312,0.00394934,-0.0596557,0.0671632,-0.612704,-0.52688,-0.178131,-0.0639499,-0.429705,-0.390674,0.932351,0.691793,0.676412,-0.015723,0.105186,0.2049,-0.0613672,0.0070041,0.106642,0.148721,-0.0857586,-0.122485,-0.273765,-0.284737
5433.87,0.908237,0.513467,3,7,0,-5420.58,-1.54291,-0.0178709,-0.00975667,-0.0806361,0.0591553,0.019837,0.0182285,0.128207,-0.113169,-0.164532,-0.0531919,0.0314037,-0.113259,-0.0394317,-0.0781193,0.11224,0.156751,0.081637,-0.0134576,-0.00186264,0.076153,-0.0318928,0.00567524,0.0353462,0.0268036,-0.0037131,-0.00644175,-0.00927586,-0.0153639,7.85746,0.555073,-0.0401909,-0.343232,0.0315006,-0.024639,0.0044885,-0.0769504,0.0692802,-0.59573,-0.498128,-0.14618,-0.0493247,-0.415719,-0.336851,0.916018,0.666939,0.69816,-0.0126167,0.103583,0.212009,-0.0662745,0.0277466,0.126375,0.109055,-0.0707849,-0.076579,-0.191858,-0.202921
5433.18,0.851204,0.513467,3,7,0,-5418.02,-1.56826,0.0214496,-0.00312804,-0.093839,0.0372847,0.0280634,-0.0111839,0.138757,-0.126888,-0.156793,-0.0401398,-0.00084753,-0.107079,-0.0435131,-0.0855956,0.115619,0.16755,0.0593949,-0.0145994,0.0287707,0.070009,-0.0250227,-0.00104398,0.0167385,-0.00294509,0.0212526,-0.0157192,0.0102957,-0.0266757,7.81006,0.241192,-0.0127587,-0.272944,0.0205754,0.0751238,-0.00596483,-0.0238967,0.00933722,-0.570499,-0.394381,-0.23989,-0.042446,-0.44052,-0.397108,0.966623,0.771343,0.524409,-0.0184927,0.155159,0.19449,-0.0714787,-0.0193113,0.0360714,-0.0591208,0.0377626,-0.132025,0.131819,-0.352323
5438.74,0.983842,0.513467,3,7,0,-5425.45,-1.55335,-0.00619212,-0.0143755,-0.0873014,0.0528486,0.0159003,-0.00268322,0.131948,-0.108209,-0.157494,-0.0464975,0.0177729,-0.111297,-0.0449878,-0.0927461,0.121238,0.164355,0.0846412,-0.00998372,0.0088695,0.0893546,-0.0331489,3.67741e-05,0.0329157,0.0110393,0.0157753,-0.00849894,-0.00683929,-0.0129419,8.08432,0.56058,-0.0391839,-0.342813,0.0304612,0.0354951,-0.00304742,-0.032048,0.0884987,-0.57848,-0.473257,-0.194632,-0.0408558,-0.473667,-0.439352,0.980163,0.694543,0.742134,-0.00694719,0.142532,0.248184,-0.0675031,0.0175425,0.128874,0.0412811,0.0330962,-0.0822099,-0.144456,-0.170933
5430.45,0.706512,0.513467,3,7,0,-5421.82,-1.56907,0.00704346,-0.012129,-0.0827448,0.0496115,0.04493,0.00349474,0.139439,-0.129181,-0.14752,-0.0257898,0.00833534,-0.127455,-0.0504184,-0.0739727,0.115806,0.162623,0.0623741,-0.0216999,0.0230326,0.0597057,-0.0230792,-0.0112419,0.0212205,0.00331907,0.00389459,-0.0169961,0.0142124,-0.0249229,7.81927,0.435825,-0.0277682,-0.313279,0.0258668,0.0460606,-0.000886944,-0.01404,0.0147235,-0.555398,-0.392565,-0.220035,-0.0603417,-0.466482,-0.301918,0.965491,0.739475,0.538423,-0.0277049,0.129468,0.165509,-0.0792659,-0.0611762,0.0410159,-0.0423108,-0.0506517,-0.132472,0.204045,-0.329174
5431.96,1,0.513467,3,7,0,-5423.04,-1.54331,0.000197227,-0.00323896,-0.0930137,0.0500498,0.00233204,0.00578676,0.128167,-0.112896,-0.175191,-0.0639142,0.0230321,-0.0988196,-0.0329943,-0.0897612,0.114568,0.16095,0.0801755,-0.00605928,0.00388379,0.0913661,-0.0370199,0.0159362,0.0327915,0.020353,0.0242974,-0.00825464,-0.0142804,-0.0161289,7.7293,0.430951,-0.0299075,-0.322339,0.0282635,-0.00368007,0.000188997,-0.0836749,0.0668377,-0.620862,-0.504496,-0.167603,-0.0359243,-0.398026,-0.423881,0.930086,0.688434,0.70323,-0.00148474,0.135665,0.25463,-0.0610619,0.0770896,0.136402,0.0984531,0.0662347,-0.0944264,-0.28141,-0.213025
5428.45,0.940639,0.513467,3,7,0,-5419.2,-1.55964,-0.00419446,-0.0112775,-0.0755075,0.0534415,0.0455485,0.00546396,0.125034,-0.115094,-0.147823,-0.0479991,0.00973263,-0.125133,-0.0594716,-0.0872194,0.116735,0.163146,0.0667973,-0.0187332,0.0125549,0.0549654,-0.0188804,-0.00339797,0.0098577,-0.00335248,-0.00733625,-0.0184961,0.00881941,-0.0324119,7.97507,0.518417,-0.0353365,-0.320841,0.0282408,0.0381533,4.23962e-05,-0.0554775,0.0386818,-0.57636,-0.482499,-0.20979,-0.0587194,-0.521469,-0.419733,0.988208,0.735167,0.56676,-0.0340827,0.101807,0.15328,-0.0912543,-0.0751521,-0.043747,-0.118068,-0.131462,-0.160732,0.0951777,-0.428085
5430.29,0.984145,0.513467,3,7,0,-5413.57,-1.55051,-0.0127828,-0.00595559,-0.0795584,0.0520773,0.0238667,-0.00675789,0.147493,-0.131833,-0.151729,-0.0473746,0.00280843,-0.126941,-0.0465767,-0.0975818,0.114087,0.160858,0.0567488,-0.0256525,0.0269906,0.0618436,-0.0205991,-0.00113108,0.0073923,0.00529553,0.0123121,-0.0113275,-0.014733,-0.0169863,7.99778,0.396006,-0.0280878,-0.331831,0.0298163,0.058706,-0.00426598,-0.0350049,-0.0248599,-0.591279,-0.475065,-0.230894,-0.0597701,-0.429062,-0.53052,0.957922,0.743026,0.487993,-0.029187,0.141246,0.172753,-0.0680009,-0.0293544,-0.00700919,-0.018631,-0.00711866,-0.115195,-0.290971,-0.22435
5425.39,0.879136,0.513467,3,7,0,-5410.62,-1.54037,0.0144806,-0.0239837,-0.0911408,0.0322294,0.0143726,0.00461788,0.148007,-0.104052,-0.164485,-0.0277926,0.0129437,-0.113581,-0.0387605,-0.107968,0.109773,0.154696,0.0659988,0.00519541,-0.00711619,0.0591977,-0.0242695,0.0143836,0.0225722,0.00433311,0.0121546,-0.0213446,-0.00411576,-0.0236032,7.54764,0.601965,-0.0389121,-0.214384,0.0165241,0.00888684,0.000299841,0.0177644,0.121199,-0.61964,-0.446225,-0.175702,-0.0618736,-0.431931,-0.607974,0.919721,0.697449,0.572722,-0.00626529,0.0677814,0.165973,-0.0699472,0.0147089,0.0354623,-0.0504757,-0.034677,-0.176554,-0.116274,-0.311743
5427.24,0.838923,0.513467,3,7,0,-5402.67,-1.56285,-0.00821388,0.00969069,-0.0803845,0.0637948,0.0382727,0.00144367,0.115099,-0.132434,-0.164582,-0.0490503,0.0165194,-0.111213,-0.0355086,-0.0594454,0.110521,0.163921,0.0779842,-0.0355839,0.0311703,0.0857122,-0.0327643,-0.0121713,0.0396243,0.0259156,0.0187063,-0.00225425,-0.00289955,-0.0201322,8.03103,0.222709,-0.0154899,-0.401546,0.0352634,0.0591208,-0.00309041,-0.105669,-0.0128936,-0.568482,-0.413757,-0.212652,-0.0373639,-0.361462,-0.178485,0.882064,0.703751,0.67491,-0.0243687,0.183503,0.237493,-0.0571402,0.00274287,0.180053,0.143949,0.0575052,-0.0525416,-0.0884153,-0.265899
5432.8,0.858047,0.513467,3,7,0,-5410.17,-1.56386,0.000524942,-0.0193665,-0.0859212,0.0550589,0.0186292,0.0162588,0.133802,-0.145393,-0.174795,-0.0598145,0.0119067,-0.118327,-0.060308,-0.074018,0.117982,0.158651,0.0764439,-0.023278,0.029661,0.0731862,-0.0361779,0.0131825,0.0250207,0.0133285,0.00560363,-0.0128353,0.0110363,-0.0252332,7.93727,0.677261,-0.0475828,-0.307556,0.0283243,-0.0283611,0.00439362,-0.0931143,-0.0414479,-0.630688,-0.483667,-0.211917,-0.0445501,-0.511926,-0.290612,0.960764,0.68235,0.654075,-0.0235816,0.162686,0.203171,-0.0835281,0.0358755,0.0730934,0.0278054,-0.0342244,-0.111062,0.147538,-0.333271
5432.88,0.938762,0.513467,3,7,0,-5420.03,-1.54923,0.00281938,-0.00970999,-0.0889656,0.0580086,0.0333423,0.00698714,0.117096,-0.11356,-0.177275,-0.0385649,0.0292179,-0.115246,-0.0345409,-0.0808798,0.106185,0.159509,0.0613843,-0.000971355,0.0297569,0.0695633,-0.0242371,0.0136075,0.0308527,0.0054217,6.90934e-05,-0.00977787,-0.0248747,-0.0211713,7.93132,0.562706,-0.0372987,-0.415581,0.0356197,0.024831,4.70667e-05,-0.102471,0.0923009,-0.650736,-0.455822,-0.14054,-0.0635556,-0.389883,-0.383803,0.894165,0.735694,0.528448,-0.0106495,0.159505,0.195124,-0.0665529,0.0173696,0.0688901,-0.0462841,-0.0845722,-0.124136,-0.477336,-0.279623
5434.26,0.953959,0.513467,3,7,0,-5420.7,-1.56046,0.00804909,-0.0221032,-0.0736186,0.052747,0.0138944,-0.000438249,0.132024,-0.132246,-0.165217,-0.0326832,0.00167347,-0.109579,-0.0333376,-0.0914219,0.110117,0.163968,0.0767684,-0.0185537,0.0122445,0.0765968,-0.045918,0.010276,0.0202805,-0.00530922,0.00442489,-0.00429723,0.0027851,-0.00748919,8.04312,0.709522,-0.0478752,-0.362766,0.033297,0.0281396,-0.0023645,-0.0355332,0.0215669,-0.587683,-0.400558,-0.240223,-0.0405628,-0.389324,-0.463237,0.909547,0.70842,0.670756,-0.0146677,0.130839,0.21102,-0.102929,0.0375814,0.0720828,-0.0456201,0.00265536,-0.0364726,0.0351515,-0.0989148
5434.6,0.928597,0.513467,3,7,0,-5422.73,-1.54747,0.0130733,-0.0039406,-0.0934384,0.0279192,0.0227289,0.00461446,0.141856,-0.111579,-0.16076,-0.0572833,0.0202759,-0.115119,-0.0479805,-0.082077,0.107783,0.161595,0.0603892,-0.0222901,0.0180933,0.0676575,-0.0238004,0.00165144,0.0385608,0.0185887,0.0237665,-0.010303,-0.00963206,-0.0449564,7.7184,0.181672,-0.0110704,-0.0918918,0.00487082,0.0298663,-0.000874798,-0.0529417,0.0370493,-0.589942,-0.46308,-0.174569,-0.0534438,-0.414078,-0.390844,0.890281,0.744522,0.517159,-0.0261985,0.132102,0.189517,-0.0556784,0.00258729,0.12192,0.0428692,0.0160887,-0.15292,-0.253037,-0.593769
5432.28,0.951969,0.513467,3,7,0,-5421.61,-1.55128,0.00066852,0.00335294,-0.0929795,0.0437468,0.0293798,0.01392,0.145307,-0.134944,-0.169609,-0.0691581,0.0117559,-0.106221,-0.0336276,-0.103667,0.117203,0.171027,0.0731907,-0.0173822,0.0149456,0.0661399,-0.0137729,0.0125317,0.0359586,0.0121038,0.00520804,-0.0182891,0.00788982,-0.00694885,7.93391,0.221747,-0.014349,-0.258909,0.0205626,-0.00548137,0.00368315,-0.0761944,0.00223818,-0.62408,-0.522855,-0.208278,-0.041575,-0.383171,-0.54684,0.946653,0.773184,0.625919,-0.0147108,0.123502,0.185093,-0.0177949,0.0482866,0.127481,0.0305022,-0.0244342,-0.115404,0.126051,-0.0917781
5433.54,0.7207,0.513467,3,7,0,-5413.54,-1.5558,0.0110214,-0.0174391,-0.0873931,0.0571488,0.0240443,0.00219325,0.121027,-0.111019,-0.149932,-0.0275192,0.0173713,-0.118314,-0.046638,-0.0677071,0.114443,0.15215,0.0764744,-0.0142291,0.00711007,0.0849993,-0.0496109,-0.00806516,0.0205748,0.0118701,0.0136087,-0.0038657,-0.0142189,-0.0360989,7.7269,0.64216,-0.0422515,-0.385537,0.0335033,0.0296616,-0.00165794,-0.0296365,0.0634007,-0.54577,-0.409788,-0.189931,-0.0502308,-0.468868,-0.249678,0.957329,0.636469,0.669799,-0.0201828,0.13228,0.23517,-0.136249,-0.0411454,0.0486877,0.0137423,-0.010769,-0.102913,-0.317379,-0.476783
5430.29,0.892751,0.513467,3,7,0,-5418.07,-1.55357,-0.0133937,-0.00504759,-0.0856247,0.0580012,0.00299444,0.000492408,0.132147,-0.132406,-0.157159,-0.0581115,0.00908728,-0.127208,-0.0242607,-0.0635493,0.117807,0.160406,0.0808326,-0.0221333,-0.00285779,0.0649266,-0.0194464,0.00717851,0.0413695,0.00951055,0.0102182,-0.00707595,-0.00307456,-0.0203842,8.07696,0.501706,-0.0359435,-0.371833,0.0345892,0.0296574,-0.00317076,-0.0568888,-0.00735219,-0.602496,-0.532185,-0.233514,-0.064808,-0.331015,-0.188399,0.936582,0.695452,0.688177,-0.0189898,0.0854854,0.181245,-0.0297158,0.0384218,0.153883,0.0202539,-0.000757163,-0.0826145,-0.091965,-0.269227
5418.36,0.633392,0.513467,3,7,0,-5405.24,-1.56177,0.0135132,-0.000628063,-0.0980333,0.0487785,0.0307194,-0.0219003,0.12293,-0.121328,-0.171721,-0.0497674,2.75332e-05,-0.0806128,-0.0251653,-0.0898083,0.117908,0.162605,0.0768881,-0.0227846,0.00748957,0.0816182,-0.0258548,0.00248017,0.0197225,0.0106956,-0.00669231,-0.0332042,0.00435517,0.0130683,7.62453,0.396398,-0.0227056,-0.448224,0.0355524,0.125043,-0.0110821,-0.0558367,0.0286991,-0.571426,-0.400861,-0.237361,-0.0117782,-0.37173,-0.432067,0.974954,0.703162,0.667977,-0.0254059,0.12845,0.227472,-0.0805499,-0.0207258,0.031786,-0.0056554,-0.0981919,-0.174863,0.100943,0.172602
