# 0.0134528, 0.00769029, 0.00526512, 0.00932013, 0.00476084, 0.00689117, 0.00590393, 0.00186483, 0.00808993, 0.0108046, 0.0320345, 0.00420086, 0.00452148, 0.0168661, 0.00328505, 0.0603003, 0.00694748, 0.00562837, 0.00549201, 0.00947153, 0.0165576, 0.00939384, 0.00850572, 0.0070297, 0.00794903, 0.00971843, 0.00585214, 0.0149685, 0.0130201, 0.0255857, 0.0229471, 0.00762368, 0.00885504, 0.00474259, 0.0026781, 0.0165836, 0.00347446, 0.00587262, 0.0106092, 0.00752152, 0.0518839, 0.00658014, 0.0391102, 0.00973075, 0.00292375, 0.0208776, 0.0769665, 0.00375337, 0.004052, 0.00888593, 0.00719043, 0.0164662, 0.00227371, 0.00191693, 0.00248262, 0.00322765, 0.000166897, 0.000144115, 0.000221306, 0.000177975, 0.000218179, 0.000162439, 0.000205876, 0.000162653, 0.000205996, 0.000260074, 0.000174791, 0.000189179, 0.000182189, 0.000156815, 0.000205117, 0.000114981, 0.000146919, 0.000120401, 0.00014302, 0.000127472, 0.000138373, 0.000138487, 0.000147106, 0.000130409, 0.000152317, 0.0209112, 0.000780222
2729.42,0.978934,0.333935,4,15,0,-2681.08,-1.45771,-1.44458,-1.35734,-1.60564,-1.46616,-1.3631,-1.54438,-1.47551,-2.03682,-1.23682,-1.44192,-1.23157,-1.35571,-1.16247,-1.82955,-1.95327,-1.33724,-1.58627,-1.17885,-1.6777,-1.67732,-1.00845,-1.52008,-1.86647,-1.55234,-1.4561,-1.39864,-1.7692,-1.45469,-1.27922,-1.57474,-1.56415,-1.4294,-1.87601,-0.757144,-1.75162,-1.59486,-1.32957,-1.2998,-1.58613,-1.76049,-1.10516,-2.02521,-1.64991,-1.41038,-1.50827,-1.87576,-1.00254,-1.42146,-1.23606,-1.20406,-1.33069,0.0849291,0.0821626,0.088075,-0.0344858,0.00996285,0.0381195,-0.124413,0.0422444,0.0219896,-0.0126488,0.0202679,0.0270828,-0.0559639,-0.132518,-0.15577,0.0734149,-0.0807081,0.0362172,-0.0682142,0.0144521,0.0823972,-0.0324194,0.00216607,0.00684607,0.0517332,0.0334849,-0.00147173,0.0306053,-0.0301305,0.254118,18.5089,0.0690391,-0.00584838,-0.131688,0.00937756,-0.0308241,0.00117685,0.167294,-0.0493023,0.14062,-0.60266,-2.34793,0.220368,-1.06899,0.538746,-0.0586012,0.14384,0.227183,-0.0468107,0.0553324,0.0718995,0.267747,0.111014,-0.0421837,0.405508,-0.34189,0.0272482,0.0234172,0.683194,-0.00643653
2727.87,0.91058,0.333935,4,15,0,-2685.71,-1.91076,-1.68518,-1.37391,-1.19505,-1.58805,-1.21574,-1.6407,-1.38779,-1.72787,-1.76536,-1.33434,-1.16998,-1.31853,-1.24304,-1.58373,-1.51773,-1.38891,-1.65375,-1.22818,-1.80914,-1.39699,-1.47973,-1.46223,-1.6508,-1.41406,-1.68396,-1.2988,-1.62655,-1.562,-1.22003,-1.60524,-1.69289,-1.30029,-1.88398,-0.923096,-1.27755,-1.81614,-1.26216,-1.25336,-1.45788,-1.96434,-1.21861,-1.88442,-1.63143,-1.36495,-1.3437,-2.3919,-0.966818,-1.5253,-1.44981,-1.06592,-1.39743,-0.0567116,0.0528962,-0.105842,-0.10694,0.017922,-0.0045327,-0.118002,0.0345288,0.0316188,-0.0142202,-0.00512374,0.0315174,-0.0821223,-0.149332,-0.161619,0.106446,-0.05336,0.019053,-0.0591832,0.00643641,0.0484117,-0.00443276,-0.0272733,0.0288688,-0.0043973,0.00381247,0.0192877,0.016373,-0.0190893,0.225879,18.5655,0.640431,-0.0457862,-0.00800444,0.000393564,0.0211571,-0.00403418,0.0757494,0.00901573,0.106385,-0.728559,-2.12975,0.605443,-0.692813,0.325374,-0.0518117,0.0807751,0.131112,0.00415084,-0.0356083,0.136146,0.0126031,0.0473754,0.0785067,0.209446,-0.216606,-0.0612565,0.0571872,-0.672081,-0.0199596
2731.09,0.905934,0.333935,4,15,0,-2683.46,-1.91909,-1.55073,-1.36534,-1.124,-1.49964,-1.29466,-1.629,-1.45342,-1.79913,-1.65977,-1.23306,-1.16009,-1.36483,-1.22994,-1.64529,-1.97312,-1.39935,-1.71099,-1.24042,-1.78896,-1.50126,-1.40084,-1.41179,-1.62799,-1.57326,-1.69283,-1.28912,-1.47788,-1.41224,-1.1782,-1.80623,-1.5591,-1.33292,-1.93394,-0.83273,-1.50746,-1.67266,-1.17665,-1.2457,-1.42584,-1.78959,-1.22727,-2.10492,-1.62048,-1.41002,-1.37981,-2.34019,-1.01363,-1.47138,-1.41508,-1.05755,-1.42552,0.0288456,0.0748022,-0.0779,-0.141127,0.0370142,0.0108654,-0.1153,0.0488484,0.0265842,-0.00801802,0.0268188,0.0140833,-0.0810806,-0.137117,-0.163301,0.106381,-0.057352,0.0281829,-0.0398978,0.0233521,0.0453182,0.000121984,-0.0217492,0.0121917,-0.0117736,0.0237507,0.0126267,0.0230628,-0.00582294,0.251382,19.0641,0.491733,-0.033328,-0.173988,0.0169399,-0.0585061,0.0046491,0.171655,-0.00798722,0.0927295,-0.710674,-2.18167,0.546939,-0.741075,0.43205,-0.0263938,0.109194,0.123158,0.0275993,-0.00597929,0.105448,0.0159301,0.150939,0.0809609,0.348143,-0.0660727,-0.0308353,0.0625625,-0.432008,-0.0263404
2737.03,0.991471,0.333935,4,15,0,-2694.84,-1.48909,-1.64334,-1.30454,-1.42672,-1.49982,-1.21489,-1.49431,-1.37598,-2.05432,-1.39826,-1.50685,-1.16827,-1.30637,-1.28178,-1.68841,-2.27389,-1.40605,-1.59595,-1.20736,-1.63119,-1.50733,-1.18286,-1.55008,-1.87108,-1.56366,-1.56841,-1.51484,-1.81525,-1.55597,-1.42196,-1.53662,-1.61142,-1.43724,-1.89647,-0.806371,-1.47292,-1.8601,-1.40613,-1.14126,-1.60479,-1.73489,-1.19305,-1.76027,-1.64975,-1.36429,-1.52935,-1.69772,-0.970112,-1.56285,-1.36321,-1.18196,-1.47285,-0.0128242,0.027946,0.0245069,-0.0273012,0.00166363,0.0435573,-0.132016,0.0436991,0.0209104,-0.0083663,-0.0102788,0.0102574,-0.0790623,-0.165511,-0.184152,0.0930667,-0.0831442,0.0270209,-0.0308559,0.0126568,0.0574111,-0.00887363,-0.00396365,0.0184161,0.0208687,0.0244549,0.00602687,-0.00596033,-0.00675286,0.280655,18.8771,-0.0150372,-0.00170959,-0.122149,0.00999697,-0.0802924,0.0060245,0.0826702,-0.0397544,0.0989437,-0.819762,-2.72027,0.349923,-0.959983,0.392978,-0.0218579,0.105145,0.157206,0.0118407,0.0389314,0.10905,0.132585,0.102483,0.009987,-0.110796,-0.0766246,-0.0178148,0.00951067,0.20787,-0.00509559
2734.52,0.931903,0.333935,4,31,0,-2701.47,-1.75067,-1.66489,-1.40379,-1.44394,-1.51689,-1.2909,-1.68916,-1.42678,-1.86629,-1.53664,-1.25936,-1.3065,-1.31668,-1.08659,-1.72985,-1.6162,-1.44061,-1.81272,-1.16231,-1.93356,-1.4122,-1.42413,-1.50365,-1.73566,-1.68263,-1.47543,-1.28484,-1.70963,-1.48332,-1.19685,-1.61759,-1.56935,-1.26605,-1.83843,-0.810216,-1.73632,-1.68907,-1.36537,-1.23783,-1.349,-1.87574,-1.20093,-2.15054,-1.77437,-1.34359,-1.39025,-2.06976,-0.978649,-1.4415,-1.42708,-1.28298,-1.14988,0.0407055,0.101411,0.0463463,-0.0729885,0.0308999,0.016003,-0.145004,0.0316,-0.00107333,-0.00641024,-0.0189466,0.0588,-0.0614193,-0.15314,-0.131595,0.0880056,-0.0532128,0.0371219,-0.0699177,0.032915,0.0754916,-0.00646605,-0.0205646,0.0127864,0.0239292,-0.00107058,-0.00583892,0.0287154,-0.017338,0.203318,18.9151,0.465297,-0.0320881,0.015397,-0.00436942,-0.0366476,-0.00179969,0.0397332,0.0594812,0.131111,-0.746373,-1.80224,0.457253,-0.796734,0.53989,-0.0681766,0.172957,0.207498,-0.0236869,-0.0538017,0.0444885,0.0962781,-0.0265382,-0.03835,0.408033,-0.196734,-0.00693892,0.045038,0.41455,-0.0136228
2733.07,1,0.333935,4,15,0,-2697.87,-1.56091,-1.655,-1.36817,-1.37044,-1.52146,-1.23336,-1.45818,-1.41911,-1.93295,-1.52754,-1.70944,-1.24853,-1.27259,-1.34099,-1.71629,-2.15221,-1.35301,-1.6182,-1.24981,-1.64013,-1.59492,-1.14648,-1.59131,-1.78343,-1.64269,-1.67523,-1.60321,-1.63198,-1.79496,-1.30976,-1.58844,-1.68783,-1.36515,-1.99526,-0.786962,-1.51488,-1.78982,-1.30825,-1.18228,-1.52918,-1.72003,-1.20454,-1.96577,-1.51934,-1.38396,-1.58094,-1.74197,-0.923928,-1.61246,-1.25441,-1.24156,-1.55286,0.0224303,-0.0196605,-0.0140909,-0.0650014,0.0210531,0.0347036,-0.120454,0.0432496,0.0351195,-0.0127789,-0.00793504,0.0334756,-0.0643733,-0.146414,-0.170456,0.0982621,-0.0914449,0.0378975,-0.0349097,0.0130655,0.0545092,-0.0137861,-0.00775537,0.0293881,0.0140205,0.015216,0.0170134,0.00876678,0.00561126,0.26209,19.0983,0.0982327,-0.0071632,-0.11339,0.00883335,-0.0238901,0.00135531,0.0984615,0.00952662,0.123974,-0.71671,-2.51235,0.321667,-1.08099,0.511606,-0.0159618,0.102429,0.147979,0.0254194,0.07153,0.192616,0.154016,0.134697,0.114467,0.152069,0.0636708,-0.011854,-0.00660474,-0.0385248,-0.0121321
2730.65,0.933107,0.333935,4,15,0,-2691.24,-1.50422,-1.6407,-1.34958,-1.38944,-1.52617,-1.19138,-1.49795,-1.41566,-1.93393,-1.60695,-1.70475,-1.22731,-1.25425,-1.30435,-1.72196,-2.15596,-1.37357,-1.60995,-1.26906,-1.64151,-1.59597,-1.20471,-1.58541,-1.78052,-1.6157,-1.69281,-1.62142,-1.61039,-1.77371,-1.31026,-1.62327,-1.71651,-1.44018,-2.00437,-0.775343,-1.56669,-1.77713,-1.29548,-1.21567,-1.49643,-1.7301,-1.19782,-2.07733,-1.50038,-1.35665,-1.57945,-1.71276,-0.912381,-1.58828,-1.24465,-1.26759,-1.57187,-0.00198302,-0.0305808,-0.0213609,-0.064669,0.019813,0.0404924,-0.123583,0.0500888,0.0347392,-0.0214828,-0.010246,0.0350994,-0.0630146,-0.148435,-0.167989,0.102758,-0.0850206,0.0411658,-0.0400513,0.0175383,0.0530802,-0.0135554,-0.00211406,0.0361847,0.0157875,0.012744,0.0153895,0.0176116,-0.00411226,0.238827,18.8925,0.0903647,-0.0068023,-0.189118,0.0165474,0.0256485,-0.00480859,0.0894031,0.0173931,0.12865,-0.720202,-2.41441,0.375985,-1.03567,0.535322,-0.0241118,0.110615,0.144391,0.0260269,0.0816999,0.204036,0.144865,0.108423,0.0934915,0.266697,-0.0466617,-0.0241522,-0.0107975,-0.0923939,-0.01207
2735.19,0.994802,0.333935,4,15,0,-2690.3,-1.83975,-1.62813,-1.36888,-1.55646,-1.55205,-1.34159,-1.52365,-1.40867,-1.87294,-1.54269,-1.47919,-1.28764,-1.4139,-1.26719,-1.71085,-1.82003,-1.3818,-1.69673,-1.17909,-1.98697,-1.59717,-1.28072,-1.56271,-1.69721,-1.40734,-1.59316,-1.31519,-1.57131,-1.38693,-1.16656,-1.54244,-1.67745,-1.23111,-1.86108,-0.844235,-1.67918,-1.59834,-1.24415,-1.50005,-1.52177,-2.04562,-1.08731,-1.97444,-1.77388,-1.2528,-1.47477,-2.20193,-0.972208,-1.48069,-1.1767,-1.14626,-1.23104,0.00606366,0.077295,0.0834954,-0.0803876,0.0418105,0.00162463,-0.0937,0.0284853,0.0337442,0.000648981,0.00263458,0.0552993,-0.0671744,-0.144152,-0.141782,0.101916,-0.0618114,0.0263732,-0.0756583,0.00883362,0.0763402,-0.0259052,-0.0210225,0.00744933,0.0206665,0.0195003,0.00365524,0.0118763,-0.0289961,0.250635,18.5011,0.582084,-0.0414544,0.131215,-0.0110906,-0.0413071,0.00384124,0.110143,0.030005,0.134107,-0.69842,-1.85802,0.567645,-0.852145,0.447533,-0.0731734,0.123199,0.20936,-0.0701495,-0.0493456,0.0350755,0.0926284,0.0465679,-0.0335295,0.113723,-0.329018,-0.0305051,0.0223719,0.695541,-0.0150038
2740.7,0.649176,0.333935,4,31,0,-2685.23,-1.74868,-1.48296,-1.32534,-1.3472,-1.43666,-1.19528,-1.52101,-1.43871,-2.03092,-1.54884,-1.70498,-1.22058,-1.24303,-0.94321,-1.75819,-1.84632,-1.48971,-1.65606,-1.24844,-1.71759,-1.45387,-1.17646,-1.53345,-1.69447,-1.63002,-1.47816,-1.32781,-1.89292,-1.58616,-1.21444,-1.83525,-1.69837,-1.39954,-1.87977,-0.679098,-1.47997,-1.77306,-1.33886,-1.16703,-1.5347,-2.00626,-1.19392,-1.80969,-1.58132,-1.39233,-1.63595,-2.4835,-0.971335,-1.55906,-1.32016,-1.18049,-1.39633,0.048891,0.0886337,-0.0588609,-0.0504457,0.01321,0.0392877,-0.109817,0.0423766,0.00708699,-0.000439876,-0.0117702,0.0196378,-0.0661679,-0.149575,-0.169416,0.0891661,-0.0738939,0.0326382,-0.0336209,0.0167133,0.0494873,0.00846987,-0.0238998,0.0137576,0.0298302,0.00955263,0.00584199,0.0321927,-0.0164964,0.303631,18.5131,0.0993188,-0.00970775,-0.075831,0.008787,-0.114108,0.00854242,0.0685346,-0.00648464,0.104513,-0.747506,-2.5005,0.350461,-0.914235,0.457636,-0.0252687,0.103411,0.135921,0.0428476,-0.0216007,0.0955453,0.175336,0.0576113,0.0303801,0.464862,-0.187184,0.0121619,0.0644224,-0.382819,-0.00941535
2736.52,0.892119,0.333935,4,15,0,-2704.37,-1.49056,-1.6332,-1.35143,-1.5269,-1.52205,-1.3412,-1.69665,-1.39701,-1.8583,-1.4928,-1.19363,-1.28582,-1.34967,-1.48934,-1.71203,-1.78665,-1.27146,-1.58379,-1.09986,-1.72411,-1.41006,-1.34641,-1.64508,-1.77249,-1.59022,-1.52629,-1.35779,-1.5583,-1.44221,-1.30926,-1.36898,-1.60411,-1.30554,-1.84903,-0.916585,-1.81775,-1.62021,-1.33022,-1.40334,-1.45763,-1.78406,-1.08203,-2.18427,-1.73199,-1.31773,-1.36883,-1.72675,-1.03621,-1.44893,-1.39337,-1.12836,-1.32178,0.00244177,0.00494141,0.0275442,-0.0427342,0.0145303,0.00958778,-0.129948,0.0470123,0.010421,-0.023183,0.010018,0.037511,-0.0847442,-0.145452,-0.146255,0.0833734,-0.0764175,0.0316576,-0.0693867,0.0162975,0.0771369,-0.0388025,-0.00472846,0.0131486,0.0102095,0.0186592,-0.0112881,0.0084441,-0.0079018,0.177364,18.8186,0.56054,-0.0400884,-0.165526,0.0142244,0.0235159,-0.00715232,0.139594,-0.0222256,0.114341,-0.699905,-2.11204,0.348229,-0.983516,0.491915,-0.0665418,0.139318,0.211957,-0.0979337,-0.00606691,0.0466561,0.0375478,0.0423447,-0.0691907,0.112918,-0.0896616,-0.0162145,-0.00380613,0.245726,-0.00797605
2735.07,0.927614,0.333935,4,15,0,-2697.14,-1.68357,-1.53326,-1.43241,-1.39623,-1.49496,-1.25993,-1.51895,-1.49092,-2.08309,-1.52337,-1.77055,-1.14844,-1.26256,-0.860313,-1.75652,-1.83317,-1.57305,-1.77635,-1.28176,-1.86825,-1.39781,-1.27492,-1.54022,-1.67267,-1.62493,-1.50864,-1.27732,-1.76057,-1.57649,-1.18947,-1.76477,-1.68417,-1.49107,-1.89553,-0.727457,-1.49142,-1.68513,-1.23955,-1.22727,-1.51333,-1.93272,-1.21973,-1.7195,-1.60365,-1.3587,-1.64284,-2.12467,-0.942871,-1.55689,-1.34839,-1.18881,-1.38814,0.0225551,0.0450109,-0.0609455,-0.0170943,0.0208664,0.0369172,-0.130368,0.032035,0.00769323,0.00954767,0.0016105,0.0289437,-0.0454534,-0.125438,-0.167118,0.0837524,-0.06998,0.0288897,-0.0477053,0.0161919,0.0470401,0.0171579,-0.0251166,0.00870401,0.0354584,0.0142742,0.00770235,0.0275846,-0.0214133,0.295844,18.8394,0.0844868,-0.00547864,-0.0203538,-0.000912857,-0.137811,0.0122583,0.101107,0.0109582,0.123114,-0.604572,-2.47727,0.327622,-0.880732,0.414143,-0.0387591,0.0988177,0.129415,0.0640629,-0.0271218,0.0780612,0.200398,0.0679733,0.0237538,0.379967,-0.242976,0.0101395,0.0405013,-0.431644,-0.00319053
2737.12,0.97286,0.333935,4,15,0,-2697.04,-1.57491,-1.7131,-1.33758,-1.3624,-1.51429,-1.34586,-1.66719,-1.42267,-1.7447,-1.51733,-1.11029,-1.23797,-1.28691,-1.50533,-1.69323,-2.07501,-1.24234,-1.56903,-1.06976,-1.75641,-1.50189,-1.22274,-1.49609,-1.84724,-1.57687,-1.61264,-1.37512,-1.68778,-1.58891,-1.39138,-1.48702,-1.64311,-1.26942,-1.94267,-0.870577,-1.77256,-1.62236,-1.37987,-1.29229,-1.49736,-1.89341,-1.07499,-2.44278,-1.73379,-1.33589,-1.32243,-2.17713,-0.997514,-1.43901,-1.28909,-1.07947,-1.28738,0.0184272,0.0397693,0.0275935,-0.0974959,0.0352726,0.00823789,-0.122382,0.0545844,0.0146723,-0.031943,0.0118454,0.0234187,-0.0723755,-0.147836,-0.157967,0.10247,-0.0881162,0.0220433,-0.0506544,0.015281,0.0704467,-0.0394863,-0.00871715,0.0151353,0.00428422,0.018285,-0.000787718,0.01893,-0.00314816,0.306762,18.6311,0.612078,-0.0418071,-0.27097,0.0252727,0.0291066,-0.0079259,0.152128,-0.046024,0.128551,-0.738624,-2.22855,0.450834,-1.04081,0.390208,-0.0414944,0.127834,0.192724,-0.0810305,0.0141856,0.0905356,0.0547188,0.0911589,0.0102628,0.28987,-0.0357222,-0.0275232,0.0159974,0.301053,-0.0181969
2734.24,0.962045,0.333935,4,15,0,-2693.82,-1.61704,-1.47172,-1.24447,-1.39451,-1.49509,-1.33452,-1.673,-1.38132,-2.10982,-1.60919,-1.57082,-1.22406,-1.27574,-1.20562,-1.68605,-1.86511,-1.42424,-1.62644,-1.14097,-1.81765,-1.40474,-1.21449,-1.43124,-1.89479,-1.41131,-1.36014,-1.5123,-1.84028,-1.53508,-0.964598,-1.92147,-1.53041,-1.42059,-1.83235,-0.861051,-1.55896,-1.73404,-1.40996,-1.18617,-1.56593,-1.83691,-1.13912,-1.66218,-1.74121,-1.3456,-1.42051,-1.36824,-0.936514,-1.48404,-1.26928,-0.984038,-1.22513,-0.0283129,0.121637,-0.0392119,0.0828821,0.0077794,0.00846821,-0.135685,0.0278055,0.0316261,-0.00943278,-0.00887186,0.0205239,-0.0910393,-0.15399,-0.177544,0.104431,-0.0690621,0.0274745,-0.0439526,0.005551,0.0673773,-0.0033325,0.00158851,0.0148798,0.0155396,0.0152625,0.00385413,0.0243113,-0.0196005,0.297246,19.3456,0.395524,-0.0295796,0.0438768,-0.00738106,-0.0389999,0.0027514,0.0814359,-0.0151995,0.0898191,-0.769401,-2.4811,0.501384,-0.863728,0.412763,-0.0374483,0.105396,0.184786,0.0183388,0.0390543,0.0811182,0.0924103,0.0619118,0.00348306,0.333043,-0.222406,0.0207252,0.0762708,-0.371942,0.0154694
2725.35,0.759765,0.333935,4,15,0,-2683.83,-1.80446,-1.717,-1.4838,-1.34613,-1.47341,-1.26384,-1.67856,-1.46101,-1.67528,-1.55529,-1.27865,-1.27192,-1.27723,-1.18274,-1.68178,-2.25322,-1.44151,-1.47108,-1.26112,-1.77135,-1.41136,-1.35849,-1.58,-1.63933,-1.60074,-1.58647,-1.25178,-1.70337,-1.55756,-1.16923,-1.29812,-1.63118,-1.39063,-2.05403,-0.78087,-1.60124,-1.69425,-1.46672,-1.42189,-1.50038,-1.88931,-1.25309,-2.38191,-1.68853,-1.35229,-1.33328,-2.45108,-1.03603,-1.52684,-1.34748,-1.28651,-1.57494,0.0204327,0.046657,0.0532512,-0.197955,0.0529107,0.014875,-0.0946213,0.0429502,0.00698249,-0.0113615,0.013227,0.0254497,-0.0619679,-0.156823,-0.163565,0.103899,-0.0800235,0.030124,-0.0433185,0.0161962,0.0568572,-0.0246943,-0.0288389,0.0184656,0.0198522,0.0310779,-0.00192914,0.0133092,0.00228863,0.251677,18.0144,0.461798,-0.0322935,-0.0824202,0.0114081,-0.0807854,0.00419814,0.151956,-0.0164628,0.135683,-0.791896,-2.27478,0.456014,-0.98618,0.477037,-0.0302013,0.109885,0.156051,-0.0361943,-0.0194718,0.129858,0.150996,0.149117,0.0101978,0.215152,0.025969,-0.0651617,0.0143516,0.590824,-0.036947
2710.92,0.73717,0.333935,4,15,0,-2666.15,-1.71889,-1.53279,-1.24805,-1.5159,-1.51252,-1.1669,-1.58905,-1.42442,-2.2618,-1.50419,-1.47712,-1.24644,-1.34125,-1.13038,-1.72585,-1.45901,-1.42222,-1.83026,-1.12321,-1.85165,-1.49167,-1.13062,-1.39006,-1.91949,-1.51245,-1.50706,-1.48337,-1.95176,-1.70538,-1.27039,-1.89529,-1.60799,-1.44115,-1.65059,-0.859109,-1.46785,-1.84003,-1.32978,-1.23085,-1.67071,-2.08314,-1.04549,-1.66632,-1.69141,-1.40524,-1.50102,-1.59443,-0.990612,-1.54068,-1.28297,-1.04074,-1.16952,-0.00625663,0.0879084,0.072927,0.15739,0.00014976,0.0256261,-0.129624,0.0460459,0.0330703,-0.0155164,-0.0307251,0.050467,-0.0904471,-0.155313,-0.168687,0.108336,-0.0598438,0.0293449,-0.0532151,0.0178483,0.0603457,-0.00527767,-0.00490939,0.0234252,0.00798813,0.0136346,0.0133842,0.0337342,-0.0329032,0.284617,18.8546,0.353038,-0.0280793,-0.0597864,0.00561669,0.0351472,-0.00603713,0.014804,0.0592093,0.0981172,-0.763,-2.26749,0.56648,-0.793327,0.432041,-0.0472216,0.121504,0.164917,0.014454,0.0266024,0.114091,0.0610158,0.0632924,0.0348845,0.447741,-0.373352,0.0519306,0.0284163,0.379063,0.0293758
2729.3,0.984816,0.333935,4,15,0,-2674.12,-1.72653,-1.65039,-1.37056,-1.2364,-1.53593,-1.19635,-1.60956,-1.44769,-1.64686,-1.41308,-1.44838,-1.21801,-1.30095,-1.15626,-1.7843,-1.75051,-1.4708,-1.52913,-1.11621,-1.83029,-1.40277,-1.33281,-1.63228,-1.74928,-1.59332,-1.52289,-1.36034,-1.69922,-1.61345,-1.08273,-1.40071,-1.62947,-1.28716,-1.90859,-0.87821,-1.68964,-1.65668,-1.31172,-1.31564,-1.37083,-1.83402,-1.26865,-2.33734,-1.56784,-1.41001,-1.07592,-2.63654,-1.00971,-1.53762,-1.26917,-1.20897,-1.20205,0.0885703,0.0200105,0.0430346,-0.170549,0.0407698,0.0161106,-0.107926,0.0343284,-0.00930915,-0.0366111,0.0228164,0.0257183,-0.0502539,-0.129233,-0.180116,0.108662,-0.0959975,0.032503,-0.0609278,0.0103145,0.0493838,-0.0223135,-0.0107728,0.00459589,0.0123365,0.0245713,-0.0118412,0.0315603,-0.009066,0.249145,17.4932,0.425359,-0.0291772,-0.106518,0.0118328,0.0244762,-0.0106027,0.189164,-0.0286121,0.157085,-0.644759,-2.58789,0.447695,-1.1463,0.474184,-0.0543463,0.0881568,0.136484,-0.0492878,-0.00995022,0.0396841,0.074171,0.0889901,-0.0482837,0.473648,-0.102872,-0.0194612,0.00193376,0.488081,-0.0318318
2742.19,0.993527,0.333935,4,15,0,-2693.02,-1.75826,-1.55745,-1.36368,-1.4227,-1.49476,-1.21431,-1.52601,-1.43851,-2.00007,-1.64007,-1.44155,-1.20773,-1.32199,-1.1848,-1.73498,-1.92211,-1.35537,-1.73127,-1.23241,-1.76021,-1.50325,-1.15838,-1.61497,-1.70538,-1.47519,-1.39041,-1.29904,-1.50735,-1.23887,-1.49372,-1.61421,-1.79834,-1.25161,-1.9227,-0.723087,-1.57078,-1.75498,-1.33665,-1.13373,-1.66943,-1.84095,-1.1681,-1.89996,-1.74643,-1.32219,-1.65401,-1.89528,-0.965188,-1.36625,-1.37916,-1.03278,-1.39138,-0.0386738,0.0820358,-0.0089322,-0.0483429,0.0168919,0.0108797,-0.116556,0.0386834,0.0123803,-0.00426846,-0.00729812,0.0186801,-0.0737447,-0.140417,-0.143058,0.0781283,-0.0556338,0.00690531,-0.0242274,0.00544156,0.0729552,-0.00361959,-0.0149244,0.0260424,0.0308641,0.00262362,0.0105866,0.0148372,-0.022594,0.247793,18.8646,0.413505,-0.0302565,-0.0960994,0.00777732,-0.0772456,0.00574991,0.0695584,-0.0142853,0.0683769,-0.69781,-2.04379,0.389583,-0.660676,0.199811,-0.0206342,0.113872,0.199603,0.0125087,-0.00284072,0.119744,0.155674,0.0090236,0.0218895,0.176448,-0.256373,-0.0358801,0.0480935,-0.0172558,-0.00902287
2738.01,0.898059,0.333935,4,15,0,-2703.42,-1.62848,-1.60435,-1.39543,-1.45465,-1.53123,-1.24566,-1.66641,-1.38805,-1.82052,-1.41642,-1.3097,-1.27382,-1.24871,-1.2228,-1.68709,-1.79476,-1.46388,-1.56625,-1.16853,-1.7495,-1.43836,-1.36843,-1.48924,-1.78102,-1.70054,-1.62696,-1.44619,-1.85919,-1.83015,-1.11591,-1.59204,-1.50714,-1.4676,-1.88658,-0.918741,-1.60855,-1.74145,-1.33041,-1.33529,-1.39386,-1.6634,-1.15785,-1.94434,-1.58339,-1.36307,-1.36457,-1.83656,-1.00943,-1.62987,-1.35084,-1.32999,-1.2898,0.0689829,0.108215,-0.0853658,-0.0357708,0.0133327,0.0312649,-0.16068,0.0457849,0.0341871,-0.0106924,-0.0143542,0.0397665,-0.0607989,-0.170026,-0.17878,0.101535,-0.0767508,0.0585248,-0.0810136,0.0164465,0.0508839,-0.0178921,-0.0133812,0.0108642,0.0206791,0.0241393,-0.0107699,0.0186221,-0.00742072,0.263383,18.9581,0.31478,-0.0210614,-0.135368,0.00761607,-0.00605341,-0.00143627,0.0693855,0.0104493,0.169619,-0.815468,-2.5398,0.420419,-1.07228,0.744945,-0.0733066,0.103141,0.140592,-0.035186,-0.0128001,0.062032,0.108906,0.0796182,-0.0536001,0.274252,-0.0842027,0.0300931,0.0818071,-0.592729,-0.00667638
2736.18,0.823235,0.333935,4,15,0,-2697.45,-1.68663,-1.52985,-1.40244,-1.41573,-1.52537,-1.16357,-1.64073,-1.39747,-1.94125,-1.66943,-1.61987,-1.20304,-1.25276,-1.19589,-1.72258,-1.83426,-1.45013,-1.74309,-1.22762,-1.90227,-1.52223,-1.20412,-1.55967,-1.75285,-1.49699,-1.47048,-1.28696,-1.51606,-1.37129,-1.43305,-1.50684,-1.84031,-1.2187,-1.90082,-0.770778,-1.57272,-1.69615,-1.32988,-1.22853,-1.59367,-2.19555,-1.23281,-1.83477,-1.84078,-1.37651,-1.59387,-2.21568,-0.924852,-1.32581,-1.41018,-1.03169,-1.34243,-0.0340012,0.0605336,0.0484383,-0.0729231,0.0133432,0.0197734,-0.103,0.0335139,0.0130424,-0.0258234,0.00833931,0.0202525,-0.100291,-0.156293,-0.163911,0.10511,-0.05252,0.00230467,-0.0372874,0.011684,0.083798,-0.00787782,-0.0117781,0.0301097,0.0259167,0.00450825,0.0158153,0.0248822,-0.00886423,0.256976,18.7874,0.20472,-0.0188362,0.0103131,0.0015678,0.00815294,-0.00518327,0.119967,-0.0274124,0.0735671,-0.77737,-2.17465,0.599946,-0.650428,0.176227,-0.0229011,0.141435,0.228559,0.0289276,0.0451635,0.177204,0.183715,0.0715438,0.0931838,0.369097,-0.100582,-0.0466236,0.0219241,0.429889,-0.0136106
