# 0.00341437, 0.00213526, 0.00189431, 0.00279884, 0.00335219, 0.00411103, 0.00507198, 0.00124526, 0.00493998, 0.0052179, 0.0101793, 0.00204591, 0.00274927, 0.0110554, 0.002557, 0.00423333, 0.0054888, 0.00538912, 0.00431126, 0.00465037, 0.00906317, 0.00760382, 0.00483306, 0.0037635, 0.00333679, 0.00791048, 0.00407349, 0.00912882, 0.00675739, 0.0106867, 0.0129295, 0.00444292, 0.00723708, 0.00228268, 0.0027267, 0.0109356, 0.0023188, 0.00412036, 0.00703413, 0.00262745, 0.0132349, 0.00404434, 0.0107482, 0.00387683, 0.00192091, 0.00710177, 0.0184057, 0.00302914, 0.00338533, 0.00619194, 0.00356139, 0.0162495, 0.000654744, 0.000580472, 0.000746948, 0.000709766, 0.000137294, 0.000117192, 0.000137438, 0.000130456, 0.00012718, 0.000124809, 0.000117391, 0.000103699, 0.00013305, 0.000117708, 0.000115445, 0.00011509, 0.000166234, 0.000125358, 0.000111645, 0.000104488, 0.000113922, 0.000147479, 9.33124e-05, 0.000110987, 0.000127911, 0.000100403, 9.4828e-05, 0.000117367, 0.000101771, 0.000107691, 0.000101614, 0.000112811, 0.0245293, 0.000318296
5614.64,0.940352,0.336272,4,15,0,-5568.24,-1.79697,-1.62836,-1.40217,-1.4189,-1.59299,-1.5456,-1.38093,-1.44158,-1.84429,-1.59884,-1.26672,-1.40341,-1.59587,-1.48603,-1.56175,-1.76545,-1.66022,-1.62157,-1.4854,-1.54794,-1.8353,-1.39706,-1.6811,-1.63048,-1.53859,-1.56517,-1.3716,-1.63949,-1.26979,-1.2776,-1.85905,-1.6013,-1.47998,-1.75859,-1.29257,-1.44149,-1.79173,-1.46374,-1.63642,-1.63282,-1.66767,-1.72442,-1.55528,-1.6166,-1.37863,-1.50485,-2.09969,-1.36031,-1.49566,-1.40293,-1.64432,-1.08186,-0.0442758,0.0642118,-0.0799135,-0.0527564,0.00845361,-0.0142488,-0.0839486,0.0217305,0.048149,-0.00118383,0.111315,-0.12673,-0.142734,-0.0524812,0.00829544,-0.112574,-0.0724768,-0.0780509,0.134425,0.152081,0.0597744,-0.00286404,-0.0040415,0.0578477,-0.0442844,-0.0118319,0.037154,0.0146091,0.0130846,0.00441217,-0.0186427,-0.00904411,0.118617,8.16834,0.189029,-0.0108027,-0.0801669,0.00234424,0.0540282,-0.00170604,-0.0907163,-0.0262254,-0.531506,-0.445835,-0.20017,-0.0406062,-0.603407,-0.302387,1.10421,0.691342,0.528741,0.00275607,0.0721504,0.158812,-0.0873834,0.00191572,0.170275,0.0871763,0.0477199,-0.00928188,-0.345088,-0.119452,-0.0356035,0.05788,-0.539746,-0.00983731
5628.96,1,0.336272,4,15,0,-5585.35,-1.77879,-1.63797,-1.4169,-1.41961,-1.65032,-1.58497,-1.49793,-1.4399,-1.83406,-1.66054,-1.29902,-1.39539,-1.58191,-1.38064,-1.57137,-1.77528,-1.65726,-1.66408,-1.5021,-1.55434,-1.89881,-1.40377,-1.7144,-1.67403,-1.53211,-1.51576,-1.37888,-1.60762,-1.29639,-1.20691,-1.86602,-1.57797,-1.47984,-1.74883,-1.27044,-1.44596,-1.80611,-1.38169,-1.72432,-1.6578,-1.72014,-1.73717,-1.6372,-1.60785,-1.39832,-1.63186,-2.12116,-1.31188,-1.47707,-1.47303,-1.59868,-1.24107,-0.043311,0.0845451,-0.0698911,-0.0674484,0.0187977,-0.0155532,-0.077659,0.0287281,0.043909,0.00590453,0.124777,-0.117935,-0.145771,-0.0442507,0.0122619,-0.116148,-0.0797039,-0.0731467,0.132031,0.149538,0.0555947,0.000874121,-0.00374103,0.069056,-0.0441223,-0.00544245,0.0417814,0.00784072,0.000810362,0.00202442,-0.00564145,-0.0145001,0.125168,8.19933,0.292818,-0.0183957,-0.110981,0.00730909,0.0214067,0.00141031,-0.0471553,0.00812479,-0.539568,-0.415343,-0.182615,-0.0461938,-0.642987,-0.260268,1.09836,0.687168,0.496886,0.00241065,0.0886097,0.189971,-0.0928573,0.00762692,0.16811,0.0268376,-0.019359,-0.0194228,-0.126252,-0.191512,-0.0407235,0.0667696,-0.450885,-0.0125769
5617.18,0.629936,0.336272,4,15,0,-5577.79,-1.75368,-1.59338,-1.52372,-1.55374,-1.58359,-1.49915,-1.5773,-1.48948,-1.85053,-1.90208,-1.71461,-1.3432,-1.54582,-1.52384,-1.59581,-1.75765,-1.47676,-1.76103,-1.49175,-1.5919,-1.76451,-1.55016,-1.7703,-1.79923,-1.5632,-1.60432,-1.51495,-1.64272,-1.46998,-1.4519,-2.09575,-1.43549,-1.56722,-1.71539,-1.23589,-1.56062,-1.72002,-1.43434,-1.65175,-1.72257,-1.90176,-1.74154,-1.83646,-1.61791,-1.43471,-1.56431,-1.86626,-1.34817,-1.51234,-1.58994,-1.4961,-1.36349,0.023527,0.0730569,0.0250068,-0.017794,-0.00183453,-0.00533631,-0.0839702,0.0476191,0.0373658,0.00669613,0.128422,-0.10895,-0.177955,-0.0665623,0.00710466,-0.117305,-0.0632434,-0.103658,0.114821,0.154202,0.0845331,0.0014583,0.0170902,0.0954535,-0.0108614,0.00733537,0.0274086,0.0158327,0.0248348,-0.00107862,0.0181058,-0.0270132,0.134304,8.24403,0.359427,-0.0259578,-0.246348,0.0210618,0.0108911,0.00185165,-0.0584215,0.0670321,-0.681112,-0.552685,-0.209212,-0.0505061,-0.553271,-0.536784,0.906715,0.641431,0.74334,0.00907398,0.168258,0.26598,0.00863924,0.0651716,0.138109,0.103185,0.102844,-0.0347731,0.268732,-0.356781,0.00570359,0.0344986,0.202978,-0.00331799
5613.07,0.893245,0.336272,4,15,0,-5567.9,-1.9048,-1.69852,-1.49497,-1.43552,-1.73923,-1.58065,-1.46971,-1.46861,-1.86037,-1.71817,-1.35643,-1.39747,-1.54577,-1.42744,-1.6929,-1.67593,-1.82286,-1.66108,-1.58209,-1.5682,-1.97532,-1.55321,-1.66381,-1.74318,-1.59339,-1.51241,-1.36994,-1.6689,-1.36385,-1.10832,-1.85408,-1.70446,-1.41136,-1.77988,-1.2278,-1.42772,-1.74595,-1.50959,-1.63027,-1.66682,-1.7066,-1.68461,-1.61213,-1.52751,-1.46485,-1.41973,-2.25527,-1.42387,-1.55964,-1.50914,-1.6549,-1.46029,-0.0351673,0.068142,-0.066931,-0.0442881,0.020092,-0.0171368,-0.0714594,0.0554941,0.0510627,-0.00406761,0.129718,-0.105654,-0.156551,-0.0415314,0.0185563,-0.127219,-0.0849078,-0.0724781,0.115988,0.165096,0.051189,-0.0081523,0.00342709,0.0614676,-0.0440237,0.00285924,0.0237603,0.00592456,-0.0123476,-0.00780186,-0.00876648,-0.00579615,0.117488,8.40562,0.585307,-0.0381831,-0.331334,0.0295863,0.0774628,-0.00373178,-0.0508562,0.0601555,-0.579911,-0.400358,-0.174536,-0.0602588,-0.633244,-0.291341,1.0041,0.783523,0.448764,-0.0124648,0.0926594,0.169544,-0.116412,-0.00634168,0.0599321,-0.0177389,-0.10409,-0.0673946,-0.165136,-0.0765536,-0.02852,0.0565331,-0.45196,-0.00825826
5618.31,1,0.336272,4,15,0,-5577.8,-1.75247,-1.59648,-1.47163,-1.55614,-1.46213,-1.48904,-1.4913,-1.4173,-1.93132,-1.70294,-1.44322,-1.45538,-1.52926,-1.51028,-1.56042,-1.71389,-1.56384,-1.61127,-1.47726,-1.58059,-1.92896,-1.65462,-1.74013,-1.72409,-1.50976,-1.37045,-1.39098,-1.51353,-1.42198,-1.40823,-1.79945,-1.50032,-1.4978,-1.71997,-1.23408,-1.39293,-1.70854,-1.28573,-1.51055,-1.66332,-2.04635,-1.8213,-1.52752,-1.4791,-1.41121,-1.70753,-2.09437,-1.43435,-1.55607,-1.55386,-1.52014,-1.14895,-0.00973161,0.0898166,0.0216348,-0.0372132,0.00789529,0.0131685,-0.0620711,0.049043,0.0499681,0.0162147,0.122746,-0.114845,-0.155421,-0.0804312,0.0112506,-0.129733,-0.0842885,-0.0846402,0.11738,0.146292,0.0691812,-0.00885894,0.00924547,0.0768607,-0.00989594,0.00982126,0.0414161,0.0137139,0.0298169,-0.00508978,-0.000150979,-0.0309418,0.140865,7.95451,0.0821108,-0.00798352,-0.176134,0.0175678,-0.00424716,0.00525575,-0.0909896,-0.00708388,-0.626996,-0.572596,-0.191591,-0.0628501,-0.613904,-0.379442,0.926692,0.643313,0.601942,-0.00393951,0.126975,0.215371,0.00863201,0.0652402,0.174753,0.0646198,0.0939894,-0.0860074,-0.0600679,-0.40867,-0.0181295,0.045005,0.197283,-0.00693902
5624.79,0.965754,0.336272,4,15,0,-5581.38,-1.87318,-1.60693,-1.47527,-1.47076,-1.57222,-1.48804,-1.55239,-1.43692,-1.80869,-1.79145,-1.55255,-1.31451,-1.52892,-1.48258,-1.67826,-1.76264,-1.54467,-1.56156,-1.49506,-1.54527,-1.87345,-1.48958,-1.63579,-1.82737,-1.5831,-1.65665,-1.36106,-1.54506,-1.37655,-1.5035,-2.15851,-1.54783,-1.50997,-1.70893,-1.24262,-1.37995,-1.73655,-1.36936,-1.73933,-1.76947,-1.74373,-1.68906,-1.88201,-1.59776,-1.4083,-1.42887,-2.19189,-1.30725,-1.50539,-1.52892,-1.62512,-1.33456,-0.0212369,0.0954652,-0.00821249,-0.0380258,0.0101666,-0.0232777,-0.0738387,0.0312207,0.0610978,-0.0052975,0.132357,-0.130388,-0.173234,-0.0440164,-0.00662597,-0.11939,-0.0827811,-0.0838584,0.124511,0.160888,0.0642782,0.00406484,-0.00759897,0.0674531,-0.0337658,0.00414528,0.0296664,0.00361066,0.0184544,-0.00429733,0.0158119,-0.00637878,0.109188,8.06289,0.413628,-0.0265936,-0.165259,0.0113402,0.0791456,-0.0030525,-0.0353384,0.00620673,-0.635088,-0.413327,-0.247894,-0.0509017,-0.651763,-0.346211,1.02004,0.729624,0.576311,0.0121243,0.0772152,0.185693,-0.0501822,0.0555961,0.148149,0.0411314,0.0915819,-0.0203857,0.26662,-0.0842487,-0.0222658,0.056138,-0.0230777,-0.00709055
5625.11,0.954417,0.336272,4,15,0,-5588.68,-1.80301,-1.65292,-1.46514,-1.46582,-1.62135,-1.4739,-1.42186,-1.43188,-1.85208,-1.78191,-1.33918,-1.42595,-1.54538,-1.47538,-1.56657,-1.75246,-1.61245,-1.76535,-1.51233,-1.4869,-1.87298,-1.47769,-1.81849,-1.72834,-1.55864,-1.42638,-1.42138,-1.60558,-1.35433,-1.23362,-1.79222,-1.57665,-1.38232,-1.80715,-1.21731,-1.41502,-1.77948,-1.4521,-1.61938,-1.65125,-2.08846,-1.81153,-1.60301,-1.54739,-1.39726,-1.57152,-2.12829,-1.39658,-1.58666,-1.49799,-1.49504,-1.1319,-0.0309512,0.072327,0.000474114,0.000285952,0.0199153,0.00753385,-0.0640834,0.0594221,0.0483292,0.0125711,0.110139,-0.0930126,-0.143095,-0.0747573,0.0210309,-0.134054,-0.06486,-0.0880169,0.120439,0.156144,0.0617694,-0.00572533,0.0200177,0.0715871,-0.0190458,-0.00468602,0.0412819,0.0162581,0.00102267,-0.00608917,-0.00666464,-0.0198925,0.155225,8.24799,0.264163,-0.0182097,-0.281196,0.0270802,0.0143484,0.00293928,-0.102992,0.0591557,-0.599949,-0.588509,-0.170329,-0.0693902,-0.54576,-0.415868,0.989955,0.71443,0.536296,-0.0073916,0.142036,0.199622,-0.0404707,-0.00575471,0.147058,0.0483364,-0.0495231,-0.0796117,-0.154276,-0.262733,-0.014285,0.0404354,0.0032291,5.33205e-05
5625.05,0.899822,0.336272,4,15,0,-5582.98,-1.84583,-1.58838,-1.45858,-1.49914,-1.57942,-1.49726,-1.49351,-1.44976,-1.81556,-1.79238,-1.43501,-1.38807,-1.57861,-1.47844,-1.60156,-1.79118,-1.5389,-1.53371,-1.47283,-1.54258,-1.8748,-1.60874,-1.65631,-1.8571,-1.59156,-1.66045,-1.33948,-1.50452,-1.33147,-1.45806,-2.0946,-1.47218,-1.54886,-1.71802,-1.25632,-1.43807,-1.72625,-1.27318,-1.66629,-1.79024,-1.76878,-1.74742,-1.78718,-1.54391,-1.43046,-1.44545,-2.13005,-1.21101,-1.54405,-1.51628,-1.62496,-1.27971,-0.038141,0.0829291,-0.0208019,-0.0666053,0.013426,-0.0288082,-0.0716419,0.0288803,0.0692352,-0.00865295,0.121602,-0.124642,-0.175379,-0.0476861,0.000985247,-0.114396,-0.0805471,-0.0826346,0.135528,0.159801,0.0573876,-0.000170151,0.0104624,0.0657777,-0.0307237,0.00741204,0.0411898,-0.00727639,0.0222187,-0.00310812,0.00340637,-0.00616474,0.113766,8.04505,0.485346,-0.0316264,-0.128739,0.00801748,0.101725,-0.0048073,-0.0699072,0.0160196,-0.628188,-0.411418,-0.224915,-0.0429123,-0.642197,-0.321435,1.09738,0.744596,0.516041,0.00789298,0.112505,0.181674,-0.0391247,0.0667986,0.187368,-0.0273603,0.102627,-0.026195,0.0485498,-0.0814218,-0.0410657,0.0527687,-0.0879729,-0.0124197
5629.29,0.879057,0.336272,4,15,0,-5583.44,-1.83989,-1.72062,-1.45456,-1.44899,-1.57348,-1.47554,-1.59163,-1.43298,-1.69936,-1.793,-1.41029,-1.33918,-1.54565,-1.54207,-1.64969,-1.75975,-1.59242,-1.76514,-1.46538,-1.57805,-1.91532,-1.55279,-1.74347,-1.7657,-1.54468,-1.55643,-1.33288,-1.54747,-1.42961,-1.31256,-1.86523,-1.61583,-1.54122,-1.82836,-1.23361,-1.43983,-1.80053,-1.38957,-1.70764,-1.63161,-1.93515,-1.62066,-1.80236,-1.57935,-1.50867,-1.58027,-2.09805,-1.40589,-1.52806,-1.38499,-1.66389,-1.22044,-0.0227829,0.0634523,-0.0322915,-0.0388263,0.0163881,0.0116031,-0.0739352,0.0505952,0.0321509,0.0093951,0.128667,-0.103366,-0.150563,-0.0698052,0.00740599,-0.111369,-0.0754544,-0.0895733,0.139144,0.169704,0.0616285,0.00289214,0.00801249,0.0814713,-0.0231146,0.00838883,0.046767,0.0233639,0.0191868,0.00227669,0.0149458,-0.0237959,0.121929,8.21081,0.112407,-0.00871553,-0.224688,0.0215991,-0.00438265,0.00311112,-0.0490206,0.0437836,-0.566075,-0.486555,-0.214541,-0.0404619,-0.622464,-0.357315,1.13003,0.790184,0.547634,0.013645,0.130756,0.226179,-0.00465617,0.0911164,0.228875,0.151408,0.0839519,-0.0120192,0.219052,-0.314288,-0.0225078,0.0446107,-0.200708,-0.00723982
5622.97,0.551419,0.336272,4,15,0,-5584.55,-1.79831,-1.52868,-1.52687,-1.54601,-1.67397,-1.41117,-1.53928,-1.44155,-1.75669,-1.7276,-1.46904,-1.34691,-1.55894,-1.37942,-1.65797,-1.7831,-1.60768,-1.629,-1.49567,-1.54204,-1.78271,-1.45817,-1.76707,-1.75603,-1.61535,-1.48121,-1.35918,-1.61431,-1.44229,-1.47439,-2.07742,-1.50479,-1.43724,-1.76557,-1.23262,-1.42861,-1.77399,-1.41396,-1.59401,-1.79587,-1.95391,-1.76068,-1.66716,-1.64447,-1.45652,-1.40055,-2.07972,-1.35042,-1.56097,-1.71595,-1.5698,-1.25927,-0.0202787,0.0765253,-0.0195852,-0.017616,0.0107061,-0.0173226,-0.0821915,0.0557779,0.0565534,0.00454359,0.131508,-0.128722,-0.169658,-0.0600922,0.0069602,-0.147163,-0.0810378,-0.0865763,0.121061,0.133122,0.0619776,0.00858385,0.0048719,0.0545268,-0.038119,0.004664,0.0218422,0.0155394,0.00596825,0.0113369,0.00454655,-0.0167167,0.118293,8.47241,0.543022,-0.0358934,-0.309225,0.0263946,0.0382493,0.00114919,-0.0738114,-0.026276,-0.694506,-0.583427,-0.191093,-0.0816473,-0.635904,-0.406364,0.987225,0.581436,0.54264,0.0149762,0.0859682,0.149416,-0.0618897,0.0565915,0.120078,0.110122,0.0392265,0.0445519,0.049051,-0.220789,-0.0139089,0.0483287,-0.127626,-0.0032848
5626.37,0.934506,0.336272,4,15,0,-5585.83,-1.84523,-1.64677,-1.45108,-1.53518,-1.52883,-1.70712,-1.45677,-1.40906,-1.81687,-1.7163,-1.40528,-1.3987,-1.53489,-1.56532,-1.64823,-1.76972,-1.59812,-1.7209,-1.40497,-1.60868,-2.06967,-1.55645,-1.68687,-1.78844,-1.53732,-1.54339,-1.40742,-1.57542,-1.42298,-1.21917,-2.03284,-1.56867,-1.36788,-1.7446,-1.15442,-1.56231,-1.77737,-1.37403,-1.65131,-1.66507,-1.81505,-1.76297,-1.76542,-1.52018,-1.46644,-1.45871,-2.05471,-1.31257,-1.47487,-1.39979,-1.52222,-1.13033,0.00626764,0.0955263,-0.0288172,-0.0323898,0.00958378,-0.000601322,-0.0595242,0.0620422,0.054624,0.00864269,0.115787,-0.0925682,-0.157691,-0.0519961,0.00259934,-0.120122,-0.0822158,-0.0991489,0.122848,0.172952,0.0699835,-0.0136321,0.00723218,0.0765715,-0.0131763,0.0122633,0.0259429,0.00140057,0.0163796,0.00183976,0.0121629,-0.00969673,0.134343,7.94475,0.432976,-0.0312801,-0.292216,0.0289026,0.0294715,0.00170845,-0.0474302,0.0964901,-0.587474,-0.433899,-0.235487,-0.0457924,-0.615627,-0.48444,0.992227,0.786747,0.612381,-0.0017164,0.121626,0.212781,0.00541792,0.0810553,0.13427,0.0322653,0.0879358,0.00725322,0.196203,-0.128071,-0.00450451,0.0616044,-0.181357,-0.00603962
5624.9,0.860741,0.336272,4,15,0,-5584.45,-1.84038,-1.63084,-1.53937,-1.51828,-1.59197,-1.46749,-1.4863,-1.3937,-1.82747,-1.82097,-1.55302,-1.35618,-1.56853,-1.46847,-1.61442,-1.71828,-1.68432,-1.68259,-1.61437,-1.45175,-1.76211,-1.47784,-1.74128,-1.76767,-1.64189,-1.59652,-1.37379,-1.70345,-1.46951,-1.40454,-1.99695,-1.69826,-1.56469,-1.74855,-1.3102,-1.43099,-1.75743,-1.4759,-1.62764,-1.77116,-1.85982,-1.63148,-1.68178,-1.56574,-1.39068,-1.50221,-2.03274,-1.47906,-1.43096,-1.72027,-1.55638,-1.42205,-0.0170225,0.052738,-0.0413541,-0.0319647,0.0034794,-0.0121532,-0.0789167,0.0437427,0.05428,-0.0106627,0.128793,-0.109448,-0.161923,-0.0627361,0.0340034,-0.139171,-0.0860159,-0.0916167,0.143497,0.162781,0.0598202,0.00623178,-0.00158686,0.085011,-0.0374297,0.000322505,0.0387052,0.0398981,0.00581508,0.00165215,-0.00669445,-0.00844703,0.086227,8.34767,0.339702,-0.0236679,-0.193027,0.0157935,0.0926702,-0.00532018,-0.0989104,0.0628478,-0.628141,-0.553437,-0.135804,-0.0653792,-0.692612,-0.382076,1.19018,0.75019,0.533861,0.0148302,0.116291,0.235579,-0.0527253,0.0556095,0.190846,0.234675,0.014826,-0.0121226,-0.133565,-0.111566,-0.0166239,0.0409439,-0.274678,-0.00596035
5617.13,0.841227,0.336272,4,15,0,-5586.26,-1.82703,-1.60313,-1.49477,-1.44266,-1.59927,-1.57822,-1.56474,-1.46112,-1.81448,-1.67004,-1.5343,-1.3908,-1.51566,-1.36089,-1.58461,-1.68639,-1.51788,-1.61393,-1.39687,-1.68282,-1.93252,-1.52361,-1.66404,-1.7748,-1.51313,-1.43938,-1.4166,-1.57348,-1.23661,-1.31922,-2.10698,-1.38783,-1.35194,-1.74696,-1.14604,-1.46223,-1.67072,-1.3942,-1.64102,-1.71982,-1.84911,-1.84842,-1.77336,-1.58188,-1.45747,-1.5302,-2.1237,-1.26975,-1.61099,-1.34194,-1.54545,-1.25898,-0.0114669,0.0983156,-0.00760634,-0.0617066,0.0187799,-0.000588779,-0.0787009,0.0556389,0.0294515,0.0113122,0.12467,-0.114459,-0.161387,-0.0488549,-0.00580936,-0.114812,-0.0727076,-0.0957299,0.108829,0.160835,0.068097,-0.00237724,0.016747,0.0624258,-0.0214558,0.0118445,0.0345151,-0.01196,0.0219753,-0.00453918,0.0230542,-0.0300844,0.124739,8.10329,0.410263,-0.027686,-0.326794,0.0304684,-0.00870471,0.00325411,-0.035975,0.0415257,-0.613689,-0.431822,-0.24149,-0.0513022,-0.567846,-0.489372,0.876848,0.725163,0.597017,-0.000336634,0.120577,0.172893,-0.0291989,0.0578446,0.136994,-0.0776819,0.0785045,-0.0559723,0.350177,-0.397344,-0.0259168,0.0578284,0.00493938,-0.0115062
5616.61,0.922572,0.336272,4,15,0,-5577.42,-1.8696,-1.6672,-1.50224,-1.56809,-1.55324,-1.4623,-1.43179,-1.42952,-1.93367,-1.82709,-1.36776,-1.34704,-1.52129,-1.64184,-1.64262,-1.8196,-1.70434,-1.7429,-1.60809,-1.45557,-1.74553,-1.49734,-1.75061,-1.73215,-1.60201,-1.54714,-1.33874,-1.70304,-1.49323,-1.39566,-1.8375,-1.64481,-1.63388,-1.69561,-1.23835,-1.43516,-1.80014,-1.41977,-1.7088,-1.64691,-1.87089,-1.6289,-1.73547,-1.54994,-1.38715,-1.52961,-2.08236,-1.43917,-1.45272,-1.67711,-1.5674,-1.14182,-0.0178839,0.0942706,0.00621603,-0.0385998,0.0118572,-0.00751093,-0.0663009,0.0342671,0.0554631,0.000778177,0.127528,-0.108366,-0.156748,-0.0681911,0.0171462,-0.136837,-0.0746828,-0.0789068,0.136312,0.160214,0.0527321,0.00269973,0.000370618,0.0825343,-0.0357394,0.000727639,0.0355655,0.0349104,-0.00229462,-0.00334644,-0.0191932,-0.00437162,0.111647,8.32135,0.187629,-0.0127161,-0.107641,0.0081208,0.0574377,-0.00106879,-0.079807,0.024847,-0.622503,-0.55202,-0.186455,-0.0691428,-0.623445,-0.295049,1.14959,0.754132,0.469683,0.00552646,0.11719,0.229455,-0.0672682,0.0292695,0.147937,0.175379,-0.0471991,-0.0489753,-0.346112,-0.0577389,-0.0217347,0.051628,0.0844076,-0.00719759
5613.28,0.85376,0.336272,4,15,0,-5570.94,-1.75858,-1.58994,-1.45093,-1.49584,-1.59488,-1.60758,-1.55149,-1.44319,-1.81774,-1.68739,-1.51116,-1.37988,-1.58359,-1.43238,-1.64258,-1.74246,-1.5481,-1.67706,-1.41431,-1.63441,-1.93069,-1.57494,-1.72239,-1.78275,-1.58887,-1.53047,-1.48317,-1.48831,-1.33295,-1.34883,-2.05125,-1.40361,-1.32587,-1.78313,-1.19396,-1.55781,-1.76156,-1.39315,-1.58931,-1.77558,-1.75815,-1.81237,-1.73794,-1.66443,-1.43669,-1.5776,-2.06793,-1.32216,-1.67872,-1.38957,-1.61233,-1.53206,-0.0247483,0.0577587,0.0139547,-0.0203054,0.0138808,-0.0125848,-0.0774043,0.053344,0.0479835,0.00628301,0.113974,-0.11438,-0.161768,-0.0482931,0.00649468,-0.119097,-0.0934895,-0.0987884,0.115641,0.159531,0.0793375,0.0060488,0.0183004,0.0646651,-0.0133384,0.0111132,0.0396222,-0.0108801,0.0183062,-0.00825955,0.0250946,-0.0268497,0.133695,8.1975,0.54846,-0.037705,-0.310799,0.0283351,0.0190866,0.00163447,-0.0652141,0.0730861,-0.624141,-0.459359,-0.204025,-0.052216,-0.694904,-0.493054,0.91324,0.695134,0.691825,0.00623785,0.127298,0.179771,-0.00998697,0.0542877,0.152786,-0.0790055,0.0564761,-0.070748,0.392112,-0.354621,-0.019928,0.0288915,0.123576,-0.00378629
5610.04,0.909564,0.336272,4,15,0,-5558.96,-1.77911,-1.60714,-1.52196,-1.49862,-1.62157,-1.43234,-1.50472,-1.41938,-1.85932,-1.83349,-1.4824,-1.33486,-1.57444,-1.55197,-1.60172,-1.72969,-1.68023,-1.6783,-1.65935,-1.50924,-1.90688,-1.49855,-1.72929,-1.77339,-1.5408,-1.65822,-1.32345,-1.78893,-1.50578,-1.29276,-2.03339,-1.68236,-1.6734,-1.68358,-1.28995,-1.51863,-1.77909,-1.40691,-1.74701,-1.65066,-1.86781,-1.68281,-1.77984,-1.50111,-1.39111,-1.49352,-2.24344,-1.43234,-1.42472,-1.77237,-1.51775,-1.20713,-0.0212664,0.122723,0.0158848,-0.0470514,0.017231,0.00292107,-0.083518,0.0454942,0.0560145,-0.000205983,0.121318,-0.106601,-0.151811,-0.0582399,0.0126073,-0.133785,-0.0859396,-0.0778126,0.136971,0.152341,0.0515826,-0.0134888,-0.00142237,0.0844482,-0.0324416,-0.00354292,0.0293409,0.0379771,0.00780351,0.00345699,-0.02154,-0.00629654,0.1226,8.08241,0.166152,-0.0103765,-0.191598,0.0150436,0.0619433,-0.0015656,-0.0722469,0.00562675,-0.578035,-0.481238,-0.197139,-0.0574652,-0.647318,-0.294954,1.14024,0.708429,0.457879,-0.00369419,0.115969,0.234654,-0.0509918,0.0319222,0.146538,0.220182,0.0188148,-0.0133908,-0.391013,-0.0831626,-0.0265893,0.0650987,0.164449,-0.00877352
5618.14,0.988779,0.336272,4,15,0,-5567.27,-1.80937,-1.50347,-1.49508,-1.52333,-1.63203,-1.4272,-1.45924,-1.40739,-1.87315,-1.80732,-1.47788,-1.35845,-1.54018,-1.54832,-1.57668,-1.74834,-1.72507,-1.712,-1.6211,-1.48325,-1.83904,-1.50853,-1.71097,-1.81151,-1.45894,-1.5651,-1.35889,-1.84832,-1.46772,-1.30078,-2.0543,-1.66757,-1.52136,-1.68021,-1.24655,-1.52023,-1.77773,-1.41438,-1.73144,-1.70589,-1.93252,-1.68322,-1.74147,-1.49737,-1.38585,-1.4048,-2.12843,-1.37867,-1.45982,-1.59193,-1.53623,-1.1526,0.0252346,0.118324,-0.0172966,-0.0572537,0.0145108,-0.00364415,-0.0900406,0.046903,0.0745297,0.00260718,0.116654,-0.105611,-0.14641,-0.0605281,0.00674988,-0.142408,-0.089192,-0.0836697,0.123468,0.147555,0.054877,-0.0170343,0.00602805,0.0876268,-0.0394618,0.000706985,0.0380181,0.035676,0.0065432,-0.000879714,-0.0135665,-0.00348323,0.120866,8.13593,0.23627,-0.0145008,-0.206814,0.0143682,0.0723557,-0.000689022,-0.0722878,-0.00614674,-0.58601,-0.498703,-0.213294,-0.0661783,-0.639371,-0.379934,1.02054,0.67249,0.487022,-0.00563695,0.135454,0.242989,-0.0620687,0.050214,0.180975,0.204923,0.0131111,-0.0262434,-0.245375,-0.0460053,-0.00407359,0.0715854,-0.071289,-0.0106759
5612.6,0.836833,0.336272,4,15,0,-5575.9,-1.82778,-1.60501,-1.4965,-1.4536,-1.59942,-1.408,-1.50541,-1.3888,-1.83471,-1.68697,-1.35412,-1.32935,-1.43526,-1.56946,-1.54626,-1.70081,-1.63624,-1.65128,-1.64784,-1.54147,-1.86591,-1.45336,-1.67107,-1.80092,-1.47629,-1.49658,-1.37439,-1.71127,-1.37542,-1.2787,-1.84872,-1.56108,-1.56394,-1.70588,-1.19283,-1.40151,-1.81725,-1.38095,-1.71636,-1.74733,-1.7184,-1.72904,-1.83595,-1.55924,-1.30085,-1.53641,-2.03848,-1.41476,-1.48615,-1.51968,-1.54074,-1.08151,0.0418103,0.115213,-0.0413074,-0.0353001,0.00792905,5.06934e-05,-0.0743863,0.0575414,0.0823222,0.0209673,0.121047,-0.107679,-0.153083,-0.0650552,0.0149716,-0.127622,-0.100898,-0.10185,0.122997,0.157028,0.056714,-0.00465904,0.00862129,0.0831226,-0.0341283,0.0141176,0.0338667,0.0334879,0.00933163,0.0113896,-0.00275324,0.00765825,0.132021,8.06448,0.247384,-0.01739,-0.238137,0.0198691,0.000813335,0.0079681,-0.0924397,0.0174329,-0.588716,-0.478188,-0.177358,-0.051358,-0.69739,-0.525241,1.00469,0.726784,0.505506,0.0170924,0.134683,0.229842,-0.0137489,0.13363,0.214482,0.253284,0.0892132,0.0801062,-0.0342768,0.101148,0.0141952,0.0760065,-0.271018,-0.00658229
