# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_all_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,theta_1.26,theta_1.27,theta_1.28,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28,gamma.1,gamma.2,gamma.3,gamma.4
5629.07,0.949726,0.340662,4,15,0,-5592.48,-1.84315,-1.61413,-1.51488,-1.43019,-1.58699,-1.56914,-1.54691,-1.45956,-1.84542,-1.78196,-1.47994,-1.33459,-1.52495,-1.36373,-1.62201,-1.63589,-1.61353,-1.61794,-1.52817,-1.66794,-1.88238,-1.50747,-1.70328,-1.76857,-1.65435,-1.56497,-1.44751,-1.42088,-1.26444,-1.3073,-2.06502,-1.54846,-1.44877,-1.79631,-1.30727,-1.4939,-1.84764,-1.43753,-1.57102,-1.71009,-2.03645,-1.63204,-1.67157,-1.59316,-1.42708,-1.53218,-1.92372,-1.44041,-1.4637,-1.67976,-1.65727,-1.08249,-0.0139118,0.103828,-0.0335434,0.00545332,0.00821612,-0.0084765,-0.0855031,0.0479102,0.0432078,-0.0106886,0.124755,-0.119257,-0.173381,-0.050135,0.00691895,-0.136541,-0.0811463,-0.11143,0.112967,0.156661,0.0552434,0.0150962,-0.00665412,0.0744253,-0.0300405,0.0140537,0.0439608,0.0160709,0.0128181,0.00135179,0.0169356,-0.0132608,0.118789,8.23713,0.400929,-0.0268897,-0.302545,0.0256909,0.0795786,-0.00500617,-0.0786294,0.0459204,-0.685832,-0.49649,-0.191851,-0.0771495,-0.623091,-0.618267,0.933124,0.734854,0.499096,0.0245216,0.0904486,0.205837,-0.0208694,0.106312,0.216414,0.113759,0.0668155,0.00313921,0.273639,-0.175144,-0.000483592,0.0671152,-0.253973,0.00101686
5620.23,0.727098,0.340662,4,15,0,-5583.08,-1.83513,-1.554,-1.44773,-1.54714,-1.60981,-1.60902,-1.51393,-1.44272,-1.97432,-1.66319,-1.35524,-1.37654,-1.48911,-1.57434,-1.69683,-1.68852,-1.50905,-1.62217,-1.41375,-1.4072,-1.81779,-1.46226,-1.74288,-1.75133,-1.6077,-1.57757,-1.39359,-1.59494,-1.42272,-1.38098,-1.79747,-1.66425,-1.40874,-1.72458,-1.20791,-1.43397,-1.69358,-1.38143,-1.77028,-1.71205,-1.86728,-1.76387,-1.64568,-1.6167,-1.37173,-1.60867,-2.12825,-1.29225,-1.63581,-1.31816,-1.46539,-1.33786,-0.0176762,0.0845958,-0.013366,-0.0410087,0.0150983,-0.00561165,-0.0492751,0.0460727,0.0475284,0.0187261,0.12506,-0.0956254,-0.150957,-0.0652177,0.0342617,-0.113259,-0.0834811,-0.0986095,0.117222,0.160095,0.0658722,-0.00881832,0.0156068,0.056793,-0.0199728,0.0121846,0.0264311,0.018372,0.0209793,0.00106534,0.00258072,-0.0143251,0.126438,7.99071,0.341899,-0.0252793,-0.109537,0.0127112,-0.013854,0.00620435,-0.0934879,0.0835049,-0.563542,-0.486018,-0.116899,-0.0432255,-0.605953,-0.506399,0.941954,0.72769,0.567322,0.00158907,0.111606,0.157941,-0.00842103,0.0848977,0.139497,0.123611,0.0931746,-0.016055,0.0188691,-0.189201,-0.0214307,0.0514475,-0.0583019,-0.00764675
5623.48,0.962476,0.340662,4,15,0,-5583.72,-1.87582,-1.57491,-1.51348,-1.57175,-1.55271,-1.57279,-1.46006,-1.487,-1.83974,-1.89563,-1.61433,-1.41224,-1.53741,-1.50869,-1.52425,-1.75751,-1.64691,-1.75006,-1.49206,-1.5721,-1.91772,-1.6137,-1.69171,-1.65633,-1.47685,-1.47824,-1.29712,-1.56126,-1.30696,-1.36529,-2.25589,-1.50953,-1.60604,-1.78239,-1.20608,-1.44251,-1.714,-1.41636,-1.69851,-1.72744,-1.96483,-1.7004,-1.77451,-1.54723,-1.41254,-1.57181,-2.05406,-1.45628,-1.56881,-1.70802,-1.5347,-1.29128,0.0109968,0.0894611,-0.0208064,-0.0272427,0.0188239,-0.0110193,-0.0603993,0.0404745,0.0600529,-0.0026451,0.12793,-0.116701,-0.174206,-0.0590113,-0.00357875,-0.134549,-0.0699568,-0.0614145,0.119765,0.15303,0.0663382,-0.022806,-0.00281244,0.0855338,-0.0289527,-0.00209729,0.0390866,-0.00465765,-0.00463086,-0.0112924,0.0026767,-0.0368403,0.117511,8.3285,0.382462,-0.0254446,-0.178452,0.0155207,0.0902155,-0.00409412,-0.0432604,0.00241544,-0.655567,-0.490297,-0.257687,-0.064613,-0.56367,-0.180325,0.999624,0.677972,0.577268,-0.0323315,0.113659,0.237898,-0.0924198,-0.0401246,0.0896477,-0.116069,-0.111283,-0.131251,-0.0212151,-0.486575,-0.000827796,0.0560123,-0.127111,-0.00507986
5618.43,0.674222,0.340662,4,15,0,-5578.78,-1.77535,-1.52553,-1.53903,-1.57782,-1.64995,-1.5328,-1.43818,-1.42531,-1.80668,-1.79105,-1.45333,-1.4484,-1.52513,-1.61557,-1.54307,-1.71916,-1.65559,-1.66965,-1.5162,-1.5785,-1.82127,-1.60862,-1.76731,-1.64387,-1.60228,-1.57715,-1.36997,-1.50587,-1.19102,-1.40938,-2.19559,-1.43963,-1.53958,-1.77202,-1.25372,-1.38571,-1.74971,-1.4088,-1.62488,-1.69725,-2.09214,-1.76774,-1.76869,-1.49412,-1.40575,-1.50665,-2.02947,-1.37432,-1.56436,-1.63732,-1.52755,-1.22278,-0.00227003,0.121025,0.0416492,-0.0053021,0.00724283,-0.000295294,-0.0541627,0.0532515,0.0646124,0.0144609,0.118416,-0.121451,-0.177339,-0.0662519,-0.00682815,-0.133832,-0.0714361,-0.0944647,0.120344,0.148998,0.0487112,0.00529829,0.00831567,0.082898,-0.0373994,-0.0120376,0.0548528,0.0144208,0.0134299,-0.00085345,-0.0068807,-0.0279414,0.140525,8.19759,0.254616,-0.0183422,-0.27025,0.0252578,0.0180415,0.00422703,-0.0924958,-0.0173614,-0.700895,-0.53496,-0.240318,-0.0709658,-0.586727,-0.477124,1.00472,0.699859,0.446597,0.00538436,0.132991,0.22947,-0.073442,-0.00564295,0.220523,0.055451,0.0167682,-0.0621284,-0.173014,-0.36904,-0.00305864,0.0568316,0.313887,-0.000988666
5615.61,0.914005,0.340662,4,15,0,-5573.88,-1.89172,-1.71535,-1.45045,-1.31538,-1.5951,-1.49552,-1.62478,-1.51589,-1.8552,-1.76208,-1.4524,-1.25529,-1.59372,-1.28288,-1.76269,-1.70566,-1.54338,-1.70843,-1.51302,-1.58269,-1.90422,-1.41083,-1.73964,-1.87224,-1.51138,-1.49628,-1.41889,-1.64521,-1.48336,-1.3226,-1.89091,-1.69206,-1.42651,-1.73883,-1.24108,-1.4037,-1.75508,-1.38788,-1.62611,-1.70816,-1.66939,-1.83033,-1.6272,-1.69306,-1.45828,-1.41601,-2.1708,-1.38864,-1.47092,-1.48452,-1.61225,-1.28255,-0.0495631,0.0640784,-0.10687,-0.0598482,0.0158926,-0.00893945,-0.0947036,0.0409404,0.0338391,-0.00791284,0.127942,-0.106107,-0.144032,-0.0585,0.0163136,-0.120831,-0.0784387,-0.0873779,0.138974,0.1618,0.0743663,0.00190817,0.00918789,0.0647598,-0.0170793,0.019802,0.0182569,0.00967465,0.00895949,0.00103635,0.00969899,-0.0047291,0.154856,8.18399,0.361801,-0.02356,-0.206859,0.0163764,0.0553761,-0.00356298,-0.043539,0.0614826,-0.561089,-0.511395,-0.187934,-0.0482919,-0.647609,-0.343522,1.1171,0.717419,0.644087,0.0106957,0.109503,0.179991,-0.0043449,0.0992273,0.100737,0.0751905,0.0521421,0.00847045,0.16203,-0.0624604,-0.0391625,0.0650667,-0.732447,-0.0111597
5628.54,0.956016,0.340662,4,15,0,-5579.11,-1.77173,-1.53285,-1.53651,-1.54517,-1.60149,-1.49084,-1.35755,-1.41949,-1.79772,-1.75074,-1.50497,-1.41879,-1.51124,-1.59818,-1.50002,-1.78286,-1.66531,-1.63459,-1.52189,-1.53439,-1.81865,-1.53263,-1.77045,-1.62552,-1.55365,-1.47733,-1.3838,-1.52788,-1.23062,-1.40027,-2.04037,-1.50715,-1.43485,-1.76265,-1.23146,-1.49895,-1.77626,-1.42517,-1.75501,-1.76607,-2.01607,-1.67665,-1.76613,-1.48683,-1.38018,-1.53125,-1.9792,-1.34702,-1.53227,-1.493,-1.49596,-1.15377,0.0269756,0.106211,0.0411794,-0.00604151,0.00665662,0.00119744,-0.0549754,0.0515354,0.0578244,0.00244753,0.121194,-0.117309,-0.173139,-0.0481585,0.00803335,-0.132701,-0.080956,-0.0944192,0.119242,0.160256,0.0566772,0.00112181,0.0119158,0.0817405,-0.0314759,-0.00172358,0.0481056,0.0101721,0.0200614,0.00408348,0.00590409,-0.0339123,0.131773,8.14293,0.233217,-0.0174228,-0.247933,0.0239269,0.0527486,-0.00060566,-0.0796627,0.0413117,-0.659523,-0.460337,-0.204422,-0.0662024,-0.61999,-0.462659,0.982854,0.744527,0.509935,0.00566677,0.13859,0.226282,-0.0454622,0.0381053,0.209926,0.0541416,0.0680419,-0.0286972,0.0410536,-0.447902,0.0115419,0.0486565,0.311141,-0.00112654
5628.83,0.89929,0.340662,4,15,0,-5594.1,-1.8266,-1.69347,-1.49201,-1.49634,-1.58696,-1.56222,-1.57243,-1.42126,-1.67776,-1.72713,-1.49533,-1.33186,-1.55083,-1.4014,-1.73606,-1.67229,-1.6191,-1.73551,-1.52542,-1.56132,-1.873,-1.35566,-1.71209,-1.77696,-1.56267,-1.65357,-1.5514,-1.62267,-1.4303,-1.30517,-1.9345,-1.67411,-1.62117,-1.74428,-1.25866,-1.5249,-1.81509,-1.4367,-1.54997,-1.68961,-1.85183,-1.76616,-1.79357,-1.61487,-1.4051,-1.34562,-1.91679,-1.36484,-1.55723,-1.43982,-1.58033,-1.33923,-0.039246,0.0519913,-0.0422447,-0.0386423,0.00448064,-0.0155913,-0.095644,0.0382355,0.0448274,0.00262036,0.126814,-0.10584,-0.147223,-0.0682388,0.0106173,-0.124933,-0.073651,-0.0847122,0.125079,0.171087,0.0602618,-0.00872117,0.0117042,0.060697,-0.023249,0.00853511,0.026843,0.0153063,-0.00114342,-0.0053182,0.00676267,-0.0103457,0.108812,8.00314,0.39443,-0.0259585,-0.168465,0.0114247,0.0434759,-0.00054526,-0.0676198,0.0344164,-0.577295,-0.507131,-0.209635,-0.0563148,-0.584513,-0.362746,1.03965,0.801685,0.519575,-0.00541308,0.109166,0.168536,-0.0397498,0.0429219,0.105976,0.0680176,-0.0301389,-0.04345,0.0998986,-0.136643,-0.030597,0.0408339,-0.274643,-0.00720551
5624.67,0.847771,0.340662,4,15,0,-5591.97,-1.82729,-1.69448,-1.47577,-1.46096,-1.64573,-1.40836,-1.45407,-1.46979,-1.82088,-1.80022,-1.49401,-1.4217,-1.55452,-1.48694,-1.62106,-1.78619,-1.6314,-1.74305,-1.46046,-1.56331,-1.87312,-1.46665,-1.77702,-1.81766,-1.60013,-1.4849,-1.36769,-1.56795,-1.56283,-1.34834,-1.93102,-1.50673,-1.40596,-1.64963,-1.27525,-1.56672,-1.73977,-1.40227,-1.65633,-1.7456,-1.74964,-1.7399,-1.77519,-1.57006,-1.48599,-1.46533,-2.14159,-1.36517,-1.43393,-1.4991,-1.698,-1.46622,-0.0128735,0.0468909,-0.0461555,-0.0701529,0.0257062,-0.0257119,-0.0843438,0.0558789,0.0379911,0.0158174,0.121622,-0.0987422,-0.148365,-0.054197,0.00562254,-0.122279,-0.08252,-0.115273,0.127909,0.163159,0.0638931,-0.0143215,0.0132653,0.0779932,-0.0347193,-0.0122022,0.0355932,0.02543,0.0185252,-0.00464192,0.00644817,-0.0217184,0.088421,8.22398,0.764008,-0.0516438,-0.258059,0.0235669,-0.0151319,0.00494754,-0.0522788,0.0577228,-0.56691,-0.467134,-0.217299,-0.0426644,-0.634121,-0.640925,1.04938,0.735734,0.565019,-0.00745766,0.135435,0.215569,-0.0649002,-0.00115358,0.162291,0.140774,0.0569547,-0.0597929,0.0732595,-0.286849,-0.028402,0.0393529,-0.272318,-0.0130812
5624.94,0.792116,0.340662,4,15,0,-5581.68,-1.862,-1.58884,-1.47149,-1.49143,-1.62879,-1.60678,-1.55546,-1.39948,-1.86505,-1.67704,-1.6642,-1.33495,-1.51385,-1.44347,-1.60291,-1.76145,-1.5852,-1.68052,-1.56758,-1.59896,-1.82333,-1.61424,-1.72703,-1.71184,-1.54773,-1.37192,-1.42212,-1.66397,-1.28792,-1.20866,-2.08178,-1.57241,-1.52627,-1.81471,-1.20706,-1.38058,-1.73522,-1.389,-1.61233,-1.73286,-1.91784,-1.68425,-1.5812,-1.51989,-1.40748,-1.57089,-2.13676,-1.43082,-1.6556,-1.52528,-1.46217,-1.14339,-0.0136255,0.109689,-0.0449558,-0.00782598,-0.00463341,0.00871275,-0.0727429,0.0374054,0.0461528,-0.013055,0.132189,-0.129317,-0.169082,-0.0614865,0.00770523,-0.127989,-0.0827686,-0.064519,0.136978,0.14922,0.0551223,0.0125945,0.00716176,0.0739139,-0.0282547,0.0120892,0.048798,0.0038015,-0.000990996,-0.00021166,-0.00276229,-0.00305662,0.108113,8.18596,-0.0294556,0.000842529,-0.210259,0.0178741,0.0879136,-0.00584068,-0.0645077,-0.0173934,-0.649612,-0.502203,-0.200746,-0.0633178,-0.670304,-0.157326,1.11996,0.696816,0.493738,0.0167888,0.118833,0.205,-0.0339269,0.0759031,0.204949,0.0139888,-0.0134859,-0.00969721,-0.0543164,-0.0403708,-0.00433682,0.0735868,-0.325346,-0.00145928
5616.67,0.820151,0.340662,4,15,0,-5580.49,-1.75951,-1.63483,-1.46647,-1.49073,-1.60341,-1.40904,-1.48742,-1.49829,-1.73227,-1.61967,-1.39936,-1.42661,-1.51633,-1.54143,-1.64496,-1.75412,-1.64105,-1.67825,-1.42904,-1.56824,-1.7963,-1.52778,-1.70115,-1.75155,-1.68829,-1.41333,-1.35075,-1.62409,-1.52156,-1.40477,-1.65977,-1.42218,-1.57748,-1.71836,-1.23283,-1.3845,-1.75748,-1.42866,-1.63309,-1.75069,-1.79312,-1.81093,-1.726,-1.58264,-1.42022,-1.46746,-2.05515,-1.36353,-1.44112,-1.43423,-1.56855,-1.37422,-0.0274645,0.0521404,-0.00249346,-0.0601346,0.0248781,-0.0202748,-0.0884443,0.040946,0.0312046,-0.00274903,0.128653,-0.128154,-0.147925,-0.0574628,0.0089418,-0.130712,-0.0620734,-0.107916,0.126041,0.191846,0.0603906,0.0024079,0.0100359,0.0648369,-0.0240188,-0.00392383,0.032804,0.0220127,0.0190404,0.0147068,-0.00548893,-0.0371798,0.092852,8.20724,0.484587,-0.030885,-0.216633,0.0175157,0.0423797,-0.00220176,-0.089051,0.0272411,-0.593675,-0.507853,-0.228645,-0.0663032,-0.536332,-0.553758,1.05683,0.916808,0.527442,0.00775972,0.111869,0.179719,-0.0274058,0.0340151,0.161718,0.136145,0.0742557,0.0180252,-0.165646,-0.491059,-0.035091,0.0305511,0.0412641,-0.0112131
5610.81,0.688142,0.340662,4,15,0,-5570.58,-1.70936,-1.65163,-1.5291,-1.52746,-1.58067,-1.53683,-1.64471,-1.43147,-1.84457,-1.78947,-1.49563,-1.37948,-1.55024,-1.53233,-1.64688,-1.71359,-1.48142,-1.79455,-1.6168,-1.49949,-1.86196,-1.55808,-1.69978,-1.848,-1.50878,-1.67776,-1.49965,-1.60486,-1.26953,-1.33772,-1.99011,-1.49659,-1.54359,-1.75781,-1.25723,-1.56796,-1.70391,-1.31685,-1.62383,-1.51587,-1.77943,-1.79373,-1.69849,-1.54692,-1.46996,-1.48724,-1.93776,-1.40495,-1.54676,-1.5071,-1.5264,-1.41143,-0.015225,0.0653421,-0.022867,-0.0362978,0.00234329,-0.00334422,-0.0777395,0.0565951,0.0558521,0.0244433,0.131176,-0.098551,-0.171878,-0.041005,0.0140512,-0.12536,-0.0791091,-0.0735379,0.114561,0.134897,0.0579289,-0.0135168,0.0105409,0.0750706,-0.0345944,0.00538284,0.0214235,0.000787488,0.00108465,-0.0138572,-0.000961961,-0.0224754,0.175089,8.03563,0.416351,-0.0289218,-0.281455,0.0247171,-0.0207076,0.00773276,-0.0258752,0.0609095,-0.630919,-0.433178,-0.169795,-0.0573076,-0.606315,-0.315311,0.958846,0.593865,0.508301,-0.0210075,0.12585,0.20856,-0.100758,-0.0126847,0.0344988,-0.0635762,-0.0683287,-0.125427,-0.0586412,-0.296848,-0.0182351,0.0431312,-0.133384,-0.00676834
5618.74,0.980482,0.340662,4,15,0,-5565.24,-1.75714,-1.54546,-1.47017,-1.49309,-1.56996,-1.49325,-1.51218,-1.48483,-1.74061,-1.6733,-1.53694,-1.3288,-1.53467,-1.43181,-1.57398,-1.73837,-1.72198,-1.48637,-1.45448,-1.5958,-1.76973,-1.61091,-1.7266,-1.65808,-1.60959,-1.40681,-1.27102,-1.53814,-1.53795,-1.30211,-1.90081,-1.52736,-1.4313,-1.74831,-1.17245,-1.35963,-1.74413,-1.40568,-1.61218,-1.84671,-1.76006,-1.74503,-1.65244,-1.65755,-1.42832,-1.52688,-2.0682,-1.32992,-1.46256,-1.53143,-1.58829,-1.28215,-0.00909524,0.0658939,-0.00829436,-0.0289365,0.0158969,-0.0139905,-0.0706119,0.036286,0.0402501,-0.014815,0.111099,-0.124128,-0.140336,-0.0674069,0.000772741,-0.110096,-0.0687489,-0.0923521,0.130528,0.181515,0.0572163,0.00502944,0.0162833,0.0706173,-0.0137672,0.00669363,0.0391597,0.0194701,0.02092,0.012879,0.0101537,-0.0212352,0.110737,8.10824,0.330125,-0.0221629,-0.186708,0.0157272,0.0850636,-0.00625385,-0.103281,-0.00736206,-0.543596,-0.463836,-0.238343,-0.0446171,-0.568473,-0.397145,1.06581,0.870832,0.506429,0.0192263,0.132869,0.195984,0.0249634,0.0977086,0.218078,0.156769,0.12065,0.0520475,0.139413,-0.280467,-0.0132959,0.0394774,-0.0327142,-0.00539569
5615.75,0.657293,0.340662,4,15,0,-5571.91,-1.70643,-1.55152,-1.5087,-1.5548,-1.59007,-1.49163,-1.48701,-1.44036,-1.80009,-1.73263,-1.62079,-1.35011,-1.56802,-1.47687,-1.60437,-1.66836,-1.67323,-1.5025,-1.4683,-1.56041,-1.79787,-1.65415,-1.66062,-1.69286,-1.64342,-1.46812,-1.32935,-1.53885,-1.41458,-1.37007,-1.87325,-1.5287,-1.4979,-1.75703,-1.16873,-1.47735,-1.72287,-1.42032,-1.47203,-1.78639,-1.74005,-1.81434,-1.77008,-1.65096,-1.41261,-1.54955,-1.92409,-1.37391,-1.45445,-1.59507,-1.53579,-1.19747,0.00329275,0.0822547,-0.00703702,-0.0401999,0.0278464,-0.0123728,-0.0744699,0.0449771,0.0407285,-0.00597565,0.110252,-0.123276,-0.140646,-0.0653856,-0.00127005,-0.116,-0.0675394,-0.0977435,0.131323,0.193597,0.0599821,0.00203178,0.010744,0.0676613,-0.021844,0.0135745,0.0490081,0.0289414,0.0200944,0.00237365,0.00920933,-0.0114968,0.0980622,8.15811,0.416378,-0.0270103,-0.245697,0.0214934,0.0626581,-0.00355694,-0.101927,0.0102847,-0.54672,-0.461439,-0.259415,-0.0494095,-0.55779,-0.436221,1.07359,0.934371,0.526626,0.0174183,0.117527,0.187969,0.0126895,0.123838,0.255027,0.199846,0.103142,0.00412455,0.14085,-0.151846,-0.0107183,0.0484387,-0.0122077,-0.00749594
5614.47,1,0.340662,4,15,0,-5578.17,-1.82789,-1.65435,-1.47123,-1.40295,-1.54093,-1.4753,-1.45984,-1.42569,-1.83279,-1.79693,-1.4437,-1.42162,-1.54435,-1.40949,-1.6731,-1.78779,-1.48775,-1.83977,-1.55388,-1.52864,-1.81605,-1.45083,-1.84651,-1.75957,-1.50721,-1.44914,-1.45687,-1.49203,-1.37352,-1.22003,-2.00785,-1.58887,-1.30642,-1.78982,-1.26161,-1.42953,-1.80268,-1.37051,-1.71226,-1.62891,-2.01342,-1.5981,-1.63847,-1.51123,-1.45286,-1.49329,-2.06798,-1.4292,-1.58471,-1.47676,-1.59363,-1.09485,-0.0482699,0.0799203,-0.05356,-0.0140876,2.10318e-05,-0.00577773,-0.0699271,0.0510658,0.0425931,0.00530473,0.13383,-0.103823,-0.177022,-0.048967,0.0201718,-0.132185,-0.0840213,-0.0814609,0.11478,0.121895,0.0585326,0.0185442,0.00767392,0.0832629,-0.0412418,-0.00776667,0.0268657,-0.00618006,0.00183037,-0.00354998,2.76439e-05,-0.0280998,0.146081,8.19924,0.358099,-0.0254922,-0.296654,0.0271486,0.0167146,0.00170083,-0.039784,0.0626286,-0.696237,-0.528865,-0.129229,-0.0717452,-0.685606,-0.381451,0.96452,0.517712,0.534359,0.00779397,0.130938,0.229867,-0.116063,-0.0412892,0.0698859,-0.0859328,-0.0450848,-0.0713825,-0.0516492,-0.371133,-0.0247819,0.0592516,-0.382883,-0.00262688
5625.58,0.996385,0.340662,4,15,0,-5581.09,-1.8085,-1.59057,-1.47948,-1.50955,-1.67144,-1.50979,-1.55661,-1.43918,-1.75906,-1.76324,-1.41221,-1.30623,-1.5171,-1.41772,-1.5856,-1.65178,-1.63089,-1.49117,-1.44555,-1.53964,-1.95033,-1.51941,-1.67405,-1.7885,-1.61572,-1.58759,-1.36923,-1.57357,-1.3501,-1.4222,-2.03096,-1.61865,-1.55052,-1.73679,-1.21988,-1.34949,-1.75135,-1.38561,-1.57006,-1.78695,-1.85517,-1.82315,-1.66339,-1.61143,-1.38226,-1.43588,-2.07667,-1.29458,-1.47414,-1.53643,-1.53467,-1.29633,-0.0436595,0.0946727,-0.0546867,-0.0266937,0.0266556,-0.0137377,-0.0753437,0.0460454,0.05734,-0.00459052,0.115556,-0.117683,-0.143528,-0.0720698,-0.00293036,-0.114449,-0.0690004,-0.0932411,0.138099,0.186883,0.0645846,-0.00123242,0.0129917,0.0659613,-0.0185533,0.00657322,0.0453151,0.0222364,0.0207783,-0.00533109,0.00793045,-0.00918369,0.0995921,8.17695,0.42204,-0.0267526,-0.249787,0.0206952,0.075708,-0.00309025,-0.0841151,0.0127171,-0.557556,-0.493968,-0.264595,-0.0440831,-0.583599,-0.387598,1.11921,0.883732,0.565714,0.00998028,0.119204,0.183507,0.00273024,0.081352,0.220077,0.142945,0.0887396,-0.040206,0.12262,-0.121295,-0.0266197,0.0679607,-0.378709,-0.00497749
5619.15,0.938685,0.340662,4,31,0,-5588.87,-1.73012,-1.61099,-1.49917,-1.57216,-1.49503,-1.49305,-1.45095,-1.4132,-1.87165,-1.70423,-1.5372,-1.3905,-1.55962,-1.57416,-1.61596,-1.79468,-1.55317,-1.86131,-1.55533,-1.55749,-1.72408,-1.54532,-1.75101,-1.72024,-1.4729,-1.45051,-1.37057,-1.54642,-1.41883,-1.32333,-2.0508,-1.45468,-1.35825,-1.72255,-1.26178,-1.40802,-1.70773,-1.41665,-1.62143,-1.6429,-1.83052,-1.64372,-1.783,-1.53405,-1.42688,-1.58042,-2.18215,-1.4403,-1.54147,-1.51307,-1.56435,-1.43581,0.00744224,0.0975966,-0.0177871,-0.0281499,-0.014778,-0.000522239,-0.0653044,0.0625777,0.0367756,0.0100354,0.127028,-0.108958,-0.175621,-0.0400233,0.0269084,-0.139987,-0.0833427,-0.0854217,0.117269,0.131023,0.0619878,-0.00411709,0.00313579,0.0819009,-0.0331101,0.00613136,0.0226642,0.000553615,0.00270364,-0.00412352,0.000148432,-0.0227796,0.123834,8.2172,0.444513,-0.0342152,-0.328617,0.0327899,0.00466795,0.00251848,-0.0658187,0.0648613,-0.670434,-0.494423,-0.128216,-0.0720523,-0.642888,-0.409766,0.971633,0.563346,0.549101,-0.00776192,0.12041,0.227166,-0.0823628,0.0107981,0.0634661,-0.0374098,-0.0332862,-0.0653358,-0.0396511,-0.300866,-0.00301934,0.05978,-0.103836,-0.00524901
5618.51,0.986002,0.340662,4,15,0,-5588.42,-1.77277,-1.54006,-1.51873,-1.5152,-1.66159,-1.49103,-1.52089,-1.45847,-1.80085,-1.72172,-1.51751,-1.37546,-1.51277,-1.47116,-1.61426,-1.68694,-1.61029,-1.46558,-1.4787,-1.57259,-1.89258,-1.46771,-1.70973,-1.73522,-1.64021,-1.5889,-1.40135,-1.68609,-1.31182,-1.44577,-1.82722,-1.59969,-1.52768,-1.76004,-1.17629,-1.568,-1.78063,-1.37671,-1.70928,-1.78558,-1.91149,-1.75808,-1.83874,-1.58033,-1.40044,-1.54309,-2.11377,-1.3702,-1.49396,-1.52986,-1.50574,-1.11381,-0.0452408,0.0894767,0.0244605,-0.0422353,0.0424494,-0.0162454,-0.0642317,0.0440461,0.0546211,-0.00273669,0.12092,-0.109827,-0.14093,-0.0760379,-0.00277514,-0.107138,-0.0737148,-0.0884468,0.129978,0.181606,0.0620309,-0.00421532,0.0088086,0.0624807,-0.030215,-0.000923143,0.0470467,0.0198996,0.0217083,0.001007,0.0124898,-0.0158556,0.114115,8.0719,0.436844,-0.0269372,-0.20195,0.0175556,0.069342,-0.00239226,-0.0684534,0.0088082,-0.534349,-0.467772,-0.253826,-0.0357362,-0.588544,-0.370137,1.05815,0.855842,0.546834,0.00842228,0.105117,0.172258,-0.0253915,0.0654165,0.235973,0.140386,0.104274,-0.00837834,0.190532,-0.209416,-0.0386336,0.0441148,0.22321,-0.00787548
