# 0.0104939, 0.00679253, 0.00555829, 0.00729488, 0.00434055, 0.00516222, 0.00704976, 0.00163128, 0.00622894, 0.00899888, 0.0302008, 0.00519644, 0.00416917, 0.0239003, 0.0019684, 0.0545392, 0.00688145, 0.00568982, 0.00714177, 0.00961161, 0.0152618, 0.0107936, 0.00935822, 0.00796111, 0.00890157, 0.0121826, 0.00658941, 0.01581, 0.00986764, 0.0228675, 0.0196617, 0.00564284, 0.00781599, 0.00336283, 0.00376283, 0.016615, 0.00375875, 0.00680248, 0.00945026, 0.00630886, 0.0446335, 0.00732355, 0.030729, 0.00948641, 0.00237024, 0.0170803, 0.0564267, 0.00518772, 0.00414129, 0.011863, 0.00922152, 0.0154116, 0.00188661, 0.00156188, 0.0021458, 0.00208647, 0.000188764, 0.000150462, 0.000229103, 0.000158902, 0.000201345, 0.000166698, 0.000203428, 0.000188592, 0.000174778, 0.000233307, 0.000159956, 0.000225472, 0.00018171, 0.000169004, 0.00019021, 0.000156222, 0.000129825, 0.000127361, 0.000146405, 0.000195415, 0.000141695, 0.000164808, 0.000133409, 0.000141814, 0.000141733, 0.000255116, 0.0233975
263.681,0.632065,0.419319,3,7,0,-220.658,6.51112,6.5761,6.80569,6.81813,6.69829,6.87708,6.53939,6.77298,6.38502,6.63903,6.78895,6.88863,7.0408,7.05319,6.38361,6.65663,6.81623,6.45251,6.97317,6.27622,6.7818,6.8717,6.69792,6.46178,6.55509,6.82971,6.73685,6.41808,6.70719,7.04883,6.56366,6.42738,6.96169,6.27994,7.21668,6.71647,6.52458,6.93226,6.70906,6.76406,6.22342,6.89922,6.38515,6.46526,6.75426,6.44052,6.58957,7.19346,6.61822,6.5753,7.00645,6.90236,0.0347203,0.103801,0.0213022,-0.0129305,0.0441786,-0.0907559,0.206616,-0.0661148,0.0817192,-0.0371987,0.0193636,-0.078058,0.837317,-0.144357,-0.155035,0.0842917,-0.089641,0.0278222,-0.0519838,0.0297216,0.0557843,-0.0104651,0.00297751,-0.0164996,0.0259816,0.0119409,-0.0233132,0.0333366,-0.0307284,0.548166,0.236919,0.658917,-0.0456708,-0.326985,0.0330267,-0.100845,0.0101065,0.12774,-1.43085e-05,1.13139,-0.71925,-2.36187,0.323634,-1.05515,0.393242,-0.0606065,0.138343,0.155481,-0.0584774,-0.040937,-0.106044,0.0550659,-0.0416394,-0.157839,0.44697,-0.348674,0.0138191,0.0520777,0.169847,-0.00241339
266.118,0.993731,0.419319,3,15,0,-230.294,6.65648,6.63383,6.77315,6.72588,6.71342,6.87166,6.48485,6.85015,6.29297,6.58165,6.62676,6.94429,6.88734,6.80904,6.55534,6.17032,6.7924,6.4181,7.03428,6.14298,6.59852,6.87561,6.55599,6.37783,6.50346,6.57798,6.72368,6.37948,6.60366,6.95237,6.62797,6.60106,6.97351,6.32788,7.21133,6.67133,6.58287,6.64709,6.63148,6.6861,6.45566,7.10688,6.12003,6.49082,6.77113,6.67682,6.14898,7.1009,6.74122,6.68561,6.94676,6.88779,0.0249668,0.0475875,-0.0432048,0.00269258,0.0324394,-0.0894076,0.198562,-0.0737895,0.0768387,-0.0475626,0.0171706,-0.0806122,0.818276,-0.190808,-0.160542,0.0936293,-0.0583261,0.0191627,-0.0590587,0.00886487,0.0505479,0.0110426,-0.0158215,0.0254552,0.0343448,0.0194461,-0.00519545,0.0122247,-0.0177649,0.561361,0.257294,0.528603,-0.0397182,-0.198059,0.0224443,-0.0436781,0.00260702,0.104858,0.00449685,1.12456,-0.900049,-2.2182,0.464216,-0.744751,0.307294,-0.0546955,0.0888083,0.139795,0.0464287,-0.0129712,0.109842,0.159589,0.0458972,-0.0548246,0.147524,-0.201578,0.0176227,0.0372177,-0.320861,0.000502552
265.215,0.861039,0.419319,3,7,0,-227.862,6.42515,6.66542,6.70601,6.7245,6.66907,6.83724,6.6358,6.85851,6.42529,6.61394,6.80677,6.84461,6.90421,6.9754,6.50936,6.50344,6.75924,6.60053,6.79719,6.45192,6.60732,6.89854,6.80676,6.58097,6.6726,6.78128,6.78988,6.40815,6.66623,6.97692,6.62479,6.49134,6.86783,6.2143,7.22421,6.69034,6.34073,6.91527,6.9856,6.7495,6.05411,6.80144,6.32868,6.4211,6.78836,6.48383,6.04035,7.18533,6.73117,6.67981,7.00761,6.88059,0.0513618,0.061654,0.0903306,-0.0804724,0.0316365,-0.0878221,0.170057,-0.0799267,0.0839545,-0.0514758,-0.0153527,-0.090584,0.829314,-0.150272,-0.167256,0.111247,-0.0862722,0.0191583,-0.0407143,0.0112859,0.0561351,-0.0207385,0.00301107,0.0118645,0.0106119,0.0132547,-0.0250167,0.0203598,-0.0406828,0.553915,0.214416,0.539971,-0.0365109,-0.296633,0.0251954,-0.0286793,0.00114399,0.0282108,-0.00961557,1.12338,-0.779909,-2.33245,0.567351,-0.969042,0.304813,-0.0583474,0.1016,0.156251,-0.0918625,-0.0537659,-0.039492,-0.0563801,-0.0756471,-0.20485,0.217717,-0.461626,-0.00772996,0.0119986,0.74596,-0.0150196
262.082,0.617907,0.419319,4,15,0,-221.062,6.71639,6.46734,6.87544,6.89984,6.56232,6.95183,6.4098,6.79294,6.29579,6.79216,6.75939,7.03193,6.88338,6.8377,6.4427,6.13315,6.83738,6.53697,6.94925,6.19034,6.77086,7.01244,6.57861,6.30063,6.66119,6.57211,6.80118,6.54025,6.67929,6.84187,6.70929,6.59567,7.05169,6.3705,7.21232,6.7422,6.53543,6.78656,6.67988,6.68689,6.51408,7.1153,6.21186,6.44171,6.782,6.71033,6.61126,7.08186,6.7364,6.68138,7.01121,6.83182,-0.00198311,0.00633201,0.0056041,-0.0318485,0.0354057,-0.0884837,0.186915,-0.0708385,0.0841694,-0.0399488,0.0405568,-0.0717403,0.836976,-0.146865,-0.1443,0.0998393,-0.0696651,0.0188558,-0.0522595,0.0136788,0.0653642,0.00884327,-0.0195711,-0.00632403,0.0339766,0.0145944,0.00662314,-0.000757728,-0.00991131,0.557946,0.266408,0.512069,-0.0351301,-0.28725,0.0265057,-0.0865392,0.00896001,0.176881,0.0174715,1.12894,-0.723142,-2.00205,0.495321,-0.854402,0.325547,-0.0433972,0.117968,0.179257,0.0322781,-0.02851,0.0135545,0.185804,0.0601419,0.0118917,-0.0369127,-0.112463,-0.0130539,0.00241164,0.0732341,-0.00594432
259.588,0.965158,0.419319,3,7,0,-223.308,6.56892,6.59432,6.71843,6.63123,6.60959,6.7501,6.50046,6.81178,6.32652,6.67439,6.68568,6.9191,7.09906,6.9867,6.53374,6.09145,6.69922,6.59809,6.81078,6.48858,6.9003,7.00025,6.817,6.43976,6.60204,6.67034,6.74851,6.34918,6.74308,7.18212,6.6138,6.53797,6.88755,6.37413,7.22238,6.58479,6.44813,6.73335,6.83225,6.83666,6.20245,7.0534,6.55516,6.57695,6.78833,6.50895,6.2773,7.15384,6.75897,6.72409,6.98994,6.86939,0.0112268,0.0470204,-0.0251705,-0.000453455,0.0130814,-0.0926812,0.175293,-0.0879795,0.076385,-0.0386106,-0.00504354,-0.120976,0.823412,-0.191548,-0.154325,0.0791044,-0.083022,0.0239156,-0.0621396,0.00983226,0.0601033,-0.0057554,-0.013728,0.0192037,0.00442095,0.0136436,-0.0347523,0.00861592,-0.0112312,0.556038,0.25386,0.445042,-0.0329736,-0.192879,0.0157057,-0.107411,0.00987889,0.0437545,-0.109718,1.13675,-0.927254,-2.32013,0.299239,-0.983418,0.38368,-0.0733459,0.102754,0.167169,-0.0537751,-0.0885246,0.000942713,-0.0664209,-0.0513793,-0.202805,0.107226,-0.12744,0.00815306,0.0323641,-0.1849,-8.46342e-05
269.89,0.975786,0.419319,3,7,0,-229.434,6.61051,6.61638,6.82202,6.84147,6.61672,6.8017,6.35108,6.78569,6.31671,6.81468,6.63139,6.95796,6.98509,6.82374,6.50466,6.25726,6.91924,6.67852,7.06227,6.42346,6.75376,6.93885,6.69542,6.5493,6.65973,6.74509,6.78317,6.45596,6.60374,7.03856,6.51944,6.66716,6.92433,6.39917,7.17606,6.55611,6.54784,6.82238,6.80794,6.77851,6.10167,6.94073,6.32971,6.45924,6.76211,6.52104,6.30424,7.12436,6.73657,6.78589,7.04208,6.9105,0.0334333,0.0556929,0.0248573,-0.0908833,0.0432877,-0.07303,0.209105,-0.0881356,0.0665231,-0.0360843,0.0181698,-0.0882288,0.834527,-0.146732,-0.143756,0.0754257,-0.0580714,0.0076957,-0.0770577,0.000597029,0.0689209,-0.00758898,0.00203249,0.0182126,0.0160453,0.0212065,-0.0332372,0.0164377,-0.0263296,0.557465,0.211534,0.245389,-0.0180073,-0.141801,0.0151674,-0.0774295,0.00655578,0.0994843,-0.0310727,1.1307,-0.680407,-2.02711,0.38887,-0.73055,0.212199,-0.0879218,0.0967871,0.19182,-0.0455061,-0.0392958,-0.00106464,-0.0166568,-0.0377228,-0.220469,0.192207,-0.298761,-0.0168089,0.0254187,0.274266,-0.0169627
253.926,0.409595,0.419319,3,15,0,-222.261,6.52391,6.60671,6.83406,6.63714,6.68811,6.84827,6.73725,6.75502,6.2562,6.76878,6.83761,6.90071,6.91109,7.06556,6.40817,6.56187,6.65062,6.39323,6.84877,6.2552,6.73574,6.89193,6.69578,6.45703,6.62585,6.77081,6.6985,6.43276,6.76505,7.03634,6.96112,6.39561,6.81356,6.21297,7.38643,6.78008,6.49953,6.84193,6.82849,6.78032,6.04769,7.08631,6.25149,6.49722,6.73963,6.74529,6.85568,7.21618,6.69552,6.83776,6.95508,6.82481,-0.0426696,0.0177086,0.00670077,0.0964546,0.0179343,-0.108323,0.189728,-0.0731035,0.0606792,-0.0475162,0.00835787,-0.0967413,0.849995,-0.163854,-0.154994,0.0998235,-0.0902641,0.030793,-0.0565884,0.0161057,0.0692227,-0.0253016,-0.0156821,0.0127613,0.0290914,0.015114,0.00368438,0.0102521,-0.0304775,0.547254,0.378568,0.854551,-0.0620276,-0.308477,0.0304199,-0.0923372,0.00530449,0.0922976,-0.056781,1.17171,-0.796022,-2.23601,0.426684,-1.09384,0.464191,-0.0561272,0.129194,0.190027,-0.0632577,-0.0315294,0.0512915,0.124696,0.0226747,-0.0386535,0.0844353,-0.345828,0.0134115,0.00706997,-0.047465,0.0180026
268.556,1,0.419319,3,7,0,-224.659,6.58707,6.6177,6.85812,6.87802,6.67224,6.90563,6.41966,6.75326,6.3686,6.60857,6.49774,7.03414,6.91347,6.85066,6.44302,6.26927,6.82789,6.64435,7.10668,6.33076,6.87339,7.03153,6.62243,6.59239,6.65938,6.61455,6.77939,6.62804,6.71608,6.98328,6.50694,6.68355,7.04946,6.31317,7.23721,6.71357,6.51665,6.73193,6.85437,6.62785,6.17135,7.00167,6.4225,6.51586,6.70322,6.41349,6.439,7.21258,6.7276,6.78773,6.96102,6.95288,0.0147674,0.0728765,-0.00668996,-0.0224946,0.041223,-0.0815646,0.207486,-0.0928688,0.0545359,-0.0461235,0.0209892,-0.0746966,0.85168,-0.145386,-0.139719,0.0818157,-0.064895,0.0148639,-0.0431187,0.00253837,0.0521897,0.00123748,-0.0117156,0.0219048,0.00824039,0.0125238,-0.0259252,0.0163844,-0.0367602,0.561251,0.212051,0.304785,-0.0218114,-0.16159,0.017144,-0.0644947,0.00267823,0.123799,0.0475434,1.12314,-0.726506,-1.98776,0.405938,-0.75829,0.265985,-0.0606195,0.0781028,0.145483,-0.0388437,-0.0917599,-0.00329155,-0.0677241,-0.0773437,-0.205262,0.165067,-0.417117,0.00113435,0.0421932,-0.0266873,-0.00419847
261.54,0.907944,0.419319,3,7,0,-231.556,6.57268,6.58331,6.74055,6.62753,6.72102,6.82053,6.79454,6.70793,6.31374,6.63832,6.79481,6.89606,6.96477,7.06578,6.38071,6.3089,6.94373,6.54877,6.91513,6.46512,6.6569,6.95268,6.80428,6.40564,6.68902,6.81559,6.74225,6.57532,6.70025,6.85534,6.66676,6.49242,6.80982,6.36996,7.24801,6.81635,6.51946,6.82255,6.88927,6.69852,6.37362,6.98723,6.36173,6.45371,6.69409,6.64789,6.58124,6.98997,6.65989,6.69439,6.85372,7.13658,-0.067214,0.0351008,0.0724355,0.0339891,0.00507289,-0.0888587,0.207187,-0.0838547,0.0723511,-0.0352725,0.00974486,-0.136374,0.850964,-0.14898,-0.146397,0.0749676,-0.062416,0.0186757,-0.0537616,0.00870133,0.0821777,-0.00143566,0.00144501,0.0169567,0.0202639,0.0351513,-0.0188409,0.0267761,-0.028704,0.556081,0.215159,0.385341,-0.0306853,-0.269059,0.0253772,-0.131791,0.0129161,0.065755,-0.122123,1.13998,-0.715794,-2.10709,0.313314,-0.806629,0.359237,-0.0551609,0.131394,0.22742,0.00395427,0.00754031,0.0513016,0.0657726,0.0690109,-0.13667,0.348864,-0.325704,-0.0263408,0.000664618,0.499299,0.00634384
259.777,0.528615,0.419319,3,7,0,-207.42,6.43625,6.62065,6.89216,6.7385,6.66116,6.98455,6.38987,6.82215,6.42852,6.71507,6.75067,6.87359,6.92906,6.90549,6.52503,6.37199,6.68923,6.63841,6.93787,6.26704,6.79448,6.92526,6.54973,6.48336,6.56971,6.62482,6.92636,6.59004,6.62619,6.92278,6.64951,6.54124,7.03211,6.25599,7.20284,6.58623,6.49485,6.90481,6.7096,6.6335,6.18042,6.91164,6.10698,6.45329,6.87805,6.5365,6.16696,7.2326,6.79302,6.853,7.00098,6.8535,-0.0100586,0.0573785,0.0561365,-0.101153,0.0698558,-0.10634,0.192847,-0.0922702,0.074266,-0.0649333,-0.00508679,-0.0650333,0.821026,-0.180582,-0.148721,0.119275,-0.0665057,0.0295706,-0.0546714,0.0124524,0.0381208,-0.00592428,-0.00620812,0.0169589,0.0277893,0.00349062,-0.0149449,-0.00280715,-0.0322317,0.559458,0.26601,0.754323,-0.0511668,-0.0841503,0.0100268,0.0474338,-0.00945953,0.0513707,0.0477286,1.12274,-0.897758,-1.91911,0.679436,-0.811361,0.369679,-0.0678995,0.0798119,0.10631,-0.0449097,-0.0612075,-0.00417618,0.0378845,-0.0973384,-0.157851,-0.125437,-0.365733,-0.0451792,0.0185255,0.514913,-0.0188795
260.483,0.811257,0.419319,3,7,0,-213.521,6.41873,6.65592,6.82287,6.73119,6.61103,6.9224,6.45339,6.83632,6.42119,6.76701,6.74832,6.84432,6.91244,6.77353,6.50891,6.4807,6.67108,6.63238,6.9381,6.31441,6.74368,6.8609,6.53035,6.49145,6.577,6.7114,6.94689,6.50683,6.60648,6.9026,6.62335,6.51344,7.00693,6.26593,7.20506,6.60301,6.47155,6.83205,6.69407,6.6494,6.19501,6.88787,6.14481,6.49379,6.87062,6.49843,6.22151,7.2485,6.76845,6.91852,6.93742,6.91994,-0.033375,0.0350273,0.0700044,-0.0802672,0.0725554,-0.110091,0.18643,-0.0887201,0.0740277,-0.0641633,-0.00252112,-0.0646659,0.822907,-0.170752,-0.15107,0.12118,-0.0649167,0.0230874,-0.0495768,0.016961,0.0506366,0.00851083,-0.0189118,0.0179019,0.0310395,-0.000987225,-0.00829183,-0.00221179,-0.0251677,0.552869,0.267076,0.830418,-0.0556241,-0.132694,0.0136237,0.0370316,-0.00822522,0.0565937,0.0528038,1.11938,-0.861242,-1.95786,0.696807,-0.789148,0.328201,-0.0578832,0.106365,0.139992,-0.00108826,-0.0777799,0.0233313,0.0804066,-0.0828273,-0.105121,-0.0982582,-0.285578,-0.0508719,0.00244135,0.596073,-0.0149813
256.792,0.972514,0.419319,3,7,0,-225.413,6.41832,6.60874,6.83618,6.69792,6.61472,6.92453,6.49483,6.82003,6.44094,6.81031,6.73641,6.7869,6.92489,6.78596,6.49609,6.35822,6.70502,6.65846,6.94122,6.2826,6.91672,6.89537,6.53199,6.47743,6.48229,6.73251,6.97653,6.51843,6.62872,6.92944,6.59012,6.55938,6.97322,6.27335,7.20887,6.54847,6.45513,6.84052,6.72257,6.6573,6.14821,6.87965,6.09653,6.44413,6.86685,6.49113,6.16345,7.28557,6.76015,6.91819,6.97527,6.95032,-0.00668974,0.0523858,0.0595358,-0.0582762,0.0665863,-0.110229,0.188671,-0.0870536,0.0813408,-0.0577763,-0.00658883,-0.0650998,0.817015,-0.174437,-0.154808,0.113936,-0.0654798,0.0139845,-0.0491586,0.0245893,0.0458304,0.00697634,-0.0239942,0.0119968,0.0385179,0.00342689,-0.00999687,0.000395438,-0.0265819,0.553955,0.266739,0.818383,-0.0552668,-0.117808,0.0122365,0.0162878,-0.00449332,0.0406269,0.0423824,1.11158,-0.871459,-2.0593,0.656422,-0.769015,0.232085,-0.0570739,0.114926,0.127204,-0.00781554,-0.0918954,0.00731737,0.1186,-0.0685161,-0.11455,-0.0608071,-0.301624,-0.0278781,0.0144546,0.496911,-0.0108768
262.122,0.900696,0.419319,3,7,0,-219.542,6.60344,6.61313,6.82901,6.81088,6.69504,6.92338,6.49011,6.87087,6.38525,6.69007,6.84386,6.96669,6.87059,6.92595,6.5235,6.3598,6.7569,6.62525,6.94128,6.54893,6.70751,6.93419,6.68307,6.40158,6.55472,6.73554,6.71696,6.45268,6.52254,6.88497,6.60967,6.40898,6.97827,6.33359,7.25425,6.62173,6.46067,6.77371,6.81808,6.72778,6.09795,7.08491,6.24424,6.4532,6.85139,6.45688,6.27368,7.17186,6.80468,6.86001,6.94993,6.90365,0.0116487,0.0124095,-0.00399519,-0.0154024,0.0332622,-0.0749383,0.198555,-0.0592616,0.0795883,-0.0588159,0.0044488,-0.121342,0.839003,-0.175487,-0.154912,0.119964,-0.0778578,0.0480707,-0.0598425,-0.00397,0.0464046,-0.0128726,-0.02284,0.0341595,0.0296306,0.00587846,0.00119898,0.0393249,-0.0166528,0.560222,0.222009,0.461367,-0.0331694,-0.445993,0.0449674,-0.0216998,-0.000806547,0.0693761,-0.0989948,1.17213,-0.853788,-2.05059,0.56421,-1.03081,0.623407,-0.0517292,0.0573164,0.127584,-0.00671835,-0.0111093,0.162655,0.163843,0.036098,0.0132553,0.576671,-0.188959,0.000841191,0.00803058,-0.0139614,-0.00287474
255.087,0.860434,0.419319,3,15,0,-215.194,6.62309,6.52891,6.82948,6.80498,6.73722,6.90198,6.44336,6.81263,6.42247,6.77614,6.66653,6.93654,6.8483,7.00941,6.53436,6.34072,6.69545,6.6357,6.86235,6.44705,6.74065,7.15093,6.76049,6.3026,6.71653,6.73824,6.74172,6.40007,6.5827,6.61105,6.83244,6.65447,6.76803,6.24361,7.29412,6.41143,6.50301,6.79028,6.74436,6.70911,6.42114,6.95787,5.97768,6.50941,6.73785,6.78554,6.54226,7.06713,6.67307,6.49723,6.85896,6.8799,-0.00355316,-0.015668,0.00831643,-0.0742522,0.0131944,-0.0945184,0.198529,-0.0532921,0.0699017,-0.0600498,0.00811082,-0.0813165,0.822731,-0.175393,-0.139192,0.103869,-0.0643419,0.0296685,-0.0672889,0.0215541,0.0585796,-0.0301052,-0.0101521,0.0233979,0.032071,-0.0012291,-0.0118515,0.0243394,-0.0177359,0.555449,0.234348,0.79866,-0.0593989,-0.442711,0.0462694,0.011854,-0.00552738,0.0787967,-0.0214197,1.14501,-0.847354,-1.83547,0.562641,-0.851612,0.421967,-0.0686207,0.126767,0.161664,-0.0797563,-0.0249059,0.0711437,0.115773,-0.0494489,-0.0766178,0.338187,-0.201249,-0.0301389,-0.00998429,0.135767,-0.0138587
267.198,0.967683,0.419319,3,15,0,-222.048,6.59522,6.42037,6.73033,6.70895,6.56097,6.81987,6.69202,6.81934,6.15593,6.80393,6.89251,6.93529,6.91599,6.93409,6.42416,6.04829,6.67824,6.5251,6.84031,6.49704,6.61302,6.9845,6.51665,6.52111,6.58693,6.61202,6.73264,6.4702,6.66314,7.00118,6.5258,6.56388,6.87528,6.39189,7.2232,6.57225,6.48008,6.80792,6.9144,6.68889,6.27302,6.97195,6.09814,6.33819,6.7264,6.54785,6.31143,7.19434,6.77769,6.87018,6.90406,6.93095,-0.0153172,0.0851532,0.0371757,-0.0427497,0.0313517,-0.0794488,0.173501,-0.104263,0.077411,-0.0240419,0.0109781,-0.0794896,0.829906,-0.156831,-0.138606,0.102801,-0.0723719,0.0164026,-0.0569508,-0.00710447,0.0811883,-0.0142167,-0.00755207,0.0176872,0.0346478,0.0289489,-0.011534,0.0015287,-0.0340783,0.55824,0.210554,0.191981,-0.0139582,0.0347027,-0.00716708,-0.152213,0.016074,0.0973548,-0.0133058,1.12812,-0.763199,-1.84085,0.531459,-0.889184,0.326797,-0.0618907,0.0978063,0.224255,-0.0402815,-0.0269305,0.0419039,0.114326,0.0237161,-0.138787,-0.0618811,-0.386685,-0.0245742,0.0380641,0.316668,-0.00797894
269.37,0.742263,0.419319,3,7,0,-232.547,6.42136,6.63059,6.92021,6.76015,6.7362,6.75598,6.51582,6.80363,6.39709,6.87771,6.90725,6.89983,6.85142,6.86895,6.51173,6.3616,6.81545,6.53914,6.91788,6.31055,6.59344,7.02307,6.70255,6.3701,6.66075,6.60284,6.714,6.51522,6.38212,6.73364,6.54693,6.51016,6.82927,6.32489,7.30204,6.53811,6.45477,6.74606,6.75893,6.60263,6.43173,6.98145,6.22699,6.57012,6.83145,6.66732,6.09267,7.24237,6.71676,6.7424,7.08605,6.72801,0.0570672,0.0306924,-0.0157871,-0.09476,0.015916,-0.0870908,0.201523,-0.0723647,0.0772924,-0.0496181,-0.0123579,-0.0897241,0.837171,-0.179076,-0.159514,0.103469,-0.0677587,0.0333754,-0.0848927,0.00571023,0.0533435,0.00909194,-0.00737681,0.00834821,0.0221807,0.00572819,-0.00861071,0.0144029,-0.0296576,0.540414,0.228104,0.61627,-0.0469151,-0.234985,0.0257938,-0.0142252,-0.00140545,0.014238,-0.0336732,1.16524,-0.839319,-2.20333,0.527636,-0.895802,0.448364,-0.0890196,0.0866776,0.147545,0.00677999,-0.0443368,-0.00393768,0.0511117,-0.0460637,-0.0980901,0.151804,-0.336524,-0.00382207,0.0219553,-0.021147,-0.0176863
269.413,0.909098,0.419319,3,7,0,-237.332,6.49627,6.51975,6.73148,6.79015,6.61265,6.90287,6.66528,6.82593,6.21374,6.5549,6.69501,6.97455,6.96531,6.87058,6.49202,6.32881,6.63775,6.42568,7.00168,6.49477,6.52532,6.88482,6.56218,6.51689,6.66766,6.6676,6.77072,6.39736,6.73253,7.10889,6.52635,6.62674,6.96268,6.31028,7.23145,6.72488,6.53426,6.82327,6.84179,6.75021,6.04036,7.00893,6.2907,6.43017,6.66981,6.57957,6.0992,7.07481,6.83738,6.77712,6.88684,6.72367,0.0227109,0.0377666,0.0316646,-0.0581109,0.0298201,-0.0978124,0.188941,-0.085584,0.0811622,-0.0295128,0.0254731,-0.050187,0.826657,-0.152235,-0.152113,0.0881008,-0.068257,-0.00592397,-0.0304176,0.011207,0.0755844,-0.0177155,-0.000323739,0.0224316,0.0262601,0.0143242,-0.0186428,0.0110417,-0.0227667,0.565525,0.215116,0.527824,-0.0379776,-0.132134,0.0117502,-0.121417,0.0133028,0.15036,0.0852318,1.09931,-0.765512,-2.14444,0.463622,-0.736058,0.0655777,-0.0378542,0.12844,0.208907,-0.0515838,-0.01356,0.0474,0.0660617,-0.0255151,-0.140002,0.116302,-0.258333,-0.0110259,0.0134447,0.291502,-0.010846
272.907,0.81768,0.419319,3,7,0,-236.721,6.3749,6.64908,6.90967,6.78196,6.65361,6.78884,6.57277,6.84063,6.34901,6.8787,6.98545,6.97356,6.88557,7.04207,6.48099,6.44552,6.68273,6.57032,6.87073,6.39895,6.67767,6.98704,6.69772,6.40443,6.68652,6.6026,6.69041,6.47602,6.54308,6.98134,6.60166,6.43541,7.03513,6.15387,7.26503,6.60195,6.42183,6.75746,6.85427,6.65403,6.28055,7.08964,6.24873,6.54635,6.76919,6.64001,6.15251,7.1418,6.78957,6.64353,7.05642,6.88491,0.0449321,0.0389446,-0.0608258,-0.0554148,0.0124541,-0.09505,0.181072,-0.0863142,0.0717462,-0.0609327,0.00928131,-0.0958712,0.839696,-0.197851,-0.159803,0.106609,-0.069794,0.00211618,-0.0552638,0.0194014,0.0631508,-0.0170328,-0.0188012,0.0155533,0.0287079,0.0187565,-0.000654653,0.0250613,-0.0188885,0.546886,0.253666,0.441682,-0.0339808,-0.180918,0.0170779,-0.0243509,-0.0013723,0.0825865,-0.0527063,1.16478,-0.956782,-2.1505,0.579033,-0.818081,0.164437,-0.0487886,0.127153,0.173678,-0.0279179,-0.0173628,0.0877981,0.152751,0.0669361,-0.0182527,0.346637,-0.214327,0.00746935,0.0375224,-0.392301,-0.0103428
257.943,0.627034,0.419319,3,7,0,-226.757,6.50363,6.52295,6.66656,6.91345,6.59782,7.09666,6.48704,6.86665,6.39961,6.57267,6.75378,6.95217,6.90208,6.95219,6.51621,6.26918,6.79595,6.50915,6.97495,6.30078,6.70863,6.98981,6.65941,6.4511,6.5929,6.76144,6.80186,6.48591,6.68203,7.02246,6.40216,6.60099,6.85885,6.46377,7.12477,6.69608,6.42236,6.83149,6.93462,6.78617,6.26025,6.7638,5.92821,6.36936,6.75734,6.50911,5.91108,7.0761,6.71362,6.81007,6.83046,6.95333,0.0473716,0.132792,0.0218466,-0.104981,0.0542921,-0.0797892,0.172605,-0.0747313,0.0780699,-0.047743,-0.00180521,-0.0916717,0.800914,-0.147721,-0.148276,0.105252,-0.082028,0.0236032,-0.0422109,0.00513798,0.0668866,0.0139288,0.0181022,0.0294711,0.000443265,0.0216872,-0.0122643,0.018211,-0.0273543,0.551574,0.237544,0.461953,-0.0308216,-0.265895,0.0239523,-0.039027,0.0024351,0.0673949,-0.0165789,1.08063,-0.726145,-2.06362,0.445886,-0.943634,0.353715,-0.0462378,0.104533,0.184657,0.0505306,0.0499098,0.0791888,-0.03852,0.0222517,-0.108047,0.217521,-0.310388,-0.0131564,0.0689234,0.266245,-0.019594
266.001,0.835093,0.419319,3,7,0,-224.983,6.39094,6.6113,6.76708,6.78498,6.60663,6.92706,6.38748,6.80257,6.32708,6.67523,6.66351,6.81992,6.88113,6.93413,6.47794,6.1038,6.73258,6.57698,6.91106,6.25641,6.75245,7.12894,6.77773,6.40579,6.65931,6.71382,6.88919,6.66178,6.68606,6.85923,6.42993,6.56822,6.99736,6.34202,7.22442,6.70365,6.46298,6.70721,6.91506,6.7503,6.08883,7.06635,6.12194,6.34282,6.77252,6.7837,5.69243,7.15271,6.73569,6.70766,6.90782,6.9252,0.00472056,0.0820702,0.0204462,-0.0879014,0.0344887,-0.0788362,0.178952,-0.090328,0.0776091,-0.0680117,0.00257249,-0.104445,0.813647,-0.185632,-0.159755,0.095786,-0.0498467,0.00309982,-0.0653201,0.0208581,0.0495385,0.0078406,-0.0195079,0.0190684,0.0368146,0.0163535,-0.00551337,0.0106737,-0.0260576,0.563159,0.206402,0.215389,-0.0155783,-0.156614,0.0142064,0.0529244,-0.00896739,0.040873,-0.0650538,1.11758,-0.873721,-2.14699,0.562631,-0.622203,0.135262,-0.0651621,0.11213,0.137188,0.02186,-0.0438879,0.068063,0.149439,0.0123653,-0.0774278,0.102213,-0.295675,-0.029851,0.041078,0.23879,-0.0164062
