# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_normal_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_full_pdw2_all_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25
45.4681,0.908058,0.569002,3,7,0,-27.2221,6.70522,0.0401825,-0.0774971,0.182188,-0.077115,0.0894499,-0.0467798,0.0140396,-0.130021,0.842242,-0.142625,-0.188664,0.0903354,-0.0106591,0.0296483,-0.10266,0.0040768,0.0410167,0.01273,-0.00535192,0.0154694,0.0162663,0.0670796,-0.0321933,0.0118304,-0.0300192,0.593998,0.441188,-0.0287294,-0.3495,0.0319927,0.0123468,-0.00147542,0.0379772,-0.0715157,1.15716,-0.654935,-2.39053,0.600151,-0.383625,0.443481,-0.103847,0.0626633,0.116274,0.032031,-0.0225977,0.0362434,0.0343218,0.152118,-0.228655,0.110422,-0.340627
45.4224,0.936874,0.569002,3,7,0,-32.7588,6.74358,0.0263679,-0.105446,0.16655,-0.116,0.0947091,-0.057508,0.020644,-0.109521,0.850364,-0.123387,-0.151955,0.0941388,-0.0306132,0.0249538,-0.078246,0.0253333,0.0745245,-0.00839358,0.0144857,0.0202195,0.0292336,-0.000573216,0.00353909,0.0287687,-0.0229453,0.596935,0.362981,-0.023069,-0.0629473,-0.00222375,0.0491733,-0.00568854,0.0762811,-0.0530211,1.1534,-0.571524,-1.96438,0.583878,-0.541882,0.364567,-0.0717281,0.157935,0.204455,0.00986023,0.0721624,0.0883876,0.137406,-0.0101644,-0.000797224,0.394734,-0.26036
44.6337,0.864108,0.569002,3,7,0,-29.754,6.72882,0.0384761,-0.070836,0.170137,-0.107863,0.0829199,-0.0406836,0.0215327,-0.110276,0.859394,-0.115923,-0.177942,0.0966884,-0.0135718,0.0381587,-0.0721474,0.0188003,0.0397795,0.0351798,-0.0202915,0.0312787,0.0203019,0.0304896,-0.00806843,0.0327448,-0.032332,0.594534,0.0393323,0.000396201,-0.118076,0.00610299,-0.0271576,0.00216529,0.0704255,0.0143845,1.14819,-0.560308,-2.27687,0.603562,-0.404709,0.511969,-0.0696412,0.0942723,0.110927,0.105177,-0.0311345,0.122925,0.0872502,0.0773435,-0.0802614,0.433617,-0.36687
42.1724,0.877947,0.569002,3,7,0,-28.7535,6.72822,0.0111191,-0.0903315,0.188847,-0.0859819,0.106342,-0.059577,0.0310854,-0.133934,0.840344,-0.130596,-0.150998,0.0874554,-0.0617389,0.0469241,-0.0909464,0.00698054,0.0664815,-0.00130159,0.0231006,0.0118393,0.0196495,0.033168,-0.00595932,0.0486749,-0.0275915,0.598746,0.350777,-0.0248337,-0.284182,0.0226063,0.0469379,-0.00379434,0.12349,-0.140524,1.16097,-0.572412,-2.10307,0.343026,-0.92048,0.61716,-0.0796441,0.107111,0.183685,0.0425921,0.108889,0.0792024,0.117562,0.122023,-0.0396923,0.696183,-0.313081
48.1885,0.872363,0.569002,3,7,0,-26.9026,6.73342,0.0308839,-0.0945944,0.175486,-0.104287,0.0710199,-0.0502027,0.00264442,-0.10851,0.845292,-0.145301,-0.198647,0.0976242,-0.0182834,0.0394113,-0.0946065,0.0342487,0.0405879,0.00411911,0.00387813,0.0228372,0.0186217,0.0223037,-0.015239,-5.33846e-05,-0.0190437,0.596599,0.490611,-0.0340297,-0.0962124,0.00765086,0.0125854,-0.00499674,0.0162599,-0.0144161,1.16792,-0.679198,-2.61357,0.631098,-0.448483,0.487223,-0.095401,0.127128,0.113023,0.0146722,0.00698968,0.0580266,0.0438101,0.0145705,-0.125873,-0.0488599,-0.216089
49.0976,0.978478,0.569002,3,7,0,-38.0435,6.72359,0.0212532,-0.0872651,0.176114,-0.0936156,0.0984389,-0.058285,0.0368645,-0.122082,0.840588,-0.118528,-0.150828,0.0744024,-0.0354385,0.0359877,-0.0957391,0.00516838,0.0700708,0.010331,0.00886031,0.0208207,0.0287112,0.0419027,-0.00195422,0.0409484,-0.0445337,0.594913,0.280488,-0.0181011,-0.235527,0.0164499,0.0658156,-0.00630368,0.123169,-0.0943749,1.1445,-0.497733,-2.04865,0.357063,-0.65863,0.51977,-0.0881141,0.108486,0.193787,0.0663493,0.0665331,0.103618,0.14413,0.12704,-0.0660867,0.531908,-0.505323
47.8444,0.715099,0.569002,3,7,0,-32.0303,6.72715,0.0374973,-0.0934874,0.172998,-0.0952142,0.0819478,-0.0458467,-0.00540796,-0.127586,0.844653,-0.134039,-0.191102,0.0942794,-0.0109786,0.021177,-0.0873423,0.0184063,0.041722,-0.00691383,-0.0215536,0.0191624,0.0086622,0.0200449,-0.0140588,-0.00535405,-0.0239956,0.596521,0.522851,-0.0333847,-0.24277,0.019502,0.00182674,-0.00179578,-0.0233084,-0.0590608,1.15392,-0.652429,-2.45582,0.7026,-0.325514,0.33205,-0.0939686,0.0949177,0.115734,-0.0455023,-0.0892852,0.0251906,-0.0204146,-0.008161,-0.137032,-0.144737,-0.272278
47.6794,0.874747,0.569002,3,7,0,-32.9825,6.71905,0.0235902,-0.100959,0.179897,-0.0936615,0.0897937,-0.0633738,0.0288742,-0.134911,0.851487,-0.120136,-0.187962,0.0723939,-0.0353318,0.0406053,-0.0818039,-0.000163461,0.0541565,0.00171017,-0.0011719,0.0452855,0.0302024,0.0479832,-0.0236611,0.0349323,-0.0148788,0.596619,0.491225,-0.0321901,-0.317106,0.0249461,0.0655244,-0.00763351,0.101889,-0.088487,1.16035,-0.530447,-2.62832,0.309965,-0.645,0.562993,-0.0726353,0.0744621,0.151246,0.0511553,0.0563039,0.197911,0.153821,0.149501,-0.121347,0.512039,-0.16883
53.2412,0.953526,0.569002,3,7,0,-40.3494,6.73187,0.0242627,-0.089027,0.172667,-0.103994,0.0751042,-0.0515389,0.0191103,-0.120499,0.855643,-0.138618,-0.181803,0.080727,-0.0209528,0.0339129,-0.0926709,0.0151416,0.0642482,0.00736944,0.0098074,0.0364596,0.0216794,0.0222286,-0.021603,-0.00186641,-0.0241439,0.59867,0.337068,-0.0230728,-0.170503,0.0119992,0.0142929,-0.00402187,0.0683012,-0.050947,1.16534,-0.628048,-2.45483,0.492252,-0.470511,0.457056,-0.0978208,0.121446,0.178305,0.0228001,0.0161104,0.0864433,0.0303798,-0.0161233,-0.173922,-0.090243,-0.27396
52.9813,0.666977,0.569002,3,7,0,-37.0151,6.72934,0.0314175,-0.0931007,0.173173,-0.0916679,0.102988,-0.0584163,0.0122839,-0.119528,0.837788,-0.127108,-0.157921,0.0988035,-0.0277978,0.0267025,-0.0887979,0.0110351,0.0464398,-0.0131474,-0.000594237,0.00201585,0.022684,0.0446593,-0.00652717,0.0435714,-0.0299398,0.593868,0.424623,-0.0263696,-0.241131,0.0172636,0.0679235,-0.00649756,0.0404854,-0.0809365,1.15026,-0.589322,-1.94355,0.620574,-0.540541,0.410556,-0.0785793,0.0857606,0.129041,-0.00599224,0.0357632,0.0486403,0.136431,0.160017,-0.0540215,0.609973,-0.339726
52.8807,0.891382,0.569002,3,7,0,-44.1443,6.73392,0.0227191,-0.0885483,0.173364,-0.0867011,0.0730414,-0.0442961,0.022553,-0.127198,0.85402,-0.144876,-0.184423,0.0831038,-0.0194813,0.020431,-0.0887558,0.0212934,0.0569648,0.0121694,-0.00878209,0.0346137,0.0187504,0.0265424,-0.0118313,0.00751772,-0.028051,0.596056,0.457282,-0.0317304,-0.296009,0.0257454,-0.032928,0.00136544,0.072141,-0.0691644,1.16458,-0.66063,-2.46674,0.533155,-0.41953,0.332234,-0.0900219,0.123303,0.157779,0.0376165,-0.0181325,0.106627,0.0486109,0.0315982,-0.119613,0.0475367,-0.318295
54.0269,0.877077,0.569002,3,7,0,-44.8608,6.72541,0.0221975,-0.0945062,0.160609,-0.105079,0.102537,-0.0634874,0.0128824,-0.107127,0.848468,-0.119871,-0.166632,0.0870975,-0.0223049,0.0241864,-0.0927467,0.0134162,0.0534956,0.00415158,0.0181483,0.00471553,0.0252812,0.0387107,-0.0194939,0.0304497,-0.0356252,0.589132,0.349837,-0.0212703,-0.170619,0.00783665,0.111297,-0.0114246,0.0451874,-0.0354699,1.14773,-0.54054,-2.15522,0.553124,-0.466713,0.354736,-0.0924342,0.101771,0.149466,0.0223314,0.0468738,0.00319165,0.0836547,0.0720332,-0.15191,0.389205,-0.404239
52.0719,0.679684,0.569002,3,7,0,-40.1546,6.72514,0.0391883,-0.0904279,0.182791,-0.0713609,0.0753359,-0.0473413,0.0131962,-0.12946,0.860842,-0.144016,-0.158097,0.0965994,-0.0209395,0.0329057,-0.0873716,0.0132965,0.0608201,0.00264239,-0.00537553,0.0332469,0.0245266,0.0260888,-0.0139833,0.0111374,-0.0185828,0.600277,0.648595,-0.0437902,-0.432559,0.0399061,-0.0210733,-1.32919e-05,0.0446699,-0.0821999,1.17472,-0.671172,-1.9631,0.61228,-0.480182,0.469462,-0.0846477,0.112011,0.168368,0.0234185,0.00571852,0.118477,0.0931029,0.0475572,-0.105201,0.128356,-0.210859
51.0813,0.669232,0.569002,3,7,0,-34.3907,6.73457,0.0235686,-0.0917395,0.163737,-0.123055,0.107736,-0.0581343,0.0209503,-0.110233,0.837117,-0.119881,-0.18353,0.0890106,-0.0163654,0.0237107,-0.09561,0.0135214,0.0537424,0.00451351,0.0141093,0.00382591,0.0198781,0.0377412,-0.0138897,0.0311742,-0.0379266,0.592211,0.142685,-0.00719759,0.0158668,-0.0100623,0.0915442,-0.00840057,0.0655028,-0.0357179,1.14131,-0.545119,-2.38624,0.594534,-0.415411,0.356729,-0.0943619,0.102227,0.149656,0.0226529,0.038066,0.00481006,0.0665295,0.0792668,-0.126254,0.3948,-0.430353
51.5869,0.772084,0.569002,3,7,0,-36.6061,6.72138,0.0280144,-0.0913012,0.180012,-0.067963,0.072965,-0.0488278,0.0133454,-0.129438,0.853217,-0.145864,-0.157409,0.0918022,-0.0225241,0.0248847,-0.0846717,0.00946817,0.0577474,-0.00511062,-0.00537956,0.0342008,0.0241465,0.0333357,-0.0142805,0.00993242,-0.0149598,0.599229,0.656237,-0.0451028,-0.459852,0.0424344,-0.0168781,-0.000527352,0.0447975,-0.0908208,1.16457,-0.672705,-1.96689,0.577205,-0.46728,0.388642,-0.079572,0.0992745,0.159951,0.0110018,0.0172758,0.134782,0.10561,0.0846367,-0.0998334,0.118535,-0.169749
47.9674,0.756671,0.569002,3,7,0,-38.8386,6.71888,0.0300819,-0.0683174,0.189777,-0.108746,0.0739965,-0.0585253,0.00158188,-0.113907,0.857404,-0.147336,-0.179403,0.0995701,-0.0225827,0.032584,-0.0994475,0.0232083,0.0613786,-0.018468,-0.0104528,0.0104295,0.0196748,0.0379571,-0.0341515,0.02312,-0.0203628,0.595291,0.033886,-0.00231743,-0.0915337,0.00691003,0.0350773,-0.00748472,0.0142675,-0.0502695,1.19267,-0.714825,-2.26259,0.67438,-0.524477,0.49835,-0.102555,0.130942,0.171386,-0.0660903,-0.0521538,0.00571626,0.0385348,0.0524664,-0.203954,0.312379,-0.231057
48.7092,0.960233,0.569002,3,7,0,-36.6366,6.73218,0.028605,-0.0976175,0.161174,-0.0900571,0.104458,-0.0404924,0.0259671,-0.120697,0.861374,-0.116373,-0.175617,0.0847297,-0.0252614,0.0243074,-0.0807464,-0.00170348,0.0522248,0.0186533,0.01657,0.0355221,0.0167078,0.0256292,0.0138135,0.0207081,-0.0318033,0.599793,0.494375,-0.0309451,-0.285024,0.0194871,-0.00242871,0.00279018,0.0855582,-0.0502604,1.15564,-0.494588,-2.34797,0.471948,-0.466817,0.338497,-0.0694188,0.0709945,0.143158,0.108143,0.111675,0.170984,0.110687,0.104991,0.0247584,0.245587,-0.360871
43.1872,0.760529,0.569002,3,7,0,-33.4852,6.72315,0.0242174,-0.0712041,0.181418,-0.101006,0.0695297,-0.0653862,0.0118684,-0.125686,0.830678,-0.158255,-0.154672,0.100346,-0.0238676,0.0297968,-0.112589,0.0236962,0.0734337,0.00949026,0.00153966,0.00195317,0.0333738,0.0375032,-0.0377273,0.0197367,-0.0192815,0.583207,0.125309,-0.0101931,-0.118465,0.00957845,0.0569731,-0.0103778,0.0408964,-0.115725,1.16031,-0.734471,-1.89485,0.659204,-0.545854,0.460308,-0.114098,0.149346,0.205098,0.0114916,-0.02235,-0.027057,0.0957034,0.0392178,-0.224573,0.261879,-0.218787
46.9877,0.934597,0.569002,3,7,0,-29.5329,6.71579,0.0269839,-0.0905507,0.179125,-0.108952,0.106126,-0.0479372,0.00608894,-0.104282,0.823879,-0.139675,-0.17795,0.0832821,0.00150228,0.0213777,-0.106873,0.0195915,0.062549,0.0125051,0.00282916,0.0277468,0.0423987,0.0311358,-0.0203545,0.000880399,-0.0269012,0.594163,0.301199,-0.020562,-0.0180165,-0.00268635,0.0711729,-0.00586464,0.0104732,-0.0303904,1.1315,-0.613662,-2.25675,0.615447,-0.255323,0.330245,-0.107469,0.127782,0.174189,0.0429464,0.0112082,0.0783686,0.145778,0.0232482,-0.170409,-0.0539829,-0.305248
46.5783,0.928911,0.569002,3,7,0,-33.2917,6.75387,0.0254773,-0.0921519,0.18334,-0.0888026,0.0814212,-0.0486841,0.0260405,-0.122256,0.875378,-0.128612,-0.155112,0.0885914,-0.0535651,0.0335525,-0.0903515,0.00943495,0.061112,0.00735652,0.0107285,0.00743799,0.0121686,0.0386922,-0.00283932,0.0299642,-0.0147274,0.594189,0.443705,-0.0297977,-0.272696,0.0218724,-0.0243233,0.00145534,0.100728,-0.0946411,1.19534,-0.569021,-2.11834,0.398126,-0.793923,0.483014,-0.0755212,0.103295,0.168461,0.0623761,0.0802793,0.0769196,0.102736,0.161739,-0.0147731,0.434262,-0.167112
46.6816,0.907378,0.569002,3,7,0,-31.3611,6.70047,0.0362038,-0.0798697,0.161815,-0.105041,0.0960147,-0.0552175,-0.00121755,-0.123432,0.837442,-0.144304,-0.185395,0.0950755,0.00813376,0.023812,-0.0959962,0.0331437,0.0556417,-0.00698949,0.00327794,0.0293337,0.0303229,0.0355353,-0.0171862,0.0178021,-0.0363077,0.600713,0.198429,-0.0113238,-0.142868,0.00795889,0.0712084,-0.00820643,-0.0185235,-0.050233,1.15137,-0.671037,-2.25188,0.73868,-0.19208,0.361127,-0.0976599,0.145819,0.154982,-0.0059944,0.0157057,0.0880373,0.0974188,0.0495412,-0.155611,0.188512,-0.411983
41.5081,0.826603,0.569002,3,7,0,-29.9526,6.72404,0.0141439,-0.118921,0.195718,-0.0973248,0.0943831,-0.0555309,-0.00189701,-0.109879,0.861589,-0.104901,-0.158525,0.0965747,-0.0338201,0.0377693,-0.0940709,0.0346864,0.0393714,0.0161307,-0.00850246,0.026169,0.0175243,0.0333525,-0.00373946,0.0203324,-0.00182267,0.594895,0.7763,-0.0537194,-0.189106,0.0147033,0.0742934,-0.00822804,-0.00159039,-0.0454844,1.17491,-0.460323,-2.04305,0.512453,-0.610162,0.501441,-0.0770721,0.125265,0.108812,0.0880777,0.044123,0.155044,0.136192,0.152882,-0.000938825,0.315275,-0.0206818
43.3491,0.987742,0.569002,3,7,0,-28.2976,6.73244,0.036661,-0.0641054,0.152768,-0.0948103,0.0884035,-0.0488133,0.0369742,-0.128686,0.844248,-0.160386,-0.18292,0.0870766,-0.0114987,0.0244367,-0.0877837,-0.00893921,0.0740134,-0.00410365,0.017605,0.00861446,0.02776,0.0346312,-0.0239272,0.0212281,-0.0520316,0.596193,0.0299354,0.000514142,-0.245186,0.0169727,-0.0161813,0.00115863,0.120519,-0.0702234,1.15087,-0.758759,-2.35835,0.629133,-0.375607,0.383766,-0.0987292,0.0848314,0.206047,-0.0244058,0.00743176,-0.0305679,0.0381585,-0.00260403,-0.224151,0.202761,-0.590401
39.1643,0.811236,0.569002,3,7,0,-24.5702,6.73426,0.0134559,-0.117598,0.181542,-0.0945147,0.0957824,-0.0576298,0.00212675,-0.0980613,0.863556,-0.109945,-0.167173,0.104931,-0.0394568,0.0256161,-0.0648733,0.0309347,0.052007,0.015353,-0.0193654,0.041488,0.0150679,0.0292922,-0.0206502,0.0216411,-0.0127513,0.609678,0.766826,-0.0524489,-0.267641,0.0205419,0.0606196,-0.006866,0.0335218,0.0135202,1.15887,-0.546344,-2.15128,0.596782,-0.60016,0.400216,-0.0631403,0.135483,0.144583,0.0516802,-0.0305181,0.150596,0.0537423,0.0666545,-0.115531,0.308305,-0.144689
47.5276,0.954534,0.569002,3,7,0,-26.784,6.72604,0.0346957,-0.0931753,0.168236,-0.115171,0.0934786,-0.0641748,0.0305589,-0.12742,0.832993,-0.126077,-0.168359,0.0993597,-0.0319448,0.0356464,-0.0859918,0.0295067,0.039159,0.0148595,-0.0111833,0.045548,0.0377735,0.0303258,-0.00911495,0.0230857,-0.0340704,0.585272,0.215607,-0.0123663,-0.0699586,0.000303123,0.0830677,-0.00966655,0.10348,-0.0864661,1.13934,-0.563006,-2.1682,0.563896,-0.577334,0.464944,-0.0834928,0.116422,0.109464,0.066458,0.006835,0.173765,0.158814,0.0596526,-0.100993,0.277274,-0.386597
48.9085,1,0.569002,3,7,0,-38.2338,6.73214,0.0293033,-0.0835714,0.18257,-0.0890031,0.0914498,-0.0491736,0.00360178,-0.116132,0.863873,-0.140254,-0.179699,0.0807087,-0.0132471,0.0207984,-0.0813896,-0.0150373,0.0542583,0.00678936,0.0205645,0.000775739,0.000677655,0.0401288,-0.0240327,0.0161358,-0.0234534,0.596547,0.370191,-0.0239674,-0.291535,0.0239757,0.0199369,-0.00214293,0.0152479,-0.0201711,1.15756,-0.66532,-2.35374,0.545295,-0.344685,0.327518,-0.0832566,0.0431498,0.151201,0.0167912,0.0349905,-0.027993,-0.0393738,0.0759179,-0.164706,0.19471,-0.266125
48.8914,0.76456,0.569002,3,7,0,-32.02,6.72106,0.0288871,-0.0917789,0.171957,-0.105985,0.0908016,-0.0594423,0.0328724,-0.113632,0.842576,-0.121322,-0.171955,0.0922096,-0.0374635,0.0362064,-0.0986804,0.0408829,0.0580081,-0.00382316,-0.00482423,0.0364254,0.0464297,0.0277186,-0.0225138,0.0107566,-0.0371674,0.591035,0.323954,-0.0208209,-0.143106,0.00810252,0.0649006,-0.00796398,0.117634,-0.0721354,1.16087,-0.539192,-2.29329,0.530043,-0.655682,0.486862,-0.104417,0.165748,0.162004,-0.00862541,-0.0178483,0.0959101,0.145226,-0.00866056,-0.194328,0.0755034,-0.421738
47.4051,0.964928,0.569002,3,7,0,-38.9579,6.73005,0.0343603,-0.096381,0.186998,-0.0817022,0.0781995,-0.0523099,-0.00205974,-0.117706,0.851088,-0.150738,-0.165867,0.0856437,-0.00585335,0.0254061,-0.0786881,-0.00966134,0.0551658,-0.00589991,0.0159891,0.00301024,0.0106836,0.0486223,-0.0050096,0.0350053,-0.0123278,0.590159,0.60927,-0.0415431,-0.29821,0.0271825,0.0141353,-0.00345928,-0.0113587,-0.0364149,1.15499,-0.705818,-2.04991,0.570427,-0.317375,0.397837,-0.0618492,0.0549626,0.152373,0.0365124,0.104558,0.0746649,0.111792,0.209451,-0.0151169,0.519621,-0.139883
47.6075,0.933824,0.569002,3,7,0,-35.2346,6.72625,0.0300959,-0.0929388,0.192999,-0.0738965,0.0741903,-0.06941,0.00127851,-0.1161,0.85066,-0.15001,-0.165444,0.0826125,-0.00492469,0.0249407,-0.0785786,-0.00668254,0.0495884,-0.00275634,0.00553627,0.00545968,0.0303264,0.0443341,-0.00441369,0.0305393,-0.0297718,0.59352,0.620083,-0.0428476,-0.39804,0.0382448,0.0906374,-0.0132581,-0.00228175,-0.0353484,1.14814,-0.695235,-2.06859,0.570658,-0.305956,0.378367,-0.0689163,0.0542854,0.137674,0.0279702,0.0566693,0.0599484,0.167602,0.150777,-0.0572482,0.405375,-0.33782
46.4655,0.714172,0.569002,3,7,0,-27.5061,6.73293,0.02694,-0.0910472,0.156427,-0.118766,0.111577,-0.0346254,0.032143,-0.124562,0.853703,-0.115674,-0.178021,0.101625,-0.0419628,0.0343013,-0.097924,0.0315367,0.0639273,0.00488391,0.00488686,0.0317038,0.013064,0.0228315,-0.023543,0.0110265,-0.0237527,0.597426,0.186936,-0.00969038,-0.0402441,-0.00642253,-0.0355895,0.0069109,0.118046,-0.0844795,1.17522,-0.533682,-2.35902,0.580845,-0.678553,0.476209,-0.102361,0.154157,0.177432,0.0102486,-0.00146064,0.0711364,-0.00387313,-0.00416204,-0.168634,0.113575,-0.269522
45.017,0.893215,0.569002,3,7,0,-31.8543,6.72797,0.0275222,-0.0875885,0.174032,-0.0818827,0.0599258,-0.0553902,0.0258407,-0.134963,0.836789,-0.124759,-0.161732,0.0914546,-0.0101077,0.0288695,-0.0976904,0.00638578,0.0587018,-0.00897253,-0.0107477,0.0155025,0.0320597,0.0459869,0.0195253,0.012027,-0.0391503,0.60756,0.506029,-0.0343863,-0.321297,0.0290275,0.0107065,-0.005381,0.0620534,-0.115132,1.14962,-0.546466,-1.97277,0.620138,-0.399767,0.446574,-0.0830894,0.0938606,0.160886,0.0237503,0.0397185,0.123718,0.205881,0.184579,0.0285559,0.0904893,-0.444238
41.1908,0.5592,0.569002,3,7,0,-20.4649,6.70994,0.0187051,-0.0767983,0.163519,-0.0980934,0.125971,-0.0449543,0.00144212,-0.0946224,0.859724,-0.139899,-0.188577,0.0996422,-0.02833,0.0290648,-0.091842,0.0198781,0.0301313,0.0158343,0.00514787,0.027356,0.0198147,0.0161452,-0.0220588,0.0036929,-0.0169083,0.592122,0.161863,-0.00866181,-0.1778,0.00931532,0.0609969,-0.00263619,0.0230584,0.0125501,1.17318,-0.641935,-2.48657,0.617799,-0.490216,0.35401,-0.0953966,0.0837294,0.0849234,0.039644,0.000736722,0.0595345,0.0315311,-0.022598,-0.153308,0.0154616,-0.191858
41.3417,0.992714,0.569002,3,7,0,-28.6996,6.73245,0.0417615,-0.106519,0.18366,-0.0937731,0.0506645,-0.0574546,0.0300179,-0.144833,0.844141,-0.125885,-0.152946,0.0841585,-0.0165576,0.0352157,-0.089214,0.00598383,0.0847102,-0.0121283,0.00343072,0.00872865,0.0253576,0.0506019,-0.00630626,0.0380389,-0.0369627,0.598146,0.685533,-0.046665,-0.257551,0.0227759,-0.0185498,-0.00348493,0.0850302,-0.130529,1.15279,-0.585129,-1.90828,0.531772,-0.499824,0.557068,-0.0803953,0.128602,0.233881,0.000564172,0.0476043,0.0667876,0.138955,0.165706,-0.0753772,0.505226,-0.419415
41.756,0.951074,0.569002,3,7,0,-23.7833,6.7125,0.0321659,-0.103609,0.168458,-0.116277,0.0955136,-0.0957402,0.000657764,-0.114691,0.844281,-0.121064,-0.156915,0.0945133,-0.0379776,0.0142953,-0.105717,0.0197926,0.0512913,0.00516853,-0.00813284,0.0180582,0.00473198,0.0330718,-0.0230467,0.0141469,-0.00595478,0.590314,0.357662,-0.020748,-0.137031,0.00467652,0.25559,-0.0299179,0.00976838,-0.0891802,1.16408,-0.539105,-2.01405,0.56545,-0.590352,0.281312,-0.100946,0.110263,0.142535,0.0159576,-0.0178553,0.0602193,0.00669811,0.0827497,-0.121362,0.207544,-0.0675688
46.4992,0.96046,0.569002,3,7,0,-26.3778,6.7372,0.0413552,-0.0729149,0.172958,-0.0912443,0.0949633,-0.0241134,0.0150373,-0.134543,0.844104,-0.138077,-0.177049,0.0881215,-0.00270236,0.01969,-0.0886633,-0.00376329,0.0529148,-0.0116561,-0.00825577,0.0267421,0.0278761,0.0384703,-0.0246317,0.0361111,-0.0447842,0.604449,0.225203,-0.0126008,-0.228214,0.0171592,-0.0915273,0.0119877,0.0371307,-0.0816358,1.14905,-0.649116,-2.18589,0.6669,-0.284886,0.34314,-0.0948993,0.0655669,0.148209,-0.0358665,-0.0333554,0.0650481,0.0702079,0.0434965,-0.194133,0.455176,-0.508166
50.7651,0.985391,0.569002,3,7,0,-41.9734,6.71674,0.0228735,-0.116242,0.179192,-0.0986779,0.0843406,-0.0710382,0.0239055,-0.120659,0.849687,-0.113797,-0.170438,0.101649,-0.0377387,0.0310256,-0.0857823,0.0193365,0.0642386,0.0114391,0.0177041,0.0178093,0.0329844,0.029423,-0.00732672,0.0216769,-0.0143075,0.590884,0.715289,-0.0489453,-0.224617,0.0168173,0.0938252,-0.0123483,0.0872618,-0.0773063,1.15706,-0.513575,-2.22332,0.561071,-0.629385,0.428342,-0.0738791,0.129572,0.177588,0.0771306,0.0987048,0.101283,0.175728,0.100908,-0.0474518,0.304945,-0.162347
50.5509,0.969604,0.569002,3,7,0,-41.6902,6.73652,0.0463427,-0.0757041,0.168133,-0.0820532,0.10034,-0.0394235,0.00758389,-0.121844,0.836997,-0.150614,-0.167387,0.0790494,-0.0322011,0.0337782,-0.0995307,0.00340647,0.0486448,0.00886785,-0.00322731,0.0165638,0.0153342,0.0279452,-0.0146809,0.0173982,-0.0428724,0.599614,0.344575,-0.0204053,-0.283509,0.0224061,-0.0081908,0.00233411,0.0349712,-0.082142,1.15061,-0.674289,-2.27797,0.458409,-0.585406,0.462926,-0.106023,0.0747761,0.135536,0.00879525,-0.0354151,0.0160884,0.00633377,0.00914155,-0.157736,0.165603,-0.486472
50.615,0.893178,0.569002,3,7,0,-39.3062,6.72331,0.0127776,-0.107277,0.18397,-0.1111,0.0793429,-0.0688296,0.0251991,-0.117316,0.858536,-0.115623,-0.175157,0.105971,-0.0143629,0.02245,-0.0831014,0.0194519,0.0611781,0.00058746,0.0121729,0.0235371,0.0290499,0.0428467,-0.0139435,0.0236842,-0.0117791,0.589821,0.465417,-0.0328219,-0.127109,0.00799684,0.0855427,-0.0119446,0.0776911,-0.042856,1.16469,-0.542159,-2.12271,0.696017,-0.390513,0.35692,-0.0708663,0.124435,0.169651,0.0506052,0.0895498,0.127188,0.16256,0.148508,-0.0748885,0.3429,-0.133657
52.0538,1,0.569002,3,7,0,-43.8772,6.74279,0.0422788,-0.0892288,0.165869,-0.0838975,0.0988421,-0.0461067,0.00374017,-0.126813,0.848703,-0.133251,-0.155988,0.0915963,-0.0373601,0.0274929,-0.0889176,0.0195467,0.0451662,0.00157839,0.00894285,0.0128333,0.0273964,0.0258923,-0.0243098,0.0154723,-0.0438171,0.599992,0.522033,-0.0322563,-0.331858,0.0254953,0.0104452,-0.00019432,0.024181,-0.0958225,1.14901,-0.611979,-2.04309,0.556478,-0.591203,0.366931,-0.100085,0.103672,0.126927,-0.0152241,-0.0179567,-0.0177374,0.0346524,-0.0305565,-0.21389,0.132924,-0.497191
