# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_beta_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_full_pdw2_all_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,gamma.1,gamma.2,gamma.3,gamma.4
2740.78,0.880945,0.366935,4,31,0,-2700.53,-1.78468,-1.5668,-1.40012,-1.28654,-1.40868,-1.16769,-1.62636,-1.42976,-1.98998,-1.59353,-1.38958,-1.1009,-1.41035,-1.10924,-1.7588,-2.06202,-1.31799,-1.62414,-1.21257,-1.71488,-1.60897,-1.36221,-1.58059,-1.78935,-1.61596,-1.59712,-1.38248,-1.70441,-1.4289,-1.21158,-1.76079,-1.77063,-1.35771,-1.89101,-0.834592,-1.72044,-1.74118,-1.42231,-1.10294,-1.3817,-1.86296,-1.22213,-2.18493,-1.66175,-1.40281,-1.41528,-2.2795,-0.861288,-1.46157,-1.43873,-1.12112,-1.32397,0.0684459,-0.00376836,0.0320838,-0.128556,0.00731619,-0.00762431,-0.136883,0.0263159,0.0144388,-0.0112146,0.00557038,0.035678,-0.0759244,-0.134212,-0.159838,0.105048,-0.0699297,0.0256987,-0.0489389,0.00747821,0.0829913,-0.0190088,-0.0136587,0.0278687,0.0432582,0.00500028,0.0164826,0.0239008,-0.00889494,0.28767,19.4199,0.62115,-0.0450028,0.0412949,-0.0076356,-0.0439744,0.00137257,0.123571,-0.00642786,0.113091,-0.654468,-2.19456,0.505246,-0.90667,0.421291,-0.0321209,0.131725,0.226558,0.00546355,0.0498283,0.181085,0.271681,0.0744133,0.0955722,0.35358,-0.100931,-0.0141221,-0.00886703,0.365293,-0.023994
2738.2,0.811858,0.366935,4,15,0,-2697.13,-1.55245,-1.55386,-1.32069,-1.54013,-1.55831,-1.39567,-1.66331,-1.43672,-1.89084,-1.38783,-1.37431,-1.32086,-1.22908,-1.2411,-1.70157,-1.3527,-1.49743,-1.68003,-1.1691,-1.80769,-1.4191,-1.2208,-1.51024,-1.74779,-1.61289,-1.44645,-1.36148,-1.68035,-1.62754,-1.08599,-1.63381,-1.51942,-1.32834,-1.82196,-0.749953,-1.53908,-1.72447,-1.31031,-1.41118,-1.60139,-1.97887,-1.06534,-1.99714,-1.64557,-1.33606,-1.47958,-1.75033,-1.12011,-1.51011,-1.29011,-1.25914,-1.34953,-0.0406814,0.08433,0.0460304,-0.0374069,0.0330614,0.0435685,-0.11257,0.0547894,0.0118882,-0.0113712,-0.00659834,0.0335863,-0.0605854,-0.159156,-0.165946,0.0873456,-0.0827455,0.00391213,-0.0620375,0.0157762,0.0492108,0.00172938,-0.0171488,-0.000584738,0.0132174,0.0355802,-0.00518157,0.0201657,-0.025738,0.266679,18.1607,0.17875,-0.0131802,-0.165153,0.0177222,-0.039992,0.000808892,0.087455,-0.0199876,0.128684,-0.750336,-2.43159,0.368233,-0.931168,0.175208,-0.058605,0.098908,0.136126,0.00435943,-0.0392376,0.0119533,0.0668725,0.107886,-0.064,0.252348,-0.292048,-0.0363592,0.0353076,0.376511,-0.00698175
2728.72,0.810454,0.366935,4,15,0,-2691.11,-1.72427,-1.63333,-1.34621,-1.22818,-1.46662,-1.18532,-1.59162,-1.50481,-2.02393,-1.59973,-1.39257,-1.04903,-1.34922,-1.09729,-1.80936,-2.36659,-1.24162,-1.73852,-1.29414,-1.81923,-1.41213,-1.21565,-1.53308,-1.73723,-1.61561,-1.61006,-1.25732,-1.70889,-1.4726,-1.21544,-1.60021,-1.80784,-1.49511,-1.9605,-0.88752,-1.58104,-1.73156,-1.3948,-0.974063,-1.39334,-1.53002,-1.30416,-1.70331,-1.65319,-1.40404,-1.26971,-1.64247,-0.854796,-1.47551,-1.36152,-1.10129,-1.31106,0.026588,0.000307174,-0.0284952,-0.0934791,0.0015357,0.0115321,-0.143531,0.0423836,-0.00324246,-0.00365257,-0.000921676,0.0228537,-0.0590883,-0.096465,-0.164496,0.100346,-0.0646471,0.0373625,-0.0422884,0.0113725,0.0704327,-0.0293639,-0.0129561,0.0257351,0.0170275,8.27293e-05,-0.00696992,0.0148128,-0.0149779,0.280881,18.9589,0.580381,-0.0403506,-0.231615,0.0178685,-0.0841527,0.00396162,0.0973032,0.00684322,0.110182,-0.525067,-2.27724,0.517411,-0.854445,0.528231,-0.0447009,0.121724,0.193353,-0.0794539,-0.0328086,0.0793792,0.0515668,-0.0346427,-0.0549667,0.195268,-0.169954,-0.018934,0.00837847,-0.116015,-0.0174472
2727.89,0.884801,0.366935,4,15,0,-2680.97,-1.67812,-1.57007,-1.32497,-1.27539,-1.46038,-1.21417,-1.57761,-1.4668,-1.90957,-1.53968,-1.31857,-0.954612,-1.34561,-1.16209,-1.76938,-2.50565,-1.31544,-1.65406,-1.29721,-1.77806,-1.40415,-1.14978,-1.52825,-1.78467,-1.57411,-1.66956,-1.33932,-1.64016,-1.52256,-1.21357,-1.52085,-1.83432,-1.40001,-1.89564,-0.829791,-1.8219,-1.7387,-1.32307,-1.05594,-1.3026,-1.64782,-1.3263,-1.76923,-1.59791,-1.41409,-1.39318,-1.888,-0.880825,-1.44671,-1.44753,-1.11714,-1.21851,0.0331153,0.00462477,-0.00635983,-0.00371166,0.0144581,0.0145828,-0.137162,0.0331639,-0.00499096,-0.0035501,0.000685309,0.0289548,-0.0599684,-0.120493,-0.146374,0.098871,-0.0728392,0.024884,-0.0657285,0.00814296,0.0628091,-0.0132755,-0.00390927,0.0256978,0.00474663,0.0149263,-0.014376,0.0375818,-0.0079455,0.291986,19.3491,0.455902,-0.0322122,-0.0589513,0.00262688,-0.0740545,0.00304431,0.105236,-0.0193185,0.129041,-0.58207,-2.00343,0.453488,-0.917338,0.401145,-0.0605044,0.103785,0.173121,-0.018383,0.0129434,0.103482,0.025169,0.0488284,-0.0524086,0.571204,-0.0901574,0.0163263,0.00420677,-0.0431083,-0.000692755
2728.3,0.762124,0.366935,4,15,0,-2673.07,-1.66721,-1.47342,-1.31704,-1.33237,-1.59101,-1.2947,-1.68316,-1.46749,-1.67971,-1.52909,-1.30686,-1.25866,-1.31064,-1.17541,-1.6347,-0.927745,-1.28308,-1.52673,-1.08131,-1.92089,-1.43852,-1.33409,-1.68371,-1.60626,-1.47095,-1.36582,-1.30598,-1.50208,-1.35695,-1.25324,-1.90382,-1.61823,-1.36509,-1.86671,-0.857715,-1.38073,-1.66499,-1.24462,-1.23697,-1.50407,-1.75762,-1.09876,-1.96531,-1.70357,-1.33846,-1.19446,-1.91655,-0.922912,-1.42588,-1.19603,-0.980088,-1.13852,-0.0247681,0.0739239,-0.0720328,-0.106488,0.00732625,-0.00197356,-0.122715,0.0201051,0.0219424,-0.0204686,0.0236591,0.0074261,-0.0668159,-0.11425,-0.162693,0.0950823,-0.0694843,0.0297496,-0.0360263,0.00935455,0.0532725,0.00435997,-0.0183717,0.0337189,0.0371575,0.0264918,-0.0029498,0.00470454,-0.0228876,0.22513,17.9439,0.417125,-0.0295993,-0.023678,-0.00198843,-0.00310843,-0.00197483,0.170987,-0.0356211,0.0878389,-0.570311,-2.29689,0.411286,-0.857668,0.426196,-0.0338631,0.0934935,0.14721,0.0334508,-0.0132254,0.141245,0.171399,0.0638738,-0.0632,0.0162995,-0.259705,-0.0462695,0.0602253,-0.423568,-0.0198752
2732.5,0.99827,0.366935,4,15,0,-2690.97,-1.50131,-1.7903,-1.43647,-1.63816,-1.58327,-1.21372,-1.82255,-1.3551,-1.90347,-1.4815,-1.41859,-1.25897,-1.26311,-1.35098,-1.74038,-1.5846,-1.51575,-1.66379,-1.22297,-1.84259,-1.42277,-1.28378,-1.60124,-1.86697,-1.65359,-1.52117,-1.46242,-1.8388,-1.69461,-1.53287,-1.69645,-1.57647,-1.34242,-1.89172,-0.869094,-1.8007,-1.64492,-1.47446,-1.36806,-1.50471,-1.96243,-1.09543,-2.32718,-1.90847,-1.37253,-1.62515,-1.70999,-0.892019,-1.43724,-1.28011,-1.10416,-1.40597,0.0105641,0.0626111,0.0423578,-0.0780909,0.0151968,0.0347412,-0.119845,0.0570809,0.0317275,-0.00378854,-0.00252184,0.0531232,-0.0696418,-0.159044,-0.162219,0.0975494,-0.0903585,0.0378996,-0.0350754,0.0132982,0.0504899,0.00555439,-0.032205,0.00140379,0.0364125,0.018078,-0.00123327,0.0133799,0.00136548,0.27468,19.7218,0.255496,-0.0190548,-0.165225,0.0155445,-0.0749361,0.00702701,0.118426,0.0529374,0.111096,-0.804959,-2.40448,0.351301,-1.08796,0.527298,-0.0235542,0.0959037,0.139021,0.029327,-0.0454866,0.061059,0.217133,0.0925786,0.0118923,0.213937,0.0154941,-0.0249522,0.0246681,0.3903,-0.0145751
2736.77,0.689854,0.366935,3,7,0,-2686.79,-1.52743,-1.81522,-1.41687,-1.5726,-1.61278,-1.21319,-1.79266,-1.3458,-1.91454,-1.46233,-1.46364,-1.24969,-1.28133,-1.30918,-1.74324,-1.56449,-1.55713,-1.68431,-1.20349,-1.78147,-1.52032,-1.24825,-1.64721,-1.82736,-1.64464,-1.52125,-1.43839,-1.85997,-1.73448,-1.43659,-1.64759,-1.60768,-1.38832,-1.8589,-0.830388,-1.83461,-1.7108,-1.45798,-1.33166,-1.53152,-1.8974,-1.11055,-2.33803,-1.86525,-1.39573,-1.60659,-1.63161,-0.923958,-1.43026,-1.34061,-1.07611,-1.33807,-0.0103424,0.0672987,0.0425205,-0.0595203,0.016873,0.0323517,-0.127371,0.0494889,0.0301962,-0.0149526,0.00825807,0.0566303,-0.0704479,-0.148084,-0.159168,0.0913405,-0.0816019,0.0327532,-0.0380049,0.0086044,0.0479651,0.00516134,-0.0280809,0.00565488,0.0361964,0.010881,0.00635512,0.0120763,-0.00393825,0.273206,19.5141,0.19748,-0.0137306,-0.145621,0.0119202,-0.00993299,-0.000514834,0.143353,0.0625171,0.10201,-0.734368,-2.35549,0.346006,-0.986011,0.45651,-0.0266954,0.0837114,0.131556,0.0330006,-0.0305655,0.0755646,0.215391,0.0696748,0.0389647,0.180054,-0.0446872,-0.028868,0.0270213,0.372859,-0.0111091
2731.79,0.684459,0.366935,4,15,0,-2687.26,-1.7351,-1.45106,-1.34948,-1.3917,-1.55087,-1.27684,-1.57565,-1.32312,-1.96215,-1.51308,-1.43534,-1.22518,-1.30011,-1.05117,-1.68245,-1.60479,-1.27633,-1.67136,-1.21394,-1.81481,-1.30593,-1.25692,-1.53849,-1.61096,-1.5579,-1.56906,-1.2048,-1.55064,-1.32015,-1.10179,-1.78669,-1.60381,-1.38866,-1.82103,-0.854338,-1.4431,-1.73177,-1.18643,-1.30124,-1.36461,-2.07428,-1.16107,-1.79002,-1.46143,-1.35938,-1.09129,-2.38024,-0.976425,-1.57627,-1.45942,-1.18249,-1.47179,0.0288503,0.0821955,-0.0227376,-0.120264,0.034023,-0.00372089,-0.112262,0.0213927,0.0331942,-0.0201147,0.00330336,0.0263283,-0.0641181,-0.148291,-0.158839,0.0935048,-0.0689666,0.024745,-0.0634774,0.0133894,0.0862669,-0.0210594,-0.0233803,0.0190421,0.0133646,0.0237971,-0.0106545,0.0216179,-0.0215752,0.248939,18.5318,0.516266,-0.0358264,0.0469676,-0.00698249,0.0189326,-0.00397043,0.115301,-0.0233292,0.135462,-0.736964,-2.21561,0.459478,-0.911366,0.458065,-0.0631046,0.145971,0.237348,-0.0602147,-0.0590182,0.0670315,0.0475067,0.0517763,-0.0821588,0.285691,-0.244814,-0.0265145,0.0524386,-0.0467334,-0.0224464
2739.45,1,0.366935,4,15,0,-2698.1,-1.62036,-1.51356,-1.43015,-1.33967,-1.67655,-1.35479,-1.49098,-1.49621,-1.90288,-1.516,-1.17475,-1.27023,-1.23544,-1.21451,-1.70762,-1.64113,-1.40438,-1.58894,-1.31864,-1.90158,-1.61002,-1.31877,-1.64347,-1.67925,-1.43484,-1.60279,-1.37657,-1.56368,-1.44152,-1.03037,-1.63601,-1.63879,-1.38977,-1.9418,-0.903166,-1.59546,-1.77675,-1.36842,-1.28525,-1.50781,-1.6548,-1.22481,-2.00314,-1.5831,-1.28478,-1.45346,-1.87748,-1.01852,-1.53631,-1.34438,-1.2075,-1.16864,0.0178006,0.067897,-0.00988366,-0.026127,0.0111923,0.013552,-0.11587,0.027801,0.0181587,0.0022173,0.000899866,0.0144961,-0.0961381,-0.144088,-0.160769,0.0959671,-0.0696217,0.0441752,-0.0489672,0.00188401,0.0543624,3.42716e-05,-0.0090497,0.0221008,0.011935,0.00416165,-0.000368848,0.016928,-0.00351743,0.194981,17.985,0.338996,-0.0263061,0.0702,-0.00712511,-0.0963562,0.00834205,0.105613,-0.0321993,0.0813792,-0.714669,-2.28827,0.406021,-0.910705,0.572679,-0.0418958,0.0797779,0.148954,0.0197496,0.00774771,0.103151,0.0733005,0.0278991,0.00936296,0.257443,-0.0399122,0.00147885,0.0402904,-0.0465599,-0.00487643
2731.74,0.719423,0.366935,4,15,0,-2699.9,-1.72767,-1.63881,-1.41754,-1.4037,-1.47135,-1.3022,-1.6449,-1.48627,-1.90595,-1.48644,-1.60917,-1.23055,-1.37166,-1.29212,-1.71703,-2.07144,-1.62088,-1.67768,-1.20141,-1.84446,-1.46036,-1.11843,-1.63691,-1.90115,-1.48191,-1.45521,-1.42345,-1.90862,-1.54249,-1.08868,-1.41318,-1.68243,-1.29013,-2.02484,-0.827745,-1.52619,-1.7932,-1.3347,-1.39869,-1.4729,-1.97407,-1.165,-2.31033,-1.7074,-1.45174,-1.33823,-1.8454,-1.0102,-1.52955,-1.30264,-1.06405,-1.4562,-0.026956,0.0528577,0.0534366,-0.0921507,0.0151899,0.00773587,-0.119709,0.0767435,0.00698656,-0.00401051,-0.00662904,0.036749,-0.08981,-0.139394,-0.175653,0.0999622,-0.0607508,0.0215275,-0.0364459,0.0261092,0.0665092,-0.01458,0.0069334,0.00730099,0.0287638,-0.00263456,-4.19945e-05,0.00704345,-0.00249762,0.265037,18.5554,0.907725,-0.0658396,-0.364622,0.0380112,-0.0813034,0.00473626,0.0822828,0.0278658,0.0773104,-0.71588,-2.46755,0.529282,-0.746333,0.31605,-0.0306544,0.146953,0.182296,-0.0175693,0.0432865,0.0442969,0.14198,-0.00927448,0.00211184,0.10451,-0.0283404,-0.0505393,0.0166181,0.485995,-0.0171993
2737.4,0.890962,0.366935,4,15,0,-2685.6,-1.73713,-1.49968,-1.42305,-1.46539,-1.53553,-1.29235,-1.60278,-1.47967,-1.97355,-1.45621,-1.27726,-1.22208,-1.23663,-1.03946,-1.68344,-1.92261,-1.26828,-1.64999,-1.27543,-1.68842,-1.36746,-1.33303,-1.41185,-1.61564,-1.56391,-1.68839,-1.37433,-1.56579,-1.41761,-1.35477,-1.47016,-1.65805,-1.30474,-1.92562,-0.894966,-1.61613,-1.71153,-1.33446,-1.20005,-1.46625,-1.82932,-1.0506,-1.5365,-1.66188,-1.28163,-1.60835,-1.82808,-1.05068,-1.60325,-1.37409,-1.20969,-1.0998,0.066213,0.0383403,0.0199324,0.000684058,0.0278167,0.0338178,-0.114844,0.0147776,0.0272749,0.000573907,-0.00834707,0.00879421,-0.0826616,-0.135215,-0.151998,0.0929374,-0.0749446,0.0270103,-0.0719243,0.0115605,0.0620364,0.00924961,-0.0266088,0.0153846,0.0117539,0.0200706,0.00264655,0.0285131,-0.0152685,0.225128,18.2432,-0.0548118,0.00339129,0.182975,-0.0200332,-0.0654743,0.00624168,0.0676057,-0.0831021,0.109862,-0.635364,-2.16602,0.388804,-0.960836,0.441907,-0.0620496,0.109032,0.170212,0.0388541,-0.0363129,0.0943664,0.088948,0.0931724,0.0118035,0.41007,-0.173251,0.0340895,0.0161189,0.146095,0.000127675
2737.22,0.838784,0.366935,4,15,0,-2692.89,-1.65193,-1.69563,-1.31022,-1.3226,-1.51627,-1.15454,-1.71512,-1.40206,-1.85595,-1.55764,-1.63266,-1.24894,-1.42868,-1.32021,-1.75232,-1.75924,-1.53837,-1.58311,-1.18872,-1.90424,-1.47324,-1.23431,-1.64128,-1.89007,-1.59105,-1.42125,-1.43205,-1.94201,-1.55486,-0.982364,-1.64602,-1.63364,-1.32103,-1.84736,-0.788213,-1.42508,-1.79679,-1.26114,-1.15412,-1.48512,-1.97062,-1.33286,-2.38767,-1.76275,-1.41255,-1.36702,-1.96345,-0.952638,-1.36172,-1.42072,-1.08071,-1.3868,-0.0212426,0.0339537,0.0007275,-0.124647,0.0149671,0.0148848,-0.138174,0.0663,0.00437958,-0.00755741,0.015284,0.0300625,-0.0798707,-0.150609,-0.175616,0.118008,-0.082989,0.0389961,-0.025371,0.0164759,0.0672996,-0.0230006,0.0112523,0.0209468,0.0237195,0.00911932,0.00284598,0.0205088,-0.0173246,0.280949,19.4554,0.685914,-0.0499713,-0.31023,0.0303557,-0.11053,0.00694063,0.175177,0.0171266,0.100198,-0.785916,-2.43749,0.543974,-1.0016,0.513268,-0.0206502,0.128532,0.184528,-0.0255045,0.0701598,0.0998757,0.123495,0.0330851,-0.00106095,0.278961,-0.196582,-0.0565638,0.0198831,0.130463,-0.0232645
2741.69,0.99775,0.366935,4,15,0,-2708.9,-1.57511,-1.53363,-1.46062,-1.4695,-1.53022,-1.25965,-1.61991,-1.35087,-1.94112,-1.42148,-1.34319,-1.24979,-1.26768,-1.08021,-1.7063,-1.87615,-1.19945,-1.6193,-1.28522,-1.77879,-1.46888,-1.23494,-1.43037,-1.69212,-1.45481,-1.74198,-1.35125,-1.58288,-1.46607,-1.50027,-1.49396,-1.73111,-1.28173,-1.91241,-0.92431,-1.62312,-1.79255,-1.40795,-1.24155,-1.49693,-1.62641,-1.03869,-1.6133,-1.66543,-1.28967,-1.45501,-1.96912,-0.999293,-1.64851,-1.46426,-1.18214,-1.2654,0.0396413,0.0644114,0.0176746,-0.0484755,0.0180072,0.0296846,-0.130809,0.0383327,0.018179,-0.0255552,-0.0292667,0.0179226,-0.0692721,-0.140739,-0.166695,0.0919872,-0.0869637,0.0198126,-0.0596692,0.00878603,0.0688546,-0.00198803,-0.0379436,0.00991523,0.0247,0.0199508,0.00462619,0.0221587,-0.0125156,0.233081,18.5234,0.217304,-0.0148781,-0.11118,0.00736373,0.0292257,-0.00707894,0.0156998,-0.0627779,0.126778,-0.680209,-2.4591,0.364063,-1.05161,0.385284,-0.0490605,0.112184,0.18878,0.00610445,-0.0632622,0.0856114,0.157954,0.0971086,0.0214883,0.317044,-0.142014,0.0027272,0.031611,0.178809,-0.00904763
2736.66,0.715432,0.366935,4,15,0,-2694.78,-1.90789,-1.73772,-1.20022,-1.26704,-1.49775,-1.25101,-1.62547,-1.43583,-1.79064,-1.53978,-1.40924,-1.19888,-1.30649,-1.22771,-1.72822,-1.83484,-1.5006,-1.64599,-1.11693,-1.81707,-1.38856,-1.22953,-1.62597,-1.80885,-1.71184,-1.40596,-1.44189,-1.79803,-1.44582,-0.745019,-1.54337,-1.6111,-1.25869,-1.91666,-0.787104,-1.46301,-1.63798,-1.28254,-1.36955,-1.5387,-2.23994,-1.31502,-2.1308,-1.70053,-1.36353,-1.27541,-1.93696,-0.918013,-1.35662,-1.32151,-1.15545,-1.36477,-0.00287467,0.0641487,-0.0925231,-0.0527725,0.0156362,0.00167181,-0.112919,0.0402054,-0.000760336,-0.00911682,0.0313195,0.0246332,-0.0645964,-0.13752,-0.151389,0.0971419,-0.0515194,0.023086,-0.0275508,0.0181691,0.0641261,-0.0184444,0.00554356,0.029359,0.0297474,0.00702981,0.0109425,0.0139419,-0.0047986,0.30037,19.032,0.549513,-0.0408675,-0.115119,0.0119083,-0.0865538,0.00459513,0.189497,0.0125292,0.0945323,-0.691141,-2.02878,0.504067,-0.663384,0.340153,-0.0148722,0.127741,0.175104,0.00796881,0.0900727,0.166148,0.190563,0.0658171,0.0637863,0.207235,-0.0544496,-0.0138911,0.0594568,-0.628371,-0.00984964
2737.28,0.774825,0.366935,4,15,0,-2689.6,-1.64005,-1.39433,-1.39946,-1.39756,-1.56214,-1.23011,-1.61976,-1.38885,-2.11267,-1.59132,-1.33928,-1.12994,-1.3141,-0.918587,-1.71737,-1.66256,-1.31958,-1.64336,-1.25181,-1.88766,-1.52317,-1.29441,-1.49283,-1.69145,-1.53344,-1.63485,-1.19519,-1.54618,-1.45127,-1.50498,-1.79521,-1.80508,-1.45727,-1.89517,-0.846919,-1.5427,-1.7898,-1.29878,-1.24495,-1.54986,-1.73741,-0.988655,-2.02576,-1.75308,-1.34771,-1.4639,-2.19983,-0.961589,-1.56004,-1.38325,-1.08287,-1.24801,0.0122571,0.0636364,0.0372387,-0.109245,0.0221753,0.0344561,-0.126072,0.0428365,0.0294248,-0.00809139,-0.0115426,0.0202784,-0.0854525,-0.131544,-0.154266,0.08512,-0.0914205,0.0329298,-0.079356,0.016604,0.0623375,-0.00308153,-0.0337519,0.00863286,0.0142163,0.0260417,-0.0131003,0.0174096,-0.0291466,0.28875,18.3034,0.221291,-0.0149075,-0.097536,0.00658535,-0.0157629,0.000433285,0.0726518,-0.0727644,0.112617,-0.621124,-2.31787,0.301322,-1.13854,0.51519,-0.0828553,0.118997,0.172407,-0.035824,-0.113768,0.0096595,0.0293185,0.034242,-0.117593,0.200393,-0.330726,-0.0352504,0.0268601,0.383872,-0.0203899
2730.95,0.744278,0.366935,4,15,0,-2689.92,-1.57561,-1.25278,-1.3474,-1.39009,-1.58072,-1.38645,-1.6398,-1.36071,-2.05673,-1.46467,-1.47077,-1.12791,-1.24985,-0.945246,-1.7184,-1.82231,-1.33124,-1.62891,-1.21851,-1.94539,-1.57872,-1.27186,-1.51762,-1.67316,-1.52901,-1.59309,-1.20407,-1.6607,-1.50649,-1.32643,-1.75756,-1.76075,-1.41701,-1.87663,-0.87266,-1.56968,-1.69062,-1.2551,-1.36915,-1.55265,-1.89419,-0.969992,-2.10769,-1.72781,-1.35,-1.4533,-1.98822,-0.910308,-1.56213,-1.41098,-1.1593,-1.33428,-0.000452401,0.129842,0.0310585,-0.131869,0.0228207,0.0220032,-0.100722,0.0551257,0.0150561,-0.017054,-0.00927249,0.0357729,-0.0714611,-0.137039,-0.158699,0.0830663,-0.0845835,0.0470263,-0.0550065,0.0040695,0.0757359,-0.00920367,-0.0356105,0.0295802,0.0115055,0.0138419,-0.0234201,0.02682,-0.0212169,0.294229,18.5691,0.513553,-0.0373953,-0.234416,0.02441,-0.00210296,-0.00376205,0.0947452,0.0138416,0.117208,-0.696143,-2.38282,0.285089,-1.10484,0.682941,-0.0626699,0.112728,0.209342,-0.0536012,-0.120414,0.069365,-0.00273194,-0.0205879,-0.143981,0.368434,-0.240748,-0.0485964,0.0652401,0.361068,-0.0246124
2730.41,0.977454,0.366935,4,15,0,-2692.08,-1.86565,-1.91726,-1.29666,-1.44229,-1.35881,-1.18882,-1.59042,-1.52426,-1.83428,-1.49323,-1.33707,-1.30189,-1.2832,-1.45277,-1.77253,-1.87609,-1.42531,-1.6113,-1.17175,-1.83373,-1.33386,-1.24305,-1.55975,-1.8005,-1.60469,-1.43875,-1.42233,-1.8247,-1.50492,-1.11653,-1.53977,-1.57017,-1.37322,-1.88483,-0.739409,-1.52105,-1.74762,-1.3366,-1.21089,-1.569,-1.73729,-1.33394,-1.90442,-1.60227,-1.35847,-1.36497,-2.2491,-1.00486,-1.4919,-1.34915,-1.04434,-1.27225,-0.0190339,0.0285237,-0.0778759,-0.00667386,-0.000840915,0.0108145,-0.113481,0.0232715,-0.00129723,0.00916115,-0.00373961,0.0135204,-0.0647235,-0.130761,-0.152482,0.0719962,-0.0822591,0.0160236,-0.0586207,0.0246918,0.0501898,-0.00723868,0.0117614,0.00768786,0.0389582,0.0185449,0.0153104,0.00955544,-0.0147546,0.308793,18.8462,0.333506,-0.0271082,0.119131,-0.0121668,-0.141795,0.0121116,0.0812833,-0.0832409,0.10838,-0.56675,-2.34627,0.200687,-0.946707,0.238983,-0.0432208,0.121297,0.13735,0.0366456,0.101536,0.0944806,0.239241,0.102299,0.0592818,0.113122,-0.16742,-0.00683471,0.035577,-0.566778,-0.00124563
2731.22,0.917983,0.366935,4,15,0,-2686.02,-1.7968,-1.62601,-1.43389,-1.72034,-1.5544,-1.1728,-1.77497,-1.42131,-2.04036,-1.59965,-1.44925,-1.17054,-1.41152,-1.39614,-1.7177,-1.78151,-1.33876,-1.67551,-1.18957,-1.8667,-1.45313,-1.19602,-1.53584,-1.68411,-1.77182,-1.63913,-1.44358,-1.8133,-1.52133,-0.987464,-1.64,-1.66049,-1.40515,-1.88935,-0.817127,-1.51706,-1.67916,-1.42319,-1.21801,-1.56506,-2.3428,-1.34454,-1.878,-1.73962,-1.35085,-1.35301,-1.95847,-0.928596,-1.47667,-1.4519,-1.14088,-1.12708,0.0154208,0.0108495,-0.0297249,0.0670649,0.00828422,0.0313969,-0.13949,0.0450785,0.0198496,0.0114595,-0.0115768,0.00430423,-0.099919,-0.147734,-0.171784,0.112292,-0.0813809,0.0388347,-0.0546273,0.00428025,0.06874,-0.00705775,0.00643017,0.0136689,0.0230445,0.0230426,0.00570087,0.0040813,-0.00589282,0.353904,19.1123,0.292019,-0.0228878,-0.0510779,0.00297916,-0.153552,0.0150572,0.0730437,-0.0829642,0.092499,-0.722143,-2.39103,0.486168,-1.02139,0.528335,-0.0416321,0.103974,0.188303,0.0257498,0.0740813,0.100236,0.152085,0.108064,0.0217557,0.0493481,-0.0668657,0.0349293,0.012827,-0.286205,0.0125172
