# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/vi_beta_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_full_pdw2_all_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,gamma.1,gamma.2,gamma.3,gamma.4
2736.91,0.539143,0.340857,4,15,0,-2687.84,-1.49244,-1.61294,-1.2428,-1.53392,-1.40069,-1.28166,-1.50336,-1.49968,-1.80922,-1.45988,-1.52531,-1.15743,-1.26447,-1.46423,-1.77759,-1.92587,-1.43935,-1.75659,-1.09959,-1.82946,-1.40012,-1.20598,-1.57072,-1.7634,-1.50506,-1.55138,-1.46799,-1.73411,-1.53955,-1.23,-1.49886,-1.73564,-1.41199,-1.92232,-0.791233,-1.29234,-1.75175,-1.2783,-1.17309,-1.55578,-1.91148,-1.1129,-1.47443,-1.60087,-1.38449,-1.64487,-1.70907,-0.949782,-1.66548,-1.27755,-1.0297,-1.17283,-0.0528482,0.0806204,-0.0174142,0.0549487,0.0158103,0.0256466,-0.1152,0.0245818,0.0192503,-0.0128443,-0.00114302,0.037918,-0.0326387,-0.140002,-0.139749,0.0739592,-0.0727378,0.036712,-0.0508452,0.00980055,0.0640805,-0.00311847,-0.0199572,0.019781,0.0359569,0.0189136,0.00290522,0.0293369,-0.0242019,0.259767,19.8392,0.0963967,-0.00730822,0.00554071,-0.00380279,-0.0192174,-0.000695233,0.101215,0.018382,0.144436,-0.661237,-2.08912,0.236093,-0.953686,0.527262,-0.0434878,0.109353,0.176302,0.0160407,-0.0102002,0.111405,0.192322,0.07087,-0.00644784,0.400503,-0.274618,-0.00451597,0.0483769,-0.183389,0.0102558
2733.79,0.828693,0.340857,4,15,0,-2696.43,-1.66877,-1.5418,-1.44319,-1.35812,-1.55209,-1.2492,-1.68569,-1.40305,-1.90781,-1.59508,-1.31062,-1.19068,-1.24489,-0.889755,-1.65251,-1.45514,-1.38033,-1.53333,-1.22792,-1.8709,-1.53991,-1.37333,-1.54431,-1.6556,-1.6311,-1.52161,-1.18967,-1.65227,-1.50009,-1.1888,-1.72732,-1.63939,-1.33437,-1.89582,-0.802194,-1.83866,-1.70816,-1.37473,-1.37071,-1.44733,-1.99378,-1.14409,-2.57374,-1.65038,-1.3967,-1.15732,-2.4677,-1.01994,-1.38672,-1.40072,-1.14944,-1.49205,0.0962802,0.0220764,0.00679672,-0.138446,0.0201137,0.027991,-0.118077,0.0508264,0.0112521,-0.00118058,0.00751802,0.0344326,-0.101521,-0.14777,-0.161115,0.0862342,-0.0619695,0.00673377,-0.0784266,0.0110504,0.0499039,-0.0263417,-0.0160207,0.00123571,0.00163198,0.0101984,0.0122801,0.00705347,0.00216747,0.251718,17.7907,0.338631,-0.0250343,-0.0769341,0.00907745,-0.0565733,0.00344349,0.108014,-0.0391639,0.0982545,-0.68299,-2.26469,0.454262,-0.758632,0.195425,-0.0638266,0.0904436,0.135444,-0.0498395,-0.00337499,0.0554232,0.0648153,0.0906137,0.0791162,0.116431,0.0245942,-0.00121754,0.0119275,0.189006,-0.0258401
2736.71,0.976675,0.340857,4,15,0,-2696.45,-1.64784,-1.59173,-1.41168,-1.4673,-1.5141,-1.14527,-1.68715,-1.42249,-1.91836,-1.39719,-1.63066,-1.25751,-1.37312,-1.44124,-1.76331,-2.05194,-1.46583,-1.74115,-1.16301,-1.8127,-1.4469,-1.14044,-1.45542,-1.87917,-1.58558,-1.65147,-1.50761,-1.66803,-1.57223,-1.09332,-1.53349,-1.65817,-1.29882,-1.84795,-0.885089,-1.48725,-1.74565,-1.34502,-1.16938,-1.55887,-1.74236,-1.29424,-1.55129,-1.72148,-1.3295,-1.84139,-1.71887,-0.953427,-1.52918,-1.35837,-1.19421,-1.04569,-0.0178507,0.0981913,0.014841,0.053062,0.0165776,0.022731,-0.123446,0.0425948,0.0204927,-0.0100553,-0.00125133,0.0267394,-0.0430336,-0.143485,-0.166857,0.106503,-0.0858753,0.0454501,-0.0371827,0.0192985,0.0745658,0.0100618,-0.0189491,0.0146717,0.0348204,0.0285997,0.00119817,0.0362088,-0.0121318,0.245102,19.6703,0.333551,-0.0246011,-0.129665,0.0105309,-0.0769336,0.00516878,0.11657,0.00785381,0.145305,-0.731702,-2.3936,0.394817,-1.10363,0.643527,-0.0229144,0.1425,0.20513,0.0669865,0.0164174,0.125105,0.224669,0.141203,0.0200897,0.539049,-0.137659,0.0112279,0.0499239,0.0560313,0.00990366
2741.35,0.811765,0.340857,4,15,0,-2698.36,-1.78572,-1.52557,-1.34077,-1.30118,-1.42037,-1.25034,-1.61318,-1.43286,-1.83716,-1.40486,-1.32759,-1.10384,-1.35898,-1.16638,-1.73477,-1.78345,-1.26013,-1.6973,-1.14384,-1.78546,-1.52168,-1.12625,-1.5868,-1.77314,-1.46711,-1.48137,-1.32157,-1.6298,-1.48676,-1.06911,-1.61007,-1.60699,-1.33711,-1.87888,-0.838054,-1.77666,-1.67395,-1.32594,-1.28888,-1.54724,-1.93339,-1.06301,-2.05862,-1.70672,-1.32073,-1.40182,-2.39303,-0.907766,-1.42644,-1.16265,-1.1136,-1.56792,0.044318,0.00177506,-0.110614,-0.12606,-0.00346243,0.0226265,-0.102649,0.0576475,0.00183951,-0.0162463,0.00803447,0.0215594,-0.0717849,-0.131952,-0.155792,0.0995378,-0.0603595,0.0396024,-0.0443977,0.00203987,0.0456281,0.000541942,-0.0205158,0.0199884,0.0251222,0.00148463,-0.0115165,0.0131589,-0.0187221,0.223058,18.4592,0.488389,-0.0379815,-0.274757,0.0295089,-0.0268399,-0.00228215,0.122788,0.00434256,0.0918484,-0.678994,-2.14345,0.510246,-0.799998,0.512267,-0.049548,0.068246,0.126325,-0.014365,-0.0688577,0.0467888,0.0727978,-0.050833,-0.0899377,0.159807,-0.212439,-0.0164821,0.0303569,-0.688035,-0.0235283
2743.56,0.958734,0.340857,4,15,0,-2702.74,-1.65532,-1.63879,-1.43438,-1.42773,-1.61216,-1.30615,-1.58635,-1.41445,-2.01506,-1.53207,-1.48702,-1.21112,-1.29765,-1.18271,-1.6501,-1.84558,-1.56815,-1.7106,-1.2664,-1.71559,-1.34339,-1.27827,-1.37803,-1.75631,-1.62687,-1.63297,-1.41701,-1.71306,-1.61926,-1.3309,-1.62279,-1.52449,-1.35495,-1.87815,-0.845707,-1.45461,-1.67057,-1.31026,-1.1953,-1.45268,-1.91264,-1.32426,-1.76235,-1.63782,-1.38779,-1.41602,-1.53744,-1.04184,-1.50123,-1.55906,-1.24019,-1.27153,-0.016798,0.0531607,-0.062405,-0.0195002,0.00777296,0.0106887,-0.144035,0.0397146,0.026086,0.0149955,0.0076926,0.0339336,-0.0593463,-0.156,-0.18088,0.0797496,-0.0834599,0.0116657,-0.0554576,0.0218336,0.0897647,-0.0222064,-0.00839198,0.0135275,0.0213141,0.0332575,0.0110544,0.0245932,-0.0129103,0.230164,18.9295,0.442851,-0.0323544,-0.0298942,-0.00150841,-0.166902,0.0177239,0.137069,-0.0192802,0.145144,-0.734856,-2.71948,0.272102,-1.00315,0.31256,-0.0381306,0.168173,0.245537,-0.00734546,0.0539796,0.128991,0.176725,0.174645,0.057933,0.354348,-0.146493,-0.0109521,0.045399,-0.439977,-0.00363958
2732.16,0.893144,0.340857,4,15,0,-2700.96,-1.4947,-1.55164,-1.36021,-1.38227,-1.59287,-1.38139,-1.89033,-1.39583,-1.88683,-1.47868,-1.42512,-1.21961,-1.29734,-1.14531,-1.76995,-1.44831,-1.4371,-1.75869,-1.22028,-1.69749,-1.38341,-1.12395,-1.43197,-1.87898,-1.66159,-1.56112,-1.41262,-1.73887,-1.53715,-1.18468,-1.4784,-1.59262,-1.34052,-1.83189,-0.817777,-1.74516,-1.68148,-1.42605,-1.29697,-1.44462,-1.92953,-1.35869,-1.83171,-1.72155,-1.37507,-1.24537,-1.799,-1.06663,-1.50655,-1.29502,-1.1459,-1.54515,0.0633644,0.00585294,-0.00628547,-0.0394163,0.0372941,0.014214,-0.162299,0.0341151,0.00491551,-0.00929627,0.0115174,0.0392109,-0.0695701,-0.157704,-0.154398,0.115482,-0.0775106,0.0362421,-0.0808702,0.0288318,0.0973503,-0.0057014,-0.0286477,0.0249176,0.0123752,0.0201508,0.00569805,0.0139461,-0.0288213,0.214508,18.6074,0.509163,-0.0346991,-0.0113313,-0.0030192,-0.0605934,0.0010084,0.151422,-0.0133741,0.155093,-0.766849,-2.0723,0.569262,-1.05236,0.591556,-0.0769187,0.193848,0.266581,-0.0108201,-0.0576962,0.102653,0.0598254,0.0576613,-0.0197664,0.146726,-0.327035,0.0188524,0.00524167,-0.00672475,-0.00735679
2744.57,0.993469,0.340857,4,15,0,-2700.25,-1.5777,-1.55843,-1.38764,-1.46497,-1.48727,-1.30457,-1.68593,-1.44145,-1.85928,-1.4978,-1.47347,-1.17896,-1.31652,-1.17874,-1.78481,-1.55262,-1.35281,-1.71044,-1.33195,-1.76103,-1.40322,-1.08648,-1.52046,-1.72992,-1.61984,-1.45935,-1.32829,-1.78191,-1.57275,-1.02573,-1.64364,-1.5427,-1.4463,-1.86919,-0.949118,-1.79106,-1.70121,-1.39865,-1.21014,-1.51279,-1.55807,-1.46416,-2.0589,-1.61033,-1.33403,-1.38842,-1.69611,-1.04427,-1.46481,-1.29531,-1.22538,-1.49732,0.0555872,0.0621615,-0.0522847,-0.0410162,0.02557,0.0230676,-0.135167,0.055296,0.00989391,-0.014445,0.0181096,0.015133,-0.090978,-0.146647,-0.168223,0.105396,-0.0739074,0.0298163,-0.0629504,0.0305312,0.0798084,-0.0155762,-0.0244681,0.00898211,0.0174291,0.00908251,0.0145453,0.0123245,0.000430939,0.199425,18.9275,0.437606,-0.0309747,-0.211725,0.0196973,-0.0536591,0.00125401,0.153917,-0.0667633,0.116422,-0.726355,-2.35704,0.504893,-0.963453,0.484116,-0.0465658,0.172525,0.217402,-0.0122434,-0.00826573,0.099931,0.149926,0.0940446,0.0933486,0.194977,0.00488986,0.0182157,0.0480311,-0.343856,-0.0076554
2739.17,0.608205,0.340857,4,15,0,-2692.49,-1.84846,-1.63352,-1.33127,-1.32004,-1.5657,-1.29386,-1.68944,-1.36847,-1.87817,-1.44882,-1.25054,-1.29962,-1.33167,-1.26845,-1.6393,-1.70973,-1.47428,-1.68605,-1.1725,-1.67843,-1.51682,-1.31545,-1.59361,-1.9673,-1.59018,-1.77336,-1.37439,-1.70015,-1.63217,-1.37067,-1.8598,-1.66927,-1.34652,-1.83505,-0.817214,-1.46482,-1.70229,-1.4252,-1.24637,-1.46225,-1.83979,-1.10207,-1.68694,-1.71433,-1.31754,-1.33266,-1.88813,-1.04343,-1.42432,-1.42798,-1.32389,-1.39831,-0.0150278,0.0327687,-0.0421948,-0.0960878,0.00679288,0.0311202,-0.15801,0.0168843,0.0306349,0.000415348,-0.0140351,0.0415134,-0.0581669,-0.162397,-0.167639,0.0960075,-0.0649501,0.0295328,-0.0700675,0.0134303,0.0551127,0.0270244,-0.0239322,0.00587211,0.0209118,0.00987722,0.00649421,0.014564,-0.0082673,0.198733,17.7117,0.0172098,-0.00134955,0.150855,-0.0213099,-0.0546845,0.00476169,0.0564155,0.0235905,0.138996,-0.770003,-2.38953,0.442061,-0.856116,0.431993,-0.0590268,0.103835,0.151042,0.0836286,-0.0326092,0.06073,0.132115,0.0592257,0.0325941,0.208275,-0.0938089,-0.0400395,0.0298133,-0.21428,-0.0179341
2745.14,0.742148,0.340857,4,15,0,-2702.73,-1.57716,-1.59032,-1.45193,-1.48042,-1.505,-1.22612,-1.61625,-1.39418,-1.77027,-1.4911,-1.50089,-1.13537,-1.33781,-1.34124,-1.6747,-1.97903,-1.39564,-1.57214,-1.33484,-1.72506,-1.62619,-1.1122,-1.47581,-1.77682,-1.51512,-1.50326,-1.37121,-1.682,-1.57473,-1.2837,-1.45185,-1.51571,-1.33678,-1.88868,-0.87399,-1.68565,-1.72447,-1.35726,-1.25531,-1.53231,-1.89381,-1.38754,-2.23887,-1.62375,-1.4132,-1.386,-2.36241,-0.931159,-1.45717,-1.33215,-1.0829,-1.46421,0.0443952,0.065704,0.0189169,-0.0784661,0.0216724,0.011711,-0.136589,0.0644406,0.0417246,-0.0145973,0.0110993,0.0346829,-0.082444,-0.140622,-0.168888,0.111754,-0.0669984,0.0162522,-0.0505054,0.0163257,0.0772143,-0.0390678,-0.0223089,0.0220314,0.0289044,0.0208076,0.00727479,0.0190034,-0.017226,0.215607,19.0425,0.639588,-0.0437245,-0.311475,0.0271179,-0.00353979,-3.97682e-05,0.139272,-0.00726555,0.114498,-0.711142,-2.23911,0.617108,-0.850656,0.344859,-0.0409682,0.140001,0.211336,-0.0737801,-0.00686321,0.130215,0.17485,0.0948318,0.0212449,0.255527,-0.195463,-0.005953,0.0323252,0.218058,-0.0146452
2738,0.778922,0.340857,4,15,0,-2700.94,-1.82414,-1.6544,-1.26171,-1.34926,-1.53635,-1.29109,-1.61842,-1.44033,-1.98404,-1.45656,-1.28119,-1.32455,-1.25715,-1.08824,-1.77811,-1.79266,-1.36965,-1.66995,-1.08984,-1.85826,-1.30771,-1.31316,-1.55313,-1.73178,-1.55676,-1.68828,-1.33175,-1.65672,-1.50901,-1.1965,-1.83272,-1.82393,-1.35795,-1.91491,-0.778091,-1.38166,-1.71517,-1.28863,-1.02678,-1.48154,-2.01718,-1.0156,-1.83146,-1.7345,-1.26222,-1.40398,-2.0242,-0.948021,-1.53019,-1.43144,-1.23295,-1.15176,-0.0855442,0.0370747,-0.116874,-0.0634189,0.027158,0.0296804,-0.122167,0.032244,0.0137416,-0.000790189,-0.0023112,0.0310072,-0.0813798,-0.141981,-0.160194,0.0995098,-0.0710048,0.0232007,-0.0467123,0.00817114,0.053495,0.0102395,-0.00252454,0.00569486,0.018252,0.00995504,-0.0120998,0.0139234,-0.0236025,0.285095,19.0228,0.211435,-0.0156615,0.0227936,-0.00282633,-0.0834837,0.00631196,0.101233,0.00754507,0.0819508,-0.712781,-2.26107,0.486235,-0.846593,0.337249,-0.0517477,0.0914943,0.148116,0.013437,-0.0287222,-0.00964115,0.039005,-0.0250604,-0.103443,0.159529,-0.267817,-0.0597236,0.0507871,-0.797003,-0.0118367
2740.39,0.906484,0.340857,4,15,0,-2693.07,-1.82566,-1.64802,-1.29142,-1.36893,-1.56107,-1.26066,-1.64289,-1.45257,-1.92907,-1.47997,-1.30539,-1.34447,-1.24796,-0.998354,-1.75559,-1.72617,-1.4011,-1.64046,-1.12149,-1.78858,-1.2542,-1.321,-1.56536,-1.72895,-1.64238,-1.71421,-1.33861,-1.66818,-1.49263,-1.24482,-1.80692,-1.82343,-1.35871,-1.92173,-0.804901,-1.38,-1.71824,-1.29195,-1.12582,-1.47561,-1.98172,-1.03963,-1.8526,-1.67563,-1.23488,-1.38516,-2.00685,-0.963089,-1.49623,-1.37861,-1.19971,-1.13225,-0.0724422,0.0415468,-0.105733,-0.0644443,0.0274283,0.0235894,-0.125974,0.0316705,0.0134944,-0.00866785,0.00194165,0.0296735,-0.0774314,-0.15996,-0.166384,0.106888,-0.0752041,0.0193525,-0.0461005,0.0140691,0.0444982,0.00721025,-0.00193836,0.00869872,0.015501,0.00976611,-0.00977282,0.0106963,-0.017753,0.285009,19.055,0.264652,-0.0195598,0.0221055,-0.00251799,-0.0618337,0.00320752,0.118132,0.000929364,0.0972344,-0.79622,-2.32714,0.527778,-0.861208,0.28185,-0.0486636,0.0910703,0.123154,0.0131174,-0.0160493,0.0118039,0.0395327,-0.0105527,-0.0811605,0.123509,-0.201443,-0.0539269,0.0504431,-0.713931,-0.0120281
2738.39,0.915194,0.340857,4,15,0,-2701.85,-1.53734,-1.49748,-1.44584,-1.32874,-1.43036,-1.21819,-1.52226,-1.44963,-1.82014,-1.52,-1.4637,-1.10892,-1.29991,-1.37444,-1.74704,-1.76533,-1.35267,-1.6313,-1.26531,-1.74636,-1.45596,-1.186,-1.48096,-1.65848,-1.41509,-1.43133,-1.34286,-1.58837,-1.42944,-1.07409,-1.37578,-1.5866,-1.44156,-1.91503,-0.838913,-1.65516,-1.66922,-1.32613,-1.10723,-1.50088,-1.791,-1.30384,-1.84608,-1.59561,-1.52868,-1.43151,-1.69174,-0.997894,-1.46694,-1.27669,-1.10633,-1.28047,0.0457546,0.0277683,-0.0285179,-0.0550141,0.00904986,0.00922918,-0.141981,0.0610106,-0.000910354,-0.00469146,0.0236414,0.0118397,-0.0813464,-0.130524,-0.155479,0.0847179,-0.0600383,0.00813949,-0.0353519,0.0137051,0.0790695,-0.0252634,-0.0209745,0.0278474,0.00244835,0.0222815,0.00326255,0.0306954,-0.0120193,0.219668,18.4424,0.624166,-0.0439874,-0.342613,0.0304832,-0.105846,0.00723183,0.165238,-0.037967,0.0860929,-0.665318,-2.16852,0.419855,-0.740024,0.274325,-0.0264407,0.136824,0.216253,-0.0390679,-0.00608951,0.146365,0.0553997,0.113719,0.0251111,0.452594,-0.136382,0.0057656,0.0231507,-0.154788,-0.010268
2738.47,0.920994,0.340857,4,15,0,-2693.73,-1.56696,-1.48141,-1.44656,-1.41378,-1.46275,-1.15386,-1.45347,-1.45042,-1.79825,-1.58898,-1.35305,-1.13102,-1.31846,-1.2452,-1.7041,-1.70721,-1.37396,-1.6056,-1.33764,-1.69789,-1.56732,-1.16345,-1.57687,-1.64732,-1.47717,-1.49196,-1.3971,-1.64217,-1.52307,-1.21497,-1.64939,-1.63222,-1.35011,-1.89751,-0.791489,-1.62412,-1.73062,-1.37196,-1.20879,-1.43249,-1.74819,-1.27187,-1.75868,-1.52548,-1.48664,-1.44179,-1.88749,-1.0866,-1.45238,-1.23658,-1.11741,-1.32866,0.0296394,0.00873769,0.00330097,-0.0372528,0.0148959,0.016767,-0.146676,0.0568937,0.00702549,-0.00824945,0.00162465,0.0199521,-0.0621233,-0.142094,-0.144102,0.0855306,-0.063443,0.0194225,-0.0381897,0.00583664,0.0946577,-0.0264528,-0.0102419,0.0327681,-0.00599725,0.0105469,0.0163041,0.0246196,0.000197307,0.229875,17.8577,0.487013,-0.0336977,-0.313517,0.0258098,-0.0735893,0.00389093,0.104829,-0.0198984,0.118089,-0.709805,-2.01725,0.381354,-0.813035,0.398699,-0.0218406,0.143031,0.257379,-0.0188669,0.0513348,0.189909,0.0508734,0.118045,0.116393,0.387816,0.00223884,0.00156926,0.00438151,0.0616981,-0.00695299
2743.37,0.992737,0.340857,4,15,0,-2713.45,-1.68667,-1.59809,-1.36926,-1.41593,-1.5552,-1.37643,-1.70441,-1.4198,-1.92234,-1.4793,-1.41161,-1.27251,-1.2762,-1.15857,-1.71839,-1.74188,-1.41388,-1.66192,-1.06192,-1.82858,-1.40178,-1.34357,-1.48562,-1.88018,-1.58834,-1.49479,-1.32012,-1.73139,-1.55738,-1.25884,-1.54815,-1.6937,-1.35636,-1.88762,-0.841862,-1.5156,-1.65308,-1.32462,-1.28293,-1.59176,-1.93615,-1.07196,-2.12498,-1.75219,-1.27262,-1.41009,-1.9633,-0.875059,-1.55216,-1.42204,-1.20283,-1.36206,-0.0211457,0.0695879,-0.0479538,-0.0707978,0.0285914,0.015941,-0.11515,0.0261444,0.00546926,-0.0102561,0.00371099,0.0362403,-0.0749266,-0.164301,-0.177206,0.0873866,-0.0771282,0.0374334,-0.0842403,0.0212118,0.0328797,-0.000613634,-0.016674,-0.0036706,0.0432714,0.0260967,-0.00881516,0.0199324,-0.0256539,0.229982,19.7773,0.393853,-0.0292679,0.135505,-0.0111241,-0.0373685,-0.000587279,0.113709,-0.0218616,0.135035,-0.74967,-2.61396,0.347973,-1.00092,0.483089,-0.080276,0.0885397,0.0921796,-0.00179456,-0.0382411,-0.000149977,0.195045,0.0564546,-0.083608,0.24889,-0.291095,-0.0328091,0.0513485,-0.282073,-0.0132139
2734.57,0.763014,0.340857,4,15,0,-2691.36,-1.62195,-1.56632,-1.38719,-1.44657,-1.4836,-1.20371,-1.66306,-1.4303,-1.77262,-1.56135,-1.44958,-1.19698,-1.46602,-1.0323,-1.65946,-1.74415,-1.33536,-1.56959,-1.223,-1.78831,-1.51491,-1.20935,-1.54814,-1.63741,-1.57149,-1.48667,-1.40307,-1.84083,-1.43576,-1.3132,-1.71084,-1.55591,-1.1781,-1.91244,-0.834031,-1.5652,-1.73318,-1.39297,-1.3087,-1.42433,-1.79222,-1.11707,-1.78257,-1.63055,-1.41208,-1.25688,-1.75511,-1.05031,-1.40544,-1.164,-1.21558,-1.32186,0.0275803,0.074245,0.0249922,-0.0209947,0.0131066,0.00629749,-0.144015,0.0438081,-0.00990948,-0.00606489,0.0169837,0.0233196,-0.0762339,-0.16172,-0.175579,0.106655,-0.0545897,0.00525489,-0.0542568,0.0238169,0.0628256,-0.00309792,-0.00955729,0.0497813,0.0277767,-0.00700615,0.00952966,0.0261359,-0.0216688,0.18604,17.4197,0.620974,-0.0462371,-0.100868,0.0100072,-0.0918513,0.00376921,0.148973,-0.0186866,0.114404,-0.767317,-2.36667,0.605135,-0.665711,0.156081,-0.0489277,0.139277,0.171771,0.0277002,0.026791,0.203846,0.137774,-0.0217034,0.0313234,0.356532,-0.245876,0.00634033,0.0348989,0.205114,-0.00391852
2740.43,0.903676,0.340857,4,15,0,-2699.14,-1.68877,-1.7077,-1.31937,-1.30734,-1.65927,-1.25155,-1.58608,-1.49065,-2.05866,-1.47137,-1.27809,-1.25008,-1.23973,-1.21102,-1.70175,-2.12564,-1.44514,-1.5904,-1.17904,-1.81288,-1.46434,-1.24693,-1.47974,-1.84201,-1.56603,-1.55496,-1.34819,-1.55625,-1.67928,-0.952861,-1.59129,-1.70251,-1.43239,-1.87216,-0.809763,-1.51805,-1.66974,-1.39571,-1.30386,-1.4789,-2.03354,-1.14494,-1.9126,-1.61125,-1.29879,-1.50523,-1.93487,-0.942093,-1.5903,-1.55813,-1.08846,-1.36159,0.0105744,0.00740772,-0.0453897,-0.0646833,0.0148564,0.0206954,-0.111478,0.0280834,0.0201134,-0.0131422,0.000260995,0.0140801,-0.0567023,-0.154114,-0.162881,0.0803671,-0.0922711,0.0241795,-0.0688369,0.00127789,0.0666307,-0.0130594,-0.0276289,-0.014266,0.0228468,0.0293457,0.00174559,0.00510482,-0.0147525,0.259674,20.1824,0.211386,-0.0159471,0.0179395,-0.00355817,-0.0460995,0.00227198,0.105871,-0.0855477,0.146076,-0.731524,-2.48608,0.273995,-1.11412,0.423036,-0.0608696,0.0923383,0.182998,-0.0381426,-0.06307,-0.0196091,0.132351,0.106929,-0.0187496,0.0431101,-0.167396,-0.0153863,0.0162829,-0.269327,-0.0120727
2740.55,0.768989,0.340857,4,15,0,-2697.31,-1.49704,-1.53367,-1.43213,-1.38754,-1.37478,-1.21542,-1.77453,-1.34084,-1.7344,-1.45022,-1.75122,-1.21088,-1.29904,-1.13019,-1.74411,-1.37696,-1.35354,-1.73575,-1.20945,-1.81071,-1.42187,-1.37152,-1.57557,-1.70343,-1.5669,-1.47568,-1.43349,-1.7523,-1.464,-1.34865,-1.5145,-1.60297,-1.18156,-1.83597,-0.843322,-1.60476,-1.82584,-1.36558,-1.13701,-1.51104,-1.42461,-1.21298,-1.79574,-1.77471,-1.42335,-1.2923,-1.6867,-0.982506,-1.45833,-1.28617,-1.25883,-1.20787,0.023395,0.0510778,0.0259352,0.0283666,0.0144246,0.0179708,-0.146659,0.0464739,-0.00188146,-0.00737152,-0.020342,0.0423333,-0.0786916,-0.135595,-0.161157,0.0913736,-0.0740321,0.0348062,-0.0307935,0.0337088,0.0618653,-0.00141849,-0.00856687,0.0342505,0.0195503,0.00880315,0.00363715,0.0153162,-0.0120604,0.224201,17.7789,0.500775,-0.0358517,-0.151954,0.0123972,-0.0631642,0.00131401,0.0531262,0.0498129,0.0859903,-0.681701,-2.3506,0.353626,-0.90838,0.47728,-0.0249553,0.156267,0.169483,0.0273846,0.023032,0.152679,0.109673,0.0394281,0.00935747,0.210544,-0.136849,0.0219352,0.0213424,0.162515,0.00529443
2728.04,0.748258,0.340857,4,15,0,-2690.63,-1.62551,-1.50439,-1.35461,-1.57626,-1.52106,-1.19939,-1.61544,-1.50447,-1.91736,-1.74425,-1.70308,-1.15823,-1.20247,-1.47045,-1.76154,-1.66477,-1.35501,-1.71152,-1.14167,-1.77449,-1.47891,-1.11521,-1.49908,-1.72872,-1.57448,-1.41294,-1.24345,-1.77021,-1.38812,-1.13547,-1.73925,-1.64727,-1.37733,-1.90601,-0.816074,-1.42104,-1.72646,-1.31866,-1.21649,-1.50901,-1.69267,-1.26905,-1.80532,-1.67773,-1.32711,-1.78407,-1.70772,-0.958985,-1.54198,-1.40258,-1.19852,-1.24897,0.0513151,-0.0040508,0.0128937,-0.0107061,0.0311051,0.00604684,-0.126062,0.0445447,0.00305235,-0.00484374,-0.00202796,-0.0121977,-0.065674,-0.14968,-0.150766,0.0771668,-0.0892588,0.0423236,-0.0361667,0.0075513,0.0503971,-0.0189745,0.00307006,0.0129142,-0.0208543,0.0245825,0.00894537,0.0425535,-0.0128809,0.25782,18.2852,0.554767,-0.0379187,-0.187303,0.0161178,-0.11683,0.00829351,0.0999071,-0.0950641,0.113902,-0.734896,-2.30436,0.173752,-1.07698,0.576726,-0.0241272,0.0844347,0.13727,-0.0114758,0.0609001,0.100014,-0.0331876,0.150442,0.0673017,0.636975,-0.146159,0.021799,-0.00539512,0.105695,-0.00199823
