lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25
# Adaptation terminated
# Step size = 0.480616
# Diagonal elements of inverse mass matrix:
# 0.000169256, 0.000148194, 0.000147978, 0.000128135, 0.0001287, 0.000160824, 0.000157182, 0.000162567, 0.000137393, 0.000165918, 0.000143497, 0.000191649, 0.000166041, 0.000149323, 0.000126024, 0.000170283, 0.000143434, 0.000132372, 0.000138746, 0.000150633, 0.000123142, 0.000149043, 0.000113427, 0.00016207, 0.000134284, 0.000166521, 0.000886126
2483.19,0.878791,0.480616,3,7,0,-2467.3,-1.42966,0.0281654,0.0322603,-0.149531,0.022835,0.0278758,-0.021988,-0.00174876,0.00319087,-0.038394,-0.13132,-0.189657,0.106465,-0.0266777,0.0320661,-0.0867143,0.0282853,0.0544507,-0.0213281,-0.0023346,0.0110293,0.030728,0.0282342,0.00507301,0.0290021,-0.0192903,16.0498,0.0806312,-0.00266422,-0.0637178,-0.000259313,0.0489243,-0.0082403,0.0516782,-0.0461569,0.175688,-0.620613,-2.42488,0.67895,-0.544694,0.458495,-0.0722578,0.133379,0.149701,-0.013639,0.053358,0.0992556,0.193177,0.127469,0.0161406,0.407621,-0.218887
2477.6,0.828788,0.480616,3,7,0,-2470.53,-1.44591,0.039477,0.00814863,-0.148205,0.0248848,0.0665263,-0.0372436,0.00238291,0.00146534,-0.0486433,-0.115679,-0.170525,0.0873555,-0.0253565,0.0432971,-0.0933252,0.0115605,0.0443519,0.00949249,0.00227329,-0.0144032,0.0255206,0.0312488,-0.0152767,0.0329193,-0.0240903,15.8142,0.381051,-0.0195845,-0.147197,0.00361916,0.181933,-0.018059,0.058453,-0.0455756,0.138077,-0.542357,-2.26444,0.52454,-0.558005,0.558333,-0.088406,0.084247,0.123925,0.0259436,0.00308261,-0.0464442,0.111384,0.0782645,-0.0998167,0.457143,-0.273353
2472.98,0.812122,0.480616,3,7,0,-2458.88,-1.43462,0.0201698,-0.00293836,-0.137799,0.0311982,0.066757,-0.0264535,-0.0249428,-0.0145724,-0.0578733,-0.119271,-0.185731,0.102969,-0.0243673,0.0344481,-0.0794903,0.0103756,0.0491275,-0.0206924,-0.00184737,-0.00135146,0.0410673,0.0399865,-0.014793,0.0185498,-0.0422509,15.6238,0.638477,-0.040743,-0.174016,0.00865175,0.120813,-0.0111749,-0.02356,-0.0809206,0.128832,-0.588561,-2.3611,0.695169,-0.51369,0.474832,-0.0823433,0.0886341,0.137347,-0.0576566,-0.0149387,-0.0183495,0.152223,0.0638044,-0.155583,0.185288,-0.47942
2468.89,0.920923,0.480616,3,7,0,-2456.43,-1.44893,0.0320316,0.0530096,-0.161982,0.0427388,0.02654,-0.0158517,0.0511293,0.00334986,-0.0359434,-0.107958,-0.159738,0.0797394,-0.0173838,0.0304415,-0.0932835,0.0180692,0.0661755,0.0214797,0.00081607,0.0271935,-0.000296509,0.0353591,0.0047426,0.0460105,0.00681757,15.525,-0.173422,0.0172044,-0.287393,0.0187324,0.0315878,-0.00461079,0.202168,-0.0376888,0.157672,-0.465434,-2.08417,0.420724,-0.469578,0.477601,-0.0650558,0.128103,0.18117,0.133574,0.110689,0.205416,0.113834,0.23104,0.0940795,0.741031,0.0773588
2474.99,1,0.480616,3,7,0,-2455.22,-1.43861,0.0287563,0.0318019,-0.168501,0.0381985,0.0215717,-0.0452967,0.0198759,0.00461492,-0.0431912,-0.144142,-0.18071,0.104731,-0.00179534,0.0253897,-0.0749281,0.017746,0.0493323,0.0116018,-0.0140914,0.0136101,0.0384891,0.023461,0.00216688,0.0463985,-0.027009,15.2632,0.158417,-0.00686129,-0.273987,0.0190565,0.141721,-0.0201211,0.105684,-0.00856986,0.145815,-0.696801,-2.20212,0.750747,-0.285704,0.384536,-0.0630371,0.105442,0.136406,0.064186,0.0155568,0.103659,0.219713,0.101068,0.00271927,0.661839,-0.306471
2477.61,0.991935,0.480616,3,7,0,-2464.4,-1.42813,0.0104946,0.0216968,-0.129923,0.0558365,0.0613806,-0.0124139,0.00266212,-0.00179544,-0.0415872,-0.0840662,-0.17499,0.0882066,-0.0209187,0.0228802,-0.0980292,0.025533,0.0671276,0.00343049,-0.000199239,0.00645084,0.00651956,0.0371191,-0.021119,0.024355,-0.0144131,15.5151,0.465673,-0.0293069,-0.39695,0.0311888,0.0789493,-0.00564377,0.0531969,-0.0545623,0.144864,-0.393307,-2.27757,0.570565,-0.472312,0.392798,-0.0932321,0.143946,0.186009,0.0133506,0.0015878,0.0219232,0.0192059,0.0988419,-0.118762,0.346811,-0.163545
2478.47,0.989298,0.480616,3,7,0,-2469.08,-1.42415,0.0363173,0.0318032,-0.137522,0.0485013,0.0592698,0.000240473,-0.00606199,-0.000938486,-0.0344359,-0.0961656,-0.16688,0.089341,-0.0242009,0.0226498,-0.0815987,0.0240617,0.0690358,0.00317303,-0.0106893,0.00348577,0.00641458,0.0464141,-0.0187078,0.0257614,-0.0294874,15.5194,0.295562,-0.0150369,-0.316565,0.0223156,0.00142616,0.00297645,0.0337213,-0.0385886,0.142604,-0.478193,-2.15174,0.576465,-0.493734,0.411612,-0.0813105,0.142983,0.19142,0.0010433,-0.0380304,0.00372453,0.00890904,0.115663,-0.138926,0.330925,-0.334593
2479.31,0.955672,0.480616,3,7,0,-2466.3,-1.41593,0.0464318,0.0170371,-0.159604,0.03936,0.0566119,-0.0098622,-0.00917616,-0.00593565,-0.0494091,-0.110143,-0.185547,0.0904069,-0.00793773,0.0273438,-0.0758787,0.0184729,0.061421,0.00483921,-0.00407429,0.020328,0.0264587,0.0507253,-0.00919754,0.0107385,-0.0395957,15.8558,0.456132,-0.0249191,-0.256494,0.0148993,0.0495156,-0.00331688,0.0175313,-0.0295779,0.121871,-0.530364,-2.36398,0.619112,-0.338888,0.425701,-0.0749854,0.122355,0.170463,0.0291244,0.00620028,0.0767976,0.105597,0.123259,-0.12836,0.0690954,-0.449292
2474.56,0.923843,0.480616,3,7,0,-2464.54,-1.45979,0.0425745,0.0254343,-0.13066,0.0512489,0.0535464,-0.0249954,0.0228975,0.00578286,-0.0424885,-0.106901,-0.180629,0.116071,-0.0194465,0.0504786,-0.099508,0.0129419,0.0705805,0.00938979,-0.0111922,0.0137976,0.0292636,0.0195785,-0.0172134,0.0551909,-0.00322528,15.5718,0.420588,-0.0247616,-0.325658,0.0262483,0.0980805,-0.0102384,0.126331,-0.028603,0.172096,-0.525448,-2.21668,0.732482,-0.577569,0.692361,-0.0847979,0.124191,0.19527,0.0526294,0.0154067,0.0965493,0.17208,0.0901545,-0.0365483,0.860134,-0.0365972
2480.61,0.991117,0.480616,3,7,0,-2465.83,-1.43473,0.0468266,0.00515054,-0.142934,0.0422174,0.0586189,-0.0228726,0.022822,-0.018424,-0.0497992,-0.117809,-0.18045,0.121872,-0.0233847,0.0470491,-0.0764332,0.012323,0.0500996,-0.00673222,-0.00899763,0.012534,0.0272103,0.0335771,-0.00737574,0.0283127,-0.00523922,16.2945,0.573328,-0.0337558,-0.28722,0.0200488,0.0622222,-0.005534,0.12329,-0.076215,0.149995,-0.598109,-2.17181,0.769916,-0.547776,0.623891,-0.0617683,0.0935719,0.138546,0.019319,0.0320915,0.103375,0.17616,0.145159,-0.0191906,0.432206,-0.0594494
2482.92,0.96103,0.480616,3,7,0,-2470.93,-1.45055,0.0199999,0.0207727,-0.151743,0.0297895,0.0554035,-0.0200436,0.00457238,0.00455369,-0.0338266,-0.126401,-0.183808,0.0768578,-0.0155407,0.0211088,-0.0890452,0.0207253,0.0553985,-0.00427543,0.0131635,0.0197972,0.028636,0.0247786,-0.0104591,0.0239413,-0.0238465,16.2716,0.2178,-0.0112135,-0.174594,0.00725562,0.0971854,-0.0090604,0.0636271,-0.0323765,0.155115,-0.562623,-2.47277,0.498302,-0.38969,0.31647,-0.0840202,0.120327,0.153537,0.0164535,0.0610816,0.0794504,0.123309,0.0542956,-0.0836732,0.316516,-0.270586
2482.93,0.889348,0.480616,3,7,0,-2472.51,-1.42127,0.0305107,0.0342175,-0.154643,0.0450709,0.03551,-0.0123487,0.0166992,-0.0122589,-0.064616,-0.102627,-0.182007,0.118496,-0.0252571,0.0398936,-0.0811877,0.01168,0.0642716,0.00955584,-0.0165427,0.0189458,0.0217385,0.0461584,0.00605167,0.0395807,-0.0119972,15.1552,0.233055,-0.0122791,-0.250768,0.0173881,0.00539168,-0.00130492,0.104563,-0.071872,0.133426,-0.50292,-2.21858,0.712531,-0.57461,0.593155,-0.0586223,0.111594,0.176626,0.0852526,0.0489565,0.167986,0.198234,0.235013,0.0503661,0.592435,-0.136132
2478.27,0.838667,0.480616,3,7,0,-2468.58,-1.42083,0.0473062,0.0345032,-0.147907,0.0379642,0.0382595,-0.0235494,-0.00331646,-0.0202477,-0.0591068,-0.117985,-0.18879,0.113787,-0.0422006,0.0228648,-0.0897423,0.0189209,0.0627729,0.00394782,0.00621461,0.00655019,0.0280024,0.0449814,0.0259215,0.0306323,-0.00495231,15.5103,0.154848,-0.00619708,-0.157677,0.00880495,0.0534182,-0.00684267,0.0438804,-0.135309,0.154093,-0.519992,-2.43398,0.621046,-0.674912,0.377811,-0.055021,0.124918,0.171108,0.109371,0.153787,0.173295,0.285933,0.29021,0.163136,0.469422,-0.0561938
2472.38,0.687114,0.480616,3,7,0,-2457.93,-1.44182,0.0028263,0.0167337,-0.156126,0.0129212,0.0478968,-0.0175518,0.0271333,-0.00297444,-0.0250208,-0.113131,-0.169088,0.089521,0.0174684,0.034561,-0.0744969,0.00017337,0.0547534,0.00638647,-0.0254823,0.019981,0.0260674,0.0346512,-0.0268289,0.0437337,-0.0135309,15.3982,0.0852015,-0.00194598,-0.113291,-0.000831381,0.0628129,-0.00594209,0.112578,0.00884594,0.146626,-0.580228,-1.994,0.701434,-0.146105,0.524651,-0.0698631,0.074856,0.152892,0.0210487,-0.0509072,0.0871057,0.118775,0.095008,-0.125156,0.653903,-0.153535
2474.01,0.979117,0.480616,3,7,0,-2456.28,-1.42184,0.0413144,0.0363712,-0.150654,0.037255,0.042657,-0.0337208,0.00979114,0.00154929,-0.0696588,-0.11148,-0.205404,0.097694,-0.0459773,0.0265583,-0.0959372,0.0337949,0.065873,0.00938904,0.0262064,0.0185947,0.0361464,0.0430757,0.0110178,0.0107234,-0.0212319,15.5219,0.131429,-0.00546089,-0.158391,0.00900259,0.130279,-0.01514,0.0982214,-0.0796117,0.13474,-0.462511,-2.83407,0.483868,-0.702113,0.377145,-0.0760901,0.161528,0.181067,0.103036,0.160108,0.143525,0.233685,0.184768,0.0226196,0.115164,-0.240918
2477.16,0.990994,0.480616,3,7,0,-2459.91,-1.4518,0.0354143,0.0240173,-0.153993,0.0305332,0.0400756,-0.0165681,0.0135937,-0.0161694,-0.0275037,-0.10689,-0.173818,0.0954376,-0.0246735,0.0522,-0.0768139,-0.00244695,0.0762945,-0.0197046,-0.00827534,0.024285,0.024588,0.0275914,-0.023593,0.0351032,0.00718039,16.1818,0.22052,-0.00900814,-0.26386,0.0144524,0.0221137,-0.00281523,0.0989616,-0.0668907,0.171725,-0.542675,-2.23002,0.557858,-0.603915,0.724893,-0.0644912,0.099492,0.210871,-0.0207503,0.0253035,0.127949,0.143095,0.107696,-0.0699449,0.570352,0.0814757
2471.23,0.751413,0.480616,3,7,0,-2454.7,-1.41167,0.0217178,0.0351127,-0.143654,0.0282835,0.0523596,-0.0279753,0.00630641,0.0131332,-0.0727773,-0.11999,-0.190433,0.091717,-0.0107777,0.0225478,-0.0812302,0.0445932,0.0598391,-0.002059,0.00593399,-0.009146,0.0148531,0.0288218,0.00859481,0.0249679,-0.0519525,14.8702,0.0183454,0.00114992,-0.0883535,0.00251112,0.125423,-0.0136799,0.0678699,-0.00180273,0.106483,-0.581067,-2.4891,0.665124,-0.348577,0.350552,-0.0807336,0.174761,0.164672,-0.00217167,0.0119497,-0.0350177,0.0564114,0.0664511,-0.0448384,0.261796,-0.589503
2474.34,0.969055,0.480616,3,7,0,-2456.08,-1.43304,0.00287544,7.11664e-05,-0.138073,0.0308735,0.0352249,-0.0200524,0.0138132,-0.0067335,-0.0458222,-0.108299,-0.207661,0.0783403,-0.0319594,0.0270304,-0.0709039,0.00650893,0.0694183,-0.0184869,0.0075205,0.000517414,0.0435921,0.0373268,0.0136771,0.0421841,-0.000514266,15.2958,0.484487,-0.0324133,-0.155149,0.00792965,0.0278637,-0.00371998,0.0961505,-0.0681069,0.148812,-0.494331,-2.91406,0.402132,-0.59058,0.428923,-0.0396318,0.108686,0.19017,0.041384,0.144974,0.140836,0.341181,0.244763,0.120815,0.662346,-0.00583537
2469.31,0.799214,0.480616,3,7,0,-2452.18,-1.45432,0.0154273,0.0496837,-0.133359,0.0477579,0.0306472,-0.00167605,0.000332607,0.0140949,-0.0515254,-0.120831,-0.192589,0.105474,-0.0251178,0.0428962,-0.0857924,0.0134039,0.0288205,0.00147505,-0.0232069,0.0105323,0.0303719,0.0348047,-0.0240716,0.0192963,0.0213607,15.7881,0.0677169,-0.00300423,-0.217247,0.01773,-0.0243007,0.00192382,0.0582364,-0.00339463,0.152367,-0.592285,-2.47464,0.634047,-0.543941,0.563464,-0.068669,0.0648463,0.0811811,0.0297963,-0.0113729,0.0976257,0.192443,0.150699,-0.0580009,0.357433,0.24238
2481.35,1,0.480616,3,7,0,-2460.1,-1.41701,0.00676399,0.0196527,-0.156988,0.0512819,0.0408336,-0.0314847,0.0220679,0.00221682,-0.0526418,-0.106021,-0.167433,0.11309,-0.00929928,0.0298828,-0.0789339,0.0357373,0.0606075,-0.00400495,0.00927391,0.0167069,0.0239576,0.0484758,0.0017256,0.0340712,-0.0151405,15.8173,0.40645,-0.026006,-0.361447,0.027378,0.113134,-0.0134628,0.112524,-0.029714,0.134362,-0.51015,-1.93579,0.749582,-0.374113,0.447969,-0.0591349,0.156637,0.167013,0.0571362,0.111902,0.144076,0.189367,0.220536,0.0135345,0.497833,-0.171799
2478.92,0.811195,0.480616,3,7,0,-2466.59,-1.44367,0.0634451,0.0194485,-0.138866,0.033039,0.0526863,-0.0116855,-0.00128725,-0.00742027,-0.043655,-0.128961,-0.193765,0.0937591,-0.0416569,0.0360748,-0.0826409,0.000678729,0.0494133,0.00299381,-0.00551817,0.00253315,0.0262394,0.0287032,-0.00615055,0.0351313,-0.0130324,15.2022,0.355775,-0.0177809,-0.140357,0.00636091,0.0197381,-0.000754204,0.0614858,-0.071089,0.158294,-0.606633,-2.65736,0.503415,-0.685669,0.500583,-0.0700404,0.0690889,0.136773,0.0351731,0.0255964,0.0552235,0.159658,0.118221,-0.0227294,0.519827,-0.147878
2482.63,0.932565,0.480616,3,7,0,-2467.3,-1.41268,-0.000941884,0.0302312,-0.142872,0.0342119,0.0445121,-0.0208163,0.009555,0.00367316,-0.0566945,-0.0989602,-0.1748,0.0903377,-0.0077704,0.0272925,-0.0775301,0.0208022,0.0620904,-0.00335158,0.010143,0.0263027,0.0208901,0.046559,0.00052568,0.0224282,-0.0234099,15.8325,0.104995,-0.00626249,-0.189929,0.011069,0.0925776,-0.00973735,0.0741553,-0.0188989,0.116561,-0.456435,-2.18624,0.588944,-0.340206,0.416133,-0.0643263,0.128558,0.171151,0.0479932,0.0959034,0.149407,0.141101,0.178856,-0.0253535,0.293813,-0.265631
2480.14,0.807143,0.480616,3,7,0,-2468.03,-1.45697,0.0451628,0.0330102,-0.166863,0.0308455,0.036312,-0.0195975,0.0129492,-0.0124396,-0.0366837,-0.126116,-0.192791,0.106734,-0.0203424,0.0320465,-0.0999447,-0.00255215,0.052096,0.00353677,-0.0196774,0.00764984,0.0131293,0.0277814,-0.00101042,0.0317212,-0.0173489,15.488,0.160793,-0.00425921,-0.191166,0.00895636,0.0490687,-0.00663366,0.0868628,-0.0757841,0.17832,-0.596526,-2.44423,0.706853,-0.500908,0.484405,-0.0883442,0.065757,0.143481,0.0249013,-0.0205138,0.0665531,0.0949895,0.115665,-0.00896401,0.455293,-0.196858
2477.85,0.895897,0.480616,3,7,0,-2467.96,-1.42844,0.0397061,0.0386415,-0.137546,0.0336534,0.0569539,-0.0232771,-0.00527833,-0.00681344,-0.0438345,-0.121218,-0.177477,0.103379,-0.0217605,0.0357954,-0.096789,0.0205375,0.0794784,0.0149375,-0.000411446,0.016685,0.0197839,0.0330318,-0.0387982,0.0260212,-0.00736245,16.4162,0.0845118,-0.00167982,-0.19895,0.0115494,0.0983335,-0.00971595,0.0418886,-0.059913,0.157444,-0.593202,-2.2417,0.657173,-0.530815,0.538855,-0.0959167,0.151399,0.221185,0.0360242,-0.011187,0.0366607,0.0485929,0.0487298,-0.195639,0.390802,-0.0835416
2473.32,0.86077,0.480616,3,7,0,-2461.65,-1.4542,0.0393591,0.0349939,-0.142517,0.0440945,0.0545298,-0.00357857,0.0101336,-0.00639632,-0.0479325,-0.123001,-0.207396,0.100744,-0.0116161,0.040492,-0.0834802,0.0317789,0.0653186,0.0120249,0.0153471,0.000702848,-0.00935548,0.0457886,0.0201968,0.039721,-0.00483934,15.5252,0.170834,-0.00821265,-0.201073,0.0139492,-0.0085046,0.00244762,0.0761905,-0.0252453,0.1581,-0.587543,-2.69672,0.60372,-0.430726,0.574043,-0.0532736,0.154229,0.177915,0.113769,0.14918,0.12352,0.0942214,0.287884,0.143066,0.612691,-0.0549119
2471.76,0.90501,0.480616,3,7,0,-2451.58,-1.43306,0.013248,0.0135889,-0.136037,0.0286994,0.0352746,-0.0329311,0.0189308,0.00258406,-0.0467835,-0.115231,-0.159647,0.100944,-0.0323781,0.046207,-0.0860202,0.00710047,0.0774393,0.0102725,-0.0221564,0.0532138,0.0457231,0.0340053,-0.0312709,0.0294521,-0.0203199,16.1829,0.35209,-0.0234045,-0.169532,0.00972174,0.113632,-0.0141845,0.13066,-0.0458275,0.147861,-0.545389,-2.00743,0.564285,-0.667152,0.660169,-0.0851474,0.122429,0.215604,0.0432179,-0.0319395,0.189734,0.177313,0.050159,-0.181093,0.412105,-0.230569
2474.57,0.997849,0.480616,3,7,0,-2458.43,-1.44191,0.0174854,0.0255661,-0.137946,0.0285587,0.0532281,-0.0165704,0.0196617,-0.000433589,-0.043118,-0.101618,-0.177042,0.127113,-0.0272423,0.0399814,-0.0857469,0.00541439,0.0745726,0.00782903,-0.0310814,0.0381058,0.0190932,0.0366302,-0.0198462,0.00554078,-0.0201655,16.2877,0.207746,-0.0119299,-0.15658,0.00766013,0.0540063,-0.0049805,0.127516,-0.0336682,0.155726,-0.526893,-2.0905,0.825637,-0.584196,0.606749,-0.0864789,0.113322,0.206379,0.0161277,-0.078318,0.125142,0.0554448,0.0678243,-0.146798,0.0363192,-0.228818
2475.17,1,0.480616,3,7,0,-2462.3,-1.45018,0.0232305,0.0258255,-0.138,0.0244178,0.0519392,-0.0151266,0.0256799,0.00403394,-0.0538571,-0.101837,-0.183411,0.123512,-0.0234281,0.0414098,-0.0841868,0.000208184,0.0623618,0.0141775,-0.0265378,0.0465067,0.0249838,0.0353103,-0.0148221,0.00915541,-0.0141285,15.8462,0.161392,-0.00846065,-0.0887497,0.00166964,0.0553659,-0.00486805,0.144162,-0.0187558,0.140698,-0.507271,-2.19956,0.781227,-0.540435,0.593459,-0.07903,0.0864001,0.172674,0.0565451,-0.034879,0.183223,0.111756,0.0926508,-0.101722,0.108407,-0.160316
2478.81,1,0.480616,3,7,0,-2466.25,-1.46762,0.0284039,0.0319496,-0.141611,0.030702,0.0418586,-0.0252926,0.0122987,0.00367078,-0.0509722,-0.115604,-0.16622,0.105059,-0.0270388,0.0365319,-0.0791661,0.014623,0.048856,0.00136159,-0.0275505,0.0380657,0.0145636,0.0376748,0.00327867,0.0151779,-0.0163069,16.1364,0.0785658,-0.00172244,-0.156916,0.00837503,0.0933352,-0.0108825,0.0970374,-0.0324041,0.141912,-0.549806,-2.0537,0.629442,-0.545966,0.531614,-0.0671559,0.0968068,0.134265,0.0391029,-0.0113729,0.190512,0.112367,0.155005,-0.00251533,0.197661,-0.185034
2477.2,0.985628,0.480616,3,7,0,-2467.12,-1.39404,0.0224714,0.0139452,-0.146405,0.0459157,0.0458726,-0.0149369,0.00890853,-0.0180259,-0.0473997,-0.110289,-0.184231,0.0843994,-0.0153101,0.0418952,-0.0851298,0.0167904,0.0759562,-0.00281186,0.0216222,0.0196561,0.0385378,0.023781,-0.016828,0.0447114,-0.0153208,15.1712,0.500367,-0.0315762,-0.32231,0.0231222,0.0408918,-0.00385091,0.07515,-0.0799627,0.141541,-0.510623,-2.4481,0.505967,-0.480545,0.563079,-0.0747284,0.141071,0.210336,0.0383315,0.105432,0.101389,0.191114,0.0726804,-0.0743946,0.66477,-0.173844
2477.63,0.859237,0.480616,3,7,0,-2463.11,-1.40284,0.00608552,0.0272766,-0.1518,0.0306367,0.0421561,-0.00980465,0.0119785,-0.00900652,-0.049461,-0.111448,-0.164347,0.0946428,-0.0276372,0.055112,-0.0815903,0.0223231,0.0555228,-0.00319245,-0.00176778,0.0269771,0.0320904,0.0319302,0.0118117,0.00790819,-0.037794,15.9146,0.161098,-0.00933695,-0.147954,0.00597625,0.0195932,-0.00213554,0.0926296,-0.0639448,0.137169,-0.510823,-2.12638,0.531566,-0.604381,0.687662,-0.0741642,0.123751,0.15256,0.0304591,0.0447905,0.130993,0.166248,0.100431,-0.0145179,0.0291119,-0.428848
2478.42,0.984771,0.480616,3,7,0,-2467.67,-1.42667,0.000862329,0.031617,-0.143603,0.035558,0.0425365,-0.0305969,0.0220557,-0.00708534,-0.0432772,-0.12426,-0.163045,0.084514,-0.0198265,0.0473778,-0.0982553,0.0223559,0.0499304,0.0040488,-0.00682435,0.0214409,0.044462,0.0217886,0.0115212,0.0195998,-0.0313512,16.0048,0.0795715,-0.00428377,-0.210822,0.0132029,0.122188,-0.0142133,0.111558,-0.0784596,0.1547,-0.535385,-2.142,0.494342,-0.531702,0.595216,-0.0863957,0.116526,0.137378,0.051645,0.0392857,0.125945,0.238044,0.0816785,0.0122037,0.229291,-0.355742
2479.57,0.991111,0.480616,3,7,0,-2466.79,-1.42889,0.0290877,0.030255,-0.149414,0.0269913,0.0502522,-0.0133756,-0.00350881,-0.00843106,-0.0545644,-0.14086,-0.201451,0.109612,-0.03958,0.0149547,-0.0937805,0.016998,0.0499984,0.00890444,-0.0112352,0.00544344,0.0225149,0.0240743,0.0205898,0.0287727,-0.0188046,15.6378,0.10091,-0.00402341,-0.0282335,-0.00398633,0.027469,-0.00229837,0.047421,-0.0991384,0.163905,-0.636405,-2.67053,0.65945,-0.611345,0.276215,-0.073344,0.104086,0.136406,0.071404,0.0441891,0.103983,0.188792,0.15315,0.100412,0.405237,-0.213375
2480.88,1,0.480616,3,7,0,-2470.93,-1.44425,0.013192,0.0294361,-0.146178,0.0417665,0.0399855,-0.0159737,0.0236348,0.000828335,-0.0444835,-0.0925751,-0.161974,0.087322,-0.00773586,0.047679,-0.0855279,0.00707567,0.058372,-0.00439319,0.00886905,0.0116374,0.0289323,0.0528501,-0.0215135,0.0404934,-0.0109668,15.9597,0.223585,-0.0120045,-0.288763,0.0194835,0.0579727,-0.00600003,0.11521,-0.0247113,0.133624,-0.43754,-1.99668,0.537648,-0.427367,0.643228,-0.0716006,0.0938589,0.162694,0.0337559,0.0785253,0.0930981,0.172387,0.190895,-0.0943955,0.609392,-0.12444
2477.24,0.920175,0.480616,3,7,0,-2469.83,-1.44492,0.0127086,0.037773,-0.142972,0.0397861,0.0368165,-0.0168158,0.02265,0.00276239,-0.0354433,-0.10114,-0.165946,0.0817102,-0.00761507,0.0508474,-0.0969089,-0.000922092,0.0571725,-0.0047409,0.0135582,0.0138579,0.0267841,0.0598046,-0.0213878,0.0453607,-0.00950913,15.6971,0.098755,-0.00389041,-0.255926,0.0170495,0.0658895,-0.00731022,0.112055,-0.0255895,0.155957,-0.451475,-2.07891,0.475792,-0.451308,0.680334,-0.0792038,0.0755337,0.159457,0.0452894,0.105839,0.115244,0.178416,0.229841,-0.0847673,0.689639,-0.1079
2477.78,0.89081,0.480616,3,7,0,-2462.34,-1.41921,0.0409016,0.0272801,-0.15734,0.0369449,0.035832,-0.0124418,-0.00896669,-0.00497747,-0.0421404,-0.111991,-0.207589,0.0876687,-0.0423055,0.0234641,-0.0690423,0.0289125,0.0481961,-0.0167903,0.00138813,0.0305989,0.0179556,0.0337118,-0.00199664,0.0440513,0.000197898,15.4454,0.240688,-0.0108099,-0.229704,0.0135781,0.0121393,-0.00189518,0.0383002,-0.0551696,0.157999,-0.51881,-2.8905,0.434827,-0.637723,0.368845,-0.0479878,0.125788,0.132642,0.0257811,0.100836,0.199903,0.170135,0.189094,0.040343,0.693518,0.00224554
2482.93,0.931077,0.480616,3,7,0,-2466.27,-1.42415,0.0231822,0.017688,-0.165481,0.0345648,0.0408513,-0.0273008,0.0117453,-0.0153803,-0.0515267,-0.131774,-0.179189,0.098678,-0.0166126,0.0330366,-0.0749591,0.0288759,0.0359915,0.00155078,-0.0145012,0.0294257,0.0155673,0.0434947,-0.00501638,0.0331434,-0.00595401,15.4433,0.276668,-0.014513,-0.242532,0.0140256,0.0838723,-0.0100691,0.0818587,-0.0638504,0.141809,-0.627768,-2.25012,0.603078,-0.427702,0.470421,-0.057903,0.107891,0.0997442,0.0544952,0.0384261,0.179399,0.140243,0.198568,-0.00260329,0.506401,-0.0675601
2481.35,0.827851,0.480616,3,7,0,-2471.27,-1.44058,0.0284734,0.0350962,-0.136124,0.0344513,0.048391,-0.00839745,0.00757464,0.00338918,-0.044109,-0.0925691,-0.184219,0.0946326,-0.0271848,0.0311762,-0.0926242,0.00469822,0.0841405,0.00307928,0.0114248,0.00412821,0.0359307,0.0356679,0.00102387,0.0336541,-0.0310766,16.0549,0.147593,-0.00706503,-0.144342,0.00682472,0.0262437,-0.00147802,0.0799041,-0.0500832,0.147137,-0.418006,-2.42543,0.569638,-0.577996,0.481531,-0.0801429,0.126487,0.23183,0.050255,0.0791727,0.0609939,0.199366,0.128721,-0.0274448,0.451087,-0.352626
2482.09,0.926993,0.480616,3,7,0,-2471.83,-1.42292,0.0190074,0.0169179,-0.161208,0.036644,0.0411931,-0.0244686,0.0107017,-0.0115993,-0.0510378,-0.135757,-0.181216,0.101189,-0.0120387,0.036511,-0.0747021,0.0277734,0.0379134,-0.00321718,-0.0185397,0.0255229,0.0120452,0.0348664,-0.0101122,0.030721,-0.00299345,15.2037,0.317881,-0.0180525,-0.255075,0.0160927,0.0711232,-0.00875013,0.0787836,-0.0461092,0.14474,-0.668373,-2.25432,0.657359,-0.39516,0.510443,-0.061703,0.108188,0.105084,0.023438,0.00446911,0.143421,0.101537,0.150524,-0.0259583,0.475756,-0.0339666
