# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_all_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28
-2999.28,1,0.57057,3,7,0,3017.25,5.85832,0.0269049,0.0115889,-0.078145,0.0530887,-0.0979964,-0.023233,0.393532,0.239189,-0.598823,-0.853196,-0.0938277,0.798759,-0.0643159,-0.105163,0.151051,0.223246,0.11222,-0.00669554,-0.000524409,0.0875698,-0.0332955,0.0150041,0.0110873,0.0395349,0.0118227,-0.0332507,-0.0146157,-0.0287243,0.970141,0.734095,-0.0522917,-0.40856,0.0394609,0.0163007,-0.00131024,-0.0294577,0.108634,-0.83158,-0.725889,-0.221793,0.902606,-0.640836,-0.437753,1.26172,0.957787,0.954507,-0.0212018,0.121316,0.24626,-0.106223,-0.00375974,-0.0291272,0.114324,-0.0867997,-0.269689,-0.310685,-0.379381
-2999.15,0.783093,0.57057,3,7,0,3016.1,5.8969,0.0546285,0.0160972,-0.0964987,0.0461246,-0.0821641,-0.018398,0.371696,0.230746,-0.617334,-0.848556,-0.085534,0.857951,-0.0159055,-0.0896179,0.170491,0.217678,0.083476,-0.0124522,0.0276315,0.0927615,-0.0333237,-0.00559735,0.0433435,0.0113288,0.000215856,-0.0063343,-0.00461217,-0.0201304,0.977197,0.585907,-0.0364803,-0.419131,0.0349171,0.0159312,0.000360982,-0.108328,0.068872,-0.762468,-0.553301,-0.173329,0.964271,-0.418927,-0.27813,1.40899,0.997548,0.727045,-0.0131023,0.186554,0.257489,-0.0777252,-0.0105551,0.15206,0.0183066,-0.0527787,-0.0793044,-0.118572,-0.265876
-2998.68,0.840204,0.57057,3,7,0,3016.32,5.85495,0.0290729,0.0133391,-0.0778402,0.0589825,-0.0905283,-0.0210341,0.389163,0.245837,-0.601141,-0.853755,-0.0934815,0.794065,-0.0539824,-0.111683,0.149683,0.218345,0.120734,-0.0141891,0.00450762,0.0895035,-0.0374323,0.0105441,0.0244264,0.0328733,-0.00816858,-0.0291086,0.000845542,-0.0283079,0.970613,0.762179,-0.0538107,-0.435125,0.0420222,0.0227001,-0.00119248,-0.029174,0.127866,-0.845641,-0.757572,-0.225811,0.902499,-0.591789,-0.50612,1.235,0.910446,1.02225,-0.0273498,0.134581,0.250254,-0.11668,-0.0147344,0.0203788,0.0716299,-0.165387,-0.226903,-0.0376317,-0.373881
-2999.74,0.85036,0.57057,3,7,0,3013.58,5.88951,0.0513866,0.0109901,-0.0879649,0.0316131,-0.0923105,-0.0240718,0.377801,0.231331,-0.627185,-0.84462,-0.0824403,0.858888,-0.0362148,-0.0920244,0.179815,0.212289,0.07756,-0.0146532,0.0218572,0.0885333,-0.0266751,-0.00130867,0.0488921,0.00447793,0.00699296,-0.0129322,-0.0126206,-0.0203758,0.979552,0.588706,-0.0388171,-0.27438,0.0235839,0.0252698,-0.00177844,-0.101231,0.0764239,-0.776903,-0.522538,-0.154551,0.968596,-0.515991,-0.285195,1.47756,0.986916,0.675351,-0.0180036,0.169008,0.246941,-0.0647713,-0.00708195,0.158153,-0.03817,-0.042866,-0.128702,-0.260061,-0.269117
-3009.37,0.437305,0.57057,3,7,0,3032.57,5.88037,0.0365974,0.0324438,-0.0823395,0.0624581,-0.0804267,-0.00646266,0.384624,0.238488,-0.586501,-0.853276,-0.0889441,0.780837,-0.0279022,-0.0936761,0.168359,0.218733,0.110297,0.0101276,0.028794,0.102248,-0.0177835,0.013828,0.00543572,0.0525823,0.00686514,-0.0253873,-0.0118883,-0.0377792,0.965802,0.421449,-0.0291536,-0.469707,0.0433499,-0.0368134,0.00597653,-0.0394419,0.109028,-0.849926,-0.844285,-0.220763,0.876971,-0.523845,-0.289532,1.39969,0.937041,0.940511,-0.00568197,0.203138,0.288156,-0.0649389,-0.00179349,-0.0420131,0.195275,-0.104003,-0.234754,-0.279454,-0.498975
-3002.78,0.974891,0.57057,3,7,0,3025.13,5.87125,0.0481219,-0.000302559,-0.0807785,0.0383419,-0.111251,-0.0267413,0.378152,0.24719,-0.61519,-0.838524,-0.0950382,0.867088,-0.0444489,-0.0924956,0.168667,0.193758,0.0884634,-0.0157947,-0.00123173,0.0780847,-0.0408164,-0.0178233,0.0392562,0.0117687,0.00555259,-0.0166275,0.000214001,-0.0177617,0.977039,0.857123,-0.0577953,-0.33584,0.0314464,0.0171463,-0.00271297,-0.0395262,0.0852228,-0.73148,-0.492875,-0.173902,0.979693,-0.555108,-0.323662,1.38103,0.84862,0.769894,-0.0194102,0.105415,0.215831,-0.112152,-0.0615773,0.125705,0.0100363,-0.0432953,-0.132721,-0.0291861,-0.23459
-2998.14,1,0.57057,3,7,0,3012.5,5.8827,0.039207,0.00632886,-0.0886575,0.050458,-0.0709999,-0.0143776,0.377488,0.226735,-0.603707,-0.847791,-0.0913599,0.808871,-0.0481491,-0.111485,0.161558,0.215378,0.111773,-0.00117264,0.0217122,0.094742,-0.0186028,0.0328389,0.026941,0.0163311,0.00575517,-0.0230353,-0.000264573,-0.038389,0.954994,0.794979,-0.0544075,-0.410764,0.0364855,-0.000233194,0.00286558,-0.069147,0.0974956,-0.837026,-0.719886,-0.205975,0.911087,-0.58053,-0.467323,1.31529,0.924973,0.949591,-0.0139354,0.178086,0.266742,-0.0503537,0.0641648,0.0358268,-0.00976081,-0.0930236,-0.208873,-0.0758857,-0.507029
-2999.2,0.694926,0.57057,3,7,0,3016.46,5.87011,0.0426072,0.0143809,-0.0722058,0.0399336,-0.116485,-0.028472,0.388254,0.249344,-0.613761,-0.857552,-0.0913453,0.84479,-0.0420379,-0.084632,0.170895,0.224946,0.0873159,-0.0226807,0.00240265,0.0722114,-0.0365148,-0.0195028,0.0198497,0.0216641,0.0195467,-0.0238832,-0.0198189,-0.0139969,0.984359,0.613073,-0.0421133,-0.294134,0.0292281,0.0319601,-0.00449271,-0.0575466,0.094316,-0.765487,-0.58315,-0.202552,0.956752,-0.535089,-0.235511,1.42596,1.0228,0.754918,-0.0283169,0.104405,0.200944,-0.115163,-0.0843127,0.0399365,0.058184,-0.00248954,-0.192071,-0.374991,-0.184867
-2995.53,0.924653,0.57057,3,7,0,3009.84,5.87354,0.0381908,0.0177656,-0.0842278,0.0336315,-0.0830251,-0.0154952,0.380612,0.221719,-0.590012,-0.855113,-0.0902927,0.826366,-0.0577934,-0.105895,0.161769,0.227642,0.101658,-0.0117262,-0.00475221,0.0805279,-0.0496146,0.00147065,0.010191,0.0180024,0.0208124,-0.00897267,-0.0111883,-0.0281631,0.978141,0.402655,-0.0264457,-0.254394,0.0213038,-0.00314175,0.00241233,-0.0888432,0.0455559,-0.741036,-0.639886,-0.201881,0.938769,-0.613458,-0.429207,1.35192,1.00078,0.878401,-0.0151414,0.101295,0.223066,-0.127838,-0.00597308,0.0187658,0.0623789,0.029563,-0.11676,-0.249285,-0.371969
-2994.7,0.8518,0.57057,3,7,0,3007.59,5.87788,0.0372651,0.00747678,-0.0965814,0.067651,-0.0984273,-0.0139861,0.382848,0.240011,-0.603498,-0.841809,-0.0809895,0.83157,-0.0311645,-0.0849147,0.166377,0.223532,0.0938017,-0.00920879,0.0282555,0.0937489,-0.0184725,0.00871002,0.0350518,0.024346,-0.00492525,-0.0391145,-0.00293397,-0.0247366,0.959887,0.968565,-0.0661409,-0.587196,0.0540712,-0.0151946,0.00192851,-0.0561564,0.121988,-0.773543,-0.609872,-0.175601,0.932144,-0.502461,-0.230199,1.38606,1.01014,0.800986,-0.0264251,0.189768,0.263904,-0.0771748,-0.031616,0.0434116,0.00100689,-0.172837,-0.285766,-0.0975647,-0.326713
-3000.25,0.785405,0.57057,3,7,0,3009.17,5.88227,0.0357458,0.0268616,-0.0668304,0.0408302,-0.0918003,-0.0224419,0.364507,0.217021,-0.600268,-0.872831,-0.0949792,0.826756,-0.0505397,-0.0751088,0.186306,0.221498,0.0869161,-0.0119017,0.00352907,0.100868,-0.0317237,0.00674521,0.0248204,0.0305433,0.0189487,-0.0227917,-0.000643133,-0.0381701,0.968349,0.389751,-0.0285435,-0.293084,0.0286676,0.0137749,-0.000667676,-0.133864,-0.0087193,-0.768501,-0.67884,-0.222082,0.938022,-0.608649,-0.0937591,1.55244,1.00525,0.755361,-0.0194311,0.147847,0.282085,-0.0855857,0.000664999,0.0540852,0.094967,-0.0226615,-0.207408,-0.0821461,-0.504137
-2998.9,0.480384,0.57057,3,7,0,3025.03,5.87777,0.0274686,0.0315602,-0.0585648,0.0360908,-0.0946042,-0.0278998,0.370189,0.228814,-0.602042,-0.871867,-0.0866919,0.812725,-0.0494683,-0.0882542,0.155268,0.220478,0.103332,-0.0127367,0.0133877,0.0962337,-0.0368976,0.0169795,0.0253051,0.0119928,0.0213759,-0.00713428,0.0018015,-0.0421861,0.966634,0.242825,-0.0196318,-0.220731,0.0229361,0.0369388,-0.00338589,-0.122511,0.049631,-0.812055,-0.721969,-0.197005,0.919543,-0.553893,-0.276336,1.27452,0.961944,0.890977,-0.0149906,0.161524,0.268005,-0.0801859,0.051256,0.0765523,0.0222785,0.0277355,-0.116276,-0.0465462,-0.55718
-3000.58,0.819301,0.57057,3,7,0,3015.35,5.87653,0.0555247,-0.004132,-0.110433,0.0635305,-0.0898358,-0.015158,0.391569,0.250436,-0.616394,-0.831071,-0.0967397,0.845078,-0.0300405,-0.106879,0.168161,0.218908,0.0957708,-0.00772864,0.0179137,0.0833408,-0.0252643,-0.00700885,0.0292063,0.0312391,-0.00965053,-0.0324493,-0.021181,-0.000812817,0.982563,1.11105,-0.0720608,-0.594263,0.0515635,-0.00238336,0.00165063,-0.00513736,0.148441,-0.790824,-0.563606,-0.211933,0.950039,-0.506304,-0.439116,1.39899,0.978097,0.819448,-0.0194826,0.15384,0.233718,-0.0920043,-0.063112,0.0479888,0.072429,-0.159665,-0.222508,-0.374516,-0.0107354
-3001.82,0.954047,0.57057,3,7,0,3014.4,5.88242,0.0464512,-0.00905138,-0.106051,0.0620532,-0.086079,-0.0119023,0.398194,0.239608,-0.61186,-0.840481,-0.105858,0.854485,-0.0254255,-0.102068,0.175615,0.220568,0.104721,-0.0226874,0.0237163,0.0797498,-0.0258555,-0.00366749,0.0380521,0.0363267,0.000122822,-0.0335349,-0.018277,-0.0123276,0.985332,1.14716,-0.0758415,-0.55275,0.0481636,-0.00601449,0.0026757,0.00808804,0.0955624,-0.754147,-0.562694,-0.253207,0.967041,-0.470875,-0.379243,1.43043,0.966759,0.885074,-0.0315617,0.160916,0.224081,-0.0841353,-0.0432325,0.0872395,0.0992943,-0.126582,-0.24637,-0.344739,-0.162819
-3001.61,0.898734,0.57057,3,7,0,3017.6,5.87517,0.0448921,-0.00179481,-0.0945625,0.0704865,-0.0820516,-0.0152497,0.392817,0.241651,-0.613773,-0.833878,-0.0943655,0.854311,-0.0189213,-0.0905409,0.175051,0.230448,0.0987802,-0.00835336,0.0203131,0.0775703,-0.0213482,0.00385597,0.0426003,0.0393416,0.00794922,-0.0178309,-0.00108169,-0.00530688,0.985796,1.06132,-0.0704084,-0.605518,0.0542804,0.00862149,0.00142541,-0.0119139,0.129493,-0.751267,-0.525257,-0.218854,0.959962,-0.436819,-0.251613,1.41691,1.04186,0.843638,-0.00325648,0.15101,0.216864,-0.0261153,0.0430768,0.175604,0.194419,-0.0150146,-0.119427,-0.0288955,-0.0700915
-2997.86,0.952055,0.57057,3,7,0,3013.53,5.87647,0.0566731,0.0310157,-0.0901334,0.0761986,-0.090572,-0.0199026,0.371427,0.245595,-0.598454,-0.861702,-0.086218,0.822236,-0.030442,-0.101618,0.150459,0.242316,0.102097,-0.0137991,0.0120045,0.0903294,-0.0380692,-0.00205214,0.0325175,0.00150787,-0.00503722,-0.0311244,-0.0162388,-0.0354925,0.959607,0.698315,-0.0449228,-0.664293,0.0614682,0.025186,-0.00145858,-0.097566,0.134789,-0.793895,-0.69023,-0.207487,0.922975,-0.484443,-0.415616,1.28439,1.0892,0.875134,-0.0371143,0.150534,0.252584,-0.148561,-0.0894132,0.00878882,-0.144995,-0.182808,-0.270448,-0.351825,-0.468773
-2999.46,0.764688,0.57057,3,7,0,3014.94,5.87803,0.0239967,-0.00394314,-0.0848524,0.0227997,-0.0914641,-0.0215872,0.383714,0.22968,-0.618287,-0.841211,-0.0971055,0.832962,-0.0494719,-0.09139,0.17203,0.200793,0.0919638,-0.00869575,0.0150913,0.0896797,-0.0272393,0.0131827,0.020988,0.0416326,0.017845,-0.00873987,-0.00329969,-0.0104972,0.988061,0.657203,-0.0465588,-0.15239,0.0121649,0.00818548,0.000121943,-0.0520806,0.0498544,-0.802763,-0.58561,-0.203273,0.943306,-0.570164,-0.282656,1.39416,0.882546,0.793357,-2.65183e-05,0.156677,0.250259,-0.0330189,0.0778896,0.108169,0.235306,0.0508679,-0.0755162,-0.0775855,-0.138643
-3008.56,0.60158,0.57057,3,7,0,3021.44,5.88279,0.0274092,0.000555583,-0.106544,0.0632415,-0.0960623,-0.00287204,0.404613,0.222545,-0.584455,-0.855736,-0.101632,0.83373,-0.0345721,-0.0897864,0.139876,0.224851,0.106598,-0.0103824,-0.00429017,0.106611,-0.035386,-0.0157937,0.00727169,-0.0161184,0.0012406,-0.00958213,-0.0108796,-0.014921,0.986709,0.905156,-0.0602579,-0.588931,0.050978,-0.0650527,0.00797653,-0.00866204,0.0391043,-0.740168,-0.63015,-0.235131,0.936536,-0.505965,-0.333136,1.18752,0.968424,0.937376,-0.0201304,0.138122,0.295396,-0.127422,-0.0956384,-0.0276166,-0.152322,-0.0538298,-0.0967061,-0.21928,-0.197072
-3002.81,0.918588,0.57057,3,7,0,3024.59,5.87746,0.0348394,0.00742166,-0.0806564,0.0318298,-0.0947253,-0.0161005,0.387964,0.218212,-0.618033,-0.8466,-0.0981347,0.819953,-0.0567473,-0.0902248,0.122994,0.228238,0.110635,-0.00865763,0.0165475,0.0809718,-0.0403208,-0.00845103,0.0340879,0.00877117,0.0262419,-0.0404953,-0.0107927,-0.0365796,0.98745,0.569712,-0.0383934,-0.306518,0.0267074,0.0042063,0.000414893,-0.0642371,0.0774518,-0.856192,-0.6127,-0.226507,0.915991,-0.567831,-0.369067,1.0273,0.986992,0.954262,-0.028196,0.145348,0.22643,-0.141286,-0.0862361,0.0420829,-0.0784617,-0.0387068,-0.323679,-0.257933,-0.483131
-3001.28,1,0.57057,3,7,0,3013.85,5.88236,0.0477811,0.0320265,-0.0992028,0.0704972,-0.0830544,-0.0265285,0.378275,0.243304,-0.600327,-0.837505,-0.0853633,0.833436,-0.0282898,-0.112132,0.180545,0.215084,0.0899725,-0.0213965,0.0166155,0.0880428,-0.0218091,0.0189805,0.0166788,0.0233327,-0.0152241,-0.00960606,-0.00294552,0.00372892,0.960188,0.629616,-0.0410638,-0.580777,0.0524875,0.0392509,-0.00234485,-0.0628907,0.105206,-0.742157,-0.598358,-0.181281,0.947874,-0.478552,-0.458573,1.48564,0.971359,0.765356,-0.0170383,0.158226,0.245763,-0.0420285,0.0596551,0.0515326,0.0984511,-0.102918,-0.055239,-0.0449534,0.0492504
-3004.37,0.88101,0.57057,3,7,0,3017.73,5.87353,0.0364162,-0.000147473,-0.0682167,0.0376006,-0.087174,-0.0214374,0.387118,0.233486,-0.630535,-0.86571,-0.0951815,0.819589,-0.0479908,-0.0873917,0.133338,0.228922,0.105551,0.00223324,0.0231,0.0999172,-0.0362871,-0.00364949,0.05124,0.013708,0.0304738,-0.0183738,-0.0134262,-0.0487398,0.990526,0.689412,-0.0480479,-0.301921,0.0280228,0.0291152,-0.00154618,-0.0781289,0.102188,-0.905948,-0.681633,-0.219858,0.913379,-0.538785,-0.310341,1.10035,1.00694,0.919453,-0.00889246,0.186747,0.279052,-0.0939093,-0.0219363,0.155682,-0.00702969,0.0202056,-0.213004,-0.326873,-0.643738
-2997.37,0.991127,0.57057,3,7,0,3014.6,5.8572,0.0436042,0.0129553,-0.0933594,0.0417435,-0.101526,0.0035738,0.382753,0.250177,-0.596558,-0.859495,-0.09024,0.831809,-0.022414,-0.0934913,0.17292,0.220709,0.0967262,-0.00607962,0.00584858,0.0754303,-0.0469118,0.00954631,0.0191612,0.0250363,-0.0121134,-0.0113462,-0.00352973,-0.00952925,0.97242,0.606964,-0.0400917,-0.288904,0.0251583,-0.0793132,0.00918671,-0.0519076,0.103917,-0.7613,-0.683516,-0.202015,0.938451,-0.472748,-0.299658,1.44349,0.982497,0.826985,-0.00972515,0.117402,0.20889,-0.117746,0.0178131,0.0462537,0.0882234,-0.113081,-0.0899643,-0.0798407,-0.125859
-2999.61,0.759209,0.57057,3,7,0,3014.88,5.90854,0.0396453,-2.60496e-05,-0.0725878,0.0610777,-0.0772108,-0.0409937,0.377838,0.227926,-0.605315,-0.843051,-0.0904543,0.824952,-0.0517447,-0.106584,0.147848,0.201356,0.111063,-0.0164952,0.0250489,0.106118,-0.0309644,-1.42754e-05,0.0314541,0.0153208,0.0194501,-0.0236274,-0.0218552,-0.0367687,0.974165,0.971778,-0.0667084,-0.547714,0.0511486,0.0945429,-0.00820417,-0.0659309,0.0721102,-0.802011,-0.640767,-0.189985,0.933341,-0.569058,-0.482272,1.20118,0.833696,0.956654,-0.0286137,0.199557,0.297235,-0.0999689,-0.039653,0.0551242,-0.0155912,-0.0411019,-0.233025,-0.453101,-0.485628
-2999.11,0.997906,0.57057,3,7,0,3008.55,5.84229,0.0452508,0.0232035,-0.0898909,0.0493381,-0.100566,-0.00700119,0.386189,0.250477,-0.611884,-0.86265,-0.0942127,0.822544,-0.0283579,-0.0890312,0.165849,0.24158,0.0871093,-0.000367694,0.00437465,0.0778067,-0.0276127,0.00455033,0.0322126,0.0248732,-0.0071994,-0.00932509,0.00398151,-0.0135012,0.975023,0.507756,-0.0336583,-0.358566,0.0327198,-0.0344615,0.00440211,-0.0615334,0.126154,-0.823513,-0.667914,-0.225175,0.921241,-0.479264,-0.253625,1.39442,1.13045,0.749527,-0.00149848,0.118335,0.216398,-0.0583316,0.0217605,0.113688,0.100026,-0.0806624,-0.0765131,0.0450665,-0.178319
-2998.29,0.931232,0.57057,3,7,0,3011.38,5.87046,0.050042,0.0108252,-0.0995361,0.0459671,-0.0780676,-0.0213842,0.392605,0.237138,-0.589704,-0.844259,-0.102815,0.830819,-0.0382261,-0.100973,0.17691,0.219508,0.0907409,-0.00513543,0.0109683,0.0779985,-0.0603875,-0.0065289,0.0283497,0.0186712,0.0078571,-0.0120643,0.0218646,-0.0263399,0.973931,0.577574,-0.0356448,-0.391734,0.0321589,0.0239572,5.9111e-05,-0.0106041,0.0665684,-0.730614,-0.605458,-0.234333,0.944615,-0.559227,-0.356335,1.47208,0.979735,0.793708,-0.0063552,0.129341,0.213712,-0.146031,-0.0127439,0.103013,0.0733242,-0.0112629,-0.0965759,0.336176,-0.347889
-2996.88,0.591135,0.57057,3,7,0,3017.01,5.87472,0.0502584,0.0143856,-0.0942579,0.0440554,-0.0861815,-0.0260217,0.383916,0.237611,-0.591682,-0.845369,-0.0995571,0.836311,-0.018469,-0.0907672,0.163905,0.221097,0.0912877,-0.0148974,0.00132373,0.0743551,-0.0526024,-0.00817325,0.0466465,0.00612826,0.0086525,-0.00872044,0.00109021,-0.0110908,0.976273,0.544757,-0.0332765,-0.395245,0.0329023,0.0495059,-0.00327037,-0.0355255,0.0689582,-0.723983,-0.582353,-0.228542,0.943888,-0.419826,-0.298585,1.34712,0.997002,0.795664,-0.0111995,0.105359,0.204225,-0.115836,-0.00220162,0.183606,0.0111521,0.00574468,-0.0716894,-0.0013786,-0.146483
-3001.87,0.80227,0.57057,3,7,0,3010.59,5.88766,0.0157264,0.00599798,-0.0716921,0.0471274,-0.0657431,-0.0212507,0.399653,0.252499,-0.608439,-0.880891,-0.0926003,0.813821,-0.0435819,-0.091168,0.163771,0.235004,0.103062,-0.00854172,0.0246136,0.107886,-0.0259512,0.0177874,0.0171218,0.0354513,0.00916896,-0.0258468,-0.00882884,-0.0234597,0.967202,0.634783,-0.045869,-0.319945,0.0288244,0.0429666,-0.000546658,-0.0409419,0.110537,-0.843411,-0.761937,-0.23116,0.919238,-0.556246,-0.275684,1.36677,1.04373,0.885732,-0.0161257,0.201775,0.302736,-0.0707777,0.0277704,0.0179716,0.117963,-0.0668876,-0.208896,-0.199007,-0.309848
-2995.77,0.92373,0.57057,3,7,0,3011.68,5.88592,0.0167124,0.00718025,-0.0763984,0.0450562,-0.0790035,-0.0199183,0.388529,0.247791,-0.606159,-0.881349,-0.07966,0.825892,-0.0399143,-0.0841616,0.158425,0.233092,0.107565,-0.0150339,0.0146849,0.0972203,-0.0289137,0.0131391,0.0243851,0.0228226,0.0057485,-0.0144755,-0.00121219,-0.0224975,0.968114,0.637914,-0.0457562,-0.301303,0.0272398,0.0308436,-0.000549931,-0.0849506,0.105758,-0.802599,-0.725682,-0.186524,0.933089,-0.518104,-0.226602,1.30597,1.02507,0.921435,-0.0168963,0.166244,0.271439,-0.0669304,0.0335043,0.0677565,0.0742145,-0.0456048,-0.129512,-0.0630889,-0.29714
-2995.5,0.859695,0.57057,3,7,0,3008.82,5.86745,0.0663697,0.021902,-0.0920205,0.0537847,-0.100791,-0.0221601,0.376155,0.240856,-0.610206,-0.821624,-0.099244,0.828054,-0.0397252,-0.110716,0.163321,0.206557,0.0887701,-0.00555776,0.0111243,0.0829079,-0.0370175,-0.00633248,0.0290096,0.00977103,0.00645546,-0.0256376,-0.0187062,-0.0215108,0.975644,0.672981,-0.0426529,-0.49667,0.0453577,0.00826596,-0.00102623,-0.0333267,0.118349,-0.799599,-0.566657,-0.207309,0.931974,-0.544634,-0.492738,1.36369,0.920936,0.770472,-0.0201011,0.138047,0.231346,-0.123568,-0.0656442,0.0418293,-0.0464955,-0.087369,-0.214876,-0.369335,-0.284107
-2995.5,0.598553,0.57057,3,7,0,3013.79,5.86745,0.0663697,0.021902,-0.0920205,0.0537847,-0.100791,-0.0221601,0.376155,0.240856,-0.610206,-0.821624,-0.099244,0.828054,-0.0397252,-0.110716,0.163321,0.206557,0.0887701,-0.00555776,0.0111243,0.0829079,-0.0370175,-0.00633248,0.0290096,0.00977103,0.00645546,-0.0256376,-0.0187062,-0.0215108,0.975644,0.672981,-0.0426529,-0.49667,0.0453577,0.00826596,-0.00102623,-0.0333267,0.118349,-0.799599,-0.566657,-0.207309,0.931974,-0.544634,-0.492738,1.36369,0.920936,0.770472,-0.0201011,0.138047,0.231346,-0.123568,-0.0656442,0.0418293,-0.0464955,-0.087369,-0.214876,-0.369335,-0.284107
-2998,0.78033,0.57057,3,7,0,3010.03,5.87869,0.018313,0.00246247,-0.0782739,0.0425139,-0.0870103,-0.0182192,0.385445,0.232781,-0.596935,-0.876496,-0.0796977,0.817747,-0.0174647,-0.0827209,0.16779,0.232038,0.108981,-0.0107107,0.00898267,0.0902212,-0.0235261,0.0155442,0.0211926,0.0287347,0.0144173,-0.0150158,0.00640726,-0.0277451,0.971278,0.699959,-0.0494018,-0.295283,0.0263517,0.0163848,0.000202739,-0.094052,0.0778727,-0.792788,-0.76903,-0.193823,0.921061,-0.429805,-0.184798,1.37099,1.0182,0.931495,-0.011255,0.144636,0.252288,-0.0458161,0.0503917,0.0673385,0.119586,-0.002098,-0.133839,0.0613572,-0.366448
-2993.33,0.966769,0.57057,3,7,0,3005.45,5.87816,0.0290741,0.00898628,-0.0870087,0.0633068,-0.0886822,-0.027636,0.402083,0.226322,-0.614752,-0.855641,-0.0947166,0.828321,-0.0383292,-0.0910254,0.154793,0.219482,0.0968392,-0.00668742,0.00988996,0.0917782,-0.0523793,0.00835423,0.0253073,0.0129828,0.0224434,-0.0234666,-0.0038405,-0.0372969,0.971883,0.805587,-0.0547019,-0.561998,0.0510699,0.0437223,-0.00303841,-0.0382706,0.0615469,-0.821064,-0.645097,-0.210708,0.931266,-0.522949,-0.310536,1.29664,0.966639,0.84346,-0.0174865,0.147,0.255174,-0.142654,-0.00414682,0.0445984,-0.00965326,-0.00775911,-0.213449,-0.136833,-0.492605
-2994.78,0.507242,0.57057,3,7,0,3019.03,5.88733,0.0502505,0.00987756,-0.0886827,0.0386414,-0.0966719,-0.0221948,0.352646,0.251061,-0.59907,-0.858711,-0.100971,0.818378,-0.0495556,-0.101917,0.160551,0.230141,0.0994401,-0.011255,0.0100204,0.0761039,-0.0316829,-0.0029238,0.0299867,0.0233413,-0.00573162,-0.0223698,-0.0239306,-0.0128854,0.975514,0.685117,-0.0454734,-0.310103,0.027733,0.0224189,-0.00212241,-0.105341,0.112777,-0.798735,-0.67754,-0.243297,0.924494,-0.572407,-0.404513,1.34124,1.03368,0.845919,-0.0222948,0.127529,0.212952,-0.102418,-0.0458436,0.0549388,0.0352061,-0.134386,-0.185322,-0.445337,-0.170186
-2994.58,0.645988,0.57057,3,7,0,3010.93,5.8661,0.0324182,0.0147994,-0.0798549,0.0605542,-0.0825752,-0.0197816,0.408147,0.228262,-0.617123,-0.841149,-0.0824215,0.83659,-0.0302047,-0.0937086,0.161593,0.210477,0.104726,-0.0107808,0.0166888,0.103829,-0.0351048,0.0103029,0.0253369,0.0128663,0.0173374,-0.0174076,0.00462436,-0.0325709,0.96877,0.697423,-0.0478367,-0.50308,0.0461852,0.0153143,0.000568609,-0.0168713,0.094518,-0.799755,-0.608764,-0.169951,0.943632,-0.49269,-0.31782,1.32115,0.899335,0.908882,-0.0155447,0.178504,0.289302,-0.0877076,0.0184737,0.0642641,0.0127714,-0.00258454,-0.158916,0.0210057,-0.430186
-2995.87,0.577779,0.57057,3,7,0,3014.77,5.889,0.0480656,0.0130104,-0.0894546,0.0389808,-0.0966812,-0.0222025,0.349696,0.247526,-0.598848,-0.859886,-0.102852,0.814837,-0.049028,-0.0995054,0.158647,0.231859,0.0963009,-0.0125767,0.010521,0.0764484,-0.0295119,3.32067e-05,0.0288063,0.0242277,-0.0052014,-0.0233202,-0.0236645,-0.0100349,0.977596,0.641965,-0.0427039,-0.313837,0.0279823,0.0234757,-0.00222985,-0.116768,0.0984281,-0.803758,-0.67851,-0.251004,0.919662,-0.560864,-0.385868,1.32875,1.0515,0.819021,-0.0224485,0.129124,0.214161,-0.0940735,-0.034596,0.0529172,0.0433858,-0.129244,-0.18579,-0.435362,-0.132538
